Tarih,TP_FINHESTNKS14_ZP43
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,
2001-04-01,
2001-07-01,
2001-10-01,
2002-01-01,
2002-04-01,
2002-07-01,
2002-10-01,
2003-01-01,
2003-04-01,
2003-07-01,
2003-10-01,
2004-01-01,
2004-04-01,
2004-07-01,
2004-10-01,
2005-01-01,
2005-04-01,
2005-07-01,
2005-10-01,
2006-01-01,
2006-04-01,
2006-07-01,
2006-10-01,
2007-01-01,
2007-04-01,
2007-07-01,
2007-10-01,
2008-01-01,
2008-04-01,
2008-07-01,
2008-10-01,
2009-01-01,
2009-04-01,
2009-07-01,
2009-10-01,
2010-01-01,
2010-04-01,
2010-07-01,
2010-10-01,195582.0
2011-01-01,
2011-04-01,
2011-07-01,
2011-10-01,358166.0
2012-01-01,
2012-04-01,
2012-07-01,
2012-10-01,62778.0
2013-01-01,
2013-04-01,
2013-07-01,
2013-10-01,679620.0
2014-01-01,
2014-04-01,
2014-07-01,
2014-10-01,110912.0
2015-01-01,371136.0
2015-04-01,256377.0
2015-07-01,446840.0
2015-10-01,166859.0
2016-01-01,115925.0
2016-04-01,127505.0
2016-07-01,113470.0
2016-10-01,414731.0
2017-01-01,207818.0
2017-04-01,386985.0
2017-07-01,185025.0
2017-10-01,190736.0
2018-01-01,218642.0
2018-04-01,214989.0
2018-07-01,1522178.0
2018-10-01,479522.0
2019-01-01,438413.0
2019-04-01,270168.0
2019-07-01,196912.0
2019-10-01,402658.0
2020-01-01,1373299.49
2020-04-01,1261392.79
2020-07-01,1045611.2
2020-10-01,1067768.04
2021-01-01,1251771.86
2021-04-01,1195466.18
2021-07-01,1503669.9
2021-10-01,2789383.08
2022-01-01,2086799.4
2022-04-01,3663914.41
2022-07-01,5220542.19
2022-10-01,6195151.23
2023-01-01,6279349.61
2023-04-01,6372802.3
2023-07-01,7137747.53
2023-10-01,6956699.28
2024-01-01,8093705.12
2024-04-01,11712217.65
2024-07-01,14777867.05
2024-10-01,14272179.59
2025-01-01,15922301.19
2025-04-01,16088850.65
