Tarih,TP_AB_A16
2000-08-25,5139692.0
2000-08-28,4920802.0
2000-08-29,4988308.0
2000-08-30,
2000-08-31,4931154.0
2000-09-01,5388477.0
2000-09-04,5210773.0
2000-09-05,4981119.0
2000-09-06,5007924.0
2000-09-07,5034941.0
2000-09-08,5043601.0
2000-09-11,5014344.0
2000-09-12,5210453.0
2000-09-13,5142512.0
2000-09-14,5372389.0
2000-09-15,5479878.0
2000-09-18,5338225.0
2000-09-19,5201521.0
2000-09-20,5163348.0
2000-09-21,5240688.0
2000-09-22,5319881.0
2000-09-25,5218378.0
2000-09-26,5250354.0
2000-09-27,5053325.0
2000-09-28,4668734.0
2000-09-29,4936132.0
2000-10-02,5231574.0
2000-10-03,5336286.0
2000-10-04,5240677.0
2000-10-05,5246890.0
2000-10-06,5291409.0
2000-10-09,5197508.0
2000-10-10,5082585.0
2000-10-11,5001753.0
2000-10-12,5150138.0
2000-10-13,5380649.0
2000-10-16,5382104.0
2000-10-17,5341275.0
2000-10-18,5490011.0
2000-10-19,5356547.0
2000-10-20,5408087.0
2000-10-23,5326724.0
2000-10-24,5154073.0
2000-10-25,5053888.0
2000-10-26,5088555.0
2000-10-27,5105069.0
2000-10-30,4991250.0
2000-10-31,5019771.0
2000-11-01,5137159.0
2000-11-02,5374705.0
2000-11-03,5389830.0
2000-11-06,5291274.0
2000-11-07,4955263.0
2000-11-08,5090224.0
2000-11-09,5005240.0
2000-11-10,4973345.0
2000-11-13,5165508.0
2000-11-14,5200259.0
2000-11-15,5388548.0
2000-11-16,5598814.0
2000-11-17,5531302.0
2000-11-20,5183441.0
2000-11-21,5091108.0
2000-11-22,5674457.0
2000-11-23,4754856.0
2000-11-24,5154951.0
2000-11-27,4912883.0
2000-11-28,4731958.0
2000-11-29,4981706.0
2000-11-30,4670949.0
2000-12-01,4667860.0
2000-12-04,4939432.0
2000-12-05,4664587.0
2000-12-06,4887566.0
2000-12-07,4850143.0
2000-12-08,4955459.0
2000-12-11,4988759.0
2000-12-12,4964216.0
2000-12-13,5287545.0
2000-12-14,5584641.0
2000-12-15,5671970.0
2000-12-18,5524296.0
2000-12-19,5568054.0
2000-12-20,5436117.0
2000-12-21,5501450.0
2000-12-22,5886428.0
2000-12-25,6068782.0
2000-12-26,5948675.0
2000-12-27,
2000-12-28,
2000-12-29,5949348.0
2001-01-01,
2001-01-02,6180939.0
2001-01-03,6711914.0
2001-01-04,6796151.0
2001-01-05,5637910.0
2001-01-08,5186200.0
2001-01-09,5216979.0
2001-01-10,5120820.0
2001-01-11,5352454.0
2001-01-12,4996706.0
2001-01-15,5220439.0
2001-01-16,5121539.0
2001-01-17,4856794.0
2001-01-18,4731541.0
2001-01-19,4769393.0
2001-01-22,4739209.0
2001-01-23,4667025.0
2001-01-24,4635086.0
2001-01-25,4728363.0
2001-01-26,4589292.0
2001-01-29,4578691.0
2001-01-30,4338927.0
2001-01-31,4652236.0
2001-02-01,4865387.0
2001-02-02,5092422.0
2001-02-05,4853578.0
2001-02-06,4879510.0
2001-02-07,4814953.0
2001-02-08,4874994.0
2001-02-09,4884805.0
2001-02-12,4696970.0
2001-02-13,4966309.0
2001-02-14,5066402.0
2001-02-15,5080362.0
2001-02-16,5242392.0
2001-02-19,5215801.0
2001-02-20,4520018.0
2001-02-21,4413582.0
2001-02-22,5573682.0
2001-02-23,5901693.0
2001-02-26,5390337.0
2001-02-27,5107805.0
2001-02-28,5225074.0
2001-03-01,5671191.0
2001-03-02,6249815.0
2001-03-05,
2001-03-06,
2001-03-07,
2001-03-08,
2001-03-09,5791552.0
2001-03-12,5996766.0
2001-03-13,5854352.0
2001-03-14,5882015.0
2001-03-15,5934581.0
2001-03-16,6153659.0
2001-03-19,6227579.0
2001-03-20,5843280.0
2001-03-21,5791650.0
2001-03-22,5556821.0
2001-03-23,5593575.0
2001-03-26,5647212.0
2001-03-27,5557603.0
2001-03-28,5565539.0
2001-03-29,5498801.0
2001-03-30,5822827.0
2001-04-02,5722251.0
2001-04-03,5673682.0
2001-04-04,5625995.0
2001-04-05,5625865.0
2001-04-06,5794882.0
2001-04-09,5940768.0
2001-04-10,5812601.0
2001-04-11,5649068.0
2001-04-12,5990016.0
2001-04-13,6245973.0
2001-04-16,6311741.0
2001-04-17,6255316.0
2001-04-18,6166375.0
2001-04-19,6083575.0
2001-04-20,6168235.0
2001-04-23,
2001-04-24,6204648.0
2001-04-25,5960372.0
2001-04-26,5906675.0
2001-04-27,5917935.0
2001-04-30,6216505.0
2001-05-01,5900608.0
2001-05-02,5925975.0
2001-05-03,5984539.0
2001-05-04,6161876.0
2001-05-07,6028138.0
2001-05-08,5950597.0
2001-05-09,5862224.0
2001-05-10,5718430.0
2001-05-11,5860356.0
2001-05-14,6268299.0
2001-05-15,6540114.0
2001-05-16,6641907.0
2001-05-17,6605550.0
2001-05-18,6329346.0
2001-05-21,6193549.0
2001-05-22,5855432.0
2001-05-23,6256859.0
2001-05-24,6153205.0
2001-05-25,5977800.0
2001-05-28,5948767.0
2001-05-29,5932126.0
2001-05-30,6022473.0
2001-05-31,5997792.0
2001-06-01,6421977.0
2001-06-04,6192325.0
2001-06-05,6311591.0
2001-06-06,6104389.0
2001-06-07,6154147.0
2001-06-08,6134892.0
2001-06-11,6207306.0
2001-06-12,6136068.0
2001-06-13,6261734.0
2001-06-14,6513644.0
2001-06-15,6631810.0
2001-06-18,6664813.0
2001-06-19,6429269.0
2001-06-20,6638340.0
2001-06-21,6446876.0
2001-06-22,6770486.0
2001-06-25,6523591.0
2001-06-26,6270244.0
2001-06-27,6474248.0
2001-06-28,6252918.0
2001-06-29,6592224.0
2001-07-02,6607246.0
2001-07-03,6599915.0
2001-07-04,6714579.0
2001-07-05,6598011.0
2001-07-06,6545861.0
2001-07-09,6610915.0
2001-07-10,6474121.0
2001-07-11,6582211.0
2001-07-12,6710848.0
2001-07-13,6859518.0
2001-07-16,7188503.0
2001-07-17,7081195.0
2001-07-18,6970528.0
2001-07-19,6990405.0
2001-07-20,6791980.0
2001-07-23,6881789.0
2001-07-24,6659818.0
2001-07-25,6750945.0
2001-07-26,6729187.0
2001-07-27,6660376.0
2001-07-30,6671896.0
2001-07-31,6487886.0
2001-08-01,6635509.0
2001-08-02,6639018.0
2001-08-03,6528783.0
2001-08-06,6753543.0
2001-08-07,6573002.0
2001-08-08,6649434.0
2001-08-09,6571555.0
2001-08-10,6493585.0
2001-08-13,6895472.0
2001-08-14,6742847.0
2001-08-15,6968921.0
2001-08-16,6960112.0
2001-08-17,6937530.0
2001-08-20,7148158.0
2001-08-21,6945158.0
2001-08-22,7044348.0
2001-08-23,6570557.0
2001-08-24,6833442.0
2001-08-27,7006111.0
2001-08-28,6881829.0
2001-08-29,7052412.0
2001-08-30,
2001-08-31,6999845.0
2001-09-03,7297997.0
2001-09-04,7318673.0
2001-09-05,7359273.0
2001-09-06,7114383.0
2001-09-07,7131766.0
2001-09-10,7239383.0
2001-09-11,6991024.0
2001-09-12,7126205.0
2001-09-13,7291360.0
2001-09-14,7525608.0
2001-09-17,8015164.0
2001-09-18,7709755.0
2001-09-19,7696185.0
2001-09-20,7227654.0
2001-09-21,7448517.0
2001-09-24,7488578.0
2001-09-25,7320207.0
2001-09-26,7564567.0
2001-09-27,7297855.0
2001-09-28,7827038.0
2001-10-01,7541074.0
2001-10-02,7267473.0
2001-10-03,7324731.0
2001-10-04,7189586.0
2001-10-05,7321266.0
2001-10-08,7483822.0
2001-10-09,7427777.0
2001-10-10,7381203.0
2001-10-11,7292875.0
2001-10-12,7551316.0
2001-10-15,7602494.0
2001-10-16,7481097.0
2001-10-17,7710805.0
2001-10-18,7544809.0
2001-10-19,7326583.0
2001-10-22,7755526.0
2001-10-23,7288089.0
2001-10-24,7471129.0
2001-10-25,7085918.0
2001-10-26,7203294.0
2001-10-29,
2001-10-30,7322368.0
2001-10-31,7307356.0
2001-11-01,6979666.0
2001-11-02,7147790.0
2001-11-05,7339880.0
2001-11-06,7318775.0
2001-11-07,7358669.0
2001-11-08,7211421.0
2001-11-09,7040723.0
2001-11-12,7022220.0
2001-11-13,7448883.0
2001-11-14,7345155.0
2001-11-15,7660458.0
2001-11-16,7649489.0
2001-11-19,7489156.0
2001-11-20,7545612.0
2001-11-21,7311917.0
2001-11-22,7381544.0
2001-11-23,7358152.0
2001-11-26,7897836.0
2001-11-27,7308980.0
2001-11-28,7110677.0
2001-11-29,7039459.0
2001-11-30,7524567.0
2001-12-03,7795530.0
2001-12-04,7579119.0
2001-12-05,7601316.0
2001-12-06,7678083.0
2001-12-07,7643187.0
2001-12-10,7494826.0
2001-12-11,7925571.0
2001-12-12,7705662.0
2001-12-13,8067694.0
2001-12-14,8851628.0
2001-12-17,
2001-12-18,
2001-12-19,9105094.0
2001-12-20,8137374.0
2001-12-21,8327076.0
2001-12-24,8448024.0
2001-12-25,7552309.0
2001-12-26,7979816.0
2001-12-27,7775372.0
2001-12-28,7931613.0
2001-12-31,7975886.7
2002-01-01,
2002-01-02,8313835.0
2002-01-03,7729952.0
2002-01-04,7623260.0
2002-01-07,7772624.0
2002-01-08,7486979.0
2002-01-09,7591865.0
2002-01-10,7565207.0
2002-01-11,7600951.0
2002-01-14,7869123.0
2002-01-15,7846969.0
2002-01-16,8107667.0
2002-01-17,7977816.0
2002-01-18,7911214.0
2002-01-21,7954805.0
2002-01-22,7976164.0
2002-01-23,7783141.0
2002-01-24,7645606.0
2002-01-25,7650388.0
2002-01-28,7658917.0
2002-01-29,7306634.0
2002-01-30,7666973.0
2002-01-31,7879329.0
2002-02-01,7949221.0
2002-02-04,8241041.0
2002-02-05,8568465.0
2002-02-06,8437520.0
2002-02-07,8126671.0
2002-02-08,8248227.0
2002-02-11,8139251.0
2002-02-12,7873802.0
2002-02-13,8535010.0
2002-02-14,8799236.0
2002-02-15,9123331.0
2002-02-18,9216574.0
2002-02-19,9053337.0
2002-02-20,9292395.0
2002-02-21,9417014.0
2002-02-22,
2002-02-25,
2002-02-26,9619464.0
2002-02-27,8773473.0
2002-02-28,8854169.0
2002-03-01,8726509.0
2002-03-04,8788937.0
2002-03-05,8974699.0
2002-03-06,8485016.0
2002-03-07,8491390.0
2002-03-08,8351280.0
2002-03-11,8078136.0
2002-03-12,8012231.0
2002-03-13,8510222.0
2002-03-14,8663549.0
2002-03-15,8940333.0
2002-03-18,8785654.0
2002-03-19,8786972.0
2002-03-20,8409519.0
2002-03-21,8333829.0
2002-03-22,8446305.0
2002-03-25,8550368.0
2002-03-26,8546490.0
2002-03-27,8192042.0
2002-03-28,8172367.0
2002-03-29,8620925.0
2002-04-01,8906243.0
2002-04-02,8659067.0
2002-04-03,8403643.0
2002-04-04,8221384.0
2002-04-05,8492562.0
2002-04-08,8761259.0
2002-04-09,8432578.0
2002-04-10,8363241.0
2002-04-11,8518713.0
2002-04-12,8690510.0
2002-04-15,9096538.0
2002-04-16,9175821.0
2002-04-17,8939870.0
2002-04-18,8863743.0
2002-04-19,8828326.0
2002-04-22,8918032.0
2002-04-23,
2002-04-24,8819387.0
2002-04-25,9064547.0
2002-04-26,8655220.0
2002-04-29,8807112.0
2002-04-30,8843853.0
2002-05-01,8768672.0
2002-05-02,8643337.0
2002-05-03,8811016.0
2002-05-06,8928641.0
2002-05-07,8745652.0
2002-05-08,8751759.0
2002-05-09,8936722.0
2002-05-10,8713717.0
2002-05-13,9370872.0
2002-05-14,8987087.0
2002-05-15,9325999.0
2002-05-16,9147608.0
2002-05-17,9154395.0
2002-05-20,9602427.0
2002-05-21,9154177.0
2002-05-22,9073183.0
2002-05-23,9065499.0
2002-05-24,9160337.0
2002-05-27,9272168.0
2002-05-28,8797812.0
2002-05-29,8741283.0
2002-05-30,8713815.0
2002-05-31,9284482.0
2002-06-03,9419999.0
2002-06-04,9434765.0
2002-06-05,9310568.0
2002-06-06,8993994.0
2002-06-07,8969112.0
2002-06-10,9438703.0
2002-06-11,9158420.0
2002-06-12,9851735.0
2002-06-13,9722527.0
2002-06-14,9655590.0
2002-06-17,9793798.0
2002-06-18,8950759.0
2002-06-19,9095484.0
2002-06-20,9021239.0
2002-06-21,9999436.0
2002-06-24,9720279.0
2002-06-25,9326160.0
2002-06-26,8889758.0
2002-06-27,8566694.0
2002-06-28,9139261.0
2002-07-01,9867508.0
2002-07-02,9648478.0
2002-07-03,9126138.0
2002-07-04,9078471.0
2002-07-05,9440211.0
2002-07-08,9742765.0
2002-07-09,9843588.0
2002-07-10,10016537.0
2002-07-11,10136777.0
2002-07-12,9760914.0
2002-07-15,10025552.0
2002-07-16,9921499.0
2002-07-17,9297005.0
2002-07-18,9248196.0
2002-07-19,9760705.0
2002-07-22,9894182.0
2002-07-23,9681665.0
2002-07-24,10023523.0
2002-07-25,9898337.0
2002-07-26,9908273.0
2002-07-29,9473952.0
2002-07-30,8980975.0
2002-07-31,9086001.0
2002-08-01,9096840.0
2002-08-02,9646612.0
2002-08-05,9947424.0
2002-08-06,9930592.0
2002-08-07,9837424.0
2002-08-08,9587897.0
2002-08-09,9551166.0
2002-08-12,9956438.0
2002-08-13,10263023.0
2002-08-14,9929776.0
2002-08-15,9963601.0
2002-08-16,10279440.0
2002-08-19,10307838.0
2002-08-20,10028012.0
2002-08-21,9727638.0
2002-08-22,9867423.0
2002-08-23,9800132.0
2002-08-26,9899210.0
2002-08-27,9811834.0
2002-08-28,9665106.0
2002-08-29,9718518.0
2002-08-30,
2002-09-02,10491561.0
2002-09-03,10330546.0
2002-09-04,10160020.0
2002-09-05,10279211.0
2002-09-06,10127786.0
2002-09-09,10360897.0
2002-09-10,10247282.0
2002-09-11,10249743.0
2002-09-12,9866646.0
2002-09-13,10829335.0
2002-09-16,10771816.0
2002-09-17,10516069.0
2002-09-18,10830556.0
2002-09-19,10537125.0
2002-09-20,10226133.0
2002-09-23,10392435.0
2002-09-24,10064464.0
2002-09-25,10183389.0
2002-09-26,9971780.0
2002-09-27,10293880.6
2002-09-30,10759028.3
2002-10-01,10346582.3
2002-10-02,10248426.3
2002-10-03,10241555.3
2002-10-04,10247735.3
2002-10-07,10263892.3
2002-10-08,10276575.3
2002-10-09,10054358.3
2002-10-10,9883764.3
2002-10-11,10766015.3
2002-10-14,11162505.3
2002-10-15,11076236.3
2002-10-16,10597965.3
2002-10-17,10548256.3
2002-10-18,10425130.3
2002-10-21,10508803.3
2002-10-22,10324345.3
2002-10-23,10251522.3
2002-10-24,10019023.3
2002-10-25,10773499.3
2002-10-28,10761420.3
2002-10-29,
2002-10-30,10878493.3
2002-10-31,10288839.7
2002-11-01,10337303.7
2002-11-04,10691847.7
2002-11-05,10189186.7
2002-11-06,10406526.7
2002-11-07,10209951.7
2002-11-08,10623924.7
2002-11-11,10855432.7
2002-11-12,10924996.7
2002-11-13,11097687.7
2002-11-14,11108761.7
2002-11-15,11370883.7
2002-11-18,11635243.7
2002-11-19,10706362.7
2002-11-20,10929440.7
2002-11-21,10489207.7
2002-11-22,10840644.7
2002-11-25,11236429.7
2002-11-26,11333968.7
2002-11-27,11074059.7
2002-11-28,11373342.7
2002-11-29,11900953.7
2002-12-02,12215191.7
2002-12-03,12133494.0
2002-12-04,12150587.7
2002-12-05,
2002-12-06,
2002-12-09,12972168.7
2002-12-10,11976327.7
2002-12-11,11903492.7
2002-12-12,11816154.7
2002-12-13,11804384.7
2002-12-16,12073501.7
2002-12-17,11679988.7
2002-12-18,11229215.7
2002-12-19,11031023.7
2002-12-20,12626413.7
2002-12-23,12668002.7
2002-12-24,11224599.7
2002-12-25,11280449.7
2002-12-26,11205339.7
2002-12-27,10662122.7
2002-12-30,10982056.7
2002-12-31,10668323.1
2003-01-01,
2003-01-02,10567412.1
2003-01-03,11136284.1
2003-01-06,11443576.1
2003-01-07,11454260.1
2003-01-08,11341066.1
2003-01-09,11558431.1
2003-01-10,11053104.1
2003-01-13,11395161.1
2003-01-14,11604819.1
2003-01-15,11294330.1
2003-01-16,11390957.0
2003-01-17,11517240.1
2003-01-20,11766001.1
2003-01-21,11772896.1
2003-01-22,11832940.1
2003-01-23,11644730.1
2003-01-24,11710250.1
2003-01-27,11506848.1
2003-01-28,11095568.1
2003-01-29,10473955.1
2003-01-30,10451940.1
2003-01-31,11231751.8
2003-02-03,11525914.8
2003-02-04,11833541.8
2003-02-05,12857036.0
2003-02-06,13779812.8
2003-02-07,13964604.0
2003-02-10,13769705.8
2003-02-11,
2003-02-12,
2003-02-13,
2003-02-14,
2003-02-17,15120508.8
2003-02-18,13395491.8
2003-02-19,12370179.8
2003-02-20,11648578.8
2003-02-21,11948715.0
2003-02-24,11955324.0
2003-02-25,11481807.0
2003-02-26,11294322.8
2003-02-27,11024740.8
2003-02-28,11766063.1
2003-03-03,12303546.1
2003-03-04,12558041.1
2003-03-05,12417024.1
2003-03-06,12709045.1
2003-03-07,12091190.1
2003-03-10,11659990.1
2003-03-11,11255719.1
2003-03-12,11041495.0
2003-03-13,11208174.1
2003-03-14,12456592.1
2003-03-17,13034615.1
2003-03-18,12759394.1
2003-03-19,12262499.1
2003-03-20,12289487.1
2003-03-21,12383795.1
2003-03-24,12134383.1
2003-03-25,11732996.1
2003-03-26,11473384.1
2003-03-27,11235601.1
2003-03-28,12019336.1
2003-03-31,12284237.3
2003-04-01,12217391.3
2003-04-02,12011309.3
2003-04-03,11900545.3
2003-04-04,12046955.3
2003-04-07,12493591.3
2003-04-08,11796619.3
2003-04-09,11350999.3
2003-04-10,11687196.3
2003-04-11,11935814.3
2003-04-14,12286061.3
2003-04-15,12434988.3
2003-04-16,12470427.3
2003-04-17,12364635.3
2003-04-18,12154444.3
2003-04-21,12182746.3
2003-04-22,11773193.3
2003-04-23,
2003-04-24,11627621.3
2003-04-25,12156546.3
2003-04-28,12642143.3
2003-04-29,11627917.3
2003-04-30,11833241.3
2003-05-01,11901627.3
2003-05-02,11990106.3
2003-05-05,12407553.3
2003-05-06,12652052.3
2003-05-07,11706698.3
2003-05-08,11358667.3
2003-05-09,12171311.3
2003-05-12,12173472.3
2003-05-13,12969945.6
2003-05-14,12272095.6
2003-05-15,13002370.6
2003-05-16,12781003.6
2003-05-19,
2003-05-20,12251535.6
2003-05-21,11720074.6
2003-05-22,11543088.6
2003-05-23,12254015.6
2003-05-26,12383592.6
2003-05-27,12470091.6
2003-05-28,12153202.6
2003-05-29,11888501.6
2003-05-30,12352325.8
2003-06-02,12466244.8
2003-06-03,12030517.8
2003-06-04,11886757.8
2003-06-05,11840488.8
2003-06-06,12432902.8
2003-06-09,12564030.8
2003-06-10,13156847.8
2003-06-11,12273133.8
2003-06-12,12701603.8
2003-06-13,13076306.8
2003-06-16,13395203.8
2003-06-17,12635347.8
2003-06-18,12449663.8
2003-06-19,12158453.8
2003-06-20,12830071.8
2003-06-23,13257691.8
2003-06-24,13245061.8
2003-06-25,13481751.8
2003-06-26,13224325.8
2003-06-27,12712191.8
2003-06-30,12924576.9
2003-07-01,13411983.9
2003-07-02,12584020.9
2003-07-03,12765328.9
2003-07-04,13062242.9
2003-07-07,13486470.9
2003-07-08,13580577.9
2003-07-09,13523100.9
2003-07-10,13416543.9
2003-07-11,13405974.9
2003-07-14,13572150.9
2003-07-15,13365034.9
2003-07-16,13135583.9
2003-07-17,13032068.9
2003-07-18,13994147.0
2003-07-21,13620188.0
2003-07-22,13566825.0
2003-07-23,14000358.0
2003-07-24,13669242.0
2003-07-25,13754400.0
2003-07-28,13638839.0
2003-07-29,12851778.0
2003-07-30,13133648.0
2003-07-31,12877952.0
2003-08-01,13953618.6
2003-08-04,13630496.1
2003-08-05,13458216.1
2003-08-06,13508247.1
2003-08-07,13948091.1
2003-08-08,13911890.0
2003-08-11,13717340.0
2003-08-12,13435725.0
2003-08-13,13141189.0
2003-08-14,13551400.0
2003-08-15,14592594.6
2003-08-18,14640164.6
2003-08-19,13608833.6
2003-08-20,13789761.6
2003-08-21,13914550.6
2003-08-22,14030072.6
2003-08-25,14218716.6
2003-08-26,13847513.6
2003-08-27,13255391.6
2003-08-28,13376371.6
2003-08-29,14023475.3
2003-09-01,14355479.3
2003-09-02,13995647.3
2003-09-03,14121809.3
2003-09-04,14189735.3
2003-09-05,14306514.3
2003-09-08,14356545.3
2003-09-09,13983216.3
2003-09-10,14192216.3
2003-09-11,14051650.3
2003-09-12,14636119.0
2003-09-15,14837830.3
2003-09-16,14924248.3
2003-09-17,14253549.3
2003-09-18,14502817.3
2003-09-19,14877125.3
2003-09-22,14485395.3
2003-09-23,14072015.3
2003-09-24,13663135.3
2003-09-25,13516688.3
2003-09-26,14516153.0
2003-09-29,14125396.0
2003-09-30,14027412.7
2003-10-01,14908171.7
2003-10-02,15107231.7
2003-10-03,15061105.7
2003-10-06,14746185.7
2003-10-07,14354678.0
2003-10-08,14518286.0
2003-10-09,14415733.0
2003-10-10,14676311.0
2003-10-13,15452307.0
2003-10-14,15441569.0
2003-10-15,15564856.3
2003-10-16,15736823.0
2003-10-17,15801856.0
2003-10-20,15267854.0
2003-10-21,14725669.0
2003-10-22,14836190.0
2003-10-23,14521203.0
2003-10-24,15506693.0
2003-10-27,15918249.0
2003-10-28,15653156.0
2003-10-29,
2003-10-30,15886186.0
2003-10-31,15418565.0
2003-11-03,15551489.0
2003-11-04,14997211.0
2003-11-05,14395283.0
2003-11-06,15062602.0
2003-11-07,15587842.9
2003-11-10,15491539.9
2003-11-11,15767778.9
2003-11-12,14959108.9
2003-11-13,15768510.9
2003-11-14,16213360.9
2003-11-17,16143307.2
2003-11-18,15814229.2
2003-11-19,15677743.2
2003-11-20,16039255.2
2003-11-21,17808138.0
2003-11-24,17511999.2
2003-11-25,
2003-11-26,
2003-11-27,
2003-11-28,16856600.2
2003-12-01,16398785.2
2003-12-02,15216090.2
2003-12-03,15145904.2
2003-12-04,15139230.2
2003-12-05,15791479.2
2003-12-08,15764724.2
2003-12-09,15497462.2
2003-12-10,15238270.2
2003-12-11,15850106.2
2003-12-12,16029240.2
2003-12-15,15771370.2
2003-12-16,15684669.2
2003-12-17,15337234.2
2003-12-18,15216746.2
2003-12-19,16290554.2
2003-12-22,16232230.2
2003-12-23,15932097.2
2003-12-24,16280640.2
2003-12-25,14486519.2
2003-12-26,15442662.0
2003-12-29,14520333.0
2003-12-30,14423190.0
2003-12-31,15010397.1
2004-01-01,
2004-01-02,15204031.1
2004-01-05,15435254.1
2004-01-06,15423996.1
2004-01-07,15356721.1
2004-01-08,15412424.1
2004-01-09,15548623.7
2004-01-12,15512274.7
2004-01-13,16017430.7
2004-01-14,15970511.7
2004-01-15,16140779.7
2004-01-16,17173056.4
2004-01-19,17296915.4
2004-01-20,17643555.4
2004-01-21,15587528.4
2004-01-22,15970554.4
2004-01-23,16405175.4
2004-01-26,16619025.4
2004-01-27,16267803.4
2004-01-28,17023947.4
2004-01-29,16597689.4
2004-01-30,18550078.0
2004-02-02,
2004-02-03,
2004-02-04,
2004-02-05,18069942.0
2004-02-06,17613232.1
2004-02-09,16769759.1
2004-02-10,16291990.1
2004-02-11,15790053.1
2004-02-12,16055672.0
2004-02-13,17309407.1
2004-02-16,17201292.1
2004-02-17,17579441.4
2004-02-18,17106130.4
2004-02-19,17163709.4
2004-02-20,16801435.4
2004-02-23,16672741.4
2004-02-24,16194443.4
2004-02-25,15955617.4
2004-02-26,16045449.4
2004-02-27,16989789.8
2004-03-01,16896439.8
2004-03-02,16472172.5
2004-03-03,16489965.5
2004-03-04,16764389.5
2004-03-05,17023287.5
