Tarih,TP_AB_A18
2000-04-28,1586147.0
2000-05-01,1641931.0
2000-05-02,1747786.0
2000-05-03,1878944.0
2000-05-04,1752567.0
2000-05-05,1702969.0
2000-05-08,1640462.0
2000-05-09,1687047.0
2000-05-10,1748354.0
2000-05-11,1821160.0
2000-05-12,1792592.0
2000-05-15,1617312.0
2000-05-16,1686817.0
2000-05-17,1625578.0
2000-05-18,1878931.0
2000-05-19,
2000-05-22,1656393.0
2000-05-23,1704940.0
2000-05-24,1685918.0
2000-05-25,1664085.0
2000-05-26,1627373.0
2000-05-29,1707160.0
2000-05-30,1778095.0
2000-05-31,1569779.0
2000-06-01,1856998.0
2000-06-02,1891885.0
2000-06-05,1636026.0
2000-06-06,1787720.0
2000-06-07,1689662.0
2000-06-08,1643584.0
2000-06-09,1583194.0
2000-06-12,1677071.0
2000-06-13,1779565.0
2000-06-14,1707004.0
2000-06-15,1906813.0
2000-06-16,1859058.0
2000-06-19,1781347.0
2000-06-20,1683009.0
2000-06-21,1683507.0
2000-06-22,1600782.0
2000-06-23,1556280.0
2000-06-26,1698789.0
2000-06-27,1722376.0
2000-06-28,1888372.0
2000-06-29,1836418.0
2000-06-30,1876199.0
2000-07-03,1816074.0
2000-07-04,1785400.0
2000-07-05,1630523.0
2000-07-06,1625717.0
2000-07-07,1604360.0
2000-07-10,1728774.0
2000-07-11,1831049.0
2000-07-12,1837717.0
2000-07-13,1953944.0
2000-07-14,1714333.0
2000-07-17,1812371.0
2000-07-18,1821087.0
2000-07-19,1867358.0
2000-07-20,1782838.0
2000-07-21,1752617.0
2000-07-24,1818236.0
2000-07-25,1794513.0
2000-07-26,1778978.0
2000-07-27,1894952.0
2000-07-28,1727128.0
2000-07-31,1855013.0
2000-08-01,1828674.0
2000-08-02,1823395.0
2000-08-03,1908841.0
2000-08-04,1909708.0
2000-08-07,1885903.0
2000-08-08,1873482.0
2000-08-09,1812550.0
2000-08-10,1871456.0
2000-08-11,2050660.0
2000-08-14,1842656.0
2000-08-15,1788510.0
2000-08-16,1940162.0
2000-08-17,1768124.0
2000-08-18,1951666.0
2000-08-21,1918629.0
2000-08-22,1965681.0
2000-08-23,1811607.0
2000-08-24,1752936.0
2000-08-25,1967645.0
2000-08-28,1804398.0
2000-08-29,1928399.0
2000-08-30,
2000-08-31,1705003.0
2000-09-01,2133555.0
2000-09-04,1983796.0
2000-09-05,1773921.0
2000-09-06,1825575.0
2000-09-07,1869917.0
2000-09-08,1830602.0
2000-09-11,1853647.0
2000-09-12,2123367.0
2000-09-13,2030911.0
2000-09-14,1993597.0
2000-09-15,1922831.0
2000-09-18,1867287.0
2000-09-19,1849657.0
2000-09-20,1880636.0
2000-09-21,1996490.0
2000-09-22,2028678.0
2000-09-25,1974666.0
2000-09-26,2102753.0
2000-09-27,1935414.0
2000-09-28,1580795.0
2000-09-29,1681798.0
2000-10-02,1960381.0
2000-10-03,2131149.0
2000-10-04,2045562.0
2000-10-05,2034987.0
2000-10-06,2001727.0
2000-10-09,1953517.0
2000-10-10,1901195.0
2000-10-11,1883201.0
2000-10-12,2031723.0
2000-10-13,1850544.0
2000-10-16,1855971.0
2000-10-17,1946361.0
2000-10-18,2137029.0
2000-10-19,2036767.0
2000-10-20,2048372.0
2000-10-23,2035852.0
2000-10-24,1953049.0
2000-10-25,1855117.0
2000-10-26,1943849.0
2000-10-27,1954996.0
2000-10-30,1872053.0
2000-10-31,1834335.0
2000-11-01,1890613.0
2000-11-02,2160561.0
2000-11-03,2108025.0
2000-11-06,2026138.0
2000-11-07,1766013.0
2000-11-08,1939144.0
2000-11-09,1894820.0
2000-11-10,1818967.0
2000-11-13,2007695.0
2000-11-14,1808141.0
2000-11-15,1908445.0
2000-11-16,2202474.0
2000-11-17,2118509.0
2000-11-20,1837272.0
2000-11-21,1860306.0
2000-11-22,2478863.0
2000-11-23,1552902.0
2000-11-24,1898278.0
2000-11-27,1722170.0
2000-11-28,1672428.0
2000-11-29,1938742.0
2000-11-30,1506852.0
2000-12-01,1443218.0
2000-12-04,1743290.0
2000-12-05,1513762.0
2000-12-06,1744978.0
2000-12-07,1760716.0
2000-12-08,1824585.0
2000-12-11,1909705.0
2000-12-12,1960324.0
2000-12-13,2252711.0
2000-12-14,2255286.0
2000-12-15,2166621.0
2000-12-18,2098251.0
2000-12-19,2208038.0
2000-12-20,2081913.0
2000-12-21,2027386.0
2000-12-22,2053773.0
2000-12-25,2126006.0
2000-12-26,2015449.0
2000-12-27,
2000-12-28,
2000-12-29,2015481.0
2001-01-01,
2001-01-02,2617228.0
2001-01-03,3425094.0
2001-01-04,3613035.0
2001-01-05,2442910.0
2001-01-08,2056532.0
2001-01-09,2175653.0
2001-01-10,2112897.0
2001-01-11,2372371.0
2001-01-12,1658362.0
2001-01-15,1787145.0
2001-01-16,1790759.0
2001-01-17,1628170.0
2001-01-18,1545767.0
2001-01-19,1537319.0
2001-01-22,1553454.0
2001-01-23,1586763.0
2001-01-24,1607243.0
2001-01-25,1730942.0
2001-01-26,1565693.0
2001-01-29,1635372.0
2001-01-30,1466682.0
2001-01-31,1579600.0
2001-02-01,1747746.0
2001-02-02,1840496.0
2001-02-05,1613080.0
2001-02-06,1710211.0
2001-02-07,1680849.0
2001-02-08,1774651.0
2001-02-09,1755711.0
2001-02-12,1627418.0
2001-02-13,1929081.0
2001-02-14,1722449.0
2001-02-15,1591405.0
2001-02-16,1746712.0
2001-02-19,1820867.0
2001-02-20,1262310.0
2001-02-21,1264821.0
2001-02-22,2413022.0
2001-02-23,2606024.0
2001-02-26,2049120.0
2001-02-27,1722819.0
2001-02-28,1485632.0
2001-03-01,1667548.0
2001-03-02,1726698.0
2001-03-05,
2001-03-06,
2001-03-07,
2001-03-08,
2001-03-09,1690885.0
2001-03-12,2028544.0
2001-03-13,1972252.0
2001-03-14,1753565.0
2001-03-15,1657171.0
2001-03-16,1894025.0
2001-03-19,2101677.0
2001-03-20,1865102.0
2001-03-21,1876084.0
2001-03-22,1721922.0
2001-03-23,1733173.0
2001-03-26,1844497.0
2001-03-27,1885299.0
2001-03-28,1965098.0
2001-03-29,1880008.0
2001-03-30,1991056.0
2001-04-02,1826994.0
2001-04-03,1879194.0
2001-04-04,1828034.0
2001-04-05,1795246.0
2001-04-06,1886977.0
2001-04-09,2083765.0
2001-04-10,1998402.0
2001-04-11,1885601.0
2001-04-12,2176780.0
2001-04-13,1916193.0
2001-04-16,1996178.0
2001-04-17,2093355.0
2001-04-18,2047946.0
2001-04-19,1963687.0
2001-04-20,1962797.0
2001-04-23,
2001-04-24,2090845.0
2001-04-25,2006795.0
2001-04-26,2008657.0
2001-04-27,2011689.0
2001-04-30,2153737.0
2001-05-01,1894544.0
2001-05-02,1901282.0
2001-05-03,1988945.0
2001-05-04,2063207.0
2001-05-07,2008383.0
2001-05-08,2036708.0
2001-05-09,2003304.0
2001-05-10,1924739.0
2001-05-11,1998067.0
2001-05-14,2112361.0
2001-05-15,2327617.0
2001-05-16,2535241.0
2001-05-17,2585634.0
2001-05-18,2249914.0
2001-05-21,2174812.0
2001-05-22,1931161.0
2001-05-23,2347983.0
2001-05-24,2248978.0
2001-05-25,1961868.0
2001-05-28,1992866.0
2001-05-29,2050542.0
2001-05-30,2117374.0
2001-05-31,1857825.0
2001-06-01,2131697.0
2001-06-04,1963088.0
2001-06-05,2153459.0
2001-06-06,1935529.0
2001-06-07,2011509.0
2001-06-08,1949304.0
2001-06-11,2098334.0
2001-06-12,2107330.0
2001-06-13,2228552.0
2001-06-14,2131091.0
2001-06-15,1970578.0
2001-06-18,2049261.0
2001-06-19,1942153.0
2001-06-20,2191071.0
2001-06-21,1997448.0
2001-06-22,2221315.0
2001-06-25,2041736.0
2001-06-26,1918173.0
2001-06-27,2121626.0
2001-06-28,1919917.0
2001-06-29,2008776.0
2001-07-02,2010683.0
2001-07-03,2142560.0
2001-07-04,2291902.0
2001-07-05,2165495.0
2001-07-06,2010252.0
2001-07-09,2095719.0
2001-07-10,2021618.0
2001-07-11,2120392.0
2001-07-12,2202601.0
2001-07-13,1823444.0
2001-07-16,2144059.0
2001-07-17,2143276.0
2001-07-18,2082258.0
2001-07-19,2117655.0
2001-07-20,1891154.0
2001-07-23,2093576.0
2001-07-24,1990700.0
2001-07-25,2089684.0
2001-07-26,2163039.0
2001-07-27,2110349.0
2001-07-30,2155620.0
2001-07-31,1817787.0
2001-08-01,1992478.0
2001-08-02,2019834.0
2001-08-03,1866841.0
2001-08-06,2098431.0
2001-08-07,1982079.0
2001-08-08,2088483.0
2001-08-09,2046515.0
2001-08-10,1895847.0
2001-08-13,2307103.0
2001-08-14,1831088.0
2001-08-15,1915950.0
2001-08-16,1994460.0
2001-08-17,1919015.0
2001-08-20,2172926.0
2001-08-21,2075064.0
2001-08-22,2172239.0
2001-08-23,1716800.0
2001-08-24,1895919.0
2001-08-27,2141894.0
2001-08-28,2056526.0
2001-08-29,2217161.0
2001-08-30,
2001-08-31,1893111.0
2001-09-03,2175792.0
2001-09-04,2250624.0
2001-09-05,2341274.0
2001-09-06,2128144.0
2001-09-07,2040831.0
2001-09-10,2198435.0
2001-09-11,2045339.0
2001-09-12,2200394.0
2001-09-13,2309244.0
2001-09-14,1974316.0
2001-09-17,2396894.0
2001-09-18,2258412.0
2001-09-19,2332030.0
2001-09-20,1910856.0
2001-09-21,2076407.0
2001-09-24,2145610.0
2001-09-25,2067136.0
2001-09-26,2419451.0
2001-09-27,2209752.0
2001-09-28,2534688.0
2001-10-01,2282861.0
2001-10-02,2196876.0
2001-10-03,2259274.0
2001-10-04,2136974.0
2001-10-05,2111923.0
2001-10-08,2329351.0
2001-10-09,2408590.0
2001-10-10,2428724.0
2001-10-11,2405023.0
2001-10-12,2232274.0
2001-10-15,2192003.0
2001-10-16,2196151.0
2001-10-17,2544923.0
2001-10-18,2445773.0
2001-10-19,2114155.0
2001-10-22,2577860.0
2001-10-23,2287077.0
2001-10-24,2563270.0
2001-10-25,2247764.0
2001-10-26,2310216.0
2001-10-29,
2001-10-30,2551110.0
2001-10-31,2440964.0
2001-11-01,2151961.0
2001-11-02,2203458.0
2001-11-05,2450503.0
2001-11-06,2444379.0
2001-11-07,2457490.0
2001-11-08,2388468.0
2001-11-09,2205859.0
2001-11-12,2284226.0
2001-11-13,2772425.0
2001-11-14,2292371.0
2001-11-15,2408712.0
2001-11-16,2331774.0
2001-11-19,2300779.0
2001-11-20,2512618.0
2001-11-21,2327821.0
2001-11-22,2380391.0
2001-11-23,2271290.0
2001-11-26,2868563.0
2001-11-27,2380296.0
2001-11-28,2294256.0
2001-11-29,2224869.0
2001-11-30,2347356.0
2001-12-03,2594984.0
2001-12-04,2449065.0
2001-12-05,2457693.0
2001-12-06,2526196.0
2001-12-07,2404534.0
2001-12-10,2319536.0
2001-12-11,2818076.0
2001-12-12,2530686.0
2001-12-13,2239311.0
2001-12-14,2319349.0
2001-12-17,
2001-12-18,
2001-12-19,2940225.0
2001-12-20,2315053.0
2001-12-21,2632451.0
2001-12-24,2861813.0
2001-12-25,2053266.0
2001-12-26,2545565.0
2001-12-27,2356631.0
2001-12-28,2421889.0
2001-12-31,2520198.2
2002-01-01,
2002-01-02,3007107.0
2002-01-03,2552518.0
2002-01-04,2480163.0
2002-01-07,2649753.0
2002-01-08,2419301.0
2002-01-09,2624451.0
2002-01-10,2673646.0
2002-01-11,2634635.0
2002-01-14,2472527.0
2002-01-15,2310601.0
2002-01-16,2665241.0
2002-01-17,2634650.0
2002-01-18,2507747.0
2002-01-21,2619826.0
2002-01-22,2740024.0
2002-01-23,2595925.0
2002-01-24,2527343.0
2002-01-25,2499753.0
2002-01-28,2607420.0
2002-01-29,2398967.0
2002-01-30,2789967.0
2002-01-31,2756026.0
2002-02-01,2569498.0
2002-02-04,2686272.0
2002-02-05,2966313.0
2002-02-06,2840615.0
2002-02-07,2562489.0
2002-02-08,2613112.0
2002-02-11,2587357.0
2002-02-12,2436170.0
2002-02-13,3081718.0
2002-02-14,2834752.0
2002-02-15,2723870.0
2002-02-18,2908323.0
2002-02-19,2803264.0
2002-02-20,2614157.0
2002-02-21,2559887.0
2002-02-22,
2002-02-25,
2002-02-26,3196209.0
2002-02-27,2723409.0
2002-02-28,2715825.0
2002-03-01,2540509.0
2002-03-04,2777474.0
2002-03-05,3073473.0
2002-03-06,2660979.0
2002-03-07,2769140.0
2002-03-08,2618988.0
2002-03-11,2497915.0
2002-03-12,2604467.0
2002-03-13,3121472.0
2002-03-14,2801255.0
2002-03-15,2729542.0
2002-03-18,2790294.0
2002-03-19,2992110.0
2002-03-20,2657041.0
2002-03-21,2657813.0
2002-03-22,2644655.0
2002-03-25,2826108.0
2002-03-26,2978065.0
2002-03-27,2751797.0
2002-03-28,2739861.0
2002-03-29,2862343.0
2002-04-01,3094016.0
2002-04-02,3005631.0
2002-04-03,2766419.0
2002-04-04,2577459.0
2002-04-05,2691728.0
2002-04-08,3056752.0
2002-04-09,2880935.0
2002-04-10,2832683.0
2002-04-11,3013761.0
2002-04-12,2648665.0
2002-04-15,2831413.0
2002-04-16,3088361.0
2002-04-17,2903662.0
2002-04-18,2844263.0
2002-04-19,2730804.0
2002-04-22,2838691.0
2002-04-23,
2002-04-24,2839123.0
2002-04-25,3119254.0
2002-04-26,2744112.0
2002-04-29,3026248.0
2002-04-30,2997067.0
2002-05-01,2877620.0
2002-05-02,2740994.0
2002-05-03,2819097.0
2002-05-06,2964648.0
2002-05-07,2870021.0
2002-05-08,2892192.0
2002-05-09,3149994.0
2002-05-10,2844407.0
2002-05-13,3568515.0
2002-05-14,2761909.0
2002-05-15,2887373.0
2002-05-16,2836430.0
2002-05-17,2765013.0
2002-05-20,3310303.0
2002-05-21,3027184.0
2002-05-22,2905021.0
2002-05-23,2861968.0
2002-05-24,2950303.0
2002-05-27,3208723.0
2002-05-28,2908208.0
2002-05-29,2881741.0
2002-05-30,2946469.0
2002-05-31,3144309.0
2002-06-03,3179738.0
2002-06-04,3279452.0
2002-06-05,3145191.0
2002-06-06,2847989.0
2002-06-07,2676649.0
2002-06-10,3252184.0
2002-06-11,3116752.0
2002-06-12,3856812.0
2002-06-13,3691805.0
2002-06-14,2825117.0
2002-06-17,2996889.0
2002-06-18,2354147.0
2002-06-19,2508659.0
2002-06-20,2474392.0
2002-06-21,3331457.0
2002-06-24,3109202.0
2002-06-25,2794539.0
2002-06-26,2383590.0
2002-06-27,2103500.0
2002-06-28,2437279.0
2002-07-01,3147203.0
2002-07-02,3094103.0
2002-07-03,2566819.0
2002-07-04,2536509.0
2002-07-05,2706100.0
2002-07-08,3044394.0
2002-07-09,3268338.0
2002-07-10,3485879.0
2002-07-11,3636844.0
2002-07-12,2716595.0
2002-07-15,2814743.0
2002-07-16,2889033.0
2002-07-17,2449456.0
2002-07-18,2475419.0
2002-07-19,2826556.0
2002-07-22,2974887.0
2002-07-23,2881424.0
2002-07-24,3247440.0
2002-07-25,3073285.0
2002-07-26,3089195.0
2002-07-29,2790951.0
2002-07-30,2495272.0
2002-07-31,2536884.0
2002-08-01,2578006.0
2002-08-02,2852819.0
2002-08-05,3046304.0
2002-08-06,3066447.0
2002-08-07,3047288.0
2002-08-08,2861577.0
2002-08-09,2698491.0
2002-08-12,3263162.0
2002-08-13,3681761.0
2002-08-14,2887325.0
2002-08-15,2693729.0
2002-08-16,3003039.0
2002-08-19,3173372.0
2002-08-20,3026903.0
2002-08-21,2854485.0
2002-08-22,3015561.0
2002-08-23,2802201.0
2002-08-26,3004714.0
2002-08-27,3077450.0
2002-08-28,2864754.0
2002-08-29,2643280.0
2002-08-30,
2002-09-02,3451931.0
2002-09-03,3403470.0
2002-09-04,3177488.0
2002-09-05,3216197.0
2002-09-06,2912030.0
2002-09-09,3160353.0
2002-09-10,3211777.0
2002-09-11,3273441.0
2002-09-12,2919206.0
2002-09-13,3100881.0
2002-09-16,3035167.0
2002-09-17,2990594.0
2002-09-18,3476113.0
2002-09-19,3211638.0
2002-09-20,2762076.0
2002-09-23,3059130.0
2002-09-24,2876513.0
2002-09-25,3031641.0
2002-09-26,2958439.0
2002-09-27,3208688.0
2002-09-30,3694384.0
2002-10-01,3406654.0
2002-10-02,3288179.0
2002-10-03,3208843.0
2002-10-04,2990315.0
2002-10-07,3067345.0
2002-10-08,3231481.0
2002-10-09,3017039.0
2002-10-10,2906895.0
2002-10-11,3650039.0
2002-10-14,3601096.0
2002-10-15,3356323.0
2002-10-16,3039163.0
2002-10-17,3061324.0
2002-10-18,2851906.0
2002-10-21,2982708.0
2002-10-22,3001122.0
2002-10-23,2909431.0
2002-10-24,2721528.0
2002-10-25,3351925.0
2002-10-28,3391467.0
2002-10-29,
2002-10-30,3784610.0
2002-10-31,3274299.0
2002-11-01,3029231.0
2002-11-04,3261907.0
2002-11-05,2747147.0
2002-11-06,2913338.0
2002-11-07,2792533.0
2002-11-08,3088196.0
2002-11-11,3448240.0
2002-11-12,3669248.0
2002-11-13,3852518.0
2002-11-14,3340537.0
2002-11-15,3189196.0
2002-11-18,3675091.0
2002-11-19,2927344.0
2002-11-20,3137315.0
2002-11-21,2765737.0
2002-11-22,2921048.0
2002-11-25,3349960.0
2002-11-26,3656604.0
2002-11-27,3444384.0
2002-11-28,3640984.0
2002-11-29,3690901.0
2002-12-02,3719272.0
2002-12-03,3088688.0
2002-12-04,2794206.0
2002-12-05,
2002-12-06,
2002-12-09,4222179.0
2002-12-10,3694633.0
2002-12-11,3802490.0
2002-12-12,3849726.0
2002-12-13,3180315.0
2002-12-16,3516014.0
2002-12-17,3402005.0
2002-12-18,2973529.0
2002-12-19,2827844.0
2002-12-20,4308205.0
2002-12-23,4497070.0
2002-12-24,3190175.0
2002-12-25,3336556.0
2002-12-26,3345358.0
2002-12-27,2696085.0
2002-12-30,3077918.0
2002-12-31,2791824.0
2003-01-01,
2003-01-02,2779484.0
2003-01-03,3253181.0
2003-01-06,3559947.0
2003-01-07,3661191.0
2003-01-08,3603576.0
2003-01-09,3913914.0
2003-01-10,3387730.0
2003-01-13,3866978.0
2003-01-14,3656557.0
2003-01-15,3068627.0
2003-01-16,3278933.0
2003-01-17,3353008.0
2003-01-20,3666537.0
2003-01-21,3818200.0
2003-01-22,3814220.0
2003-01-23,3609914.0
2003-01-24,3628004.0
2003-01-27,3565620.0
2003-01-28,3464878.0
2003-01-29,2962266.0
2003-01-30,2990717.0
2003-01-31,3478649.0
2003-02-03,3596947.0
2003-02-04,3827421.0
2003-02-05,4534238.0
2003-02-06,4563950.0
2003-02-07,3500323.0
2003-02-10,3116865.0
2003-02-11,
2003-02-12,
2003-02-13,
2003-02-14,
2003-02-17,5498359.0
2003-02-18,4553279.0
2003-02-19,3784166.0
2003-02-20,3109304.0
2003-02-21,3409039.0
2003-02-24,3552338.0
2003-02-25,3227543.0
2003-02-26,3187870.0
2003-02-27,2962714.0
2003-02-28,3364475.0
2003-03-03,3836824.0
2003-03-04,4128213.0
2003-03-05,3927193.0
2003-03-06,4275842.0
2003-03-07,3584017.0
2003-03-10,3367522.0
2003-03-11,3214753.0
2003-03-12,3148002.0
2003-03-13,3322230.0
2003-03-14,3563335.0
2003-03-17,4159866.0
2003-03-18,4043831.0
2003-03-19,3690832.0
2003-03-20,3663830.0
2003-03-21,3576361.0
2003-03-24,3413036.0
2003-03-25,3152798.0
2003-03-26,2995371.0
2003-03-27,2842968.0
2003-03-28,3569145.0
2003-03-31,3905007.0
2003-04-01,3953002.0
2003-04-02,3726803.0
2003-04-03,3644036.0
2003-04-04,3532191.0
2003-04-07,4061138.0
2003-04-08,3561345.0
2003-04-09,3213321.0
2003-04-10,3631953.0
2003-04-11,3759705.0
2003-04-14,3616558.0
2003-04-15,3624861.0
2003-04-16,3855474.0
2003-04-17,3871455.0
2003-04-18,3527625.0
2003-04-21,3669595.0
2003-04-22,3323048.0
2003-04-23,
2003-04-24,3216231.0
2003-04-25,3607042.0
2003-04-28,4288684.0
2003-04-29,3415915.0
2003-04-30,3585898.0
2003-05-01,3730706.0
2003-05-02,3513191.0
2003-05-05,3847430.0
2003-05-06,4196851.0
2003-05-07,3292753.0
2003-05-08,3030646.0
2003-05-09,3711923.0
2003-05-12,3866430.0
2003-05-13,4793640.0
2003-05-14,3570651.0
2003-05-15,4005987.0
2003-05-16,3560199.0
2003-05-19,
2003-05-20,3358248.0
2003-05-21,3057439.0
2003-05-22,2918852.0
2003-05-23,3441098.0
2003-05-26,3693726.0
2003-05-27,3969437.0
2003-05-28,3806781.0
2003-05-29,3597910.0
2003-05-30,3782385.0
2003-06-02,3912487.0
2003-06-03,3577751.0
2003-06-04,3420705.0
2003-06-05,3238331.0
2003-06-06,3570790.0
2003-06-09,3861752.0
2003-06-10,4588067.0
2003-06-11,3789002.0
2003-06-12,4244147.0
2003-06-13,3623631.0
2003-06-16,3978387.0
2003-06-17,3442003.0
2003-06-18,3355114.0
2003-06-19,3109292.0
2003-06-20,3568791.0
2003-06-23,4107514.0
2003-06-24,4202679.0
2003-06-25,4372331.0
2003-06-26,4130692.0
2003-06-27,3444074.0
2003-06-30,3700570.0
2003-07-01,4379747.0
2003-07-02,3442439.0
2003-07-03,3644624.0
2003-07-04,3518007.0
2003-07-07,4046649.0
2003-07-08,4322138.0
2003-07-09,4357136.0
2003-07-10,4306318.0
2003-07-11,4081148.0
2003-07-14,3869344.0
2003-07-15,3568007.0
2003-07-16,3460387.0
2003-07-17,3430839.0
2003-07-18,4116847.0
2003-07-21,3873680.0
2003-07-22,3962564.0
2003-07-23,4435982.0
2003-07-24,3995745.0
2003-07-25,3784033.0
2003-07-28,3851007.0
2003-07-29,3222339.0
2003-07-30,3564835.0
2003-07-31,3364477.0
2003-08-01,4145743.0
2003-08-04,3816524.0
2003-08-05,3700636.0
2003-08-06,3780276.0
2003-08-07,4263879.0
2003-08-08,4085307.0
2003-08-11,4100363.0
2003-08-12,4042052.0
2003-08-13,3768796.0
2003-08-14,3632152.0
2003-08-15,4173988.0
2003-08-18,4528505.0
2003-08-19,3777130.0
2003-08-20,4068868.0
2003-08-21,4283755.0
2003-08-22,4113159.0
2003-08-25,4404984.0
2003-08-26,4153496.0
2003-08-27,3558085.0
2003-08-28,3713535.0
2003-08-29,4107213.0
2003-09-01,4397041.0
2003-09-02,4290214.0
2003-09-03,4339374.0
2003-09-04,4379294.0
2003-09-05,4169741.0
2003-09-08,4329257.0
2003-09-09,4145746.0
2003-09-10,4414754.0
2003-09-11,4306452.0
2003-09-12,4178027.0
2003-09-15,4207286.0
2003-09-16,4498505.0
2003-09-17,3980253.0
2003-09-18,4327690.0
2003-09-19,4428551.0
2003-09-22,4168688.0
2003-09-23,3933400.0
2003-09-24,3612675.0
2003-09-25,3332582.0
2003-09-26,4094425.0
2003-09-29,3899914.0
2003-09-30,3928057.0
2003-10-01,4870161.0
2003-10-02,4961906.0
2003-10-03,4592319.0
2003-10-06,4250233.0
2003-10-07,3939194.0
2003-10-08,4117790.0
2003-10-09,4057914.0
2003-10-10,4201974.0
2003-10-13,5112529.0
2003-10-14,4652868.0
2003-10-15,4528250.0
2003-10-16,4744285.0
2003-10-17,4586916.0
2003-10-20,4205811.0
2003-10-21,3859256.0
2003-10-22,4047696.0
2003-10-23,3701924.0
2003-10-24,4335312.0
2003-10-27,4851948.0
2003-10-28,4692338.0
2003-10-29,
2003-10-30,5132490.0
2003-10-31,4472677.0
2003-11-03,4730194.0
2003-11-04,4285935.0
2003-11-05,3580135.0
2003-11-06,4234946.0
2003-11-07,4569983.0
2003-11-10,4592481.0
2003-11-11,5075230.0
2003-11-12,4357144.0
2003-11-13,5137391.0
2003-11-14,4500175.0
2003-11-17,4376935.0
2003-11-18,4264456.0
2003-11-19,3999744.0
2003-11-20,3897485.0
2003-11-21,4833648.0
2003-11-24,4394079.0
2003-11-25,
2003-11-26,
2003-11-27,
2003-11-28,4769863.0
2003-12-01,4693490.0
2003-12-02,3962508.0
2003-12-03,3979485.0
2003-12-04,4006882.0
2003-12-05,4441119.0
2003-12-08,4595246.0
2003-12-09,4619444.0
2003-12-10,4571019.0
2003-12-11,5288258.0
2003-12-12,4771206.0
2003-12-15,4392505.0
2003-12-16,4544573.0
2003-12-17,4317500.0
2003-12-18,4303561.0
2003-12-19,5222025.0
2003-12-22,5262720.0
2003-12-23,5207138.0
2003-12-24,5656350.0
2003-12-25,3765844.0
2003-12-26,4485350.0
2003-12-29,3669994.0
2003-12-30,3623825.0
2003-12-31,4191278.0
2004-01-01,
2004-01-02,4356300.0
2004-01-05,4504075.0
2004-01-06,4535569.0
2004-01-07,4548055.0
2004-01-08,4684518.0
2004-01-09,4741408.0
2004-01-12,4860869.0
2004-01-13,5502420.0
2004-01-14,4881003.0
2004-01-15,4747556.0
2004-01-16,4828063.0
2004-01-19,5278523.0
2004-01-20,5961800.0
2004-01-21,4101343.0
2004-01-22,4528579.0
2004-01-23,4825275.0
2004-01-26,5050693.0
2004-01-27,4798664.0
2004-01-28,5303367.0
2004-01-29,4405914.0
2004-01-30,4933192.0
2004-02-02,
2004-02-03,
2004-02-04,
2004-02-05,5041343.0
2004-02-06,5166201.0
2004-02-09,4685337.0
2004-02-10,4488640.0
2004-02-11,4168710.0
2004-02-12,4588953.0
2004-02-13,5031574.0
2004-02-16,4903631.0
2004-02-17,5519019.0
2004-02-18,5195594.0
2004-02-19,5287756.0
2004-02-20,4742727.0
2004-02-23,4852461.0
2004-02-24,4597005.0
2004-02-25,4424684.0
2004-02-26,4568188.0
2004-02-27,5197011.0
2004-03-01,5190246.0
2004-03-02,4928373.0
2004-03-03,4790120.0
2004-03-04,5081751.0
2004-03-05,5008009.0
