Tarih,TP_AB_A21
2001-06-18,180442.0
2001-06-19,178947.0
2001-06-20,179610.0
2001-06-21,189912.0
2001-06-22,190742.0
2001-06-25,143893.0
2001-06-26,132186.0
2001-06-27,136945.0
2001-06-28,121788.0
2001-06-29,139628.0
2001-07-02,129865.0
2001-07-03,114645.0
2001-07-04,119824.0
2001-07-05,118396.0
2001-07-06,119928.0
2001-07-09,117146.0
2001-07-10,118147.0
2001-07-11,122561.0
2001-07-12,128312.0
2001-07-13,125302.0
2001-07-16,126670.0
2001-07-17,145088.0
2001-07-18,136656.0
2001-07-19,133997.0
2001-07-20,110314.0
2001-07-23,108749.0
2001-07-24,109141.0
2001-07-25,160802.0
2001-07-26,143659.0
2001-07-27,112592.0
2001-07-30,108856.0
2001-07-31,153607.0
2001-08-01,154057.0
2001-08-02,164796.0
2001-08-03,134928.0
2001-08-06,134263.0
2001-08-07,144930.0
2001-08-08,149976.0
2001-08-09,133145.0
2001-08-10,132951.0
2001-08-13,117805.0
2001-08-14,135875.0
2001-08-15,142153.0
2001-08-16,130598.0
2001-08-17,123561.0
2001-08-20,118775.0
2001-08-21,136317.0
2001-08-22,151304.0
2001-08-23,120520.0
2001-08-24,117437.0
2001-08-27,110071.0
2001-08-28,172772.0
2001-08-29,193087.0
2001-08-30,
2001-08-31,199730.0
2001-09-03,192161.0
2001-09-04,213662.0
2001-09-05,186891.0
2001-09-06,171131.0
2001-09-07,160087.0
2001-09-10,158296.0
2001-09-11,156668.0
2001-09-12,157328.0
2001-09-13,172033.0
2001-09-14,163505.0
2001-09-17,205326.0
2001-09-18,157625.0
2001-09-19,149788.0
2001-09-20,164334.0
2001-09-21,150917.0
2001-09-24,150118.0
2001-09-25,174102.0
2001-09-26,176465.0
2001-09-27,176390.0
2001-09-28,171586.0
2001-10-01,169118.0
2001-10-02,149626.0
2001-10-03,184159.0
2001-10-04,182642.0
2001-10-05,173945.0
2001-10-08,173040.0
2001-10-09,164166.0
2001-10-10,160579.0
2001-10-11,144697.0
2001-10-12,111961.0
2001-10-15,114786.0
2001-10-16,114431.0
2001-10-17,111641.0
2001-10-18,110191.0
2001-10-19,131233.0
2001-10-22,117217.0
2001-10-23,101837.0
2001-10-24,81198.0
2001-10-25,85231.0
2001-10-26,105620.0
2001-10-29,
2001-10-30,101724.0
2001-10-31,112575.0
2001-11-01,91947.0
2001-11-02,126829.0
2001-11-05,109704.0
2001-11-06,157103.0
2001-11-07,171866.0
2001-11-08,158664.0
2001-11-09,137300.0
2001-11-12,118898.0
2001-11-13,119547.0
2001-11-14,103680.0
2001-11-15,134846.0
2001-11-16,147650.0
2001-11-19,118398.0
2001-11-20,87211.0
2001-11-21,129685.0
2001-11-22,144581.0
2001-11-23,148045.0
2001-11-26,165757.0
2001-11-27,199566.0
2001-11-28,151099.0
2001-11-29,165361.0
2001-11-30,167906.0
2001-12-03,129548.0
2001-12-04,125306.0
2001-12-05,121347.0
2001-12-06,148025.0
2001-12-07,157397.0
2001-12-10,138894.0
2001-12-11,141273.0
2001-12-12,139336.0
2001-12-13,171688.0
2001-12-14,135506.0
2001-12-17,
2001-12-18,
2001-12-19,156144.0
2001-12-20,172848.0
2001-12-21,141031.0
2001-12-24,140726.0
2001-12-25,163594.0
2001-12-26,168830.0
2001-12-27,171139.0
2001-12-28,128504.0
2001-12-31,104156.6
2002-01-01,
2002-01-02,102166.0
2002-01-03,94783.0
2002-01-04,79854.0
2002-01-07,79629.0
2002-01-08,125085.0
2002-01-09,75232.0
2002-01-10,78763.0
2002-01-11,77959.0
2002-01-14,77471.0
2002-01-15,76497.0
2002-01-16,76759.0
2002-01-17,76592.0
2002-01-18,106009.0
2002-01-21,110838.0
2002-01-22,108484.0
2002-01-23,128071.0
2002-01-24,122785.0
2002-01-25,115772.0
2002-01-28,149783.0
2002-01-29,149903.0
2002-01-30,170584.0
2002-01-31,169588.0
2002-02-01,170440.0
2002-02-04,165046.0
2002-02-05,205168.0
2002-02-06,205678.0
2002-02-07,174354.0
2002-02-08,156737.0
2002-02-11,164665.0
2002-02-12,187228.0
2002-02-13,167282.0
2002-02-14,157386.0
2002-02-15,148923.0
2002-02-18,146157.0
2002-02-19,145033.0
2002-02-20,144475.0
2002-02-21,152800.0
2002-02-22,
2002-02-25,
2002-02-26,180618.0
2002-02-27,186644.0
2002-02-28,179764.0
2002-03-01,165948.0
2002-03-04,164426.0
2002-03-05,194040.0
2002-03-06,172779.0
2002-03-07,156015.0
2002-03-08,164438.0
2002-03-11,161066.0
2002-03-12,161522.0
2002-03-13,170748.0
2002-03-14,171536.0
2002-03-15,168724.0
2002-03-18,156429.0
2002-03-19,151239.0
2002-03-20,197024.0
2002-03-21,162125.0
2002-03-22,176068.0
2002-03-25,181256.0
2002-03-26,190180.0
2002-03-27,169084.0
2002-03-28,175882.0
2002-03-29,164125.0
2002-04-01,187406.0
2002-04-02,172062.0
2002-04-03,150260.0
2002-04-04,200700.0
2002-04-05,217095.0
2002-04-08,183999.0
2002-04-09,166264.0
2002-04-10,208105.0
2002-04-11,209053.0
2002-04-12,190831.0
2002-04-15,180828.0
2002-04-16,192773.0
2002-04-17,232888.0
2002-04-18,226950.0
2002-04-19,163332.0
2002-04-22,158283.0
2002-04-23,
2002-04-24,102600.0
2002-04-25,145724.0
2002-04-26,132615.0
2002-04-29,135844.0
2002-04-30,120195.0
2002-05-01,129950.0
2002-05-02,129678.0
2002-05-03,115953.0
2002-05-06,98256.0
2002-05-07,99376.0
2002-05-08,116490.0
2002-05-09,104492.0
2002-05-10,108567.0
2002-05-13,104634.0
2002-05-14,104725.0
2002-05-15,108925.0
2002-05-16,120979.0
2002-05-17,136259.0
2002-05-20,122538.0
2002-05-21,122621.0
2002-05-22,166875.0
2002-05-23,216099.0
2002-05-24,165041.0
2002-05-27,131352.0
2002-05-28,109292.0
2002-05-29,143174.0
2002-05-30,117008.0
2002-05-31,117906.0
2002-06-03,120481.0
2002-06-04,118054.0
2002-06-05,132087.0
2002-06-06,133507.0
2002-06-07,165240.0
2002-06-10,137820.0
2002-06-11,121799.0
2002-06-12,121997.0
2002-06-13,126850.0
2002-06-14,121693.0
2002-06-17,93304.0
2002-06-18,91371.0
2002-06-19,96335.0
2002-06-20,92161.0
2002-06-21,91098.0
2002-06-24,89679.0
2002-06-25,97968.0
2002-06-26,97556.0
2002-06-27,97080.0
2002-06-28,86351.0
2002-07-01,86690.0
2002-07-02,101127.0
2002-07-03,114202.0
2002-07-04,103653.0
2002-07-05,101923.0
2002-07-08,102737.0
2002-07-09,102980.0
2002-07-10,98553.0
2002-07-11,131319.0
2002-07-12,97638.0
2002-07-15,99011.0
2002-07-16,114664.0
2002-07-17,110807.0
2002-07-18,113898.0
2002-07-19,96970.0
2002-07-22,96638.0
2002-07-23,96789.0
2002-07-24,101225.0
2002-07-25,190768.0
2002-07-26,154430.0
2002-07-29,127266.0
2002-07-30,84528.0
2002-07-31,131885.0
2002-08-01,93580.0
2002-08-02,131383.0
2002-08-05,131675.0
2002-08-06,155063.0
2002-08-07,149811.0
2002-08-08,122661.0
2002-08-09,152490.0
2002-08-12,110516.0
2002-08-13,90664.0
2002-08-14,94894.0
2002-08-15,118052.0
2002-08-16,88211.0
2002-08-19,87548.0
2002-08-20,131722.0
2002-08-21,112166.0
2002-08-22,83951.0
2002-08-23,91075.0
2002-08-26,83022.0
2002-08-27,93371.0
2002-08-28,170947.0
2002-08-29,167965.0
2002-08-30,
2002-09-02,135729.0
2002-09-03,171499.0
2002-09-04,157265.0
2002-09-05,157810.0
2002-09-06,153000.0
2002-09-09,237944.0
2002-09-10,175810.0
2002-09-11,171570.0
2002-09-12,133681.0
2002-09-13,141227.0
2002-09-16,139047.0
2002-09-17,179165.0
2002-09-18,118862.0
2002-09-19,110073.0
2002-09-20,100090.0
2002-09-23,99641.0
2002-09-24,99267.0
2002-09-25,163042.0
2002-09-26,127291.0
2002-09-27,126206.0
2002-09-30,101066.0
2002-10-01,100362.0
2002-10-02,106226.0
2002-10-03,146898.0
2002-10-04,129802.0
2002-10-07,98290.0
2002-10-08,89975.0
2002-10-09,163546.0
2002-10-10,122475.0
2002-10-11,119045.0
2002-10-14,117604.0
2002-10-15,147786.0
2002-10-16,109065.0
2002-10-17,122315.0
2002-10-18,106708.0
2002-10-21,141910.0
2002-10-22,88335.0
2002-10-23,90696.0
2002-10-24,116071.0
2002-10-25,98887.0
2002-10-28,101854.0
2002-10-29,
2002-10-30,96866.0
2002-10-31,101658.0
2002-11-01,102405.0
2002-11-04,134702.0
2002-11-05,100474.0
2002-11-06,93994.0
2002-11-07,93933.0
2002-11-08,99136.0
2002-11-11,83233.0
2002-11-12,92619.0
2002-11-13,87904.0
2002-11-14,86042.0
2002-11-15,84293.0
2002-11-18,79310.0
2002-11-19,77539.0
2002-11-20,177095.0
2002-11-21,172265.0
2002-11-22,172814.0
2002-11-25,169567.0
2002-11-26,111466.0
2002-11-27,118086.0
2002-11-28,206042.0
2002-11-29,141438.0
2002-12-02,124810.0
2002-12-03,134490.0
2002-12-04,138376.0
2002-12-05,
2002-12-06,
2002-12-09,177950.0
2002-12-10,189108.0
2002-12-11,178105.0
2002-12-12,185947.0
2002-12-13,182757.0
2002-12-16,182925.0
2002-12-17,184439.0
2002-12-18,260428.0
2002-12-19,224635.0
2002-12-20,214504.0
2002-12-23,188784.0
2002-12-24,184127.0
2002-12-25,177127.0
2002-12-26,198723.0
2002-12-27,220220.0
2002-12-30,199242.0
2002-12-31,178059.0
2003-01-01,
2003-01-02,170164.0
2003-01-03,169884.0
2003-01-06,167861.0
2003-01-07,168135.0
2003-01-08,173413.0
2003-01-09,170013.0
2003-01-10,165435.0
2003-01-13,170437.0
2003-01-14,162763.0
2003-01-15,166128.0
2003-01-16,160915.0
2003-01-17,158370.0
2003-01-20,153203.0
2003-01-21,152267.0
2003-01-22,152447.0
2003-01-23,176285.0
2003-01-24,162756.0
2003-01-27,151901.0
2003-01-28,77016.0
2003-01-29,107674.0
2003-01-30,122659.0
2003-01-31,84051.0
2003-02-03,93732.0
2003-02-04,75476.0
2003-02-05,85425.0
2003-02-06,78980.0
2003-02-07,85470.0
2003-02-10,85249.0
2003-02-11,
2003-02-12,
2003-02-13,
2003-02-14,
2003-02-17,105192.0
2003-02-18,77160.0
2003-02-19,89505.0
2003-02-20,156765.0
2003-02-21,110421.0
2003-02-24,103315.0
2003-02-25,110731.0
2003-02-26,75523.0
2003-02-27,95063.0
2003-02-28,101740.0
2003-03-03,69606.0
2003-03-04,79714.0
2003-03-05,78807.0
2003-03-06,78912.0
2003-03-07,79887.0
2003-03-10,79562.0
2003-03-11,79706.0
2003-03-12,79201.0
2003-03-13,94051.0
2003-03-14,80388.0
2003-03-17,79576.0
2003-03-18,194796.0
2003-03-19,77727.0
2003-03-20,83202.0
2003-03-21,58038.0
2003-03-24,53643.0
2003-03-25,72354.0
2003-03-26,55242.0
2003-03-27,55057.0
2003-03-28,49843.0
2003-03-31,51804.0
2003-04-01,62784.0
2003-04-02,87093.0
2003-04-03,56464.0
2003-04-04,56397.0
2003-04-07,53863.0
2003-04-08,53697.0
2003-04-09,55264.0
2003-04-10,55444.0
2003-04-11,60279.0
2003-04-14,56142.0
2003-04-15,55717.0
2003-04-16,54676.0
2003-04-17,69572.0
2003-04-18,80234.0
2003-04-21,69730.0
2003-04-22,78678.0
2003-04-23,
2003-04-24,118859.0
2003-04-25,102783.0
2003-04-28,63609.0
2003-04-29,45910.0
2003-04-30,44415.0
2003-05-01,44757.0
2003-05-02,55460.0
2003-05-05,55561.0
2003-05-06,39146.0
2003-05-07,38596.0
2003-05-08,59633.0
2003-05-09,53492.0
2003-05-12,52114.0
2003-05-13,50829.0
2003-05-14,46847.0
2003-05-15,49012.0
2003-05-16,61041.0
2003-05-19,
2003-05-20,61578.0
2003-05-21,88459.0
2003-05-22,66239.0
2003-05-23,84232.0
2003-05-26,49602.0
2003-05-27,48782.0
2003-05-28,47358.0
2003-05-29,80493.0
2003-05-30,81925.0
2003-06-02,46996.0
2003-06-03,34267.0
2003-06-04,43038.0
2003-06-05,42495.0
2003-06-06,67258.0
2003-06-09,67469.0
2003-06-10,44905.0
2003-06-11,44676.0
2003-06-12,43283.0
2003-06-13,62604.0
2003-06-16,40210.0
2003-06-17,38306.0
2003-06-18,32850.0
2003-06-19,62673.0
2003-06-20,53995.0
2003-06-23,31702.0
2003-06-24,30302.0
2003-06-25,68041.0
2003-06-26,76371.0
2003-06-27,59716.0
2003-06-30,38364.0
2003-07-01,30133.0
2003-07-02,59946.0
2003-07-03,26767.0
2003-07-04,162353.0
2003-07-07,86132.0
2003-07-08,47259.0
2003-07-09,57961.0
2003-07-10,57122.0
2003-07-11,108462.0
2003-07-14,42551.0
2003-07-15,39638.0
2003-07-16,38758.0
2003-07-17,58738.0
2003-07-18,102996.0
2003-07-21,56600.0
2003-07-22,43065.0
2003-07-23,42736.0
2003-07-24,127703.0
2003-07-25,101369.0
2003-07-28,72804.0
2003-07-29,104790.0
2003-07-30,142056.0
2003-07-31,64081.0
2003-08-01,67624.0
2003-08-04,37722.0
2003-08-05,35584.0
2003-08-06,55747.0
2003-08-07,59608.0
2003-08-08,53831.0
2003-08-11,36751.0
2003-08-12,35822.0
2003-08-13,33024.0
2003-08-14,32408.0
2003-08-15,25799.0
2003-08-18,26143.0
2003-08-19,24538.0
2003-08-20,23482.0
2003-08-21,20745.0
2003-08-22,62985.0
2003-08-25,40953.0
2003-08-26,40978.0
2003-08-27,40848.0
2003-08-28,60524.0
2003-08-29,35157.0
2003-09-01,101479.0
2003-09-02,27450.0
2003-09-03,101941.0
2003-09-04,65867.0
2003-09-05,44764.0
2003-09-08,27525.0
2003-09-09,29180.0
2003-09-10,36874.0
2003-09-11,36612.0
2003-09-12,36027.0
2003-09-15,31716.0
2003-09-16,31401.0
2003-09-17,28541.0
2003-09-18,25423.0
2003-09-19,75433.0
2003-09-22,20224.0
2003-09-23,40027.0
2003-09-24,25045.0
2003-09-25,93189.0
2003-09-26,140185.0
2003-09-29,47082.0
2003-09-30,41719.0
2003-10-01,43864.0
2003-10-02,66913.0
2003-10-03,26833.0
2003-10-06,27639.0
2003-10-07,34095.0
2003-10-08,35960.0
2003-10-09,75688.0
2003-10-10,32719.0
2003-10-13,27582.0
2003-10-14,24561.0
2003-10-15,24498.0
2003-10-16,59735.0
2003-10-17,87963.0
2003-10-20,67900.0
2003-10-21,57837.0
2003-10-22,20440.0
2003-10-23,55298.0
2003-10-24,120550.0
2003-10-27,73365.0
2003-10-28,23189.0
2003-10-29,
2003-10-30,44951.0
2003-10-31,110780.0
2003-11-03,40700.0
2003-11-04,40767.0
2003-11-05,48350.0
2003-11-06,42951.0
2003-11-07,20818.0
2003-11-10,24598.0
2003-11-11,22487.0
2003-11-12,21892.0
2003-11-13,31637.0
2003-11-14,31532.0
2003-11-17,29460.0
2003-11-18,29299.0
2003-11-19,32607.0
2003-11-20,155815.0
2003-11-21,24634.0
2003-11-24,33424.0
2003-11-25,
2003-11-26,
2003-11-27,
2003-11-28,33494.0
2003-12-01,72882.0
2003-12-02,50587.0
2003-12-03,23843.0
2003-12-04,56065.0
2003-12-05,38037.0
2003-12-08,97867.0
2003-12-09,99965.0
2003-12-10,36525.0
2003-12-11,34424.0
2003-12-12,39375.0
2003-12-15,32095.0
2003-12-16,43737.0
2003-12-17,62007.0
2003-12-18,78682.0
2003-12-19,49327.0
2003-12-22,38448.0
2003-12-23,38196.0
2003-12-24,30703.0
2003-12-25,126532.0
2003-12-26,79708.0
2003-12-29,48990.0
2003-12-30,50567.0
2003-12-31,48310.0
2004-01-01,
2004-01-02,28033.0
2004-01-05,26791.0
2004-01-06,52117.0
2004-01-07,50130.0
2004-01-08,37356.0
2004-01-09,53538.0
2004-01-12,57620.0
2004-01-13,57650.0
2004-01-14,52355.0
2004-01-15,53135.0
2004-01-16,60114.0
2004-01-19,103122.0
2004-01-20,95997.0
2004-01-21,32484.0
2004-01-22,37892.0
2004-01-23,65402.0
2004-01-26,37570.0
2004-01-27,36026.0
2004-01-28,34750.0
2004-01-29,33889.0
2004-01-30,50877.0
2004-02-02,
2004-02-03,
2004-02-04,
2004-02-05,30074.0
2004-02-06,30669.0
2004-02-09,30730.0
2004-02-10,80433.0
2004-02-11,75885.0
2004-02-12,24619.0
2004-02-13,25860.0
2004-02-16,25813.0
2004-02-17,30374.0
2004-02-18,39216.0
2004-02-19,128756.0
2004-02-20,88793.0
2004-02-23,37279.0
2004-02-24,36379.0
2004-02-25,40283.0
2004-02-26,38824.0
2004-02-27,71048.0
2004-03-01,34799.0
2004-03-02,34767.0
2004-03-03,84279.0
2004-03-04,44089.0
2004-03-05,44953.0
2004-03-08,48254.0
2004-03-09,38119.0
2004-03-10,39481.0
2004-03-11,38694.0
2004-03-12,33083.0
2004-03-15,33330.0
2004-03-16,33223.0
2004-03-17,30916.0
2004-03-18,62669.0
2004-03-19,171483.0
2004-03-22,41551.0
2004-03-23,92114.0
2004-03-24,41639.0
2004-03-25,49830.0
2004-03-26,33435.0
2004-03-29,33304.0
2004-03-30,32148.0
2004-03-31,144529.0
2004-04-01,44580.0
2004-04-02,44327.0
2004-04-05,46092.0
2004-04-06,45795.0
2004-04-07,43592.0
2004-04-08,43615.0
2004-04-09,43344.0
2004-04-12,49525.0
2004-04-13,46067.0
2004-04-14,45838.0
2004-04-15,45745.0
2004-04-16,43792.0
2004-04-19,38616.0
2004-04-20,37442.0
2004-04-21,36390.0
2004-04-22,64037.0
2004-04-23,
2004-04-26,37066.0
2004-04-27,38030.0
2004-04-28,37083.0
2004-04-29,171729.0
2004-04-30,34210.0
2004-05-03,30885.0
2004-05-04,44296.0
2004-05-05,36596.0
2004-05-06,24075.0
2004-05-07,29929.0
2004-05-10,269294.0
2004-05-11,27458.0
2004-05-12,24773.0
2004-05-13,25179.0
2004-05-14,24925.0
2004-05-17,32037.0
2004-05-18,31662.0
2004-05-19,
2004-05-20,110996.0
2004-05-21,67716.0
2004-05-24,92364.0
2004-05-25,96482.0
2004-05-26,42914.0
2004-05-27,61745.0
2004-05-28,143098.0
2004-05-31,90875.0
2004-06-01,53937.0
2004-06-02,35815.0
2004-06-03,35463.0
2004-06-04,35492.0
2004-06-07,47358.0
2004-06-08,47267.0
2004-06-09,45494.0
2004-06-10,107985.0
2004-06-11,45783.0
2004-06-14,81403.0
2004-06-15,81872.0
2004-06-16,73534.0
2004-06-17,110315.0
2004-06-18,168409.0
2004-06-21,87913.0
2004-06-22,111555.0
2004-06-23,93447.0
2004-06-24,128259.0
2004-06-25,132283.0
2004-06-28,93699.0
2004-06-29,90196.0
2004-06-30,40508.0
2004-07-01,55932.0
2004-07-02,31432.0
2004-07-05,29156.0
2004-07-06,28551.0
2004-07-07,28428.0
