Tarih,TP_AB_A22
2000-07-20,44060.0
2000-07-21,43118.0
2000-07-24,43353.0
2000-07-25,43693.0
2000-07-26,42813.0
2000-07-27,43098.0
2000-07-28,42039.0
2000-07-31,46544.0
2000-08-01,42275.0
2000-08-02,39386.0
2000-08-03,40321.0
2000-08-04,40108.0
2000-08-07,40214.0
2000-08-08,39805.0
2000-08-09,39806.0
2000-08-10,39667.0
2000-08-11,38722.0
2000-08-14,39562.0
2000-08-15,43779.0
2000-08-16,42725.0
2000-08-17,43340.0
2000-08-18,41594.0
2000-08-21,46766.0
2000-08-22,46802.0
2000-08-23,45782.0
2000-08-24,46510.0
2000-08-25,42555.0
2000-08-28,45014.0
2000-08-29,44343.0
2000-08-30,
2000-08-31,47939.0
2000-09-01,43131.0
2000-09-04,43557.0
2000-09-05,43063.0
2000-09-06,41733.0
2000-09-07,41455.0
2000-09-08,37180.0
2000-09-11,37497.0
2000-09-12,36157.0
2000-09-13,36965.0
2000-09-14,36527.0
2000-09-15,40338.0
2000-09-18,41923.0
2000-09-19,40375.0
2000-09-20,39889.0
2000-09-21,40198.0
2000-09-22,39382.0
2000-09-25,42753.0
2000-09-26,40440.0
2000-09-27,39133.0
2000-09-28,39249.0
2000-09-29,38981.0
2000-10-02,40140.0
2000-10-03,36818.0
2000-10-04,38430.0
2000-10-05,37663.0
2000-10-06,36783.0
2000-10-09,40397.0
2000-10-10,40429.0
2000-10-11,38962.0
2000-10-12,41277.0
2000-10-13,39840.0
2000-10-16,44268.0
2000-10-17,41238.0
2000-10-18,40272.0
2000-10-19,39069.0
2000-10-20,39078.0
2000-10-23,39886.0
2000-10-24,41050.0
2000-10-25,41137.0
2000-10-26,40298.0
2000-10-27,38843.0
2000-10-30,42634.0
2000-10-31,39078.0
2000-11-01,40674.0
2000-11-02,38364.0
2000-11-03,36948.0
2000-11-06,38801.0
2000-11-07,37277.0
2000-11-08,36685.0
2000-11-09,36718.0
2000-11-10,35364.0
2000-11-13,37804.0
2000-11-14,37214.0
2000-11-15,38923.0
2000-11-16,39294.0
2000-11-17,37121.0
2000-11-20,39538.0
2000-11-21,37022.0
2000-11-22,39475.0
2000-11-23,40597.0
2000-11-24,40779.0
2000-11-27,41390.0
2000-11-28,39227.0
2000-11-29,39473.0
2000-11-30,42506.0
2000-12-01,41094.0
2000-12-04,42985.0
2000-12-05,40786.0
2000-12-06,41320.0
2000-12-07,41844.0
2000-12-08,39409.0
2000-12-11,40623.0
2000-12-12,41958.0
2000-12-13,40653.0
2000-12-14,42787.0
2000-12-15,45846.0
2000-12-18,45030.0
2000-12-19,29790.0
2000-12-20,32273.0
2000-12-21,30908.0
2000-12-22,31532.0
2000-12-25,36966.0
2000-12-26,45148.0
2000-12-27,
2000-12-28,
2000-12-29,45736.0
2001-01-01,
2001-01-02,58885.0
2001-01-03,48296.0
2001-01-04,47837.0
2001-01-05,48608.0
2001-01-08,49922.0
2001-01-09,49952.0
2001-01-10,46674.0
2001-01-11,27758.0
2001-01-12,27587.0
2001-01-15,35974.0
2001-01-16,31879.0
2001-01-17,29958.0
2001-01-18,31448.0
2001-01-19,30470.0
2001-01-22,30347.0
2001-01-23,27840.0
2001-01-24,27131.0
2001-01-25,26530.0
2001-01-26,26159.0
2001-01-29,27063.0
2001-01-30,27108.0
2001-01-31,27146.0
2001-02-01,27421.0
2001-02-02,24986.0
2001-02-05,25596.0
2001-02-06,24465.0
2001-02-07,22683.0
2001-02-08,24784.0
2001-02-09,25586.0
2001-02-12,25758.0
2001-02-13,25064.0
2001-02-14,24504.0
2001-02-15,26592.0
2001-02-16,24169.0
2001-02-19,26106.0
2001-02-20,26383.0
2001-02-21,26985.0
2001-02-22,29096.0
2001-02-23,30435.0
2001-02-26,33023.0
2001-02-27,31284.0
2001-02-28,33702.0
2001-03-01,31230.0
2001-03-02,26313.0
2001-03-05,
2001-03-06,
2001-03-07,
2001-03-08,
2001-03-09,30693.0
2001-03-12,36204.0
2001-03-13,34585.0
2001-03-14,33376.0
2001-03-15,35205.0
2001-03-16,26905.0
2001-03-19,29458.0
2001-03-20,29006.0
2001-03-21,31101.0
2001-03-22,29739.0
2001-03-23,28299.0
2001-03-26,30722.0
2001-03-27,30081.0
2001-03-28,29847.0
2001-03-29,35208.0
2001-03-30,34773.0
2001-04-02,38354.0
2001-04-03,34219.0
2001-04-04,30552.0
2001-04-05,31204.0
2001-04-06,28587.0
2001-04-09,29038.0
2001-04-10,31707.0
2001-04-11,25358.0
2001-04-12,25484.0
2001-04-13,22600.0
2001-04-16,28607.0
2001-04-17,23230.0
2001-04-18,20491.0
2001-04-19,19646.0
2001-04-20,19534.0
2001-04-23,
2001-04-24,25524.0
2001-04-25,23829.0
2001-04-26,24689.0
2001-04-27,22505.0
2001-04-30,33890.0
2001-05-01,26256.0
2001-05-02,24686.0
2001-05-03,25518.0
2001-05-04,18519.0
2001-05-07,23095.0
2001-05-08,22470.0
2001-05-09,22582.0
2001-05-10,22807.0
2001-05-11,21764.0
2001-05-14,27219.0
2001-05-15,25719.0
2001-05-16,24841.0
2001-05-17,26029.0
2001-05-18,25707.0
2001-05-21,28440.0
2001-05-22,28912.0
2001-05-23,25736.0
2001-05-24,30380.0
2001-05-25,30850.0
2001-05-28,35413.0
2001-05-29,32025.0
2001-05-30,36184.0
2001-05-31,36887.0
2001-06-01,34627.0
2001-06-04,33242.0
2001-06-05,31231.0
2001-06-06,30208.0
2001-06-07,30404.0
2001-06-08,30556.0
2001-06-11,34448.0
2001-06-12,29775.0
2001-06-13,30593.0
2001-06-14,33213.0
2001-06-15,39177.0
2001-06-18,38082.0
2001-06-19,36418.0
2001-06-20,36517.0
2001-06-21,35869.0
2001-06-22,36670.0
2001-06-25,40205.0
2001-06-26,41759.0
2001-06-27,38485.0
2001-06-28,40812.0
2001-06-29,40804.0
2001-07-02,44088.0
2001-07-03,36109.0
2001-07-04,33522.0
2001-07-05,34113.0
2001-07-06,33667.0
2001-07-09,35762.0
2001-07-10,37977.0
2001-07-11,39153.0
2001-07-12,38804.0
2001-07-13,36870.0
2001-07-16,44902.0
2001-07-17,42199.0
2001-07-18,38997.0
2001-07-19,40630.0
2001-07-20,41617.0
2001-07-23,41067.0
2001-07-24,38313.0
2001-07-25,41916.0
2001-07-26,42679.0
2001-07-27,41590.0
2001-07-30,51430.0
2001-07-31,49091.0
2001-08-01,45218.0
2001-08-02,41930.0
2001-08-03,40801.0
2001-08-06,44602.0
2001-08-07,42451.0
2001-08-08,40297.0
2001-08-09,41153.0
2001-08-10,40117.0
2001-08-13,43873.0
2001-08-14,45369.0
2001-08-15,44433.0
2001-08-16,42998.0
2001-08-17,40606.0
2001-08-20,45864.0
2001-08-21,47683.0
2001-08-22,47131.0
2001-08-23,46881.0
2001-08-24,43998.0
2001-08-27,49665.0
2001-08-28,50571.0
2001-08-29,48246.0
2001-08-30,
2001-08-31,48566.0
2001-09-03,48415.0
2001-09-04,47846.0
2001-09-05,42685.0
2001-09-06,42959.0
2001-09-07,41703.0
2001-09-10,45800.0
2001-09-11,47260.0
2001-09-12,48623.0
2001-09-13,50050.0
2001-09-14,48101.0
2001-09-17,50438.0
2001-09-18,47397.0
2001-09-19,46690.0
2001-09-20,46508.0
2001-09-21,47266.0
2001-09-24,48543.0
2001-09-25,48670.0
2001-09-26,47543.0
2001-09-27,45648.0
2001-09-28,44646.0
2001-10-01,44892.0
2001-10-02,37728.0
2001-10-03,35876.0
2001-10-04,34385.0
2001-10-05,35040.0
2001-10-08,32917.0
2001-10-09,35398.0
2001-10-10,34671.0
2001-10-11,38138.0
2001-10-12,38882.0
2001-10-15,50914.0
2001-10-16,44238.0
2001-10-17,42558.0
2001-10-18,44305.0
2001-10-19,42360.0
2001-10-22,48052.0
2001-10-23,41776.0
2001-10-24,42205.0
2001-10-25,41734.0
2001-10-26,37041.0
2001-10-29,
2001-10-30,41441.0
2001-10-31,38270.0
2001-11-01,34546.0
2001-11-02,29906.0
2001-11-05,32992.0
2001-11-06,32626.0
2001-11-07,36082.0
2001-11-08,36099.0
2001-11-09,35808.0
2001-11-12,44858.0
2001-11-13,40830.0
2001-11-14,40188.0
2001-11-15,46376.0
2001-11-16,42182.0
2001-11-19,43353.0
2001-11-20,40967.0
2001-11-21,40591.0
2001-11-22,43433.0
2001-11-23,40168.0
2001-11-26,42081.0
2001-11-27,41108.0
2001-11-28,39660.0
2001-11-29,38821.0
2001-11-30,40019.0
2001-12-03,52497.0
2001-12-04,50895.0
2001-12-05,51656.0
2001-12-06,47885.0
2001-12-07,44949.0
2001-12-10,44874.0
2001-12-11,37578.0
2001-12-12,35843.0
2001-12-13,41069.0
2001-12-14,37040.0
2001-12-17,
2001-12-18,
2001-12-19,42598.0
2001-12-20,46654.0
2001-12-21,42713.0
2001-12-24,44238.0
2001-12-25,46244.0
2001-12-26,50744.0
2001-12-27,50534.0
2001-12-28,52344.0
2001-12-31,68872.0
2002-01-01,
2002-01-02,68658.0
2002-01-03,64209.0
2002-01-04,62159.0
2002-01-07,64849.0
2002-01-08,65607.0
2002-01-09,65108.0
2002-01-10,64845.0
2002-01-11,68725.0
2002-01-14,66533.0
2002-01-15,71199.0
2002-01-16,73011.0
2002-01-17,71204.0
2002-01-18,65452.0
2002-01-21,65546.0
2002-01-22,63967.0
2002-01-23,61775.0
2002-01-24,61728.0
2002-01-25,59813.0
2002-01-28,60784.0
2002-01-29,60565.0
2002-01-30,59986.0
2002-01-31,62302.0
2002-02-01,59355.0
2002-02-04,59106.0
2002-02-05,57132.0
2002-02-06,35288.0
2002-02-07,34742.0
2002-02-08,34331.0
2002-02-11,38781.0
2002-02-12,37461.0
2002-02-13,38697.0
2002-02-14,39352.0
2002-02-15,41787.0
2002-02-18,41514.0
2002-02-19,37079.0
2002-02-20,46549.0
2002-02-21,28424.0
2002-02-22,
2002-02-25,
2002-02-26,32418.0
2002-02-27,30554.0
2002-02-28,26796.0
2002-03-01,25191.0
2002-03-04,27461.0
2002-03-05,27331.0
2002-03-06,26473.0
2002-03-07,28600.0
2002-03-08,26348.0
2002-03-11,31144.0
2002-03-12,31004.0
2002-03-13,28614.0
2002-03-14,26300.0
2002-03-15,35905.0
2002-03-18,34149.0
2002-03-19,31319.0
2002-03-20,30553.0
2002-03-21,31256.0
2002-03-22,28786.0
2002-03-25,34597.0
2002-03-26,33863.0
2002-03-27,33047.0
2002-03-28,33108.0
2002-03-29,31624.0
2002-04-01,32679.0
2002-04-02,33809.0
2002-04-03,29439.0
2002-04-04,29862.0
2002-04-05,27114.0
2002-04-08,31446.0
2002-04-09,29121.0
2002-04-10,26904.0
2002-04-11,28329.0
2002-04-12,24413.0
2002-04-15,35832.0
2002-04-16,33784.0
2002-04-17,29248.0
2002-04-18,26960.0
2002-04-19,25560.0
2002-04-22,27303.0
2002-04-23,
2002-04-24,31786.0
2002-04-25,31660.0
2002-04-26,26112.0
2002-04-29,30422.0
2002-04-30,31173.0
2002-05-01,31189.0
2002-05-02,26134.0
2002-05-03,19654.0
2002-05-06,22221.0
2002-05-07,22897.0
2002-05-08,23455.0
2002-05-09,23392.0
2002-05-10,20224.0
2002-05-13,22163.0
2002-05-14,22757.0
2002-05-15,31141.0
2002-05-16,32962.0
2002-05-17,26755.0
2002-05-20,25628.0
2002-05-21,27172.0
2002-05-22,24208.0
2002-05-23,26940.0
2002-05-24,21672.0
2002-05-27,22965.0
2002-05-28,22384.0
2002-05-29,20626.0
2002-05-30,21869.0
2002-05-31,23751.0
2002-06-03,25948.0
2002-06-04,25590.0
2002-06-05,26300.0
2002-06-06,26281.0
2002-06-07,27572.0
2002-06-10,28581.0
2002-06-11,27051.0
2002-06-12,26586.0
2002-06-13,27637.0
2002-06-14,24953.0
2002-06-17,31913.0
2002-06-18,31280.0
2002-06-19,26092.0
2002-06-20,28064.0
2002-06-21,26254.0
2002-06-24,26144.0
2002-06-25,25254.0
2002-06-26,25277.0
2002-06-27,26072.0
2002-06-28,24105.0
2002-07-01,25855.0
2002-07-02,25278.0
2002-07-03,24146.0
2002-07-04,24090.0
2002-07-05,23299.0
2002-07-08,24183.0
2002-07-09,22803.0
2002-07-10,21421.0
2002-07-11,25694.0
2002-07-12,27081.0
2002-07-15,32091.0
2002-07-16,28255.0
2002-07-17,29073.0
2002-07-18,27212.0
2002-07-19,23908.0
2002-07-22,25173.0
2002-07-23,24834.0
2002-07-24,25395.0
2002-07-25,24997.0
2002-07-26,26787.0
2002-07-29,27378.0
2002-07-30,27461.0
2002-07-31,27427.0
2002-08-01,27867.0
2002-08-02,29739.0
2002-08-05,29453.0
2002-08-06,30139.0
2002-08-07,29577.0
2002-08-08,30863.0
2002-08-09,28829.0
2002-08-12,30761.0
2002-08-13,31813.0
2002-08-14,31968.0
2002-08-15,34475.0
2002-08-16,33259.0
2002-08-19,30320.0
2002-08-20,29449.0
2002-08-21,27199.0
2002-08-22,28518.0
2002-08-23,26418.0
2002-08-26,28870.0
2002-08-27,28592.0
2002-08-28,31844.0
2002-08-29,28923.0
2002-08-30,
2002-09-02,28386.0
2002-09-03,32514.0
2002-09-04,30323.0
2002-09-05,29183.0
2002-09-06,26492.0
2002-09-09,25727.0
2002-09-10,26524.0
2002-09-11,27605.0
2002-09-12,29546.0
2002-09-13,26139.0
2002-09-16,31524.0
2002-09-17,29439.0
2002-09-18,30060.0
2002-09-19,29423.0
2002-09-20,30865.0
2002-09-23,28369.0
2002-09-24,28413.0
2002-09-25,27502.0
2002-09-26,26264.0
2002-09-27,26031.6
2002-09-30,25541.3
2002-10-01,26958.3
2002-10-02,23465.3
2002-10-03,27350.3
2002-10-04,27741.3
2002-10-07,31339.3
2002-10-08,30769.3
2002-10-09,27298.3
2002-10-10,27441.3
2002-10-11,33024.3
2002-10-14,27146.3
2002-10-15,27696.3
2002-10-16,25360.3
2002-10-17,26026.3
2002-10-18,24426.3
2002-10-21,28600.3
2002-10-22,28711.3
2002-10-23,25210.3
2002-10-24,24025.3
2002-10-25,26776.3
2002-10-28,24985.3
2002-10-29,
2002-10-30,25382.3
2002-10-31,25616.7
2002-11-01,25650.7
2002-11-04,29921.7
2002-11-05,28530.7
2002-11-06,28830.7
2002-11-07,29642.7
2002-11-08,29463.7
2002-11-11,29435.7
2002-11-12,27974.7
2002-11-13,31013.7
2002-11-14,30407.7
2002-11-15,39230.7
2002-11-18,41245.7
2002-11-19,40171.7
2002-11-20,38867.7
2002-11-21,38660.7
2002-11-22,34418.7
2002-11-25,36945.7
2002-11-26,35299.7
2002-11-27,35272.7
2002-11-28,36333.7
2002-11-29,37984.7
2002-12-02,37836.7
2002-12-03,37230.0
2002-12-04,32722.7
2002-12-05,
2002-12-06,
2002-12-09,35550.7
2002-12-10,35179.7
2002-12-11,34876.7
2002-12-12,34746.7
2002-12-13,35202.7
2002-12-16,40106.7
2002-12-17,41114.7
2002-12-18,41036.7
2002-12-19,40672.7
2002-12-20,34256.7
2002-12-23,34661.7
2002-12-24,36941.7
2002-12-25,37611.7
2002-12-26,36583.7
2002-12-27,38735.7
2002-12-30,51068.7
2002-12-31,62818.1
2003-01-01,
2003-01-02,65726.1
2003-01-03,62355.1
2003-01-06,62395.1
2003-01-07,61387.1
2003-01-08,60613.1
2003-01-09,61625.1
2003-01-10,60257.1
2003-01-13,60575.1
2003-01-14,58203.1
2003-01-15,70639.1
2003-01-16,69137.0
2003-01-17,65991.1
2003-01-20,63913.1
2003-01-21,59820.1
2003-01-22,60693.1
2003-01-23,57572.1
2003-01-24,55975.1
2003-01-27,31117.1
2003-01-28,28312.1
2003-01-29,25508.1
2003-01-30,26606.1
2003-01-31,25572.8
2003-02-03,26823.8
2003-02-04,26553.8
2003-02-05,30771.0
2003-02-06,32265.8
2003-02-07,27412.0
2003-02-10,27012.8
2003-02-11,
2003-02-12,
2003-02-13,
2003-02-14,
2003-02-17,28718.8
2003-02-18,27855.8
2003-02-19,28650.8
2003-02-20,27635.8
2003-02-21,26846.0
2003-02-24,26950.0
2003-02-25,26813.0
2003-02-26,26164.8
2003-02-27,30123.8
2003-02-28,24320.1
2003-03-03,26991.1
2003-03-04,24630.1
2003-03-05,24697.1
2003-03-06,23508.1
2003-03-07,23158.1
2003-03-10,27290.1
2003-03-11,23667.1
2003-03-12,22777.0
2003-03-13,25946.1
2003-03-14,21093.1
2003-03-17,29635.1
2003-03-18,27138.1
2003-03-19,26693.1
2003-03-20,26941.1
2003-03-21,25654.1
2003-03-24,26365.1
2003-03-25,26490.1
2003-03-26,25888.1
2003-03-27,22289.1
2003-03-28,22402.1
2003-03-31,24318.3
2003-04-01,23597.3
2003-04-02,22034.3
2003-04-03,19961.3
2003-04-04,19030.3
2003-04-07,19421.3
2003-04-08,20414.3
2003-04-09,20586.3
2003-04-10,19427.3
2003-04-11,17942.3
2003-04-14,20098.3
2003-04-15,28769.3
2003-04-16,25983.3
2003-04-17,26787.3
2003-04-18,23895.3
2003-04-21,22806.3
2003-04-22,52046.3
2003-04-23,
2003-04-24,20421.3
2003-04-25,19289.3
2003-04-28,19104.3
2003-04-29,18761.3
2003-04-30,19844.3
2003-05-01,14869.3
2003-05-02,12947.3
2003-05-05,12937.3
2003-05-06,12826.3
2003-05-07,13341.3
2003-05-08,12549.3
2003-05-09,12001.3
2003-05-12,13082.3
2003-05-13,13783.6
2003-05-14,13873.6
2003-05-15,21527.6
2003-05-16,16756.6
2003-05-19,
2003-05-20,17584.6
2003-05-21,16987.6
2003-05-22,16640.6
2003-05-23,18684.6
2003-05-26,16047.6
2003-05-27,15924.6
2003-05-28,15905.6
2003-05-29,16300.6
2003-05-30,18619.8
2003-06-02,19985.8
2003-06-03,20854.8
2003-06-04,17736.8
2003-06-05,18602.8
2003-06-06,18041.8
2003-06-09,17798.8
2003-06-10,16299.8
2003-06-11,16328.8
2003-06-12,16722.8
2003-06-13,19007.8
2003-06-16,27115.8
2003-06-17,20511.8
2003-06-18,21422.8
2003-06-19,20983.8
2003-06-20,19869.8
2003-06-23,22621.8
2003-06-24,22603.8
2003-06-25,21904.8
2003-06-26,25245.8
2003-06-27,24189.8
2003-06-30,25638.9
2003-07-01,25535.9
2003-07-02,25168.9
2003-07-03,23279.9
2003-07-04,21986.9
2003-07-07,21120.9
2003-07-08,21210.9
2003-07-09,21544.9
2003-07-10,20417.9
2003-07-11,21468.9
2003-07-14,25845.9
2003-07-15,30177.9
2003-07-16,31829.9
2003-07-17,31791.9
2003-07-18,29280.0
2003-07-21,28127.0
2003-07-22,27404.0
2003-07-23,27112.0
2003-07-24,27548.0
2003-07-25,27314.0
2003-07-28,26358.0
2003-07-29,25366.0
2003-07-30,28598.0
2003-07-31,30494.0
2003-08-01,28826.6
2003-08-04,28370.1
2003-08-05,27101.1
2003-08-06,27897.1
2003-08-07,28227.1
2003-08-08,30396.0
2003-08-11,27856.0
2003-08-12,33203.0
2003-08-13,29754.0
2003-08-14,28621.0
2003-08-15,29850.6
2003-08-18,28735.6
2003-08-19,30047.6
2003-08-20,29136.6
2003-08-21,28002.6
2003-08-22,26267.6
2003-08-25,27262.6
2003-08-26,26808.6
2003-08-27,26224.6
2003-08-28,26006.6
2003-08-29,26543.3
2003-09-01,27805.3
2003-09-02,27077.3
2003-09-03,25967.3
2003-09-04,25484.3
2003-09-05,24882.3
2003-09-08,26388.3
2003-09-09,24364.3
2003-09-10,23293.3
2003-09-11,23646.3
2003-09-12,22158.0
2003-09-15,25189.3
2003-09-16,24686.3
2003-09-17,21128.3
2003-09-18,19014.3
2003-09-19,19771.3
2003-09-22,21805.3
2003-09-23,21399.3
2003-09-24,23173.3
2003-09-25,23299.3
2003-09-26,22891.0
2003-09-29,23465.0
2003-09-30,24568.7
2003-10-01,25960.7
2003-10-02,23627.7
2003-10-03,20896.7
2003-10-06,21576.7
2003-10-07,20721.0
2003-10-08,20419.0
2003-10-09,18836.0
2003-10-10,17497.0
2003-10-13,17397.0
2003-10-14,23285.0
2003-10-15,33382.3
2003-10-16,33888.0
2003-10-17,22371.0
2003-10-20,24958.0
2003-10-21,21021.0
2003-10-22,24027.0
2003-10-23,24161.0
2003-10-24,22217.0
2003-10-27,23070.0
2003-10-28,22884.0
2003-10-29,
2003-10-30,21439.0
2003-10-31,21959.0
2003-11-03,20580.0
2003-11-04,20739.0
2003-11-05,19746.0
2003-11-06,21792.0
2003-11-07,20604.9
2003-11-10,18573.9
2003-11-11,19936.9
2003-11-12,19436.9
2003-11-13,22633.9
2003-11-14,25201.9
2003-11-17,25774.2
2003-11-18,26157.2
2003-11-19,24235.2
2003-11-20,20747.2
2003-11-21,17915.0
2003-11-24,17838.2
2003-11-25,
2003-11-26,
2003-11-27,
2003-11-28,19219.2
2003-12-01,28320.2
2003-12-02,28244.2
2003-12-03,29282.2
2003-12-04,27709.2
2003-12-05,26760.2
2003-12-08,25460.2
2003-12-09,25558.2
2003-12-10,26352.2
2003-12-11,23697.2
2003-12-12,25637.2
2003-12-15,29297.2
2003-12-16,24748.2
2003-12-17,28549.2
2003-12-18,30362.2
2003-12-19,32028.2
2003-12-22,42758.2
2003-12-23,30800.2
2003-12-24,31606.2
2003-12-25,30743.2
2003-12-26,33096.0
2003-12-29,34142.0
2003-12-30,48664.0
2003-12-31,95281.1
2004-01-01,
2004-01-02,96096.1
2004-01-05,95227.1
2004-01-06,94551.1
2004-01-07,97023.1
2004-01-08,96587.1
2004-01-09,35313.7
2004-01-12,33109.7
2004-01-13,31046.7
2004-01-14,35743.7
2004-01-15,41811.7
2004-01-16,39076.4
2004-01-19,38703.4
2004-01-20,34419.4
2004-01-21,29088.4
2004-01-22,33581.4
2004-01-23,32987.4
2004-01-26,28756.4
2004-01-27,29116.4
2004-01-28,29295.4
2004-01-29,28314.4
2004-01-30,28722.0
2004-02-02,
2004-02-03,
2004-02-04,
2004-02-05,32376.0
2004-02-06,30446.1
2004-02-09,30105.1
2004-02-10,30198.1
2004-02-11,29111.1
2004-02-12,33750.0
2004-02-13,30448.1
2004-02-16,33038.1
2004-02-17,34442.4
2004-02-18,34377.4
2004-02-19,32252.4
2004-02-20,32898.4
2004-02-23,30036.4
2004-02-24,28980.4
2004-02-25,26560.4
2004-02-26,26379.4
2004-02-27,28295.8
2004-03-01,25556.8
2004-03-02,23338.5
2004-03-03,23398.5
2004-03-04,21094.5
2004-03-05,20694.5
2004-03-08,20200.5
2004-03-09,20631.5
2004-03-10,30933.5
2004-03-11,25146.5
2004-03-12,24324.5
2004-03-15,29126.5
2004-03-16,30234.5
2004-03-17,24218.5
2004-03-18,23003.5
2004-03-19,22198.5
2004-03-22,20096.5
2004-03-23,19982.5
2004-03-24,20956.5
2004-03-25,20247.5
2004-03-26,20011.0
2004-03-29,18601.6
2004-03-30,18859.6
2004-03-31,20187.0
2004-04-01,21298.0
2004-04-02,19655.0
2004-04-05,19346.0
2004-04-06,18829.0
2004-04-07,19909.0
2004-04-08,21961.0
2004-04-09,23719.5
2004-04-12,21680.5
2004-04-13,28013.5
2004-04-14,26668.5
2004-04-15,29956.5
2004-04-16,30707.9
2004-04-19,27995.9
2004-04-20,27710.9
2004-04-21,27485.9
2004-04-22,25578.9
2004-04-23,
2004-04-26,25055.9
2004-04-27,24764.9
2004-04-28,24194.9
2004-04-29,24012.9
2004-04-30,26195.2
2004-05-03,24905.2
2004-05-04,22974.2
2004-05-05,24516.2
2004-05-06,24152.2
2004-05-07,24518.6
2004-05-10,23555.6
2004-05-11,24550.6
2004-05-12,31689.6
2004-05-13,24395.6
2004-05-14,23825.6
2004-05-17,29410.0
2004-05-18,29469.2
2004-05-19,
2004-05-20,28432.2
2004-05-21,26720.2
2004-05-24,25807.2
2004-05-25,27704.2
2004-05-26,27152.2
2004-05-27,28464.2
2004-05-28,29029.4
2004-05-31,30384.4
2004-06-01,31092.4
2004-06-02,28378.1
2004-06-03,29175.1
2004-06-04,27428.1
2004-06-07,26219.1
2004-06-08,25894.1
2004-06-09,24834.1
2004-06-10,31508.1
2004-06-11,27820.1
2004-06-14,25265.1
2004-06-15,32580.1
2004-06-16,33194.1
2004-06-17,28660.1
2004-06-18,26407.1
2004-06-21,25415.1
2004-06-22,25401.1
2004-06-23,23268.1
2004-06-24,20098.1
2004-06-25,19980.0
2004-06-28,18704.0
2004-06-29,21909.2
2004-06-30,23446.2
2004-07-01,24688.2
2004-07-02,23178.2
2004-07-05,23556.2
2004-07-06,23259.2
2004-07-07,23763.2
