Tarih,TP_AB_A17
2001-10-24,4784456.0
2001-10-25,4711189.0
2001-10-26,4750417.0
2001-10-29,
2001-10-30,4628093.0
2001-10-31,4715547.0
2001-11-01,4701212.0
2001-11-02,4787597.0
2001-11-05,4746681.0
2001-11-06,4684667.0
2001-11-07,4693231.0
2001-11-08,4628190.0
2001-11-09,4661756.0
2001-11-12,4574238.0
2001-11-13,4516081.0
2001-11-14,4908916.0
2001-11-15,5070524.0
2001-11-16,5127883.0
2001-11-19,5026626.0
2001-11-20,4904816.0
2001-11-21,4813820.0
2001-11-22,4813139.0
2001-11-23,4898649.0
2001-11-26,4821435.0
2001-11-27,4688010.0
2001-11-28,4625662.0
2001-11-29,4610408.0
2001-11-30,4969286.0
2001-12-03,5018501.0
2001-12-04,4953853.0
2001-12-05,4970620.0
2001-12-06,4955977.0
2001-12-07,5036307.0
2001-12-10,4991522.0
2001-12-11,4928644.0
2001-12-12,4999797.0
2001-12-13,5615626.0
2001-12-14,6359733.0
2001-12-17,
2001-12-18,
2001-12-19,5966127.0
2001-12-20,5602819.0
2001-12-21,5510881.0
2001-12-24,5401247.0
2001-12-25,5289205.0
2001-12-26,5214677.0
2001-12-27,5197068.0
2001-12-28,5328876.0
2001-12-31,5282659.9
2002-01-01,
2002-01-02,5135904.0
2002-01-03,5018442.0
2002-01-04,5001084.0
2002-01-07,4978393.0
2002-01-08,4876986.0
2002-01-09,4827074.0
2002-01-10,4747953.0
2002-01-11,4819632.0
2002-01-14,5252592.0
2002-01-15,5388672.0
2002-01-16,5292656.0
2002-01-17,5195370.0
2002-01-18,5232006.0
2002-01-21,5158595.0
2002-01-22,5063689.0
2002-01-23,4997370.0
2002-01-24,4933750.0
2002-01-25,4975050.0
2002-01-28,4840930.0
2002-01-29,4697199.0
2002-01-30,4646436.0
2002-01-31,4891413.0
2002-02-01,5149928.0
2002-02-04,5330617.0
2002-02-05,5339852.0
2002-02-06,5355939.0
2002-02-07,5355086.0
2002-02-08,5444047.0
2002-02-11,5348448.0
2002-02-12,5212943.0
2002-02-13,5247313.0
2002-02-14,5767746.0
2002-02-15,6208751.0
2002-02-18,6120580.0
2002-02-19,6067961.0
2002-02-20,6487214.0
2002-02-21,6675903.0
2002-02-22,
2002-02-25,
2002-02-26,6210219.0
2002-02-27,5832866.0
2002-02-28,5931784.0
2002-03-01,5994861.0
2002-03-04,5819576.0
2002-03-05,5679855.0
2002-03-06,5624785.0
2002-03-07,5537635.0
2002-03-08,5541506.0
2002-03-11,5388011.0
2002-03-12,5215238.0
2002-03-13,5189388.0
2002-03-14,5664458.0
2002-03-15,6006162.0
2002-03-18,5804782.0
2002-03-19,5612304.0
2002-03-20,5524901.0
2002-03-21,5482635.0
2002-03-22,5596796.0
2002-03-25,5508407.0
2002-03-26,5344382.0
2002-03-27,5238114.0
2002-03-28,5223516.0
2002-03-29,5562833.0
2002-04-01,5592142.0
2002-04-02,5447565.0
2002-04-03,5457525.0
2002-04-04,5413363.0
2002-04-05,5556625.0
2002-04-08,5489062.0
2002-04-09,5356258.0
2002-04-10,5295549.0
2002-04-11,5267570.0
2002-04-12,5826601.0
2002-04-15,6048465.0
2002-04-16,5860903.0
2002-04-17,5774072.0
2002-04-18,5765570.0
2002-04-19,5908630.0
2002-04-22,5893755.0
2002-04-23,
2002-04-24,5845878.0
2002-04-25,5767909.0
2002-04-26,5752381.0
2002-04-29,5614598.0
2002-04-30,5695418.0
2002-05-01,5729913.0
2002-05-02,5746531.0
2002-05-03,5856312.0
2002-05-06,5843516.0
2002-05-07,5753358.0
2002-05-08,5719622.0
2002-05-09,5658844.0
2002-05-10,5740519.0
2002-05-13,5675560.0
2002-05-14,6097696.0
2002-05-15,6298560.0
2002-05-16,6157237.0
2002-05-17,6226368.0
2002-05-20,6143958.0
2002-05-21,5977200.0
2002-05-22,5977079.0
2002-05-23,5960492.0
2002-05-24,6023321.0
2002-05-27,5909128.0
2002-05-28,5757928.0
2002-05-29,5695742.0
2002-05-30,5628469.0
2002-05-31,5998516.0
2002-06-03,6093832.0
2002-06-04,6011669.0
2002-06-05,6006990.0
2002-06-06,5986217.0
2002-06-07,6099651.0
2002-06-10,6020118.0
2002-06-11,5892818.0
2002-06-12,5846340.0
2002-06-13,5876235.0
2002-06-14,6683827.0
2002-06-17,6671692.0
2002-06-18,6473961.0
2002-06-19,6464398.0
2002-06-20,6426622.0
2002-06-21,6550627.0
2002-06-24,6495254.0
2002-06-25,6408399.0
2002-06-26,6383335.0
2002-06-27,6340042.0
2002-06-28,6591526.0
2002-07-01,6607760.0
2002-07-02,6427970.0
2002-07-03,6420971.0
2002-07-04,6414219.0
2002-07-05,6608889.0
2002-07-08,6571451.0
2002-07-09,6449467.0
2002-07-10,6410684.0
2002-07-11,6342920.0
2002-07-12,6919600.0
2002-07-15,7079707.0
2002-07-16,6889547.0
2002-07-17,6707669.0
2002-07-18,6631667.0
2002-07-19,6813271.0
2002-07-22,6797484.0
2002-07-23,6678618.0
2002-07-24,6649463.0
2002-07-25,6609287.0
2002-07-26,6637861.0
2002-07-29,6528357.0
2002-07-30,6373714.0
2002-07-31,6389805.0
2002-08-01,6397387.0
2002-08-02,6632671.0
2002-08-05,6739992.0
2002-08-06,6678943.0
2002-08-07,6610748.0
2002-08-08,6572796.0
2002-08-09,6671356.0
2002-08-12,6551999.0
2002-08-13,6458785.0
2002-08-14,6915589.0
2002-08-15,7117345.0
2002-08-16,7154931.0
2002-08-19,7016598.0
2002-08-20,6839938.0
2002-08-21,6733788.0
2002-08-22,6739393.0
2002-08-23,6880438.0
2002-08-26,6782604.0
2002-08-27,6612421.0
2002-08-28,6597561.0
2002-08-29,6878350.0
2002-08-30,
2002-09-02,6875515.0
2002-09-03,6723063.0
2002-09-04,6794944.0
2002-09-05,6876021.0
2002-09-06,7036264.0
2002-09-09,6936873.0
2002-09-10,6833171.0
2002-09-11,6777127.0
2002-09-12,6784213.0
2002-09-13,7561088.0
2002-09-16,7566078.0
2002-09-17,7316871.0
2002-09-18,7205521.0
2002-09-19,7185991.0
2002-09-20,7333102.0
2002-09-23,7205295.0
2002-09-24,7060271.0
2002-09-25,6961204.0
2002-09-26,6859786.0
2002-09-27,6932955.0
2002-09-30,6938037.0
2002-10-01,6812608.0
2002-10-02,6830556.0
2002-10-03,6858464.0
2002-10-04,7099877.0
2002-10-07,7066918.0
2002-10-08,6924350.0
2002-10-09,6846475.0
2002-10-10,6826953.0
2002-10-11,6963907.0
2002-10-14,7416659.0
2002-10-15,7544431.0
2002-10-16,7424377.0
2002-10-17,7338591.0
2002-10-18,7442090.0
2002-10-21,7355585.0
2002-10-22,7206177.0
2002-10-23,7226185.0
2002-10-24,7157399.0
2002-10-25,7295911.0
2002-10-28,7243114.0
2002-10-29,
2002-10-30,6971635.0
2002-10-31,6887266.0
2002-11-01,7180017.0
2002-11-04,7265317.0
2002-11-05,7313035.0
2002-11-06,7370364.0
2002-11-07,7293843.0
2002-11-08,7407129.0
2002-11-11,7294524.0
2002-11-12,7135155.0
2002-11-13,7126252.0
2002-11-14,7651775.0
2002-11-15,8058164.0
2002-11-18,7839597.0
2002-11-19,7661308.0
2002-11-20,7576163.0
2002-11-21,7512545.0
2002-11-22,7712364.0
2002-11-25,7679957.0
2002-11-26,7530599.0
2002-11-27,7476317.0
2002-11-28,7489983.0
2002-11-29,8030630.0
2002-12-02,8333273.0
2002-12-03,8873086.0
2002-12-04,9185283.0
2002-12-05,
2002-12-06,
2002-12-09,8536489.0
2002-12-10,8057407.0
2002-12-11,7888021.0
2002-12-12,7745735.0
2002-12-13,8406110.0
2002-12-16,8334456.0
2002-12-17,8052430.0
2002-12-18,7954222.0
2002-12-19,7937872.0
2002-12-20,8069448.0
2002-12-23,7947487.0
2002-12-24,7813356.0
2002-12-25,7729155.0
2002-12-26,7624675.0
2002-12-27,7707082.0
2002-12-30,7653828.0
2002-12-31,7635622.0
2003-01-01,
2003-01-02,7552038.0
2003-01-03,7650864.0
2003-01-06,7653373.0
2003-01-07,7563547.0
2003-01-08,7503464.0
2003-01-09,7412879.0
2003-01-10,7439682.0
2003-01-13,7297171.0
2003-01-14,7727296.0
2003-01-15,7988936.0
2003-01-16,7881972.0
2003-01-17,7939871.0
2003-01-20,7882348.0
2003-01-21,7742609.0
2003-01-22,7805580.0
2003-01-23,7800959.0
2003-01-24,7863515.0
2003-01-27,7758210.0
2003-01-28,7525362.0
2003-01-29,7378507.0
2003-01-30,7311958.0
2003-01-31,7643479.0
2003-02-03,7808412.0
2003-02-04,7904091.0
2003-02-05,8206602.0
2003-02-06,9104617.0
2003-02-07,10351399.0
2003-02-10,10540579.0
2003-02-11,
2003-02-12,
2003-02-13,
2003-02-14,
2003-02-17,9488239.0
2003-02-18,8737197.0
2003-02-19,8467858.0
2003-02-20,8354874.0
2003-02-21,8402409.0
2003-02-24,8272721.0
2003-02-25,8116720.0
2003-02-26,8004765.0
2003-02-27,7936840.0
2003-02-28,8275528.0
2003-03-03,8370125.0
2003-03-04,8325484.0
2003-03-05,8386327.0
2003-03-06,8330783.0
2003-03-07,8404128.0
2003-03-10,8185616.0
2003-03-11,7937593.0
2003-03-12,7791515.0
2003-03-13,7765947.0
2003-03-14,8791776.0
2003-03-17,8765538.0
2003-03-18,8493629.0
2003-03-19,8467247.0
2003-03-20,8515514.0
2003-03-21,8723742.0
2003-03-24,8641339.0
2003-03-25,8481354.0
2003-03-26,8396883.0
2003-03-27,8315287.0
2003-03-28,8377946.0
2003-03-31,8303108.0
2003-04-01,8178008.0
2003-04-02,8175379.0
2003-04-03,8180084.0
2003-04-04,8439337.0
2003-04-07,8359169.0
2003-04-08,8161163.0
2003-04-09,8061828.0
2003-04-10,7980372.0
2003-04-11,8097888.0
2003-04-14,8593263.0
2003-04-15,8725641.0
2003-04-16,8534294.0
2003-04-17,8396821.0
2003-04-18,8522690.0
2003-04-21,8420615.0
2003-04-22,8319421.0
2003-04-23,
2003-04-24,8272110.0
2003-04-25,8427432.0
2003-04-28,8270746.0
2003-04-29,8147331.0
2003-04-30,8183084.0
2003-05-01,8111295.0
2003-05-02,8408508.0
2003-05-05,8491625.0
2003-05-06,8403229.0
2003-05-07,8362008.0
2003-05-08,8255839.0
2003-05-09,8393895.0
2003-05-12,8241846.0
2003-05-13,8111693.0
2003-05-14,8640724.0
2003-05-15,8925844.0
2003-05-16,9143007.0
2003-05-19,
2003-05-20,8814125.0
2003-05-21,8557189.0
2003-05-22,8541357.0
2003-05-23,8710001.0
2003-05-26,8624217.0
2003-05-27,8435948.0
2003-05-28,8283158.0
2003-05-29,8193798.0
2003-05-30,8469396.0
2003-06-02,8486776.0
2003-06-03,8397645.0
2003-06-04,8405278.0
2003-06-05,8541060.0
2003-06-06,8776813.0
2003-06-09,8617011.0
2003-06-10,8507576.0
2003-06-11,8423127.0
2003-06-12,8397451.0
2003-06-13,9371064.0
2003-06-16,9349491.0
2003-06-17,9134527.0
2003-06-18,9040277.0
2003-06-19,8965505.0
2003-06-20,9187416.0
2003-06-23,9095854.0
2003-06-24,8989477.0
2003-06-25,9019475.0
2003-06-26,8992017.0
2003-06-27,9184212.0
2003-06-30,9160004.0
2003-07-01,8976568.0
2003-07-02,9056467.0
2003-07-03,9070658.0
2003-07-04,9359896.0
2003-07-07,9332569.0
2003-07-08,9189970.0
2003-07-09,9086459.0
2003-07-10,9032686.0
2003-07-11,9194896.0
2003-07-14,9634410.0
2003-07-15,9727212.0
2003-07-16,9604609.0
2003-07-17,9510700.0
2003-07-18,9745024.0
2003-07-21,9661781.0
2003-07-22,9533792.0
2003-07-23,9494528.0
2003-07-24,9518246.0
2003-07-25,9841684.0
2003-07-28,9688670.0
2003-07-29,9499283.0
2003-07-30,9398159.0
2003-07-31,9418900.0
2003-08-01,9711425.0
2003-08-04,9747880.0
2003-08-05,9694895.0
2003-08-06,9644327.0
2003-08-07,9596377.0
2003-08-08,9742356.0
2003-08-11,9552370.0
2003-08-12,9324648.0
2003-08-13,9309615.0
2003-08-14,9858219.0
2003-08-15,10362957.0
2003-08-18,10056781.0
2003-08-19,9777118.0
2003-08-20,9668275.0
2003-08-21,9582048.0
2003-08-22,9827661.0
2003-08-25,9745517.0
2003-08-26,9626231.0
2003-08-27,9630234.0
2003-08-28,9576306.0
2003-08-29,9854562.0
2003-09-01,9829154.0
2003-09-02,9650906.0
2003-09-03,9654527.0
2003-09-04,9719090.0
2003-09-05,10067127.0
2003-09-08,9973375.0
2003-09-09,9783926.0
2003-09-10,9717295.0
2003-09-11,9684940.0
2003-09-12,10399907.0
2003-09-15,10573639.0
2003-09-16,10369656.0
2003-09-17,10223627.0
2003-09-18,10130690.0
2003-09-19,10353370.0
2003-09-22,10274678.0
2003-09-23,10077189.0
2003-09-24,10002242.0
2003-09-25,10067618.0
2003-09-26,10258652.0
2003-09-29,10154935.0
2003-09-30,10033068.0
2003-10-01,9968186.0
2003-10-02,10054785.0
2003-10-03,10421057.0
2003-10-06,10446737.0
2003-10-07,10360668.0
2003-10-08,10344117.0
2003-10-09,10263295.0
2003-10-10,10424121.0
2003-10-13,10294799.0
2003-10-14,10740855.0
2003-10-15,10978726.0
2003-10-16,10898915.0
2003-10-17,11104606.0
2003-10-20,10969185.0
2003-10-21,10787555.0
2003-10-22,10744027.0
2003-10-23,10739820.0
2003-10-24,11028614.0
2003-10-27,10969866.0
2003-10-28,10914745.0
2003-10-29,
2003-10-30,10687306.0
2003-10-31,10813149.0
2003-11-03,10760015.0
2003-11-04,10649770.0
2003-11-05,10747052.0
2003-11-06,10762913.0
2003-11-07,10976437.0
2003-11-10,10855887.0
2003-11-11,10650125.0
2003-11-12,10560636.0
2003-11-13,10576849.0
2003-11-14,11656452.0
2003-11-17,11711138.0
2003-11-18,11494317.0
2003-11-19,11621157.0
2003-11-20,11965208.0
2003-11-21,12931941.0
2003-11-24,13066658.0
2003-11-25,
2003-11-26,
2003-11-27,
2003-11-28,12034024.0
2003-12-01,11604093.0
2003-12-02,11174751.0
2003-12-03,11113294.0
2003-12-04,11048574.0
2003-12-05,11285563.0
2003-12-08,11046151.0
2003-12-09,10752495.0
2003-12-10,10604374.0
2003-12-11,10503727.0
2003-12-12,11193022.0
2003-12-15,11317473.0
2003-12-16,11071611.0
2003-12-17,10929178.0
2003-12-18,10804141.0
2003-12-19,10987174.0
2003-12-22,10888304.0
2003-12-23,10655963.0
2003-12-24,10561981.0
2003-12-25,10563400.0
2003-12-26,10844508.0
2003-12-29,10767207.0
2003-12-30,10700134.0
2003-12-31,10675528.0
2004-01-01,
2004-01-02,10723602.0
2004-01-05,10809161.0
2004-01-06,10741759.0
2004-01-07,10661513.0
2004-01-08,10593963.0
2004-01-09,10718364.0
2004-01-12,10560676.0
2004-01-13,10426314.0
2004-01-14,11001410.0
2004-01-15,11298277.0
2004-01-16,12245803.0
2004-01-19,11876567.0
2004-01-20,11551339.0
2004-01-21,11424613.0
2004-01-22,11370502.0
2004-01-23,11481511.0
2004-01-26,11502006.0
2004-01-27,11403997.0
2004-01-28,11656535.0
2004-01-29,12129572.0
2004-01-30,13537287.0
2004-02-02,
2004-02-03,
2004-02-04,
2004-02-05,12966149.0
2004-02-06,12385916.0
2004-02-09,12023587.0
2004-02-10,11692719.0
2004-02-11,11516347.0
2004-02-12,11408350.0
2004-02-13,12221525.0
2004-02-16,12238810.0
2004-02-17,11995606.0
2004-02-18,11836943.0
2004-02-19,11714945.0
2004-02-20,11937017.0
2004-02-23,11752965.0
2004-02-24,11532079.0
2004-02-25,11464090.0
2004-02-26,11412058.0
2004-02-27,11693435.0
2004-03-01,11645838.0
2004-03-02,11485694.0
2004-03-03,11592168.0
2004-03-04,11617455.0
2004-03-05,11949631.0
