Tarih,TP_AB_A14
2000-08-29,3953258.0
2000-08-30,
2000-08-31,3956071.0
2000-09-01,3994532.0
2000-09-04,4016156.0
2000-09-05,4068489.0
2000-09-06,4093915.0
2000-09-07,4131598.0
2000-09-08,4164332.0
2000-09-11,4177116.0
2000-09-12,4194657.0
2000-09-13,4140210.0
2000-09-14,4133213.0
2000-09-15,4132710.0
2000-09-18,4153725.0
2000-09-19,4176237.0
2000-09-20,4184179.0
2000-09-21,4200169.0
2000-09-22,4217283.0
2000-09-25,4189360.0
2000-09-26,4220745.0
2000-09-27,4229761.0
2000-09-28,4224405.0
2000-09-29,4224335.0
2000-10-02,4216928.0
2000-10-03,4214814.0
2000-10-04,4214196.0
2000-10-05,4224823.0
2000-10-06,4245034.0
2000-10-09,4250881.0
2000-10-10,4246585.0
2000-10-11,4243676.0
2000-10-12,4302540.0
2000-10-13,4392736.0
2000-10-16,4250464.0
2000-10-17,4254108.0
2000-10-18,4252879.0
2000-10-19,4243767.0
2000-10-20,4208755.0
2000-10-23,4193767.0
2000-10-24,4226620.0
2000-10-25,4207917.0
2000-10-26,4215181.0
2000-10-27,4210617.0
2000-10-30,4199770.0
2000-10-31,4132471.0
2000-11-01,4130683.0
2000-11-02,4090488.0
2000-11-03,4071169.0
2000-11-06,4046461.0
2000-11-07,4042159.0
2000-11-08,4047825.0
2000-11-09,4060013.0
2000-11-10,4062319.0
2000-11-13,4051235.0
2000-11-14,4056017.0
2000-11-15,4061715.0
2000-11-16,4106319.0
2000-11-17,4176163.0
2000-11-20,4179874.0
2000-11-21,4220342.0
2000-11-22,4223528.0
2000-11-23,4237010.0
2000-11-24,4188622.0
2000-11-27,4139983.0
2000-11-28,4117245.0
2000-11-29,4110621.0
2000-11-30,4100832.0
2000-12-01,4145080.0
2000-12-04,4146577.0
2000-12-05,4125285.0
2000-12-06,4086414.0
2000-12-07,4122258.0
2000-12-08,4117838.0
2000-12-11,4177774.0
2000-12-12,4201300.0
2000-12-13,4216403.0
2000-12-14,4172915.0
2000-12-15,4188997.0
2000-12-18,4201938.0
2000-12-19,4224297.0
2000-12-20,4207650.0
2000-12-21,4265867.0
2000-12-22,4228649.0
2000-12-25,4217899.0
2000-12-26,4295403.0
2000-12-27,
2000-12-28,
2000-12-29,4295403.0
2001-01-01,
2001-01-02,4289842.0
2001-01-03,4261426.0
2001-01-04,4211778.0
2001-01-05,4230878.0
2001-01-08,4187511.0
2001-01-09,4288942.0
2001-01-10,4300962.0
2001-01-11,4301430.0
2001-01-12,4333536.0
2001-01-15,4321182.0
2001-01-16,4339415.0
2001-01-17,4357986.0
2001-01-18,4338400.0
2001-01-19,4299368.0
2001-01-22,4333712.0
2001-01-23,4355235.0
2001-01-24,4354093.0
2001-01-25,4352724.0
2001-01-26,4356226.0
2001-01-29,4350609.0
2001-01-30,4348436.0
2001-01-31,4359941.0
2001-02-01,4398660.0
2001-02-02,4416933.0
2001-02-05,4423528.0
2001-02-06,4446061.0
2001-02-07,4472330.0
2001-02-08,4420137.0
2001-02-09,4369249.0
2001-02-12,4332197.0
2001-02-13,4320238.0
2001-02-14,4300614.0
2001-02-15,4301109.0
2001-02-16,4304065.0
2001-02-19,4301528.0
2001-02-20,4355767.0
2001-02-21,4369867.0
2001-02-22,4348399.0
2001-02-23,6002667.0
2001-02-26,6685412.0
2001-02-27,5904155.0
2001-02-28,5889257.0
2001-03-01,6011699.0
2001-03-02,5992627.0
2001-03-05,
2001-03-06,
2001-03-07,
2001-03-08,
2001-03-09,5877908.0
2001-03-12,6041861.0
2001-03-13,6410168.0
2001-03-14,6581263.0
2001-03-15,7028334.0
2001-03-16,7113404.0
2001-03-19,7067005.0
2001-03-20,7097608.0
2001-03-21,7008033.0
2001-03-22,7047767.0
2001-03-23,7163027.0
2001-03-26,7296605.0
2001-03-27,7330957.0
2001-03-28,7177390.0
2001-03-29,7224135.0
2001-03-30,7858287.0
2001-04-02,7666502.0
2001-04-03,8307430.0
2001-04-04,9201558.0
2001-04-05,9217519.0
2001-04-06,8992843.0
2001-04-09,8938438.0
2001-04-10,9617440.0
2001-04-11,9939845.0
2001-04-12,9999405.0
2001-04-13,9885443.0
2001-04-16,9414373.0
2001-04-17,9276168.0
2001-04-18,9587338.0
2001-04-19,9940272.0
2001-04-20,9952872.0
2001-04-23,
2001-04-24,9903655.0
2001-04-25,9908183.0
2001-04-26,9728775.0
2001-04-27,9697220.0
2001-04-30,9307469.0
2001-05-01,9088399.0
2001-05-02,9081648.0
2001-05-03,9270075.0
2001-05-04,9408431.0
2001-05-07,9195297.0
2001-05-08,9174789.0
2001-05-09,9206087.0
2001-05-10,9140022.0
2001-05-11,8990240.0
2001-05-14,9091191.0
2001-05-15,9031167.0
2001-05-16,8875842.0
2001-05-17,8631614.0
2001-05-18,8248337.0
2001-05-21,8048062.0
2001-05-22,8045369.0
2001-05-23,7969488.0
2001-05-24,7942496.0
2001-05-25,7937902.0
2001-05-28,7880095.0
2001-05-29,7940213.0
2001-05-30,7995512.0
2001-05-31,8374176.0
2001-06-01,8655756.0
2001-06-04,8250474.0
2001-06-05,8269017.0
2001-06-06,8367999.0
2001-06-07,8336287.0
2001-06-08,8253581.0
2001-06-11,8245626.0
2001-06-12,8407763.0
2001-06-13,8420382.0
2001-06-14,8813786.0
2001-06-15,8519803.0
2001-06-18,8383123.0
2001-06-19,8523102.0
2001-06-20,8631714.0
2001-06-21,8706133.0
2001-06-22,8920556.0
2001-06-25,8862583.0
2001-06-26,9055161.0
2001-06-27,8903287.0
2001-06-28,8868161.0
2001-06-29,8881609.0
2001-07-02,8778533.0
2001-07-03,8736053.0
2001-07-04,8880448.0
2001-07-05,8817519.0
2001-07-06,8910639.0
2001-07-09,9297662.0
2001-07-10,9099661.0
2001-07-11,9094516.0
2001-07-12,9331907.0
2001-07-13,9285898.0
2001-07-16,9246658.0
2001-07-17,9551587.0
2001-07-18,10338963.0
2001-07-19,9527033.0
2001-07-20,9259598.0
2001-07-23,9083142.0
2001-07-24,9111271.0
2001-07-25,9046786.0
2001-07-26,9103796.0
2001-07-27,9108920.0
2001-07-30,9040790.0
2001-07-31,9100233.0
2001-08-01,9128293.0
2001-08-02,9100310.0
2001-08-03,9191301.0
2001-08-06,9201718.0
2001-08-07,9269123.0
2001-08-08,9327472.0
2001-08-09,9329421.0
2001-08-10,9527826.0
2001-08-13,9564310.0
2001-08-14,9617876.0
2001-08-15,10055158.0
2001-08-16,10175420.0
2001-08-17,9961158.0
2001-08-20,9691635.0
2001-08-21,9801265.0
2001-08-22,9864900.0
2001-08-23,10010450.0
2001-08-24,10135576.0
2001-08-27,9961082.0
2001-08-28,9730627.0
2001-08-29,9615088.0
2001-08-30,
2001-08-31,9436188.0
2001-09-03,9372400.0
2001-09-04,9468072.0
2001-09-05,9730797.0
2001-09-06,9560991.0
2001-09-07,9439419.0
2001-09-10,9463769.0
2001-09-11,9590071.0
2001-09-12,9577768.0
2001-09-13,9804332.0
2001-09-14,9946832.0
2001-09-17,10106878.0
2001-09-18,10487692.0
2001-09-19,10182176.0
2001-09-20,10201107.0
2001-09-21,10465677.0
2001-09-24,10541723.0
2001-09-25,10713810.0
2001-09-26,10682290.0
2001-09-27,10641571.0
2001-09-28,10637295.0
2001-10-01,10523964.0
2001-10-02,10691192.0
2001-10-03,10810052.0
2001-10-04,10910518.0
2001-10-05,11021864.0
2001-10-08,10971842.0
2001-10-09,11185889.0
2001-10-10,11182360.0
2001-10-11,11270265.0
2001-10-12,10925064.0
2001-10-15,10879389.0
2001-10-16,10966806.0
2001-10-17,11121654.0
2001-10-18,11158813.0
2001-10-19,11168701.0
2001-10-22,11288348.0
2001-10-23,11184185.0
2001-10-24,11093926.0
2001-10-25,11074232.0
2001-10-26,11272033.0
2001-10-29,
2001-10-30,11397312.0
2001-10-31,11274445.0
2001-11-01,11228596.0
2001-11-02,10965527.0
2001-11-05,10914275.0
2001-11-06,10770295.0
2001-11-07,10626585.0
2001-11-08,10731658.0
2001-11-09,10685697.0
2001-11-12,10767199.0
2001-11-13,10779335.0
2001-11-14,10746179.0
2001-11-15,10532912.0
2001-11-16,10573957.0
2001-11-19,10514031.0
2001-11-20,10282534.0
2001-11-21,10159879.0
2001-11-22,10345956.0
2001-11-23,10414574.0
2001-11-26,10365747.0
2001-11-27,10279743.0
2001-11-28,10238948.0
2001-11-29,10331462.0
2001-11-30,10438103.0
2001-12-03,10293812.0
2001-12-04,10326607.0
2001-12-05,10111903.0
2001-12-06,10056219.0
2001-12-07,9966639.0
2001-12-10,9948780.0
2001-12-11,9867266.0
2001-12-12,9821438.0
2001-12-13,9696632.0
2001-12-14,9727736.0
2001-12-17,
2001-12-18,
2001-12-19,9867424.0
2001-12-20,10103312.0
2001-12-21,10227090.0
2001-12-24,10171099.0
2001-12-25,10107449.0
2001-12-26,10280474.0
2001-12-27,10609617.0
2001-12-28,10285630.0
2001-12-31,10348362.6
2002-01-01,
2002-01-02,10293381.0
2002-01-03,9949801.0
2002-01-04,9843593.0
2002-01-07,9503797.0
2002-01-08,9427444.0
2002-01-09,9272123.0
2002-01-10,9292155.0
2002-01-11,9294040.0
2002-01-14,9204275.0
2002-01-15,9107135.0
2002-01-16,9081122.0
2002-01-17,9040245.0
2002-01-18,8999742.0
2002-01-21,8864278.0
2002-01-22,8695935.0
2002-01-23,8755740.0
2002-01-24,8857952.0
2002-01-25,8838073.0
2002-01-28,8718767.0
2002-01-29,8648824.0
2002-01-30,8576625.0
2002-01-31,8623444.0
2002-02-01,8495120.0
2002-02-04,8457927.0
2002-02-05,8505641.0
2002-02-06,8481409.0
2002-02-07,8614639.0
2002-02-08,9286564.0
2002-02-11,8939943.0
2002-02-12,9149789.0
2002-02-13,8943450.0
2002-02-14,8749122.0
2002-02-15,8753999.0
2002-02-18,8794653.0
2002-02-19,8831649.0
2002-02-20,8922498.0
2002-02-21,8965865.0
2002-02-22,
2002-02-25,
2002-02-26,8946826.0
2002-02-27,9062861.0
2002-02-28,9126869.0
2002-03-01,9023724.0
2002-03-04,9022140.0
2002-03-05,8900272.0
2002-03-06,8922202.0
2002-03-07,8873496.0
2002-03-08,8770302.0
2002-03-11,8717536.0
2002-03-12,8739129.0
2002-03-13,8727030.0
2002-03-14,8710431.0
2002-03-15,8836170.0
2002-03-18,8831233.0
2002-03-19,8859368.0
2002-03-20,8947571.0
2002-03-21,8851067.0
2002-03-22,8876558.0
2002-03-25,8843833.0
2002-03-26,8877614.0
2002-03-27,8880262.0
2002-03-28,8926112.0
2002-03-29,8991769.0
2002-04-01,9006448.0
2002-04-02,9055014.0
2002-04-03,8940710.0
2002-04-04,8995636.0
2002-04-05,8895019.0
2002-04-08,8770202.0
2002-04-09,8809685.0
2002-04-10,8788748.0
2002-04-11,8755071.0
2002-04-12,8689126.0
2002-04-15,8618009.0
2002-04-16,8743686.0
2002-04-17,8656183.0
2002-04-18,8719636.0
2002-04-19,8809111.0
2002-04-22,8767373.0
2002-04-23,
2002-04-24,8873424.0
2002-04-25,9001418.0
2002-04-26,9181340.0
2002-04-29,9235270.0
2002-04-30,9137978.0
2002-05-01,9178265.0
2002-05-02,9261171.0
2002-05-03,9302967.0
2002-05-06,9256841.0
2002-05-07,9406282.0
2002-05-08,9222967.0
2002-05-09,9261410.0
2002-05-10,9294730.0
2002-05-13,9246218.0
2002-05-14,9291443.0
2002-05-15,9294929.0
2002-05-16,9316225.0
2002-05-17,9427910.0
2002-05-20,9525058.0
2002-05-21,9736753.0
2002-05-22,9698183.0
2002-05-23,9752489.0
2002-05-24,9906327.0
2002-05-27,9801549.0
2002-05-28,9651536.0
2002-05-29,9432540.0
2002-05-30,9437914.0
2002-05-31,9335455.0
2002-06-03,9531137.0
2002-06-04,9681168.0
2002-06-05,9536914.0
2002-06-06,9489227.0
2002-06-07,9528954.0
2002-06-10,9491783.0
2002-06-11,9641698.0
2002-06-12,9791170.0
2002-06-13,10074291.0
2002-06-14,10169382.0
2002-06-17,10276054.0
2002-06-18,10623133.0
2002-06-19,10665789.0
2002-06-20,10596254.0
2002-06-21,9976241.0
2002-06-24,10152574.0
2002-06-25,10289406.0
2002-06-26,10319390.0
2002-06-27,10681899.0
2002-06-28,10549060.0
2002-07-01,10287350.0
2002-07-02,10268447.0
2002-07-03,10324687.0
2002-07-04,10631838.0
2002-07-05,10421362.0
2002-07-08,10348729.0
2002-07-09,10633313.0
2002-07-10,10717592.0
2002-07-11,10656458.0
2002-07-12,10648710.0
2002-07-15,10742120.0
2002-07-16,10924176.0
2002-07-17,10931033.0
2002-07-18,10828956.0
2002-07-19,10843064.0
2002-07-22,10870749.0
2002-07-23,10909837.0
2002-07-24,10843394.0
2002-07-25,10882247.0
2002-07-26,10959439.0
2002-07-29,10883204.0
2002-07-30,10918378.0
2002-07-31,10792811.0
2002-08-01,10853276.0
2002-08-02,10850672.0
2002-08-05,10670673.0
2002-08-06,10509339.0
2002-08-07,10602589.0
2002-08-08,10502584.0
2002-08-09,10427587.0
2002-08-12,10505425.0
2002-08-13,10578514.0
2002-08-14,10467687.0
2002-08-15,10486210.0
2002-08-16,10512087.0
2002-08-19,10355000.0
2002-08-20,10418774.0
2002-08-21,10334201.0
2002-08-22,10315013.0
2002-08-23,10289092.0
2002-08-26,10313765.0
2002-08-27,10338837.0
2002-08-28,10351700.0
2002-08-29,10437501.0
2002-08-30,
2002-09-02,10431404.0
2002-09-03,10351737.0
2002-09-04,10352012.0
2002-09-05,10412193.0
2002-09-06,10408307.0
2002-09-09,10372709.0
2002-09-10,10466189.0
2002-09-11,10634156.0
2002-09-12,10621740.0
2002-09-13,10629978.0
2002-09-16,10622722.0
2002-09-17,10637398.0
2002-09-18,10585011.0
2002-09-19,10552316.0
2002-09-20,10557790.0
2002-09-23,10468364.0
2002-09-24,10535435.0
2002-09-25,10560518.0
2002-09-26,10524037.0
2002-09-27,10623371.0
2002-09-30,10601072.0
2002-10-01,10644750.0
2002-10-02,10684608.0
2002-10-03,10567310.0
2002-10-04,10533975.0
2002-10-07,10486457.0
2002-10-08,10552423.0
2002-10-09,10577271.0
2002-10-10,10559302.0
2002-10-11,10456556.0
2002-10-14,10377993.0
2002-10-15,10322808.0
2002-10-16,10266062.0
2002-10-17,10285955.0
2002-10-18,10251727.0
2002-10-21,10249771.0
2002-10-22,10400266.0
2002-10-23,10381985.0
2002-10-24,10403249.0
2002-10-25,10480913.0
2002-10-28,10450587.0
2002-10-29,
2002-10-30,10500624.0
2002-10-31,10578658.0
2002-11-01,10565767.0
2002-11-04,10698266.0
2002-11-05,10631683.0
2002-11-06,10476801.0
2002-11-07,10476160.0
2002-11-08,10536697.0
2002-11-11,10452989.0
2002-11-12,10442168.0
2002-11-13,10567759.0
2002-11-14,10539271.0
2002-11-15,10459903.0
2002-11-18,10378245.0
2002-11-19,10285375.0
2002-11-20,10269132.0
2002-11-21,10230015.0
2002-11-22,10206313.0
2002-11-25,10134765.0
2002-11-26,10141814.0
2002-11-27,10024815.0
2002-11-28,10053002.0
2002-11-29,10014229.0
2002-12-02,9897908.0
2002-12-03,9784636.0
2002-12-04,9863136.0
2002-12-05,
2002-12-06,
2002-12-09,9826204.0
2002-12-10,10079350.0
2002-12-11,10039821.0
2002-12-12,9916433.0
2002-12-13,9965569.0
2002-12-16,9833534.0
2002-12-17,9802492.0
2002-12-18,9888315.0
2002-12-19,10110063.0
2002-12-20,10354887.0
2002-12-23,10239975.0
2002-12-24,10339564.0
2002-12-25,10510278.0
2002-12-26,10376057.0
2002-12-27,10432389.0
2002-12-30,10797382.0
2002-12-31,10719476.0
2003-01-01,
2003-01-02,10497879.0
2003-01-03,10450048.0
2003-01-06,10437995.0
2003-01-07,10515152.0
2003-01-08,10540278.0
2003-01-09,10607855.0
2003-01-10,10744600.0
2003-01-13,10669124.0
2003-01-14,10704337.0
2003-01-15,10718054.0
2003-01-16,10739192.0
2003-01-17,10722314.0
2003-01-20,10742409.0
2003-01-21,10780402.0
2003-01-22,10707995.0
2003-01-23,10779806.0
2003-01-24,10781635.0
2003-01-27,10826825.0
2003-01-28,10890168.0
2003-01-29,10897890.0
2003-01-30,10932879.0
2003-01-31,10884156.0
2003-02-03,10763472.0
2003-02-04,10741560.0
2003-02-05,10755797.0
2003-02-06,10865500.0
2003-02-07,10748034.0
2003-02-10,10747690.0
2003-02-11,
2003-02-12,
2003-02-13,
2003-02-14,
2003-02-17,10765418.0
2003-02-18,10537244.0
2003-02-19,10503954.0
2003-02-20,10512427.0
2003-02-21,10598013.0
2003-02-24,10574949.0
2003-02-25,10548082.0
2003-02-26,10564326.0
2003-02-27,10570898.0
2003-02-28,10549743.0
2003-03-03,10427562.0
2003-03-04,10764683.0
2003-03-05,10666624.0
2003-03-06,10505210.0
2003-03-07,10493249.0
2003-03-10,10423523.0
2003-03-11,10468394.0
2003-03-12,10559471.0
2003-03-13,10612320.0
2003-03-14,10629959.0
2003-03-17,10717553.0
2003-03-18,11017475.0
2003-03-19,10731373.0
2003-03-20,10904120.0
2003-03-21,11006352.0
2003-03-24,10971360.0
2003-03-25,11273660.0
2003-03-26,11377545.0
2003-03-27,11288043.0
2003-03-28,11336624.0
2003-03-31,11321084.0
2003-04-01,11376787.0
2003-04-02,11375702.0
2003-04-03,11212970.0
2003-04-04,11063733.0
2003-04-07,10915593.0
2003-04-08,10881783.0
2003-04-09,10796314.0
2003-04-10,10942197.0
2003-04-11,11011382.0
2003-04-14,10912277.0
2003-04-15,10858488.0
2003-04-16,10799889.0
2003-04-17,10826584.0
2003-04-18,10808970.0
2003-04-21,10637541.0
2003-04-22,10615906.0
2003-04-23,
2003-04-24,10579841.0
2003-04-25,10538068.0
2003-04-28,10388832.0
2003-04-29,10371558.0
2003-04-30,10256975.0
2003-05-01,10204458.0
2003-05-02,10056565.0
2003-05-05,9986450.0
2003-05-06,9953258.0
2003-05-07,9965282.0
2003-05-08,9930908.0
2003-05-09,9832912.0
2003-05-12,9629415.0
2003-05-13,9623653.0
2003-05-14,9545789.0
2003-05-15,9480146.0
2003-05-16,9496125.0
2003-05-19,
2003-05-20,9498664.0
2003-05-21,9354611.0
2003-05-22,9303798.0
2003-05-23,9466904.0
2003-05-26,9395219.0
2003-05-27,9373358.0
2003-05-28,9378988.0
2003-05-29,9296081.0
2003-05-30,9220257.0
2003-06-02,9117338.0
2003-06-03,9039346.0
2003-06-04,9156918.0
2003-06-05,9068112.0
2003-06-06,9134903.0
2003-06-09,9037144.0
2003-06-10,8904183.0
2003-06-11,8960602.0
2003-06-12,8957439.0
2003-06-13,8925906.0
2003-06-16,8905393.0
2003-06-17,8969144.0
2003-06-18,8939890.0
2003-06-19,8973653.0
2003-06-20,9116327.0
2003-06-23,9021572.0
2003-06-24,9076395.0
2003-06-25,9119230.0
2003-06-26,9227918.0
2003-06-27,9320985.0
2003-06-30,9401778.0
2003-07-01,9346916.0
2003-07-02,9230962.0
2003-07-03,9129088.0
2003-07-04,9068123.0
2003-07-07,8959662.0
2003-07-08,8978333.0
2003-07-09,8812518.0
2003-07-10,8952791.0
2003-07-11,8883163.0
2003-07-14,8810074.0
2003-07-15,8761380.0
2003-07-16,8722218.0
2003-07-17,8638098.0
2003-07-18,8761747.0
2003-07-21,8716081.0
2003-07-22,8722734.0
2003-07-23,8718028.0
2003-07-24,8824701.0
2003-07-25,9015530.0
2003-07-28,8952974.0
2003-07-29,8952951.0
2003-07-30,9073567.0
2003-07-31,9098067.0
2003-08-01,9137740.0
2003-08-04,9188047.0
2003-08-05,9162096.0
2003-08-06,9065527.0
2003-08-07,9074710.0
2003-08-08,9102819.0
2003-08-11,9012347.0
2003-08-12,8992777.0
2003-08-13,9036922.0
2003-08-14,9077121.0
2003-08-15,9028774.0
2003-08-18,8992101.0
2003-08-19,8995661.0
2003-08-20,8958617.0
2003-08-21,8925336.0
2003-08-22,8908269.0
2003-08-25,8779409.0
2003-08-26,8764654.0
2003-08-27,8700852.0
2003-08-28,8801529.0
2003-08-29,8986932.0
2003-09-01,8933912.0
2003-09-02,8928530.0
2003-09-03,8927005.0
2003-09-04,8926366.0
2003-09-05,8909293.0
2003-09-08,8854501.0
2003-09-09,8943441.0
2003-09-10,8965283.0
2003-09-11,8956165.0
2003-09-12,9052982.0
2003-09-15,8957508.0
2003-09-16,9060267.0
2003-09-17,8996826.0
2003-09-18,8978224.0
2003-09-19,9015801.0
2003-09-22,8919609.0
2003-09-23,8899073.0
2003-09-24,8879913.0
2003-09-25,8954291.0
2003-09-26,9194136.0
2003-09-29,9226467.0
2003-09-30,9408687.0
2003-10-01,9406606.0
2003-10-02,9188747.0
2003-10-03,9341381.0
2003-10-06,9313829.0
2003-10-07,9160231.0
2003-10-08,9389174.0
2003-10-09,9353094.0
2003-10-10,9374415.0
2003-10-13,9362325.0
2003-10-14,9397910.0
2003-10-15,9483834.0
2003-10-16,9403496.0
2003-10-17,9414290.0
2003-10-20,9506126.0
2003-10-21,9676922.0
2003-10-22,9606706.0
2003-10-23,9741140.0
2003-10-24,9643161.0
2003-10-27,9699109.0
2003-10-28,9798219.0
2003-10-29,
2003-10-30,9796368.0
2003-10-31,9832834.0
2003-11-03,9671658.0
2003-11-04,9652846.0
2003-11-05,9540735.0
2003-11-06,9558571.0
2003-11-07,9680969.0
2003-11-10,9736825.0
2003-11-11,9692096.0
2003-11-12,9670863.0
2003-11-13,9740359.0
2003-11-14,9734100.0
2003-11-17,9704849.0
2003-11-18,9696900.0
2003-11-19,9605387.0
2003-11-20,9666462.0
2003-11-21,9875590.0
2003-11-24,9831678.0
2003-11-25,
2003-11-26,
2003-11-27,
2003-11-28,9775045.0
2003-12-01,9616455.0
2003-12-02,9634770.0
2003-12-03,9611658.0
2003-12-04,9687883.0
2003-12-05,9600082.0
2003-12-08,9554844.0
2003-12-09,9654373.0
2003-12-10,9578376.0
2003-12-11,9562733.0
2003-12-12,9578802.0
2003-12-15,9617994.0
2003-12-16,9737354.0
2003-12-17,9848310.0
2003-12-18,9932573.0
2003-12-19,9920388.0
2003-12-22,9807043.0
2003-12-23,9896551.0
2003-12-24,9959054.0
2003-12-25,9939447.0
2003-12-26,9972362.0
2003-12-29,10014306.0
2003-12-30,10152701.0
2003-12-31,10196374.0
2004-01-01,
2004-01-02,10102314.0
2004-01-05,9868007.0
2004-01-06,9707482.0
2004-01-07,9536787.0
2004-01-08,9615517.0
2004-01-09,9469229.0
2004-01-12,9552012.0
2004-01-13,9492711.0
2004-01-14,9328879.0
2004-01-15,9408955.0
2004-01-16,9412294.0
2004-01-19,9350695.0
2004-01-20,9372187.0
2004-01-21,9308501.0
2004-01-22,9307278.0
2004-01-23,9263124.0
2004-01-26,9301206.0
2004-01-27,9265927.0
2004-01-28,9193091.0
2004-01-29,9326212.0
2004-01-30,9427067.0
2004-02-02,
2004-02-03,
2004-02-04,
2004-02-05,9267933.0
2004-02-06,9231594.0
2004-02-09,9261175.0
2004-02-10,9441021.0
2004-02-11,9404878.0
2004-02-12,9299557.0
2004-02-13,9225515.0
2004-02-16,9200857.0
2004-02-17,9211038.0
2004-02-18,9219464.0
2004-02-19,9250914.0
2004-02-20,9239131.0
2004-02-23,9216207.0
2004-02-24,9240428.0
2004-02-25,9202589.0
2004-02-26,9175805.0
2004-02-27,9207050.0
2004-03-01,9137334.0
2004-03-02,9130952.0
2004-03-03,9141029.0
2004-03-04,9171541.0
2004-03-05,9181834.0
