Tarih,TP_KB_FON030
2014-06-01,140316.0
2014-07-01,146647.0
2014-08-01,152460.0
2014-09-01,160080.0
2014-10-01,151473.0
2014-11-01,152713.0
2014-12-01,157515.0
2015-01-01,153554.0
2015-02-01,246525.0
2015-03-01,227244.0
2015-04-01,231597.0
2015-05-01,246282.0
2015-06-01,255739.0
2015-07-01,240724.0
2015-08-01,238867.0
2015-09-01,223088.0
2015-10-01,210344.0
2015-11-01,221740.0
2015-12-01,234997.0
2016-01-01,275576.0
2016-02-01,245909.0
2016-03-01,361985.0
2016-04-01,351306.0
2016-05-01,340531.0
2016-06-01,339715.0
2016-07-01,343269.0
2016-08-01,290391.0
2016-09-01,262272.0
2016-10-01,260135.0
2016-11-01,261344.0
2016-12-01,270888.0
2017-01-01,275996.0
2017-02-01,281630.0
2017-03-01,285165.0
2017-04-01,285288.0
2017-05-01,255089.0
2017-06-01,277079.0
2017-07-01,307573.0
2017-08-01,317054.0
2017-09-01,317424.0
2017-10-01,305257.0
2017-11-01,292804.0
2017-12-01,313156.0
2018-01-01,245897.0
2018-02-01,235875.0
2018-03-01,238642.0
2018-04-01,218632.0
2018-05-01,225228.0
2018-06-01,218382.0
2018-07-01,218679.0
2018-08-01,210767.0
2018-09-01,213841.0
2018-10-01,191555.0
2018-11-01,159255.0
2018-12-01,202688.0
2019-01-01,215148.0
2019-02-01,142240.0
2019-03-01,157853.0
2019-04-01,157835.0
2019-05-01,183100.0
2019-06-01,183355.0
2019-07-01,193202.0
2019-08-01,224814.0
2019-09-01,264412.0
2019-10-01,210733.0
2019-11-01,220477.0
2019-12-01,264114.0
2020-01-01,253304.0
2020-02-01,367790.0
2020-03-01,409626.0
2020-04-01,413756.0
2020-05-01,396905.0
2020-06-01,384781.0
2020-07-01,443307.0
2020-08-01,394729.0
2020-09-01,421574.0
2020-10-01,472217.0
2020-11-01,385463.0
2020-12-01,380114.0
2021-01-01,465805.0
2021-02-01,374726.0
2021-03-01,416765.0
2021-04-01,411731.0
2021-05-01,434332.0
2021-06-01,402266.0
2021-07-01,415836.0
2021-08-01,368231.0
2021-09-01,396251.0
2021-10-01,434136.0
2021-11-01,415756.0
2021-12-01,503580.0
2022-01-01,498494.0
2022-02-01,555420.0
2022-03-01,598724.0
2022-04-01,658222.0
2022-05-01,726923.0
2022-06-01,819813.0
2022-07-01,1058598.0
2022-08-01,881920.0
2022-09-01,1665631.0
2022-10-01,993435.0
2022-11-01,1122592.0
2022-12-01,1139695.0
2023-01-01,1105528.0
2023-02-01,1057290.0
2023-03-01,1052321.0
2023-04-01,1241979.0
2023-05-01,1401319.0
2023-06-01,1293369.0
2023-07-01,1415317.0
2023-08-01,1438180.0
2023-09-01,1615280.0
2023-10-01,1562353.0
2023-11-01,1673070.0
2023-12-01,1522167.0
2024-01-01,1553289.0
2024-02-01,1914463.0
2024-03-01,1588870.0
2024-04-01,1860394.0
2024-05-01,1765943.0
2024-06-01,1835141.0
2024-07-01,2155193.0
2024-08-01,2272595.0
2024-09-01,2191388.0
2024-10-01,2358465.0
2024-11-01,2288630.0
2024-12-01,2203449.0
2025-01-01,2390517.0
2025-02-01,2583581.0
2025-03-01,2521268.0
2025-04-01,2747965.0
2025-05-01,2640375.0
2025-06-01,2735229.0
2025-07-01,3019414.0
2025-08-01,2976022.0
