Tarih,TP_KB_FON063
2014-06-01,332485.0
2014-07-01,526245.0
2014-08-01,426694.0
2014-09-01,271037.0
2014-10-01,157044.0
2014-11-01,219295.0
2014-12-01,251002.0
2015-01-01,271181.0
2015-02-01,103300.0
2015-03-01,176462.0
2015-04-01,54174.0
2015-05-01,279543.0
2015-06-01,257200.0
2015-07-01,230481.0
2015-08-01,210123.0
2015-09-01,50695.0
2015-10-01,56721.0
2015-11-01,63454.0
2015-12-01,40632.0
2016-01-01,274413.0
2016-02-01,226088.0
2016-03-01,76010.0
2016-04-01,70582.0
2016-05-01,43985.0
2016-06-01,44334.0
2016-07-01,41262.0
2016-08-01,244110.0
2016-09-01,212757.0
2016-10-01,212414.0
2016-11-01,183233.0
2016-12-01,70206.0
2017-01-01,54768.0
2017-02-01,5835.0
2017-03-01,6086.0
2017-04-01,1073.0
2017-05-01,969.0
2017-06-01,7919.0
2017-07-01,16213.0
2017-08-01,16613.0
2017-09-01,16867.0
2017-10-01,161193.0
2017-11-01,10935.0
2017-12-01,10595.0
2018-01-01,21313.0
2018-02-01,31178.0
2018-03-01,41067.0
2018-04-01,41029.0
2018-05-01,41585.0
2018-06-01,41108.0
2018-07-01,41039.0
2018-08-01,48240.0
2018-09-01,57196.0
2018-10-01,69005.0
2018-11-01,59161.0
2018-12-01,66127.0
2019-01-01,73358.0
2019-02-01,65717.0
2019-03-01,76039.0
2019-04-01,105561.0
2019-05-01,92484.0
2019-06-01,86556.0
2019-07-01,21131.0
2019-08-01,8217.0
2019-09-01,1558.0
2019-10-01,46539.0
2019-11-01,7075.0
2019-12-01,5494.0
2020-01-01,3782.0
2020-02-01,828.0
2020-03-01,1120.0
2020-04-01,504.0
2020-05-01,857.0
2020-06-01,911.0
2020-07-01,1453.0
2020-08-01,30758.0
2020-09-01,29563.0
2020-10-01,31539.0
2020-11-01,105138.0
2020-12-01,7458.0
2021-01-01,58099.0
2021-02-01,52000.0
2021-03-01,52781.0
2021-04-01,205367.0
2021-05-01,219844.0
2021-06-01,556242.0
2021-07-01,928045.0
2021-08-01,925537.0
2021-09-01,1036844.0
2021-10-01,988153.0
2021-11-01,1066172.0
2021-12-01,1119854.0
2022-01-01,1080708.0
2022-02-01,1110701.0
2022-03-01,861279.0
2022-04-01,994201.0
2022-05-01,1021157.0
2022-06-01,1471185.0
2022-07-01,1461027.0
2022-08-01,2599841.0
2022-09-01,2395412.0
2022-10-01,2885260.0
2022-11-01,3035477.0
2022-12-01,929425.0
2023-01-01,621554.0
2023-02-01,1006570.0
2023-03-01,2892562.0
2023-04-01,2860268.0
2023-05-01,2389057.0
2023-06-01,3190834.0
2023-07-01,3232966.0
2023-08-01,3367953.0
2023-09-01,3564949.0
2023-10-01,3273278.0
2023-11-01,3384249.0
2023-12-01,5111053.0
2024-01-01,7533639.0
2024-02-01,5895930.0
2024-03-01,5836313.0
2024-04-01,6165836.0
2024-05-01,5457229.0
2024-06-01,3265869.0
2024-07-01,13433671.0
2024-08-01,16231291.0
2024-09-01,19558338.0
2024-10-01,23294812.0
2024-11-01,24907704.0
2024-12-01,29632060.0
2025-01-01,31230972.0
2025-02-01,34799931.0
2025-03-01,42867488.0
2025-04-01,52726308.0
2025-05-01,49857160.0
2025-06-01,60498027.0
2025-07-01,63207574.0
2025-08-01,64098898.0
