Tarih,TP_KB_FON052
2014-07-01,8373.0
2014-08-01,8359.0
2014-09-01,9034.0
2014-10-01,9439.0
2014-11-01,8861.0
2014-12-01,6967.0
2015-01-01,7488.0
2015-02-01,6790.0
2015-03-01,9362.0
2015-04-01,7755.0
2015-05-01,6431.0
2015-06-01,9012.0
2015-07-01,8819.0
2015-08-01,8094.0
2015-09-01,14853.0
2015-10-01,10626.0
2015-11-01,9044.0
2015-12-01,7198.0
2016-01-01,11895.0
2016-02-01,12327.0
2016-03-01,13711.0
2016-04-01,13942.0
2016-05-01,12224.0
2016-06-01,11712.0
2016-07-01,12363.0
2016-08-01,11774.0
2016-09-01,10168.0
2016-10-01,13593.0
2016-11-01,13706.0
2016-12-01,12502.0
2017-01-01,19162.0
2017-02-01,20567.0
2017-03-01,21033.0
2017-04-01,19755.0
2017-05-01,19946.0
2017-06-01,15821.0
2017-07-01,17552.0
2017-08-01,18671.0
2017-09-01,18280.0
2017-10-01,17457.0
2017-11-01,16178.0
2017-12-01,14783.0
2018-01-01,14896.0
2018-02-01,18128.0
2018-03-01,23061.0
2018-04-01,20114.0
2018-05-01,8329.0
2018-06-01,7313.0
2018-07-01,12952.0
2018-08-01,15033.0
2018-09-01,12440.0
2018-10-01,11469.0
2018-11-01,10237.0
2018-12-01,8803.0
2019-01-01,8395.0
2019-02-01,9772.0
2019-03-01,10040.0
2019-04-01,8108.0
2019-05-01,15217.0
2019-06-01,12822.0
2019-07-01,11972.0
2019-08-01,11084.0
2019-09-01,9818.0
2019-10-01,13187.0
2019-11-01,27767.0
2019-12-01,8335.0
2020-01-01,14569.0
2020-02-01,34433.0
2020-03-01,47651.0
2020-04-01,34493.0
2020-05-01,31959.0
2020-06-01,42545.0
2020-07-01,42414.0
2020-08-01,43620.0
2020-09-01,44448.0
2020-10-01,47273.0
2020-11-01,42772.0
2020-12-01,25875.0
2021-01-01,27193.0
2021-02-01,32540.0
2021-03-01,41565.0
2021-04-01,39209.0
2021-05-01,38310.0
2021-06-01,50854.0
2021-07-01,44744.0
2021-08-01,44373.0
2021-09-01,44655.0
2021-10-01,55266.0
2021-11-01,69109.0
2021-12-01,74339.0
2022-01-01,70966.0
2022-02-01,71733.0
2022-03-01,111403.0
2022-04-01,107258.0
2022-05-01,114060.0
2022-06-01,103918.0
2022-07-01,98157.0
2022-08-01,138222.0
2022-09-01,136930.0
2022-10-01,130219.0
2022-11-01,109429.0
2022-12-01,115120.0
2023-01-01,108880.0
2023-02-01,108254.0
2023-03-01,127903.0
2023-04-01,101084.0
2023-05-01,118554.0
2023-06-01,142948.0
2023-07-01,137047.0
2023-08-01,125264.0
2023-09-01,144293.0
2023-10-01,130747.0
2023-11-01,126447.0
2023-12-01,120896.0
2024-01-01,104070.0
2024-02-01,99104.0
2024-03-01,153620.0
2024-04-01,207323.0
2024-05-01,168414.0
2024-06-01,193080.0
2024-07-01,286896.0
2024-08-01,285649.0
2024-09-01,245377.0
2024-10-01,271870.0
2024-11-01,258764.0
2024-12-01,254817.0
2025-01-01,240453.0
2025-02-01,254632.0
2025-03-01,212471.0
2025-04-01,247356.0
2025-05-01,207909.0
2025-06-01,239715.0
2025-07-01,291810.0
2025-08-01,300558.0
