Tarih,TP_KB_FON083
2014-05-01,1184817.0
2014-06-01,1474067.0
2014-07-01,1614276.0
2014-08-01,1369927.0
2014-09-01,1572550.0
2014-10-01,1300011.0
2014-11-01,1132627.0
2014-12-01,976006.0
2015-01-01,1048279.0
2015-02-01,1239994.0
2015-03-01,1243323.0
2015-04-01,1285193.0
2015-05-01,1156770.0
2015-06-01,1328959.0
2015-07-01,1287563.0
2015-08-01,1329534.0
2015-09-01,1390911.0
2015-10-01,1277314.0
2015-11-01,1293787.0
2015-12-01,1276714.0
2016-01-01,1842081.0
2016-02-01,1535309.0
2016-03-01,991821.0
2016-04-01,990485.0
2016-05-01,1130506.0
2016-06-01,1264647.0
2016-07-01,1310661.0
2016-08-01,1375904.0
2016-09-01,1760804.0
2016-10-01,1926017.0
2016-11-01,2416968.0
2016-12-01,2802898.0
2017-01-01,2637722.0
2017-02-01,2463880.0
2017-03-01,2521297.0
2017-04-01,1956299.0
2017-05-01,2137117.0
2017-06-01,2038141.0
2017-07-01,1904636.0
2017-08-01,1617714.0
2017-09-01,1687244.0
2017-10-01,1943206.0
2017-11-01,2025061.0
2017-12-01,1742975.0
2018-01-01,1705103.0
2018-02-01,1615425.0
2018-03-01,1777459.0
2018-04-01,2005525.0
2018-05-01,2345801.0
2018-06-01,2386359.0
2018-07-01,2432495.0
2018-08-01,3257913.0
2018-09-01,2368938.0
2018-10-01,2444288.0
2018-11-01,2136483.0
2018-12-01,1927067.0
2019-01-01,2490270.0
2019-02-01,2405143.0
2019-03-01,2431476.0
2019-04-01,2540495.0
2019-05-01,2685934.0
2019-06-01,2791279.0
2019-07-01,2542714.0
2019-08-01,2624565.0
2019-09-01,2902450.0
2019-10-01,2486829.0
2019-11-01,2958748.0
2019-12-01,3027950.0
2020-01-01,3374697.0
2020-02-01,3402072.0
2020-03-01,3140463.0
2020-04-01,2418996.0
2020-05-01,1963115.0
2020-06-01,1421308.0
2020-07-01,1607792.0
2020-08-01,1738976.0
2020-09-01,1840917.0
2020-10-01,1388774.0
2020-11-01,774342.0
2020-12-01,670238.0
2021-01-01,945734.0
2021-02-01,977417.0
2021-03-01,1122106.0
2021-04-01,1541962.0
2021-05-01,1281448.0
2021-06-01,1946503.0
2021-07-01,1414304.0
2021-08-01,1382255.0
2021-09-01,2030152.0
2021-10-01,1406526.0
2021-11-01,2115030.0
2021-12-01,2069386.0
2022-01-01,2556732.0
2022-02-01,2734354.0
2022-03-01,2777477.0
2022-04-01,3636835.0
2022-05-01,3257844.0
2022-06-01,5057480.0
2022-07-01,5155924.0
2022-08-01,4972850.0
2022-09-01,4220914.0
2022-10-01,3554430.0
2022-11-01,3889465.0
2022-12-01,1986540.0
2023-01-01,3423031.0
2023-02-01,4171762.0
2023-03-01,2181907.0
2023-04-01,3024628.0
2023-05-01,3542757.0
2023-06-01,3146675.0
2023-07-01,4230215.0
2023-08-01,3648547.0
2023-09-01,1635378.0
2023-10-01,3354810.0
2023-11-01,3781617.0
2023-12-01,2785360.0
2024-01-01,3826874.0
2024-02-01,3380756.0
2024-03-01,4872610.0
2024-04-01,5023337.0
2024-05-01,1729894.0
2024-06-01,1908188.0
2024-07-01,6516950.0
2024-08-01,4910485.0
2024-09-01,10123600.0
2024-10-01,6316094.0
2024-11-01,3860129.0
2024-12-01,7361527.0
2025-01-01,5938146.0
2025-02-01,6705510.0
2025-03-01,5683380.0
2025-04-01,7824051.0
2025-05-01,5944506.0
2025-06-01,7506452.0
2025-07-01,8621082.0
2025-08-01,6173102.0
