Tarih,TP_KB_FON046
2014-06-01,66878.0
2014-07-01,63386.0
2014-08-01,57321.0
2014-09-01,61577.0
2014-10-01,67334.0
2014-11-01,59496.0
2014-12-01,64844.0
2015-01-01,79834.0
2015-02-01,103613.0
2015-03-01,120677.0
2015-04-01,128145.0
2015-05-01,122090.0
2015-06-01,118866.0
2015-07-01,122285.0
2015-08-01,177209.0
2015-09-01,156072.0
2015-10-01,153224.0
2015-11-01,145249.0
2015-12-01,298124.0
2016-01-01,290085.0
2016-02-01,317245.0
2016-03-01,232119.0
2016-04-01,239464.0
2016-05-01,238884.0
2016-06-01,235662.0
2016-07-01,211111.0
2016-08-01,190816.0
2016-09-01,193720.0
2016-10-01,216131.0
2016-11-01,276536.0
2016-12-01,319846.0
2017-01-01,337835.0
2017-02-01,302159.0
2017-03-01,351875.0
2017-04-01,318451.0
2017-05-01,320834.0
2017-06-01,289743.0
2017-07-01,196779.0
2017-08-01,211468.0
2017-09-01,278248.0
2017-10-01,276827.0
2017-11-01,279988.0
2017-12-01,276861.0
2018-01-01,264883.0
2018-02-01,498219.0
2018-03-01,540066.0
2018-04-01,532937.0
2018-05-01,429352.0
2018-06-01,444912.0
2018-07-01,330226.0
2018-08-01,340174.0
2018-09-01,328759.0
2018-10-01,312443.0
2018-11-01,276080.0
2018-12-01,266895.0
2019-01-01,380406.0
2019-02-01,426737.0
2019-03-01,442211.0
2019-04-01,430182.0
2019-05-01,441813.0
2019-06-01,385124.0
2019-07-01,311729.0
2019-08-01,302180.0
2019-09-01,330631.0
2019-10-01,321960.0
2019-11-01,310596.0
2019-12-01,329016.0
2020-01-01,538295.0
2020-02-01,825912.0
2020-03-01,786995.0
2020-04-01,871604.0
2020-05-01,859619.0
2020-06-01,975604.0
2020-07-01,649403.0
2020-08-01,456053.0
2020-09-01,520799.0
2020-10-01,596000.0
2020-11-01,532525.0
2020-12-01,536828.0
2021-01-01,543373.0
2021-02-01,530613.0
2021-03-01,591338.0
2021-04-01,590568.0
2021-05-01,661699.0
2021-06-01,664669.0
2021-07-01,659814.0
2021-08-01,890141.0
2021-09-01,766563.0
2021-10-01,872642.0
2021-11-01,1231071.0
2021-12-01,1212306.0
2022-01-01,1151756.0
2022-02-01,1305661.0
2022-03-01,1422042.0
2022-04-01,1612129.0
2022-05-01,2122366.0
2022-06-01,1644652.0
2022-07-01,2167648.0
2022-08-01,2353318.0
2022-09-01,2553560.0
2022-10-01,2107841.0
2022-11-01,1980110.0
2022-12-01,1972263.0
2023-01-01,1808449.0
2023-02-01,2051249.0
2023-03-01,2588907.0
2023-04-01,2865753.0
2023-05-01,2681667.0
2023-06-01,2984728.0
2023-07-01,4124820.0
2023-08-01,4449662.0
2023-09-01,4586266.0
2023-10-01,4934380.0
2023-11-01,5616261.0
2023-12-01,5963288.0
2024-01-01,5979283.0
2024-02-01,5536748.0
2024-03-01,5822882.0
2024-04-01,5197744.0
2024-05-01,4436903.0
2024-06-01,5394133.0
2024-07-01,5900070.0
2024-08-01,6556223.0
2024-09-01,7985457.0
2024-10-01,7227742.0
2024-11-01,9730993.0
2024-12-01,11353501.0
2025-01-01,10059667.0
2025-02-01,9585858.0
2025-03-01,10846512.0
2025-04-01,10889737.0
2025-05-01,10100521.0
2025-06-01,11530176.0
2025-07-01,11817576.0
2025-08-01,11240791.0
