Tarih,TP_KB_FON033
2013-10-01,24197194.0
2013-11-01,24454117.0
2013-12-01,25012145.0
2014-01-01,26109413.0
2014-02-01,26143548.0
2014-03-01,25418021.0
2014-04-01,24917915.0
2014-05-01,24817215.0
2014-06-01,25564384.0
2014-07-01,25884172.0
2014-08-01,26070498.0
2014-09-01,26230750.0
2014-10-01,25735364.0
2014-11-01,25333630.0
2014-12-01,26658492.0
2015-01-01,27209829.0
2015-02-01,28067256.0
2015-03-01,28265336.0
2015-04-01,28476768.0
2015-05-01,28034699.0
2015-06-01,26896710.0
2015-07-01,27324410.0
2015-08-01,27930808.0
2015-09-01,28090245.0
2015-10-01,27449369.0
2015-11-01,27792054.0
2015-12-01,27830653.0
2016-01-01,28797980.0
2016-02-01,28547151.0
2016-03-01,27383622.0
2016-04-01,27360209.0
2016-05-01,30053494.0
2016-06-01,29622722.0
2016-07-01,30609399.0
2016-08-01,29507323.0
2016-09-01,29749489.0
2016-10-01,30276731.0
2016-11-01,30955837.0
2016-12-01,32483463.0
2017-01-01,33096025.0
2017-02-01,32953885.0
2017-03-01,33310918.0
2017-04-01,33509104.0
2017-05-01,33331614.0
2017-06-01,33159930.0
2017-07-01,33768211.0
2017-08-01,33103128.0
2017-09-01,33865361.0
2017-10-01,36561876.0
2017-11-01,36600794.0
2017-12-01,35604753.0
2018-01-01,35377267.0
2018-02-01,35487052.0
2018-03-01,38225711.0
2018-04-01,37941097.0
2018-05-01,37644594.0
2018-06-01,38713056.0
2018-07-01,42031234.0
2018-08-01,43239203.0
2018-09-01,39473682.0
2018-10-01,37787693.0
2018-11-01,36831211.0
2018-12-01,36290348.0
2019-01-01,35293720.0
2019-02-01,36438248.0
2019-03-01,37250802.0
2019-04-01,39571977.0
2019-05-01,38024065.0
2019-06-01,38816350.0
2019-07-01,39094348.0
2019-08-01,43550308.0
2019-09-01,44227203.0
2019-10-01,48821540.0
2019-11-01,50367370.0
2019-12-01,55662383.0
2020-01-01,58614395.0
2020-02-01,57240921.0
2020-03-01,65719647.0
2020-04-01,64932391.0
2020-05-01,64948216.0
2020-06-01,68503998.0
2020-07-01,67399841.0
2020-08-01,63646720.0
2020-09-01,59211389.0
2020-10-01,60455101.0
2020-11-01,52086154.0
2020-12-01,50949466.0
2021-01-01,50986635.0
2021-02-01,51764792.0
2021-03-01,62163156.0
2021-04-01,60079553.0
2021-05-01,63763214.0
2021-06-01,63262225.0
2021-07-01,62768333.0
2021-08-01,62619679.0
2021-09-01,67038237.0
2021-10-01,75947663.0
2021-11-01,86655753.0
2021-12-01,83947743.0
2022-01-01,96938325.0
2022-02-01,104395600.0
2022-03-01,116189856.0
2022-04-01,123794944.0
2022-05-01,128112275.0
2022-06-01,136832081.0
2022-07-01,141497067.0
2022-08-01,152276751.0
2022-09-01,158203209.0
2022-10-01,164781304.0
2022-11-01,186086580.0
2022-12-01,218193376.0
2023-01-01,228929226.0
2023-02-01,254623494.0
2023-03-01,278210569.0
2023-04-01,302003401.0
2023-05-01,313091237.0
2023-06-01,337909074.0
2023-07-01,360339318.0
2023-08-01,366228863.0
2023-09-01,367711247.0
2023-10-01,368154776.0
2023-11-01,369829196.0
2023-12-01,367793876.0
2024-01-01,361558129.0
2024-02-01,357525484.0
2024-03-01,335183765.0
2024-04-01,337561141.0
2024-05-01,355743335.0
2024-06-01,356133923.0
2024-07-01,353308814.0
2024-08-01,352714054.0
2024-09-01,352274836.0
2024-10-01,353005049.0
2024-11-01,345801470.0
2024-12-01,344852282.0
2025-01-01,352508386.0
2025-02-01,348995956.0
2025-03-01,352635055.0
2025-04-01,347305218.0
2025-05-01,357469899.0
2025-06-01,361502008.0
2025-07-01,377293775.0
2025-08-01,395533731.0
