Tarih,TP_KB_FON049
2014-04-01,3373776.0
2014-05-01,3396634.0
2014-06-01,3459459.0
2014-07-01,3352688.0
2014-08-01,3175890.0
2014-09-01,3320461.0
2014-10-01,3383482.0
2014-11-01,3599077.0
2014-12-01,3235346.0
2015-01-01,2601549.0
2015-02-01,2434104.0
2015-03-01,2201284.0
2015-04-01,2130456.0
2015-05-01,2089272.0
2015-06-01,2167558.0
2015-07-01,2340580.0
2015-08-01,2125310.0
2015-09-01,2037689.0
2015-10-01,1972293.0
2015-11-01,1982551.0
2015-12-01,1996935.0
2016-01-01,1822388.0
2016-02-01,1736373.0
2016-03-01,1750357.0
2016-04-01,1687805.0
2016-05-01,1650596.0
2016-06-01,1552698.0
2016-07-01,1407953.0
2016-08-01,1616531.0
2016-09-01,1630533.0
2016-10-01,1897252.0
2016-11-01,1930325.0
2016-12-01,2830056.0
2017-01-01,2829590.0
2017-02-01,2937533.0
2017-03-01,3011100.0
2017-04-01,3021199.0
2017-05-01,3476453.0
2017-06-01,4074173.0
2017-07-01,4143770.0
2017-08-01,3688542.0
2017-09-01,3561018.0
2017-10-01,3240603.0
2017-11-01,3772685.0
2017-12-01,4229663.0
2018-01-01,4234816.0
2018-02-01,4578709.0
2018-03-01,4333462.0
2018-04-01,4869741.0
2018-05-01,5549605.0
2018-06-01,5981329.0
2018-07-01,5572498.0
2018-08-01,6739695.0
2018-09-01,7752865.0
2018-10-01,7711770.0
2018-11-01,7536862.0
2018-12-01,7897545.0
2019-01-01,8580074.0
2019-02-01,8916952.0
2019-03-01,9681403.0
2019-04-01,9608670.0
2019-05-01,10859095.0
2019-06-01,9821854.0
2019-07-01,10709928.0
2019-08-01,11350070.0
2019-09-01,13675955.0
2019-10-01,14830953.0
2019-11-01,17056794.0
2019-12-01,16482062.0
2020-01-01,18106204.0
2020-02-01,25042082.0
2020-03-01,24167668.0
2020-04-01,32352797.0
2020-05-01,35069087.0
2020-06-01,33051295.0
2020-07-01,39525405.0
2020-08-01,49088436.0
2020-09-01,53606588.0
2020-10-01,55020492.0
2020-11-01,61117401.0
2020-12-01,62504999.0
2021-01-01,62552668.0
2021-02-01,61869181.0
2021-03-01,58328266.0
2021-04-01,61457195.0
2021-05-01,64205760.0
2021-06-01,65356274.0
2021-07-01,65361386.0
2021-08-01,63998103.0
2021-09-01,63516079.0
2021-10-01,61238172.0
2021-11-01,73478449.0
2021-12-01,79803631.0
2022-01-01,77652381.0
2022-02-01,87469191.0
2022-03-01,89890662.0
2022-04-01,92162461.0
2022-05-01,96124473.0
2022-06-01,91621020.0
2022-07-01,97826815.0
2022-08-01,96759995.0
2022-09-01,98616602.0
2022-10-01,97295353.0
2022-11-01,93966655.0
2022-12-01,87184448.0
2023-01-01,92720802.0
2023-02-01,83549303.0
2023-03-01,90050691.0
2023-04-01,93783844.0
2023-05-01,91314284.0
2023-06-01,104041016.0
2023-07-01,110075008.0
2023-08-01,112543334.0
2023-09-01,109868174.0
2023-10-01,120328498.0
2023-11-01,125510189.0
2023-12-01,134831726.0
2024-01-01,140115756.0
2024-02-01,144742714.0
2024-03-01,168400602.0
2024-04-01,166150916.0
2024-05-01,164061180.0
2024-06-01,166608826.0
2024-07-01,172436718.0
2024-08-01,185380102.0
2024-09-01,200670624.0
2024-10-01,207521281.0
2024-11-01,209508088.0
2024-12-01,202553428.0
2025-01-01,215910774.0
2025-02-01,231127645.0
2025-03-01,257154638.0
2025-04-01,289798705.0
2025-05-01,292093645.0
2025-06-01,292189947.0
2025-07-01,296538522.0
2025-08-01,308123030.0
