Tarih,TP_KB_FON085
2014-06-01,598889.0
2014-07-01,647288.0
2014-08-01,623311.0
2014-09-01,750148.0
2014-10-01,642008.0
2014-11-01,624054.0
2014-12-01,551292.0
2015-01-01,540141.0
2015-02-01,611269.0
2015-03-01,620733.0
2015-04-01,642202.0
2015-05-01,636110.0
2015-06-01,604801.0
2015-07-01,626274.0
2015-08-01,624330.0
2015-09-01,718005.0
2015-10-01,610013.0
2015-11-01,580558.0
2015-12-01,575678.0
2016-01-01,552956.0
2016-02-01,503066.0
2016-03-01,397333.0
2016-04-01,389512.0
2016-05-01,405509.0
2016-06-01,442543.0
2016-07-01,448432.0
2016-08-01,476292.0
2016-09-01,537899.0
2016-10-01,629625.0
2016-11-01,870716.0
2016-12-01,877976.0
2017-01-01,1084745.0
2017-02-01,1311001.0
2017-03-01,1210745.0
2017-04-01,1118890.0
2017-05-01,1283869.0
2017-06-01,1016194.0
2017-07-01,1047662.0
2017-08-01,732204.0
2017-09-01,759306.0
2017-10-01,794250.0
2017-11-01,821314.0
2017-12-01,769940.0
2018-01-01,725720.0
2018-02-01,658526.0
2018-03-01,687273.0
2018-04-01,754802.0
2018-05-01,922653.0
2018-06-01,1195919.0
2018-07-01,900402.0
2018-08-01,1376456.0
2018-09-01,1305873.0
2018-10-01,1154150.0
2018-11-01,1122084.0
2018-12-01,868201.0
2019-01-01,1050211.0
2019-02-01,1115466.0
2019-03-01,1386015.0
2019-04-01,1454974.0
2019-05-01,1600313.0
2019-06-01,1605046.0
2019-07-01,1239203.0
2019-08-01,1374620.0
2019-09-01,1428013.0
2019-10-01,1624982.0
2019-11-01,1750888.0
2019-12-01,1773957.0
2020-01-01,1948846.0
2020-02-01,1936979.0
2020-03-01,1464219.0
2020-04-01,1066327.0
2020-05-01,1028112.0
2020-06-01,633532.0
2020-07-01,702916.0
2020-08-01,719371.0
2020-09-01,821525.0
2020-10-01,795239.0
2020-11-01,502856.0
2020-12-01,655298.0
2021-01-01,640631.0
2021-02-01,491171.0
2021-03-01,653382.0
2021-04-01,974127.0
2021-05-01,709611.0
2021-06-01,916151.0
2021-07-01,715265.0
2021-08-01,947102.0
2021-09-01,1237428.0
2021-10-01,1080323.0
2021-11-01,1400780.0
2021-12-01,1806386.0
2022-01-01,1417320.0
2022-02-01,1101211.0
2022-03-01,1031862.0
2022-04-01,1145042.0
2022-05-01,1071297.0
2022-06-01,1881696.0
2022-07-01,1707528.0
2022-08-01,1745702.0
2022-09-01,1687930.0
2022-10-01,1589516.0
2022-11-01,1531326.0
2022-12-01,1444132.0
2023-01-01,1445503.0
2023-02-01,1675885.0
2023-03-01,2021946.0
2023-04-01,1683108.0
2023-05-01,1807334.0
2023-06-01,2433032.0
2023-07-01,2227193.0
2023-08-01,1703050.0
2023-09-01,1603952.0
2023-10-01,1553452.0
2023-11-01,1821737.0
2023-12-01,2753870.0
2024-01-01,2354060.0
2024-02-01,1532245.0
2024-03-01,3917033.0
2024-04-01,2640336.0
2024-05-01,1659135.0
2024-06-01,1539139.0
2024-07-01,2169949.0
2024-08-01,1623519.0
2024-09-01,5614341.0
2024-10-01,1413437.0
2024-11-01,1606725.0
2024-12-01,4807294.0
2025-01-01,2208926.0
2025-02-01,3131625.0
2025-03-01,2386328.0
2025-04-01,2545989.0
2025-05-01,2755044.0
2025-06-01,2274946.0
2025-07-01,3005630.0
2025-08-01,3023465.0
