Tarih,TP_KB_FON082
2014-05-01,1202672.0
2014-06-01,1491109.0
2014-07-01,1634026.0
2014-08-01,1396085.0
2014-09-01,1592667.0
2014-10-01,1333374.0
2014-11-01,1162835.0
2014-12-01,1013605.0
2015-01-01,1085770.0
2015-02-01,1308957.0
2015-03-01,1376519.0
2015-04-01,1394009.0
2015-05-01,1255132.0
2015-06-01,1668988.0
2015-07-01,1418629.0
2015-08-01,1471465.0
2015-09-01,1494794.0
2015-10-01,1395318.0
2015-11-01,1427580.0
2015-12-01,1442711.0
2016-01-01,1986683.0
2016-02-01,1585891.0
2016-03-01,1037023.0
2016-04-01,1126342.0
2016-05-01,1420606.0
2016-06-01,1473931.0
2016-07-01,1522009.0
2016-08-01,1468722.0
2016-09-01,1802713.0
2016-10-01,1964127.0
2016-11-01,2642680.0
2016-12-01,2888289.0
2017-01-01,2692301.0
2017-02-01,2577905.0
2017-03-01,2764114.0
2017-04-01,2171680.0
2017-05-01,2354546.0
2017-06-01,2223048.0
2017-07-01,2115578.0
2017-08-01,1854250.0
2017-09-01,1920086.0
2017-10-01,2236287.0
2017-11-01,2431303.0
2017-12-01,1994367.0
2018-01-01,1967740.0
2018-02-01,2056703.0
2018-03-01,2222069.0
2018-04-01,2494252.0
2018-05-01,2840132.0
2018-06-01,2552273.0
2018-07-01,2577445.0
2018-08-01,3416426.0
2018-09-01,2491398.0
2018-10-01,2567321.0
2018-11-01,2232555.0
2018-12-01,2066096.0
2019-01-01,2826012.0
2019-02-01,2693803.0
2019-03-01,2713154.0
2019-04-01,2796641.0
2019-05-01,2901372.0
2019-06-01,3144489.0
2019-07-01,2796940.0
2019-08-01,2813121.0
2019-09-01,3059640.0
2019-10-01,2732648.0
2019-11-01,3347477.0
2019-12-01,3560125.0
2020-01-01,3986572.0
2020-02-01,4081988.0
2020-03-01,3837540.0
2020-04-01,3313085.0
2020-05-01,3233533.0
2020-06-01,2142896.0
2020-07-01,2393808.0
2020-08-01,2582370.0
2020-09-01,2590436.0
2020-10-01,2233820.0
2020-11-01,1534803.0
2020-12-01,1401222.0
2021-01-01,2414568.0
2021-02-01,2515137.0
2021-03-01,3113207.0
2021-04-01,4080072.0
2021-05-01,3984961.0
2021-06-01,4697006.0
2021-07-01,4087874.0
2021-08-01,4381085.0
2021-09-01,5204355.0
2021-10-01,4594232.0
2021-11-01,6729921.0
2021-12-01,5578673.0
2022-01-01,7482724.0
2022-02-01,6869344.0
2022-03-01,7556507.0
2022-04-01,8709606.0
2022-05-01,8590035.0
2022-06-01,9772449.0
2022-07-01,10149518.0
2022-08-01,11382270.0
2022-09-01,9407264.0
2022-10-01,10227814.0
2022-11-01,11694425.0
2022-12-01,8216013.0
2023-01-01,10665824.0
2023-02-01,13014986.0
2023-03-01,10633406.0
2023-04-01,13192146.0
2023-05-01,14398759.0
2023-06-01,17782886.0
2023-07-01,20241191.0
2023-08-01,18932468.0
2023-09-01,19120597.0
2023-10-01,9318753.0
2023-11-01,18313857.0
2023-12-01,24209429.0
2024-01-01,24744078.0
2024-02-01,20406113.0
2024-03-01,18173405.0
2024-04-01,21375931.0
2024-05-01,14388022.0
2024-06-01,13369434.0
2024-07-01,16830188.0
2024-08-01,18524759.0
2024-09-01,23989006.0
2024-10-01,23309795.0
2024-11-01,23619022.0
2024-12-01,40462674.0
2025-01-01,43089779.0
2025-02-01,54241140.0
2025-03-01,59554088.0
2025-04-01,70173221.0
2025-05-01,62816411.0
2025-06-01,67435581.0
2025-07-01,73983110.0
2025-08-01,70422685.0
