Tarih,TP_KB_FON041
2013-10-01,17023731.0
2013-11-01,17540075.0
2013-12-01,17700629.0
2014-01-01,18793145.0
2014-02-01,18716358.0
2014-03-01,18623014.0
2014-04-01,19069238.0
2014-05-01,19817927.0
2014-06-01,20520738.0
2014-07-01,20189401.0
2014-08-01,19736069.0
2014-09-01,20292664.0
2014-10-01,20505472.0
2014-11-01,20620439.0
2014-12-01,20440284.0
2015-01-01,20685959.0
2015-02-01,20683364.0
2015-03-01,21802359.0
2015-04-01,22903692.0
2015-05-01,24331478.0
2015-06-01,26945389.0
2015-07-01,27092050.0
2015-08-01,28263945.0
2015-09-01,29219486.0
2015-10-01,28998352.0
2015-11-01,27654349.0
2015-12-01,27268845.0
2016-01-01,26438092.0
2016-02-01,27224370.0
2016-03-01,27997284.0
2016-04-01,28561304.0
2016-05-01,26931769.0
2016-06-01,27301979.0
2016-07-01,24793629.0
2016-08-01,23814202.0
2016-09-01,23492072.0
2016-10-01,23317065.0
2016-11-01,25598937.0
2016-12-01,25669946.0
2017-01-01,28269845.0
2017-02-01,27333349.0
2017-03-01,28758669.0
2017-04-01,30209297.0
2017-05-01,30832342.0
2017-06-01,31428331.0
2017-07-01,31910188.0
2017-08-01,34171590.0
2017-09-01,34758424.0
2017-10-01,34505796.0
2017-11-01,36513671.0
2017-12-01,37339793.0
2018-01-01,38651729.0
2018-02-01,38796022.0
2018-03-01,39100546.0
2018-04-01,41907506.0
2018-05-01,46996010.0
2018-06-01,48213345.0
2018-07-01,49195159.0
2018-08-01,63365320.0
2018-09-01,59511320.0
2018-10-01,55862905.0
2018-11-01,53567352.0
2018-12-01,58746973.0
2019-01-01,63303424.0
2019-02-01,65155031.0
2019-03-01,72821712.0
2019-04-01,76096254.0
2019-05-01,81315983.0
2019-06-01,85603447.0
2019-07-01,83629578.0
2019-08-01,87158179.0
2019-09-01,87901831.0
2019-10-01,88483873.0
2019-11-01,88966700.0
2019-12-01,92527742.0
2020-01-01,93277500.0
2020-02-01,98473014.0
2020-03-01,99913578.0
2020-04-01,105803387.0
2020-05-01,105945830.0
2020-06-01,104058775.0
2020-07-01,114057922.0
2020-08-01,118243720.0
2020-09-01,126158847.0
2020-10-01,139709815.0
2020-11-01,135216095.0
2020-12-01,129809889.0
2021-01-01,129750833.0
2021-02-01,131048202.0
2021-03-01,139426164.0
2021-04-01,142907316.0
2021-05-01,151908170.0
2021-06-01,155118586.0
2021-07-01,161042897.0
2021-08-01,164034812.0
2021-09-01,169474157.0
2021-10-01,185607612.0
2021-11-01,254310396.0
2021-12-01,269953484.0
2022-01-01,263399568.0
2022-02-01,255882172.0
2022-03-01,269008353.0
2022-04-01,266955442.0
2022-05-01,291615734.0
2022-06-01,293949679.0
2022-07-01,319656498.0
2022-08-01,326113655.0
2022-09-01,334471847.0
2022-10-01,335432124.0
2022-11-01,277424596.0
2022-12-01,211822329.0
2023-01-01,216782880.0
2023-02-01,194612869.0
2023-03-01,189550028.0
2023-04-01,193645059.0
2023-05-01,216848855.0
2023-06-01,253420056.0
2023-07-01,273582702.0
2023-08-01,285629684.0
2023-09-01,281817421.0
2023-10-01,317724528.0
2023-11-01,324102299.0
2023-12-01,353625096.0
2024-01-01,352438406.0
2024-02-01,370385822.0
2024-03-01,394957774.0
2024-04-01,373525629.0
2024-05-01,351465947.0
2024-06-01,345466339.0
2024-07-01,346840343.0
2024-08-01,370342687.0
2024-09-01,374030308.0
2024-10-01,375224186.0
2024-11-01,378264344.0
2024-12-01,391674191.0
2025-01-01,399193096.0
2025-02-01,421725975.0
2025-03-01,471221810.0
2025-04-01,493481987.0
2025-05-01,495807789.0
2025-06-01,527041212.0
2025-07-01,522304227.0
2025-08-01,558314656.0
