Tarih,TP_KB_FON048
2014-04-01,3532318.0
2014-05-01,3556671.0
2014-06-01,3619595.0
2014-07-01,3506911.0
2014-08-01,3314914.0
2014-09-01,3471132.0
2014-10-01,3547378.0
2014-11-01,3772668.0
2014-12-01,3365600.0
2015-01-01,2696329.0
2015-02-01,2557404.0
2015-03-01,2312970.0
2015-04-01,2240940.0
2015-05-01,2193706.0
2015-06-01,2280995.0
2015-07-01,2465396.0
2015-08-01,2248802.0
2015-09-01,2154937.0
2015-10-01,2098507.0
2015-11-01,2099288.0
2015-12-01,2125774.0
2016-01-01,1918951.0
2016-02-01,1835308.0
2016-03-01,1858194.0
2016-04-01,1787995.0
2016-05-01,1751489.0
2016-06-01,1645079.0
2016-07-01,1497276.0
2016-08-01,1715317.0
2016-09-01,1732676.0
2016-10-01,2025498.0
2016-11-01,2053916.0
2016-12-01,3072511.0
2017-01-01,3074856.0
2017-02-01,3175614.0
2017-03-01,3222311.0
2017-04-01,3232028.0
2017-05-01,3703563.0
2017-06-01,4320321.0
2017-07-01,4389079.0
2017-08-01,3905674.0
2017-09-01,3769009.0
2017-10-01,3426209.0
2017-11-01,3995691.0
2017-12-01,4482063.0
2018-01-01,4486749.0
2018-02-01,4852799.0
2018-03-01,4594367.0
2018-04-01,5155852.0
2018-05-01,5873822.0
2018-06-01,6377117.0
2018-07-01,5932826.0
2018-08-01,7260704.0
2018-09-01,8328645.0
2018-10-01,8271219.0
2018-11-01,8091613.0
2018-12-01,8498188.0
2019-01-01,9234254.0
2019-02-01,9604022.0
2019-03-01,10489547.0
2019-04-01,10431939.0
2019-05-01,11778530.0
2019-06-01,10754449.0
2019-07-01,11670876.0
2019-08-01,12444512.0
2019-09-01,14899322.0
2019-10-01,16118866.0
2019-11-01,18523895.0
2019-12-01,18016202.0
2020-01-01,19762328.0
2020-02-01,27433633.0
2020-03-01,26712145.0
2020-04-01,35945889.0
2020-05-01,38960841.0
2020-06-01,36661015.0
2020-07-01,43701276.0
2020-08-01,54466586.0
2020-09-01,59717880.0
2020-10-01,61173848.0
2020-11-01,67501468.0
2020-12-01,68993187.0
2021-01-01,68728767.0
2021-02-01,68121396.0
2021-03-01,64215341.0
2021-04-01,67458497.0
2021-05-01,70274117.0
2021-06-01,71340331.0
2021-07-01,71432458.0
2021-08-01,69858481.0
2021-09-01,69417760.0
2021-10-01,67503558.0
2021-11-01,81281930.0
2021-12-01,87576226.0
2022-01-01,84358300.0
2022-02-01,93577276.0
2022-03-01,96219530.0
2022-04-01,98782632.0
2022-05-01,103212534.0
2022-06-01,98214956.0
2022-07-01,105104670.0
2022-08-01,103795050.0
2022-09-01,105831076.0
2022-10-01,104631501.0
2022-11-01,100735563.0
2022-12-01,93779620.0
2023-01-01,99715376.0
2023-02-01,90669420.0
2023-03-01,97604775.0
2023-04-01,102022618.0
2023-05-01,99597081.0
2023-06-01,113151072.0
2023-07-01,119902381.0
2023-08-01,122762681.0
2023-09-01,119951190.0
2023-10-01,132021285.0
2023-11-01,137179379.0
2023-12-01,147461596.0
2024-01-01,154368358.0
2024-02-01,159808287.0
2024-03-01,186771402.0
2024-04-01,183700424.0
2024-05-01,180920460.0
2024-06-01,183936056.0
2024-07-01,190497478.0
2024-08-01,206304278.0
2024-09-01,223809033.0
2024-10-01,231751916.0
2024-11-01,233822902.0
2024-12-01,225607621.0
2025-01-01,240775119.0
2025-02-01,258769886.0
2025-03-01,291744482.0
2025-04-01,327203702.0
2025-05-01,330474076.0
2025-06-01,329928029.0
2025-07-01,336784838.0
2025-08-01,350756116.0
