Tarih,TP_KB_FON062
2014-08-01,10306.0
2014-09-01,7680.0
2014-10-01,7329.0
2014-11-01,8258.0
2014-12-01,8661.0
2015-01-01,14060.0
2015-02-01,13651.0
2015-03-01,9839.0
2015-04-01,20794.0
2015-05-01,6762.0
2015-06-01,8949.0
2015-07-01,11251.0
2015-08-01,7552.0
2015-09-01,8694.0
2015-10-01,3670.0
2015-11-01,4282.0
2015-12-01,6624.0
2016-01-01,9662.0
2016-02-01,3257.0
2016-03-01,4646.0
2016-04-01,9855.0
2016-05-01,18088.0
2016-06-01,15188.0
2016-07-01,14289.0
2016-08-01,10260.0
2016-09-01,10307.0
2016-10-01,13885.0
2016-11-01,18338.0
2016-12-01,8197.0
2017-01-01,12433.0
2017-02-01,9916.0
2017-03-01,21151.0
2017-04-01,17238.0
2017-05-01,23624.0
2017-06-01,31702.0
2017-07-01,31983.0
2017-08-01,31997.0
2017-09-01,25768.0
2017-10-01,38526.0
2017-11-01,37355.0
2017-12-01,35958.0
2018-01-01,20432.0
2018-02-01,13349.0
2018-03-01,30931.0
2018-04-01,20406.0
2018-05-01,40140.0
2018-06-01,40363.0
2018-07-01,39451.0
2018-08-01,49968.0
2018-09-01,45048.0
2018-10-01,58920.0
2018-11-01,42558.0
2018-12-01,53236.0
2019-01-01,36944.0
2019-02-01,58870.0
2019-03-01,21319.0
2019-04-01,28179.0
2019-05-01,36124.0
2019-06-01,46715.0
2019-07-01,25287.0
2019-08-01,32989.0
2019-09-01,28686.0
2019-10-01,23498.0
2019-11-01,20415.0
2019-12-01,28313.0
2020-01-01,21605.0
2020-02-01,21071.0
2020-03-01,24545.0
2020-04-01,42973.0
2020-05-01,26341.0
2020-06-01,23207.0
2020-07-01,4583393.0
2020-08-01,4578835.0
2020-09-01,4600440.0
2020-10-01,4601826.0
2020-11-01,4613784.0
2020-12-01,4607061.0
2021-01-01,4574248.0
2021-02-01,4576184.0
2021-03-01,4593365.0
2021-04-01,4584642.0
2021-05-01,4575642.0
2021-06-01,4268513.0
2021-07-01,4253148.0
2021-08-01,4255056.0
2021-09-01,4227873.0
2021-10-01,4204532.0
2021-11-01,4189881.0
2021-12-01,4210086.0
2022-01-01,4186203.0
2022-02-01,4215498.0
2022-03-01,4228306.0
2022-04-01,4236251.0
2022-05-01,4222984.0
2022-06-01,4283878.0
2022-07-01,4282169.0
2022-08-01,4305486.0
2022-09-01,4509832.0
2022-10-01,4432757.0
2022-11-01,4484555.0
2022-12-01,4543240.0
2023-01-01,4513760.0
2023-02-01,4564887.0
2023-03-01,6034833.0
2023-04-01,4837229.0
2023-05-01,5576063.0
2023-06-01,5734037.0
2023-07-01,6548077.0
2023-08-01,5651774.0
2023-09-01,5796849.0
2023-10-01,5085981.0
2023-11-01,5092871.0
2023-12-01,6099983.0
2024-01-01,7262054.0
2024-02-01,6771956.0
2024-03-01,8269863.0
2024-04-01,5046022.0
2024-05-01,4919238.0
2024-06-01,7053700.0
2024-07-01,6762544.0
2024-08-01,6937579.0
2024-09-01,6296125.0
2024-10-01,6576609.0
2024-11-01,4833633.0
2024-12-01,2562158.0
2025-01-01,1914952.0
2025-02-01,557458.0
2025-03-01,428849.0
2025-04-01,429793.0
2025-05-01,474987.0
2025-06-01,643298.0
2025-07-01,1159797.0
2025-08-01,653343.0
