Tarih,TP_KB_FON080
2014-06-01,3698.0
2014-07-01,3373.0
2014-08-01,3325.0
2014-09-01,3020.0
2014-10-01,2925.0
2014-11-01,2705.0
2014-12-01,2605.0
2015-01-01,2405.0
2015-02-01,2405.0
2015-03-01,2305.0
2015-04-01,11470.0
2015-05-01,11244.0
2015-06-01,36708.0
2015-07-01,37571.0
2015-08-01,38678.0
2015-09-01,34550.0
2015-10-01,35690.0
2015-11-01,33378.0
2015-12-01,31393.0
2016-01-01,32941.0
2016-02-01,32998.0
2016-03-01,33684.0
2016-04-01,33804.0
2016-05-01,33969.0
2016-06-01,29103.0
2016-07-01,658.0
2016-08-01,0.0
2016-09-01,0.0
2016-10-01,18563.0
2016-11-01,5100.0
2016-12-01,369007.0
2017-01-01,449000.0
2017-02-01,367000.0
2017-03-01,330500.0
2017-04-01,326000.0
2017-05-01,314000.0
2017-06-01,287500.0
2017-07-01,302000.0
2017-08-01,298500.0
2017-09-01,359886.0
2017-10-01,321970.0
2017-11-01,289159.0
2017-12-01,597777.0
2018-01-01,594156.0
2018-02-01,589811.0
2018-03-01,339412.0
2018-04-01,344660.0
2018-05-01,323789.0
2018-06-01,522722.0
2018-07-01,516236.0
2018-08-01,546984.0
2018-09-01,560443.0
2018-10-01,553734.0
2018-11-01,577567.0
2018-12-01,1203722.0
2019-01-01,1174593.0
2019-02-01,737376.0
2019-03-01,735291.0
2019-04-01,757591.0
2019-05-01,713277.0
2019-06-01,470415.0
2019-07-01,454475.0
2019-08-01,133325.0
2019-09-01,220040.0
2019-10-01,162871.0
2019-11-01,146235.0
2019-12-01,142829.0
2020-01-01,134398.0
2020-02-01,113451.0
2020-03-01,111956.0
2020-04-01,138537.0
2020-05-01,129738.0
2020-06-01,498276.0
2020-07-01,512868.0
2020-08-01,315122.0
2020-09-01,290651.0
2020-10-01,276027.0
2020-11-01,292756.0
2020-12-01,464766.0
2021-01-01,615439.0
2021-02-01,623885.0
2021-03-01,628498.0
2021-04-01,635227.0
2021-05-01,629900.0
2021-06-01,659810.0
2021-07-01,662962.0
2021-08-01,660074.0
2021-09-01,699492.0
2021-10-01,601846.0
2021-11-01,570664.0
2021-12-01,1296284.0
2022-01-01,1483727.0
2022-02-01,878483.0
2022-03-01,456952.0
2022-04-01,406326.0
2022-05-01,1195175.0
2022-06-01,660422.0
2022-07-01,539637.0
2022-08-01,656017.0
2022-09-01,690460.0
2022-10-01,606561.0
2022-11-01,804338.0
2022-12-01,753226.0
2023-01-01,749178.0
2023-02-01,1739017.0
2023-03-01,1917155.0
2023-04-01,972512.0
2023-05-01,1211562.0
2023-06-01,999147.0
2023-07-01,999866.0
2023-08-01,1236132.0
2023-09-01,1385311.0
2023-10-01,1110152.0
2023-11-01,1441158.0
2023-12-01,1586467.0
2024-01-01,1690012.0
2024-02-01,5000888.0
2024-03-01,4960448.0
2024-04-01,5321588.0
2024-05-01,8131343.0
2024-06-01,7856746.0
2024-07-01,6655000.0
2024-08-01,7871597.0
2024-09-01,7651661.0
2024-10-01,7881724.0
2024-11-01,6986880.0
2024-12-01,7722127.0
2025-01-01,7412554.0
2025-02-01,3575000.0
2025-03-01,4190185.0
2025-04-01,6172275.0
2025-05-01,10600000.0
2025-06-01,10520000.0
2025-07-01,7962612.0
2025-08-01,2762810.0
