Tarih,TP_KB_FON028
2013-11-01,6683678.0
2013-12-01,7272304.0
2014-01-01,6828004.0
2014-02-01,5932293.0
2014-03-01,5756761.0
2014-04-01,5799183.0
2014-05-01,5699322.0
2014-06-01,6126027.0
2014-07-01,6277109.0
2014-08-01,6270106.0
2014-09-01,6564568.0
2014-10-01,6469291.0
2014-11-01,6943101.0
2014-12-01,8199518.0
2015-01-01,7720650.0
2015-02-01,7308193.0
2015-03-01,7021104.0
2015-04-01,6927046.0
2015-05-01,6435487.0
2015-06-01,6056363.0
2015-07-01,6949107.0
2015-08-01,6823881.0
2015-09-01,6773406.0
2015-10-01,6645086.0
2015-11-01,6730191.0
2015-12-01,7446627.0
2016-01-01,7116473.0
2016-02-01,6749839.0
2016-03-01,6606636.0
2016-04-01,7004391.0
2016-05-01,6897326.0
2016-06-01,6748876.0
2016-07-01,6701665.0
2016-08-01,6676482.0
2016-09-01,7368044.0
2016-10-01,7157850.0
2016-11-01,7010430.0
2016-12-01,8400306.0
2017-01-01,7640632.0
2017-02-01,7655565.0
2017-03-01,8234968.0
2017-04-01,8750421.0
2017-05-01,8495859.0
2017-06-01,8442633.0
2017-07-01,8409835.0
2017-08-01,8174437.0
2017-09-01,9013610.0
2017-10-01,9276913.0
2017-11-01,8776354.0
2017-12-01,9431451.0
2018-01-01,8300196.0
2018-02-01,8063145.0
2018-03-01,9081450.0
2018-04-01,9055649.0
2018-05-01,9593226.0
2018-06-01,9773488.0
2018-07-01,9447128.0
2018-08-01,8809265.0
2018-09-01,8609954.0
2018-10-01,8662310.0
2018-11-01,8437137.0
2018-12-01,9520165.0
2019-01-01,8774241.0
2019-02-01,9174211.0
2019-03-01,10435469.0
2019-04-01,10152171.0
2019-05-01,9663720.0
2019-06-01,9975073.0
2019-07-01,10249045.0
2019-08-01,11440726.0
2019-09-01,12758693.0
2019-10-01,13291654.0
2019-11-01,13736323.0
2019-12-01,16700626.0
2020-01-01,14515780.0
2020-02-01,13370121.0
2020-03-01,15729844.0
2020-04-01,20165559.0
2020-05-01,19577701.0
2020-06-01,20533516.0
2020-07-01,20631791.0
2020-08-01,22284450.0
2020-09-01,22653780.0
2020-10-01,24103883.0
2020-11-01,24078429.0
2020-12-01,26389340.0
2021-01-01,24577275.0
2021-02-01,24229384.0
2021-03-01,24396134.0
2021-04-01,23291502.0
2021-05-01,23660877.0
2021-06-01,26905116.0
2021-07-01,25172463.0
2021-08-01,23585995.0
2021-09-01,27245315.0
2021-10-01,26849430.0
2021-11-01,27702374.0
2021-12-01,28891209.0
2022-01-01,34025381.0
2022-02-01,52853455.0
2022-03-01,54758957.0
2022-04-01,58049776.0
2022-05-01,59341537.0
2022-06-01,71722681.0
2022-07-01,74354472.0
2022-08-01,74056451.0
2022-09-01,74929669.0
2022-10-01,83296191.0
2022-11-01,85091526.0
2022-12-01,103296906.0
2023-01-01,98566888.0
2023-02-01,102782544.0
2023-03-01,103971985.0
2023-04-01,107570180.0
2023-05-01,103671308.0
2023-06-01,109114527.0
2023-07-01,103769099.0
2023-08-01,107817730.0
2023-09-01,117387931.0
2023-10-01,166253242.0
2023-11-01,129517406.0
2023-12-01,142664741.0
2024-01-01,132358586.0
2024-02-01,139647771.0
2024-03-01,126096097.0
2024-04-01,132168411.0
2024-05-01,134566086.0
2024-06-01,148899924.0
2024-07-01,163004676.0
2024-08-01,157527057.0
2024-09-01,164492799.0
2024-10-01,169937527.0
2024-11-01,172579550.0
2024-12-01,193851824.0
2025-01-01,175853872.0
2025-02-01,173645994.0
2025-03-01,179902648.0
2025-04-01,184852556.0
2025-05-01,189777776.0
2025-06-01,184500659.0
2025-07-01,198599627.0
2025-08-01,207990006.0
