Tarih,TP_KB_FON094
2014-06-01,17042.0
2014-07-01,19750.0
2014-08-01,26158.0
2014-09-01,20117.0
2014-10-01,33363.0
2014-11-01,30208.0
2014-12-01,37599.0
2015-01-01,37491.0
2015-02-01,68963.0
2015-03-01,133196.0
2015-04-01,108816.0
2015-05-01,98362.0
2015-06-01,340029.0
2015-07-01,131066.0
2015-08-01,141931.0
2015-09-01,103883.0
2015-10-01,118004.0
2015-11-01,133793.0
2015-12-01,165997.0
2016-01-01,144602.0
2016-02-01,50582.0
2016-03-01,45202.0
2016-04-01,135857.0
2016-05-01,290100.0
2016-06-01,209284.0
2016-07-01,211348.0
2016-08-01,92818.0
2016-09-01,41909.0
2016-10-01,38110.0
2016-11-01,225712.0
2016-12-01,85391.0
2017-01-01,54579.0
2017-02-01,114025.0
2017-03-01,242817.0
2017-04-01,215381.0
2017-05-01,217429.0
2017-06-01,184907.0
2017-07-01,210942.0
2017-08-01,236536.0
2017-09-01,232842.0
2017-10-01,293081.0
2017-11-01,406242.0
2017-12-01,251392.0
2018-01-01,262637.0
2018-02-01,441278.0
2018-03-01,444610.0
2018-04-01,488727.0
2018-05-01,494331.0
2018-06-01,165914.0
2018-07-01,144950.0
2018-08-01,158513.0
2018-09-01,122460.0
2018-10-01,123033.0
2018-11-01,96072.0
2018-12-01,139029.0
2019-01-01,335742.0
2019-02-01,288660.0
2019-03-01,281678.0
2019-04-01,256146.0
2019-05-01,215438.0
2019-06-01,353210.0
2019-07-01,254226.0
2019-08-01,188556.0
2019-09-01,157190.0
2019-10-01,245819.0
2019-11-01,388729.0
2019-12-01,532175.0
2020-01-01,611875.0
2020-02-01,679916.0
2020-03-01,697077.0
2020-04-01,894089.0
2020-05-01,1270418.0
2020-06-01,721588.0
2020-07-01,786016.0
2020-08-01,843394.0
2020-09-01,749519.0
2020-10-01,845046.0
2020-11-01,760461.0
2020-12-01,730984.0
2021-01-01,1468834.0
2021-02-01,1537720.0
2021-03-01,1991101.0
2021-04-01,2538110.0
2021-05-01,2703513.0
2021-06-01,2750503.0
2021-07-01,2673570.0
2021-08-01,2998830.0
2021-09-01,3174203.0
2021-10-01,3187706.0
2021-11-01,4614891.0
2021-12-01,3509287.0
2022-01-01,4925992.0
2022-02-01,4134990.0
2022-03-01,4779030.0
2022-04-01,5072771.0
2022-05-01,5332191.0
2022-06-01,4714969.0
2022-07-01,4993594.0
2022-08-01,6409420.0
2022-09-01,5186350.0
2022-10-01,6673384.0
2022-11-01,7804960.0
2022-12-01,6229473.0
2023-01-01,7242793.0
2023-02-01,8843224.0
2023-03-01,8451499.0
2023-04-01,10167518.0
2023-05-01,10856002.0
2023-06-01,14636211.0
2023-07-01,16010976.0
2023-08-01,15283921.0
2023-09-01,17485219.0
2023-10-01,5963943.0
2023-11-01,14532240.0
2023-12-01,21424069.0
2024-01-01,20917204.0
2024-02-01,17025357.0
2024-03-01,13300795.0
2024-04-01,16352594.0
2024-05-01,12658128.0
2024-06-01,11461246.0
2024-07-01,10313238.0
2024-08-01,13614274.0
2024-09-01,13865406.0
2024-10-01,16993701.0
2024-11-01,19758893.0
2024-12-01,33101147.0
2025-01-01,37151633.0
2025-02-01,47535630.0
2025-03-01,53870708.0
2025-04-01,62349170.0
2025-05-01,56871905.0
2025-06-01,59929129.0
2025-07-01,65362028.0
2025-08-01,64249583.0
