Tarih,TP_KB_FON045
2014-04-01,2224565.0
2014-05-01,2174100.0
2014-06-01,2122368.0
2014-07-01,2316851.0
2014-08-01,2368399.0
2014-09-01,2207755.0
2014-10-01,2248282.0
2014-11-01,2181822.0
2014-12-01,2100209.0
2015-01-01,2109712.0
2015-02-01,2252162.0
2015-03-01,2299222.0
2015-04-01,2432069.0
2015-05-01,2628007.0
2015-06-01,3433074.0
2015-07-01,3468156.0
2015-08-01,3588765.0
2015-09-01,3572728.0
2015-10-01,3483518.0
2015-11-01,3313034.0
2015-12-01,2883741.0
2016-01-01,2311379.0
2016-02-01,2408501.0
2016-03-01,2515628.0
2016-04-01,2492020.0
2016-05-01,2426229.0
2016-06-01,2357752.0
2016-07-01,2299030.0
2016-08-01,2251328.0
2016-09-01,2148168.0
2016-10-01,2259490.0
2016-11-01,2443820.0
2016-12-01,2392785.0
2017-01-01,2664871.0
2017-02-01,2672843.0
2017-03-01,2773613.0
2017-04-01,3286855.0
2017-05-01,3315704.0
2017-06-01,3357592.0
2017-07-01,3585716.0
2017-08-01,3878584.0
2017-09-01,3927612.0
2017-10-01,3940861.0
2017-11-01,3777144.0
2017-12-01,3957685.0
2018-01-01,4254024.0
2018-02-01,4286123.0
2018-03-01,4250438.0
2018-04-01,4550909.0
2018-05-01,5261362.0
2018-06-01,5087131.0
2018-07-01,5192417.0
2018-08-01,6776184.0
2018-09-01,5999037.0
2018-10-01,5650512.0
2018-11-01,5665725.0
2018-12-01,6108878.0
2019-01-01,7111930.0
2019-02-01,7517609.0
2019-03-01,8918323.0
2019-04-01,9154938.0
2019-05-01,9528992.0
2019-06-01,9271103.0
2019-07-01,9289200.0
2019-08-01,9077498.0
2019-09-01,8973680.0
2019-10-01,8569381.0
2019-11-01,8653380.0
2019-12-01,8291327.0
2020-01-01,8697203.0
2020-02-01,10290775.0
2020-03-01,10183733.0
2020-04-01,10266471.0
2020-05-01,11195535.0
2020-06-01,10700193.0
2020-07-01,11747710.0
2020-08-01,11894693.0
2020-09-01,12540972.0
2020-10-01,13941697.0
2020-11-01,13347971.0
2020-12-01,13441561.0
2021-01-01,12428537.0
2021-02-01,13831201.0
2021-03-01,14039691.0
2021-04-01,14066269.0
2021-05-01,14232260.0
2021-06-01,14995123.0
2021-07-01,16432393.0
2021-08-01,17838086.0
2021-09-01,17409362.0
2021-10-01,18431840.0
2021-11-01,24952945.0
2021-12-01,27497422.0
2022-01-01,25313571.0
2022-02-01,23708296.0
2022-03-01,26372728.0
2022-04-01,25412953.0
2022-05-01,30192993.0
2022-06-01,29111237.0
2022-07-01,30246397.0
2022-08-01,33303098.0
2022-09-01,37624479.0
2022-10-01,42233106.0
2022-11-01,33125740.0
2022-12-01,26089902.0
2023-01-01,29791256.0
2023-02-01,25859590.0
2023-03-01,22468115.0
2023-04-01,21768170.0
2023-05-01,29380057.0
2023-06-01,27118712.0
2023-07-01,33979319.0
2023-08-01,35647958.0
2023-09-01,33276010.0
2023-10-01,42367042.0
2023-11-01,44738178.0
2023-12-01,58041970.0
2024-01-01,50252188.0
2024-02-01,56066992.0
2024-03-01,59386813.0
2024-04-01,56243035.0
2024-05-01,53797371.0
2024-06-01,53685887.0
2024-07-01,50784482.0
2024-08-01,27295547.0
2024-09-01,27528474.0
2024-10-01,26602209.0
2024-11-01,25513216.0
2024-12-01,23769374.0
2025-01-01,21363803.0
2025-02-01,22231842.0
2025-03-01,22707655.0
2025-04-01,25857928.0
2025-05-01,26957498.0
2025-06-01,30350451.0
2025-07-01,28868908.0
2025-08-01,32846629.0
