Tarih,TP_KB_FON029
2014-06-01,31400.0
2014-07-01,59827.0
2014-08-01,51298.0
2014-09-01,110008.0
2014-10-01,99974.0
2014-11-01,101744.0
2014-12-01,98725.0
2015-01-01,96405.0
2015-02-01,138178.0
2015-03-01,97946.0
2015-04-01,86603.0
2015-05-01,94083.0
2015-06-01,86787.0
2015-07-01,91571.0
2015-08-01,143115.0
2015-09-01,172686.0
2015-10-01,164706.0
2015-11-01,160427.0
2015-12-01,149906.0
2016-01-01,151678.0
2016-02-01,111853.0
2016-03-01,107560.0
2016-04-01,103764.0
2016-05-01,93386.0
2016-06-01,93882.0
2016-07-01,90828.0
2016-08-01,119896.0
2016-09-01,175358.0
2016-10-01,112163.0
2016-11-01,119361.0
2016-12-01,131357.0
2017-01-01,142570.0
2017-02-01,143974.0
2017-03-01,170857.0
2017-04-01,149141.0
2017-05-01,159610.0
2017-06-01,151266.0
2017-07-01,149155.0
2017-08-01,174508.0
2017-09-01,221411.0
2017-10-01,220913.0
2017-11-01,220705.0
2017-12-01,232188.0
2018-01-01,242823.0
2018-02-01,217988.0
2018-03-01,205077.0
2018-04-01,201209.0
2018-05-01,205825.0
2018-06-01,200834.0
2018-07-01,198240.0
2018-08-01,226423.0
2018-09-01,194282.0
2018-10-01,196104.0
2018-11-01,163221.0
2018-12-01,174369.0
2019-01-01,201696.0
2019-02-01,172212.0
2019-03-01,155132.0
2019-04-01,145147.0
2019-05-01,128581.0
2019-06-01,118223.0
2019-07-01,110989.0
2019-08-01,143780.0
2019-09-01,158590.0
2019-10-01,184264.0
2019-11-01,272766.0
2019-12-01,273137.0
2020-01-01,208890.0
2020-02-01,179114.0
2020-03-01,161806.0
2020-04-01,174119.0
2020-05-01,162111.0
2020-06-01,184344.0
2020-07-01,169246.0
2020-08-01,181335.0
2020-09-01,225089.0
2020-10-01,255371.0
2020-11-01,238773.0
2020-12-01,220633.0
2021-01-01,243046.0
2021-02-01,199606.0
2021-03-01,244617.0
2021-04-01,225208.0
2021-05-01,212774.0
2021-06-01,256415.0
2021-07-01,274628.0
2021-08-01,260340.0
2021-09-01,317953.0
2021-10-01,404525.0
2021-11-01,417549.0
2021-12-01,582216.0
2022-01-01,730010.0
2022-02-01,667116.0
2022-03-01,445029.0
2022-04-01,390470.0
2022-05-01,403146.0
2022-06-01,413867.0
2022-07-01,415260.0
2022-08-01,457464.0
2022-09-01,484508.0
2022-10-01,651138.0
2022-11-01,672747.0
2022-12-01,684379.0
2023-01-01,645019.0
2023-02-01,730687.0
2023-03-01,606484.0
2023-04-01,652349.0
2023-05-01,1186248.0
2023-06-01,1178835.0
2023-07-01,1087386.0
2023-08-01,1207886.0
2023-09-01,1542821.0
2023-10-01,1215851.0
2023-11-01,1255524.0
2023-12-01,1179899.0
2024-01-01,1021625.0
2024-02-01,1126837.0
2024-03-01,1143827.0
2024-04-01,1025271.0
2024-05-01,2167498.0
2024-06-01,2044565.0
2024-07-01,2319335.0
2024-08-01,2424782.0
2024-09-01,891767.0
2024-10-01,857445.0
2024-11-01,862152.0
2024-12-01,1045110.0
2025-01-01,995113.0
2025-02-01,1080115.0
2025-03-01,1191116.0
2025-04-01,1208344.0
2025-05-01,1204311.0
2025-06-01,1129509.0
2025-07-01,814547.0
2025-08-01,878976.0
