Tarih,TP_KB_FON092
2014-06-01,170259.0
2014-07-01,57925.0
2014-08-01,37745.0
2014-09-01,22177.0
2014-10-01,67656.0
2014-11-01,17742.0
2014-12-01,6331.0
2015-01-01,13539.0
2015-02-01,74810.0
2015-03-01,56229.0
2015-04-01,63570.0
2015-05-01,46681.0
2015-06-01,80551.0
2015-07-01,144160.0
2015-08-01,150306.0
2015-09-01,87671.0
2015-10-01,145782.0
2015-11-01,19908.0
2015-12-01,33578.0
2016-01-01,14452.0
2016-02-01,3450.0
2016-03-01,86262.0
2016-04-01,67480.0
2016-05-01,4041.0
2016-06-01,120749.0
2016-07-01,63165.0
2016-08-01,62479.0
2016-09-01,161599.0
2016-10-01,126351.0
2016-11-01,224736.0
2016-12-01,450598.0
2017-01-01,408536.0
2017-02-01,180571.0
2017-03-01,255441.0
2017-04-01,183569.0
2017-05-01,192398.0
2017-06-01,316729.0
2017-07-01,280138.0
2017-08-01,280047.0
2017-09-01,387621.0
2017-10-01,319366.0
2017-11-01,319512.0
2017-12-01,209207.0
2018-01-01,214593.0
2018-02-01,215041.0
2018-03-01,259451.0
2018-04-01,393887.0
2018-05-01,482840.0
2018-06-01,494437.0
2018-07-01,804241.0
2018-08-01,898048.0
2018-09-01,521791.0
2018-10-01,504097.0
2018-11-01,409138.0
2018-12-01,415991.0
2019-01-01,657708.0
2019-02-01,493479.0
2019-03-01,526386.0
2019-04-01,425642.0
2019-05-01,299222.0
2019-06-01,377801.0
2019-07-01,343630.0
2019-08-01,339388.0
2019-09-01,355971.0
2019-10-01,368031.0
2019-11-01,352023.0
2019-12-01,501861.0
2020-01-01,498327.0
2020-02-01,500685.0
2020-03-01,530951.0
2020-04-01,398821.0
2020-05-01,398056.0
2020-06-01,323404.0
2020-07-01,342180.0
2020-08-01,367240.0
2020-09-01,387660.0
2020-10-01,101416.0
2020-11-01,13831.0
2020-12-01,13463.0
2021-01-01,25316.0
2021-02-01,147271.0
2021-03-01,93147.0
2021-04-01,24018.0
2021-05-01,10887.0
2021-06-01,5103.0
2021-07-01,42937.0
2021-08-01,18336.0
2021-09-01,12991.0
2021-10-01,10694.0
2021-11-01,8651.0
2021-12-01,3281.0
2022-01-01,7676.0
2022-02-01,16616.0
2022-03-01,4325.0
2022-04-01,11865.0
2022-05-01,19942.0
2022-06-01,5140.0
2022-07-01,10249.0
2022-08-01,34477.0
2022-09-01,42709.0
2022-10-01,32604.0
2022-11-01,27924.0
2022-12-01,13239.0
2023-01-01,8289.0
2023-02-01,13895.0
2023-03-01,15693.0
2023-04-01,20212.0
2023-05-01,42034.0
2023-06-01,43076.0
2023-07-01,62327.0
2023-08-01,81971.0
2023-09-01,27511.0
2023-10-01,35244.0
2023-11-01,31928.0
2023-12-01,25736.0
2024-01-01,25934.0
2024-02-01,20504.0
2024-03-01,6135.0
2024-04-01,328262.0
2024-05-01,4408.0
2024-06-01,251904.0
2024-07-01,56431.0
2024-08-01,60835.0
2024-09-01,70978.0
2024-10-01,15966.0
2024-11-01,13735.0
2024-12-01,13784.0
2025-01-01,12325.0
2025-02-01,47017.0
2025-03-01,14436.0
2025-04-01,36178.0
2025-05-01,74003.0
2025-06-01,35972.0
2025-07-01,21779.0
2025-08-01,53781.0
