Tarih,TP_KB_FON042
2013-10-01,9823858.0
2013-11-01,10011892.0
2013-12-01,10496122.0
2014-01-01,11333063.0
2014-02-01,11715933.0
2014-03-01,11804003.0
2014-04-01,11901205.0
2014-05-01,12218835.0
2014-06-01,12464962.0
2014-07-01,12729574.0
2014-08-01,12770882.0
2014-09-01,13584063.0
2014-10-01,13744226.0
2014-11-01,14052715.0
2014-12-01,14002234.0
2015-01-01,14618666.0
2015-02-01,14596940.0
2015-03-01,15427867.0
2015-04-01,16214687.0
2015-05-01,17081655.0
2015-06-01,18546101.0
2015-07-01,18543406.0
2015-08-01,19315066.0
2015-09-01,20040306.0
2015-10-01,19757766.0
2015-11-01,18703035.0
2015-12-01,18680714.0
2016-01-01,18528391.0
2016-02-01,18896383.0
2016-03-01,19799216.0
2016-04-01,20203773.0
2016-05-01,18752857.0
2016-06-01,18887939.0
2016-07-01,16961988.0
2016-08-01,16631162.0
2016-09-01,16584179.0
2016-10-01,16685857.0
2016-11-01,18119164.0
2016-12-01,17420183.0
2017-01-01,19130985.0
2017-02-01,18786582.0
2017-03-01,19515520.0
2017-04-01,20192512.0
2017-05-01,20887187.0
2017-06-01,21324348.0
2017-07-01,21392633.0
2017-08-01,22851952.0
2017-09-01,23307170.0
2017-10-01,22910063.0
2017-11-01,24080645.0
2017-12-01,24277436.0
2018-01-01,25256932.0
2018-02-01,25405730.0
2018-03-01,25255541.0
2018-04-01,26058370.0
2018-05-01,29732957.0
2018-06-01,30300498.0
2018-07-01,30624919.0
2018-08-01,40072493.0
2018-09-01,39852581.0
2018-10-01,37135193.0
2018-11-01,35541931.0
2018-12-01,37554262.0
2019-01-01,40207224.0
2019-02-01,41377952.0
2019-03-01,45950510.0
2019-04-01,49260267.0
2019-05-01,52392297.0
2019-06-01,54913590.0
2019-07-01,54135925.0
2019-08-01,56579286.0
2019-09-01,56430650.0
2019-10-01,56739709.0
2019-11-01,56916211.0
2019-12-01,58455437.0
2020-01-01,58508074.0
2020-02-01,60616085.0
2020-03-01,60622434.0
2020-04-01,61510291.0
2020-05-01,61853671.0
2020-06-01,60400277.0
2020-07-01,67436840.0
2020-08-01,69501902.0
2020-09-01,73847282.0
2020-10-01,81546844.0
2020-11-01,79379922.0
2020-12-01,78274540.0
2021-01-01,77354686.0
2021-02-01,77062490.0
2021-03-01,79373439.0
2021-04-01,81738535.0
2021-05-01,87158933.0
2021-06-01,89596878.0
2021-07-01,90573951.0
2021-08-01,92577353.0
2021-09-01,97879099.0
2021-10-01,107544964.0
2021-11-01,148402751.0
2021-12-01,155752853.0
2022-01-01,149462558.0
2022-02-01,152188338.0
2022-03-01,158260063.0
2022-04-01,157314317.0
2022-05-01,174066784.0
2022-06-01,175513618.0
2022-07-01,188714736.0
2022-08-01,194075425.0
2022-09-01,196194623.0
2022-10-01,193093838.0
2022-11-01,160186146.0
2022-12-01,116457275.0
2023-01-01,115432365.0
2023-02-01,102474056.0
2023-03-01,100761707.0
2023-04-01,104853386.0
2023-05-01,115191313.0
2023-06-01,141411359.0
2023-07-01,154236882.0
2023-08-01,158925580.0
2023-09-01,159629444.0
2023-10-01,167875088.0
2023-11-01,180077889.0
2023-12-01,183195996.0
2024-01-01,193026582.0
2024-02-01,204516987.0
2024-03-01,223357600.0
2024-04-01,208301537.0
2024-05-01,193803034.0
2024-06-01,192717346.0
2024-07-01,193135527.0
2024-08-01,197197990.0
2024-09-01,200047222.0
2024-10-01,199557476.0
2024-11-01,193599956.0
2024-12-01,197434465.0
2025-01-01,198931796.0
2025-02-01,205954873.0
2025-03-01,222976211.0
2025-04-01,227502532.0
2025-05-01,228030044.0
2025-06-01,235642113.0
2025-07-01,235637493.0
2025-08-01,241846089.0
