Tarih,TP_KB_FON026
2020-02-01,205773551.0
2020-03-01,217149270.0
2020-04-01,237171145.0
2020-05-01,239584397.0
2020-06-01,240045302.0
2020-07-01,256328910.0
2020-08-01,267837070.0
2020-09-01,276679261.0
2020-10-01,294164265.0
2020-11-01,286709589.0
2020-12-01,283102817.0
2021-01-01,281967840.0
2021-02-01,282599840.0
2021-03-01,298297662.0
2021-04-01,301867968.0
2021-05-01,317814707.0
2021-06-01,325026265.0
2021-07-01,329344948.0
2021-08-01,328545384.0
2021-09-01,342400839.0
2021-10-01,366225799.0
2021-11-01,460236052.0
2021-12-01,480716504.0
2022-01-01,489924562.0
2022-02-01,522887966.0
2022-03-01,553470613.0
2022-04-01,565981173.0
2022-05-01,600535025.0
2022-06-01,621041736.0
2022-07-01,663028787.0
2022-08-01,680142141.0
2022-09-01,698582139.0
2022-10-01,713144159.0
2022-11-01,676216224.0
2022-12-01,655456756.0
2023-01-01,671989579.0
2023-02-01,671844546.0
2023-03-01,699741421.0
2023-04-01,738271388.0
2023-05-01,765377273.0
2023-06-01,848766152.0
2023-07-01,892936996.0
2023-08-01,921709069.0
2023-09-01,927357322.0
2023-10-01,1024451044.0
2023-11-01,1002294533.0
2023-12-01,1072560846.0
2024-01-01,1046553005.0
2024-02-01,1074482373.0
2024-03-01,1090062751.0
2024-04-01,1074328317.0
2024-05-01,1073949685.0
2024-06-01,1086756753.0
2024-07-01,1085170659.0
2024-08-01,1121543118.0
2024-09-01,1149034276.0
2024-10-01,1164282899.0
2024-11-01,1165375010.0
2024-12-01,1191636614.0
2025-01-01,1203604251.0
2025-02-01,1239193801.0
2025-03-01,1336862617.0
2025-04-01,1401063263.0
2025-05-01,1428427722.0
2025-06-01,1461313407.0
2025-07-01,1499321300.0
2025-08-01,1571957791.0
