Tarih,TP_KB_FON021
2014-06-01,14305.0
2014-07-01,11881.0
2014-08-01,20129.0
2014-09-01,14476.0
2014-10-01,10601.0
2014-11-01,7834.0
2014-12-01,13716.0
2015-01-01,13830.0
2015-02-01,11536.0
2015-03-01,11555.0
2015-04-01,12478.0
2015-05-01,9096.0
2015-06-01,17279.0
2015-07-01,9712.0
2015-08-01,11250.0
2015-09-01,12702.0
2015-10-01,12908.0
2015-11-01,11790.0
2015-12-01,13115.0
2016-01-01,13072.0
2016-02-01,14769.0
2016-03-01,20120.0
2016-04-01,15306.0
2016-05-01,13850.0
2016-06-01,11809.0
2016-07-01,12322.0
2016-08-01,9096.0
2016-09-01,10387.0
2016-10-01,8287.0
2016-11-01,26721.0
2016-12-01,162047.0
2017-01-01,169677.0
2017-02-01,175096.0
2017-03-01,288972.0
2017-04-01,304766.0
2017-05-01,349462.0
2017-06-01,1567458.0
2017-07-01,2202420.0
2017-08-01,2522860.0
2017-09-01,2632258.0
2017-10-01,2841755.0
2017-11-01,3077844.0
2017-12-01,2829616.0
2018-01-01,2529878.0
2018-02-01,2708687.0
2018-03-01,2584907.0
2018-04-01,2531520.0
2018-05-01,2244991.0
2018-06-01,2070952.0
2018-07-01,1752302.0
2018-08-01,1409126.0
2018-09-01,1252470.0
2018-10-01,1182425.0
2018-11-01,1079926.0
2018-12-01,980888.0
2019-01-01,987725.0
2019-02-01,851857.0
2019-03-01,1042921.0
2019-04-01,1039206.0
2019-05-01,1098638.0
2019-06-01,1121828.0
2019-07-01,1068870.0
2019-08-01,1107546.0
2019-09-01,1107870.0
2019-10-01,1045010.0
2019-11-01,1042310.0
2019-12-01,1165173.0
2020-01-01,1332146.0
2020-02-01,1496827.0
2020-03-01,1532954.0
2020-04-01,1343959.0
2020-05-01,1582878.0
2020-06-01,1889393.0
2020-07-01,1685655.0
2020-08-01,1568057.0
2020-09-01,1469477.0
2020-10-01,1607132.0
2020-11-01,1902763.0
2020-12-01,2148363.0
2021-01-01,3214048.0
2021-02-01,3505737.0
2021-03-01,3508298.0
2021-04-01,3067947.0
2021-05-01,3179676.0
2021-06-01,3857433.0
2021-07-01,3840055.0
2021-08-01,3631564.0
2021-09-01,3478870.0
2021-10-01,3668281.0
2021-11-01,5779619.0
2021-12-01,6433514.0
2022-01-01,5827093.0
2022-02-01,6136385.0
2022-03-01,7799306.0
2022-04-01,10831679.0
2022-05-01,12352046.0
2022-06-01,10562671.0
2022-07-01,10010805.0
2022-08-01,9751442.0
2022-09-01,7824250.0
2022-10-01,6296370.0
2022-11-01,7167844.0
2022-12-01,11400944.0
2023-01-01,11866771.0
2023-02-01,16199129.0
2023-03-01,16507547.0
2023-04-01,17062635.0
2023-05-01,19932900.0
2023-06-01,25278105.0
2023-07-01,48758313.0
2023-08-01,48344031.0
2023-09-01,52005760.0
2023-10-01,50674751.0
2023-11-01,47066968.0
2023-12-01,50099289.0
2024-01-01,48089475.0
2024-02-01,40011335.0
2024-03-01,39983213.0
2024-04-01,49038879.0
2024-05-01,45940249.0
2024-06-01,49801520.0
2024-07-01,51090453.0
2024-08-01,61579219.0
2024-09-01,63990389.0
2024-10-01,55394160.0
2024-11-01,52157369.0
2024-12-01,59604084.0
2025-01-01,55500736.0
2025-02-01,63014281.0
2025-03-01,83510239.0
2025-04-01,85681438.0
2025-05-01,80527766.0
2025-06-01,74970220.0
2025-07-01,69520737.0
2025-08-01,69026128.0
