Tarih,TP_KB_FON086
2014-06-01,875178.0
2014-07-01,966988.0
2014-08-01,746616.0
2014-09-01,822402.0
2014-10-01,658003.0
2014-11-01,508573.0
2014-12-01,424714.0
2015-01-01,508138.0
2015-02-01,628725.0
2015-03-01,622590.0
2015-04-01,642991.0
2015-05-01,520660.0
2015-06-01,724158.0
2015-07-01,661289.0
2015-08-01,705204.0
2015-09-01,672906.0
2015-10-01,667301.0
2015-11-01,713229.0
2015-12-01,701036.0
2016-01-01,1289125.0
2016-02-01,1032243.0
2016-03-01,594488.0
2016-04-01,600973.0
2016-05-01,724997.0
2016-06-01,822104.0
2016-07-01,862229.0
2016-08-01,899612.0
2016-09-01,1222905.0
2016-10-01,1296392.0
2016-11-01,1546252.0
2016-12-01,1924922.0
2017-01-01,1552977.0
2017-02-01,1152879.0
2017-03-01,1310552.0
2017-04-01,837409.0
2017-05-01,853248.0
2017-06-01,1021947.0
2017-07-01,856974.0
2017-08-01,885510.0
2017-09-01,927938.0
2017-10-01,1148956.0
2017-11-01,1203747.0
2017-12-01,973035.0
2018-01-01,979383.0
2018-02-01,956899.0
2018-03-01,1090186.0
2018-04-01,1250723.0
2018-05-01,1423148.0
2018-06-01,1190440.0
2018-07-01,1532093.0
2018-08-01,1881457.0
2018-09-01,1063065.0
2018-10-01,1290138.0
2018-11-01,1014399.0
2018-12-01,1058866.0
2019-01-01,1440059.0
2019-02-01,1289677.0
2019-03-01,1045461.0
2019-04-01,1085521.0
2019-05-01,1085621.0
2019-06-01,1186233.0
2019-07-01,1303511.0
2019-08-01,1249945.0
2019-09-01,1474437.0
2019-10-01,861847.0
2019-11-01,1207860.0
2019-12-01,1253993.0
2020-01-01,1425851.0
2020-02-01,1465093.0
2020-03-01,1676244.0
2020-04-01,1352669.0
2020-05-01,935003.0
2020-06-01,787776.0
2020-07-01,904876.0
2020-08-01,1019605.0
2020-09-01,1019392.0
2020-10-01,593535.0
2020-11-01,271486.0
2020-12-01,14940.0
2021-01-01,305103.0
2021-02-01,486246.0
2021-03-01,468724.0
2021-04-01,567835.0
2021-05-01,571837.0
2021-06-01,1030352.0
2021-07-01,699039.0
2021-08-01,435153.0
2021-09-01,792724.0
2021-10-01,326203.0
2021-11-01,714250.0
2021-12-01,256910.0
2022-01-01,686503.0
2022-02-01,1173931.0
2022-03-01,1085955.0
2022-04-01,1231553.0
2022-05-01,1212307.0
2022-06-01,2084182.0
2022-07-01,2455164.0
2022-08-01,1587459.0
2022-09-01,1254477.0
2022-10-01,1069330.0
2022-11-01,982228.0
2022-12-01,329013.0
2023-01-01,322032.0
2023-02-01,293086.0
2023-03-01,159961.0
2023-04-01,569840.0
2023-05-01,692480.0
2023-06-01,453934.0
2023-07-01,66564.0
2023-08-01,86110.0
2023-09-01,31426.0
2023-10-01,40791.0
2023-11-01,37303.0
2023-12-01,31490.0
2024-01-01,31207.0
2024-02-01,28575.0
2024-03-01,14454.0
2024-04-01,336323.0
2024-05-01,70759.0
2024-06-01,318156.0
2024-07-01,2144969.0
2024-08-01,2933040.0
2024-09-01,2613496.0
2024-10-01,2760823.0
2024-11-01,2253404.0
2024-12-01,2330567.0
2025-01-01,3725954.0
2025-02-01,3573885.0
2025-03-01,3297052.0
2025-04-01,3378473.0
2025-05-01,3189462.0
2025-06-01,3549412.0
2025-07-01,3473905.0
2025-08-01,3126911.0
