Tarih,TP_KB_FON047
2014-06-01,131554.0
2014-07-01,124990.0
2014-08-01,120031.0
2014-09-01,117064.0
2014-10-01,129754.0
2014-11-01,121239.0
2014-12-01,115941.0
2015-01-01,110092.0
2015-02-01,112277.0
2015-03-01,117552.0
2015-04-01,115825.0
2015-05-01,106864.0
2015-06-01,108872.0
2015-07-01,110851.0
2015-08-01,119645.0
2015-09-01,126151.0
2015-10-01,111893.0
2015-11-01,121349.0
2015-12-01,149572.0
2016-01-01,146332.0
2016-02-01,152499.0
2016-03-01,238200.0
2016-04-01,236434.0
2016-05-01,260408.0
2016-06-01,254875.0
2016-07-01,290659.0
2016-08-01,217971.0
2016-09-01,255934.0
2016-10-01,148378.0
2016-11-01,168022.0
2016-12-01,111459.0
2017-01-01,104681.0
2017-02-01,104050.0
2017-03-01,107879.0
2017-04-01,103794.0
2017-05-01,100921.0
2017-06-01,134125.0
2017-07-01,223171.0
2017-08-01,178803.0
2017-09-01,186864.0
2017-10-01,176228.0
2017-11-01,216847.0
2017-12-01,209134.0
2018-01-01,208135.0
2018-02-01,309446.0
2018-03-01,337776.0
2018-04-01,281815.0
2018-05-01,429308.0
2018-06-01,323027.0
2018-07-01,204713.0
2018-08-01,149799.0
2018-09-01,72546.0
2018-10-01,78303.0
2018-11-01,206518.0
2018-12-01,240815.0
2019-01-01,441546.0
2019-02-01,618926.0
2019-03-01,573887.0
2019-04-01,663388.0
2019-05-01,587253.0
2019-06-01,564561.0
2019-07-01,350552.0
2019-08-01,564286.0
2019-09-01,590883.0
2019-10-01,546080.0
2019-11-01,456455.0
2019-12-01,561608.0
2020-01-01,564642.0
2020-02-01,663157.0
2020-03-01,913617.0
2020-04-01,880721.0
2020-05-01,643230.0
2020-06-01,396376.0
2020-07-01,199474.0
2020-08-01,239661.0
2020-09-01,259757.0
2020-10-01,255578.0
2020-11-01,267803.0
2020-12-01,232216.0
2021-01-01,285028.0
2021-02-01,252180.0
2021-03-01,255388.0
2021-04-01,202049.0
2021-05-01,245459.0
2021-06-01,218472.0
2021-07-01,199290.0
2021-08-01,235742.0
2021-09-01,338901.0
2021-10-01,348068.0
2021-11-01,389316.0
2021-12-01,669499.0
2022-01-01,637512.0
2022-02-01,604706.0
2022-03-01,496016.0
2022-04-01,340691.0
2022-05-01,555160.0
2022-06-01,419619.0
2022-07-01,1054089.0
2022-08-01,842516.0
2022-09-01,986655.0
2022-10-01,496881.0
2022-11-01,166925.0
2022-12-01,109405.0
2023-01-01,204478.0
2023-02-01,215418.0
2023-03-01,203035.0
2023-04-01,214153.0
2023-05-01,84106.0
2023-06-01,140369.0
2023-07-01,144964.0
2023-08-01,149681.0
2023-09-01,259437.0
2023-10-01,303528.0
2023-11-01,415155.0
2023-12-01,6746546.0
2024-01-01,356261.0
2024-02-01,360267.0
2024-03-01,356718.0
2024-04-01,751141.0
2024-05-01,210464.0
2024-06-01,162763.0
2024-07-01,1901316.0
2024-08-01,2748551.0
2024-09-01,1114559.0
2024-10-01,871493.0
2024-11-01,898399.0
2024-12-01,919896.0
2025-01-01,2018543.0
2025-02-01,1353333.0
2025-03-01,741773.0
2025-04-01,271546.0
2025-05-01,292800.0
2025-06-01,284978.0
2025-07-01,347198.0
2025-08-01,440892.0
