Tarih,TP_KB_FON022
2014-06-01,2555.0
2014-07-01,1963.0
2014-08-01,7946.0
2014-09-01,6105.0
2014-10-01,5021.0
2014-11-01,2386.0
2014-12-01,5352.0
2015-01-01,4316.0
2015-02-01,3439.0
2015-03-01,3352.0
2015-04-01,2695.0
2015-05-01,1110.0
2015-06-01,9077.0
2015-07-01,1866.0
2015-08-01,2718.0
2015-09-01,3346.0
2015-10-01,2555.0
2015-11-01,2739.0
2015-12-01,2117.0
2016-01-01,2473.0
2016-02-01,3613.0
2016-03-01,3726.0
2016-04-01,5277.0
2016-05-01,4507.0
2016-06-01,2529.0
2016-07-01,3634.0
2016-08-01,3259.0
2016-09-01,4532.0
2016-10-01,2806.0
2016-11-01,21682.0
2016-12-01,114613.0
2017-01-01,123294.0
2017-02-01,127572.0
2017-03-01,193334.0
2017-04-01,207306.0
2017-05-01,291630.0
2017-06-01,1510367.0
2017-07-01,2145931.0
2017-08-01,2466116.0
2017-09-01,2625073.0
2017-10-01,2833678.0
2017-11-01,3038957.0
2017-12-01,2791573.0
2018-01-01,2512213.0
2018-02-01,2642220.0
2018-03-01,2517208.0
2018-04-01,2463066.0
2018-05-01,2176228.0
2018-06-01,2027418.0
2018-07-01,1696802.0
2018-08-01,1364030.0
2018-09-01,1137976.0
2018-10-01,1147142.0
2018-11-01,1010261.0
2018-12-01,957920.0
2019-01-01,967170.0
2019-02-01,823017.0
2019-03-01,1002181.0
2019-04-01,981264.0
2019-05-01,944779.0
2019-06-01,924080.0
2019-07-01,927376.0
2019-08-01,946437.0
2019-09-01,943240.0
2019-10-01,918382.0
2019-11-01,886085.0
2019-12-01,949779.0
2020-01-01,1005372.0
2020-02-01,1042931.0
2020-03-01,984873.0
2020-04-01,1100407.0
2020-05-01,1358943.0
2020-06-01,1616708.0
2020-07-01,1456158.0
2020-08-01,1462892.0
2020-09-01,1420855.0
2020-10-01,1374627.0
2020-11-01,1685354.0
2020-12-01,1946444.0
2021-01-01,2684544.0
2021-02-01,2879275.0
2021-03-01,2895236.0
2021-04-01,2838248.0
2021-05-01,2851207.0
2021-06-01,2934126.0
2021-07-01,2930015.0
2021-08-01,2749053.0
2021-09-01,2514525.0
2021-10-01,2647716.0
2021-11-01,2728544.0
2021-12-01,3319496.0
2022-01-01,3272609.0
2022-02-01,4427134.0
2022-03-01,6445814.0
2022-04-01,6798633.0
2022-05-01,7225050.0
2022-06-01,5161095.0
2022-07-01,4688749.0
2022-08-01,4549272.0
2022-09-01,4514480.0
2022-10-01,4954936.0
2022-11-01,4682190.0
2022-12-01,6265670.0
2023-01-01,4971429.0
2023-02-01,5912917.0
2023-03-01,5282686.0
2023-04-01,6517166.0
2023-05-01,6750735.0
2023-06-01,7120898.0
2023-07-01,13218665.0
2023-08-01,17575458.0
2023-09-01,18669356.0
2023-10-01,17993720.0
2023-11-01,18154142.0
2023-12-01,20284644.0
2024-01-01,17848891.0
2024-02-01,19248890.0
2024-03-01,15490239.0
2024-04-01,14550727.0
2024-05-01,14944568.0
2024-06-01,16358927.0
2024-07-01,15365316.0
2024-08-01,16248647.0
2024-09-01,15643150.0
2024-10-01,16081358.0
2024-11-01,18482774.0
2024-12-01,18441125.0
2025-01-01,14880370.0
2025-02-01,18058117.0
2025-03-01,20653736.0
2025-04-01,18831370.0
2025-05-01,12657170.0
2025-06-01,11314087.0
2025-07-01,7971101.0
2025-08-01,6489720.0
