Tarih,TP_KB_FON053
2014-06-01,358167.0
2014-07-01,373474.0
2014-08-01,378253.0
2014-09-01,376214.0
2014-10-01,400613.0
2014-11-01,400658.0
2014-12-01,409540.0
2015-01-01,421595.0
2015-02-01,451312.0
2015-03-01,452309.0
2015-04-01,512524.0
2015-05-01,469801.0
2015-06-01,511940.0
2015-07-01,519446.0
2015-08-01,530229.0
2015-09-01,546843.0
2015-10-01,576013.0
2015-11-01,629417.0
2015-12-01,611823.0
2016-01-01,619612.0
2016-02-01,564629.0
2016-03-01,494573.0
2016-04-01,479639.0
2016-05-01,577899.0
2016-06-01,536299.0
2016-07-01,625788.0
2016-08-01,591592.0
2016-09-01,620867.0
2016-10-01,705749.0
2016-11-01,683983.0
2016-12-01,745766.0
2017-01-01,720434.0
2017-02-01,719962.0
2017-03-01,718234.0
2017-04-01,744007.0
2017-05-01,742803.0
2017-06-01,754438.0
2017-07-01,766931.0
2017-08-01,746895.0
2017-09-01,791764.0
2017-10-01,947277.0
2017-11-01,1051976.0
2017-12-01,1031028.0
2018-01-01,968613.0
2018-02-01,994395.0
2018-03-01,1153882.0
2018-04-01,1179173.0
2018-05-01,1298220.0
2018-06-01,1507233.0
2018-07-01,1680261.0
2018-08-01,1896041.0
2018-09-01,1822949.0
2018-10-01,2171226.0
2018-11-01,2266900.0
2018-12-01,2271036.0
2019-01-01,2303730.0
2019-02-01,2409096.0
2019-03-01,2582968.0
2019-04-01,2780075.0
2019-05-01,2781790.0
2019-06-01,2798325.0
2019-07-01,2831093.0
2019-08-01,3128575.0
2019-09-01,3264237.0
2019-10-01,3663295.0
2019-11-01,3919697.0
2019-12-01,4259493.0
2020-01-01,4451783.0
2020-02-01,4455257.0
2020-03-01,4505132.0
2020-04-01,4571959.0
2020-05-01,4671783.0
2020-06-01,4762590.0
2020-07-01,4830832.0
2020-08-01,4928792.0
2020-09-01,4830748.0
2020-10-01,4733887.0
2020-11-01,4751085.0
2020-12-01,4650148.0
2021-01-01,4666221.0
2021-02-01,4767591.0
2021-03-01,5858861.0
2021-04-01,6045499.0
2021-05-01,6278839.0
2021-06-01,6442213.0
2021-07-01,6331421.0
2021-08-01,6340889.0
2021-09-01,6866005.0
2021-10-01,7067467.0
2021-11-01,7472422.0
2021-12-01,7439893.0
2022-01-01,7489337.0
2022-02-01,7742750.0
2022-03-01,8406945.0
2022-04-01,9568658.0
2022-05-01,10271158.0
2022-06-01,11071111.0
2022-07-01,12226184.0
2022-08-01,13354725.0
2022-09-01,13700333.0
2022-10-01,15829273.0
2022-11-01,20551129.0
2022-12-01,25191958.0
2023-01-01,28822743.0
2023-02-01,30986047.0
2023-03-01,33256149.0
2023-04-01,33125659.0
2023-05-01,32834575.0
2023-06-01,34442333.0
2023-07-01,36538016.0
2023-08-01,39301302.0
2023-09-01,40864188.0
2023-10-01,44023306.0
2023-11-01,45118962.0
2023-12-01,51862342.0
2024-01-01,49981953.0
2024-02-01,52907111.0
2024-03-01,54491260.0
2024-04-01,56605081.0
2024-05-01,60919427.0
2024-06-01,62486043.0
2024-07-01,62925153.0
2024-08-01,61977924.0
2024-09-01,62984717.0
2024-10-01,62348313.0
2024-11-01,66898328.0
2024-12-01,68142176.0
2025-01-01,68064865.0
2025-02-01,68794425.0
2025-03-01,68582185.0
2025-04-01,68530299.0
2025-05-01,68937657.0
2025-06-01,69431194.0
2025-07-01,71295350.0
2025-08-01,71583012.0
