Tarih,TP_KB_FON005
2014-06-01,300118.0
2014-07-01,372000.0
2014-08-01,74998.0
2014-09-01,62573.0
2014-10-01,62627.0
2014-11-01,66953.0
2014-12-01,32578.0
2015-01-01,118288.0
2015-02-01,212062.0
2015-03-01,69976.0
2015-04-01,67165.0
2015-05-01,45641.0
2015-06-01,150557.0
2015-07-01,332680.0
2015-08-01,135318.0
2015-09-01,417796.0
2015-10-01,185536.0
2015-11-01,427224.0
2015-12-01,165017.0
2016-01-01,217329.0
2016-02-01,310208.0
2016-03-01,124609.0
2016-04-01,101581.0
2016-05-01,132334.0
2016-06-01,148019.0
2016-07-01,165921.0
2016-08-01,140296.0
2016-09-01,240380.0
2016-10-01,321466.0
2016-11-01,1026637.0
2016-12-01,401651.0
2017-01-01,493430.0
2017-02-01,674022.0
2017-03-01,457382.0
2017-04-01,500910.0
2017-05-01,494690.0
2017-06-01,481176.0
2017-07-01,728126.0
2017-08-01,577995.0
2017-09-01,621141.0
2017-10-01,567051.0
2017-11-01,656275.0
2017-12-01,585477.0
2018-01-01,801548.0
2018-02-01,986360.0
2018-03-01,997601.0
2018-04-01,1306738.0
2018-05-01,952634.0
2018-06-01,882128.0
2018-07-01,830730.0
2018-08-01,862777.0
2018-09-01,1340416.0
2018-10-01,1157074.0
2018-11-01,1195245.0
2018-12-01,770771.0
2019-01-01,635189.0
2019-02-01,662323.0
2019-03-01,255838.0
2019-04-01,231608.0
2019-05-01,439334.0
2019-06-01,503215.0
2019-07-01,458329.0
2019-08-01,393121.0
2019-09-01,821957.0
2019-10-01,429314.0
2019-11-01,445015.0
2019-12-01,413383.0
2020-01-01,599023.0
2020-02-01,762370.0
2020-03-01,873632.0
2020-04-01,1759958.0
2020-05-01,1478846.0
2020-06-01,1173625.0
2020-07-01,1172191.0
2020-08-01,775468.0
2020-09-01,1999320.0
2020-10-01,2033573.0
2020-11-01,2020276.0
2020-12-01,2167859.0
2021-01-01,2278792.0
2021-02-01,3011615.0
2021-03-01,2947029.0
2021-04-01,2162013.0
2021-05-01,3408991.0
2021-06-01,1635532.0
2021-07-01,1512982.0
2021-08-01,832159.0
2021-09-01,1327371.0
2021-10-01,971443.0
2021-11-01,892070.0
2021-12-01,1298427.0
2022-01-01,3854317.0
2022-02-01,2507852.0
2022-03-01,8221936.0
2022-04-01,8221470.0
2022-05-01,8303638.0
2022-06-01,18310513.0
2022-07-01,25671971.0
2022-08-01,25039566.0
2022-09-01,31208945.0
2022-10-01,31657754.0
2022-11-01,31830591.0
2022-12-01,32121007.0
2023-01-01,32922527.0
2023-02-01,37568578.0
2023-03-01,42945570.0
2023-04-01,40318328.0
2023-05-01,49160739.0
2023-06-01,30738942.0
2023-07-01,32031927.0
2023-08-01,33056682.0
2023-09-01,32032487.0
2023-10-01,34392985.0
2023-11-01,40766641.0
2023-12-01,43152932.0
2024-01-01,51365209.0
2024-02-01,35413328.0
2024-03-01,31092026.0
2024-04-01,28372782.0
2024-05-01,27811452.0
2024-06-01,19925014.0
2024-07-01,20473340.0
2024-08-01,12429741.0
2024-09-01,15170552.0
2024-10-01,14704931.0
2024-11-01,11865441.0
2024-12-01,15045151.0
2025-01-01,15022746.0
2025-02-01,13759927.0
2025-03-01,14502057.0
2025-04-01,15869931.0
2025-05-01,17507916.0
2025-06-01,15351919.0
2025-07-01,15810443.0
2025-08-01,14830251.0
