Tarih,TP_KB_FON054
2014-05-01,1427570.0
2014-06-01,1460833.0
2014-07-01,1526638.0
2014-08-01,1518466.0
2014-09-01,1860499.0
2014-10-01,2014671.0
2014-11-01,1912641.0
2014-12-01,1899879.0
2015-01-01,1956050.0
2015-02-01,1945944.0
2015-03-01,2072986.0
2015-04-01,2145448.0
2015-05-01,2161269.0
2015-06-01,2207168.0
2015-07-01,2367364.0
2015-08-01,2544802.0
2015-09-01,2709434.0
2015-10-01,2680836.0
2015-11-01,2636727.0
2015-12-01,2654077.0
2016-01-01,2698743.0
2016-02-01,2806919.0
2016-03-01,2708987.0
2016-04-01,2651051.0
2016-05-01,2759138.0
2016-06-01,2735709.0
2016-07-01,2519016.0
2016-08-01,2606416.0
2016-09-01,2630525.0
2016-10-01,2656927.0
2016-11-01,3013724.0
2016-12-01,3022008.0
2017-01-01,3584599.0
2017-02-01,3466748.0
2017-03-01,3593766.0
2017-04-01,3456579.0
2017-05-01,3543603.0
2017-06-01,3683446.0
2017-07-01,3920395.0
2017-08-01,3965462.0
2017-09-01,4046974.0
2017-10-01,4162269.0
2017-11-01,4450207.0
2017-12-01,4495972.0
2018-01-01,4658448.0
2018-02-01,4934645.0
2018-03-01,5056511.0
2018-04-01,5277560.0
2018-05-01,5759769.0
2018-06-01,5837822.0
2018-07-01,6274674.0
2018-08-01,8385914.0
2018-09-01,7895956.0
2018-10-01,7198821.0
2018-11-01,6805121.0
2018-12-01,7180605.0
2019-01-01,7311403.0
2019-02-01,7880874.0
2019-03-01,8258024.0
2019-04-01,9023246.0
2019-05-01,9210851.0
2019-06-01,9460323.0
2019-07-01,9458703.0
2019-08-01,10028226.0
2019-09-01,9957984.0
2019-10-01,10493135.0
2019-11-01,10471556.0
2019-12-01,10995244.0
2020-01-01,11230804.0
2020-02-01,12000104.0
2020-03-01,12575169.0
2020-04-01,13177793.0
2020-05-01,12757185.0
2020-06-01,12800442.0
2020-07-01,13205418.0
2020-08-01,13762699.0
2020-09-01,14742597.0
2020-10-01,15955391.0
2020-11-01,14918442.0
2020-12-01,14462748.0
2021-01-01,14344114.0
2021-02-01,14521655.0
2021-03-01,17330165.0
2021-04-01,17585241.0
2021-05-01,18236606.0
2021-06-01,18628230.0
2021-07-01,18573305.0
2021-08-01,18441335.0
2021-09-01,19563428.0
2021-10-01,21372727.0
2021-11-01,29293823.0
2021-12-01,30127880.0
2022-01-01,29869608.0
2022-02-01,31169180.0
2022-03-01,32471340.0
2022-04-01,32366700.0
2022-05-01,36396759.0
2022-06-01,37904550.0
2022-07-01,41008420.0
2022-08-01,44658352.0
2022-09-01,51866867.0
2022-10-01,53462200.0
2022-11-01,68460060.0
2022-12-01,75434951.0
2023-01-01,75162369.0
2023-02-01,75892193.0
2023-03-01,76537385.0
2023-04-01,78549440.0
2023-05-01,79342463.0
2023-06-01,99156246.0
2023-07-01,101624063.0
2023-08-01,98638504.0
2023-09-01,101240401.0
2023-10-01,103592109.0
2023-11-01,104434636.0
2023-12-01,107364484.0
2024-01-01,109332328.0
2024-02-01,115984196.0
2024-03-01,116982804.0
2024-04-01,110090200.0
2024-05-01,106367345.0
2024-06-01,106920411.0
2024-07-01,104684769.0
2024-08-01,108277595.0
2024-09-01,107365416.0
2024-10-01,106748423.0
2024-11-01,105613833.0
2024-12-01,109686353.0
2025-01-01,109766272.0
2025-02-01,112124661.0
2025-03-01,115237878.0
2025-04-01,117238195.0
2025-05-01,120139551.0
2025-06-01,121216769.0
2025-07-01,124423474.0
2025-08-01,123831653.0
