Tarih,TP_KB_FON050
2014-08-01,139024.0
2014-09-01,150671.0
2014-10-01,163896.0
2014-11-01,173591.0
2014-12-01,130254.0
2015-01-01,94780.0
2015-02-01,123300.0
2015-03-01,111686.0
2015-04-01,110484.0
2015-05-01,104434.0
2015-06-01,113437.0
2015-07-01,124816.0
2015-08-01,123492.0
2015-09-01,117248.0
2015-10-01,126214.0
2015-11-01,116737.0
2015-12-01,128839.0
2016-01-01,96563.0
2016-02-01,98935.0
2016-03-01,107837.0
2016-04-01,100190.0
2016-05-01,100893.0
2016-06-01,92381.0
2016-07-01,89323.0
2016-08-01,98786.0
2016-09-01,102143.0
2016-10-01,128246.0
2016-11-01,123591.0
2016-12-01,242455.0
2017-01-01,245266.0
2017-02-01,238081.0
2017-03-01,211211.0
2017-04-01,210829.0
2017-05-01,227110.0
2017-06-01,246148.0
2017-07-01,245309.0
2017-08-01,217132.0
2017-09-01,207991.0
2017-10-01,185606.0
2017-11-01,223006.0
2017-12-01,252400.0
2018-01-01,251933.0
2018-02-01,274090.0
2018-03-01,260905.0
2018-04-01,286111.0
2018-05-01,324217.0
2018-06-01,395788.0
2018-07-01,360328.0
2018-08-01,521009.0
2018-09-01,575780.0
2018-10-01,559449.0
2018-11-01,554751.0
2018-12-01,600643.0
2019-01-01,654180.0
2019-02-01,687070.0
2019-03-01,808144.0
2019-04-01,823269.0
2019-05-01,919435.0
2019-06-01,932595.0
2019-07-01,960948.0
2019-08-01,1094442.0
2019-09-01,1223367.0
2019-10-01,1287913.0
2019-11-01,1467101.0
2019-12-01,1534140.0
2020-01-01,1656124.0
2020-02-01,2391551.0
2020-03-01,2544477.0
2020-04-01,3593092.0
2020-05-01,3891754.0
2020-06-01,3609720.0
2020-07-01,4175871.0
2020-08-01,5378150.0
2020-09-01,6111292.0
2020-10-01,6153356.0
2020-11-01,6384067.0
2020-12-01,6488188.0
2021-01-01,6176099.0
2021-02-01,6252215.0
2021-03-01,5887075.0
2021-04-01,6001302.0
2021-05-01,6068357.0
2021-06-01,5984057.0
2021-07-01,6071072.0
2021-08-01,5860378.0
2021-09-01,5901681.0
2021-10-01,6265386.0
2021-11-01,7803481.0
2021-12-01,7772595.0
2022-01-01,6705919.0
2022-02-01,6108085.0
2022-03-01,6328868.0
2022-04-01,6620171.0
2022-05-01,7088061.0
2022-06-01,6593936.0
2022-07-01,7277855.0
2022-08-01,7035055.0
2022-09-01,7214474.0
2022-10-01,7336148.0
2022-11-01,6768908.0
2022-12-01,6595172.0
2023-01-01,6994574.0
2023-02-01,7120117.0
2023-03-01,7554084.0
2023-04-01,8238774.0
2023-05-01,8282797.0
2023-06-01,9110056.0
2023-07-01,9827373.0
2023-08-01,10219347.0
2023-09-01,10083016.0
2023-10-01,11692787.0
2023-11-01,11669190.0
2023-12-01,12629870.0
2024-01-01,14252602.0
2024-02-01,15065573.0
2024-03-01,18370800.0
2024-04-01,17549508.0
2024-05-01,16859280.0
2024-06-01,17327230.0
2024-07-01,18060760.0
2024-08-01,20924176.0
2024-09-01,23138409.0
2024-10-01,24230635.0
2024-11-01,24314814.0
2024-12-01,23054193.0
2025-01-01,24864345.0
2025-02-01,27642241.0
2025-03-01,34589844.0
2025-04-01,37404997.0
2025-05-01,38380431.0
2025-06-01,37738082.0
2025-07-01,40246316.0
2025-08-01,42633086.0
