Tarih,TP_KB_FON056
2014-10-01,46805.0
2014-11-01,47707.0
2014-12-01,48078.0
2015-01-01,47371.0
2015-02-01,47063.0
2015-03-01,57694.0
2015-04-01,56784.0
2015-05-01,48735.0
2015-06-01,61922.0
2015-07-01,63272.0
2015-08-01,74787.0
2015-09-01,80183.0
2015-10-01,67891.0
2015-11-01,81603.0
2015-12-01,83500.0
2016-01-01,76829.0
2016-02-01,52457.0
2016-03-01,50931.0
2016-04-01,39686.0
2016-05-01,41329.0
2016-06-01,35876.0
2016-07-01,31167.0
2016-08-01,39294.0
2016-09-01,40776.0
2016-10-01,42714.0
2016-11-01,69413.0
2016-12-01,113783.0
2017-01-01,125855.0
2017-02-01,116494.0
2017-03-01,117632.0
2017-04-01,105854.0
2017-05-01,107877.0
2017-06-01,118279.0
2017-07-01,127576.0
2017-08-01,99287.0
2017-09-01,99790.0
2017-10-01,113033.0
2017-11-01,118859.0
2017-12-01,116227.0
2018-01-01,80048.0
2018-02-01,78367.0
2018-03-01,81304.0
2018-04-01,93358.0
2018-05-01,106985.0
2018-06-01,111508.0
2018-07-01,153356.0
2018-08-01,208948.0
2018-09-01,218455.0
2018-10-01,206911.0
2018-11-01,192500.0
2018-12-01,198442.0
2019-01-01,180264.0
2019-02-01,157973.0
2019-03-01,169423.0
2019-04-01,180297.0
2019-05-01,176709.0
2019-06-01,134762.0
2019-07-01,127900.0
2019-08-01,152050.0
2019-09-01,156672.0
2019-10-01,156600.0
2019-11-01,174669.0
2019-12-01,167682.0
2020-01-01,176933.0
2020-02-01,230182.0
2020-03-01,277619.0
2020-04-01,352313.0
2020-05-01,365590.0
2020-06-01,350079.0
2020-07-01,395439.0
2020-08-01,457898.0
2020-09-01,536431.0
2020-10-01,583072.0
2020-11-01,548992.0
2020-12-01,548542.0
2021-01-01,546673.0
2021-02-01,591173.0
2021-03-01,884192.0
2021-04-01,962886.0
2021-05-01,1034480.0
2021-06-01,1004882.0
2021-07-01,970783.0
2021-08-01,920202.0
2021-09-01,932918.0
2021-10-01,986338.0
2021-11-01,1299529.0
2021-12-01,1399684.0
2022-01-01,1318565.0
2022-02-01,1470050.0
2022-03-01,1581673.0
2022-04-01,1636918.0
2022-05-01,1776209.0
2022-06-01,1765142.0
2022-07-01,1910298.0
2022-08-01,1944945.0
2022-09-01,1991193.0
2022-10-01,1998227.0
2022-11-01,2955046.0
2022-12-01,4187631.0
2023-01-01,4314094.0
2023-02-01,4279433.0
2023-03-01,4764373.0
2023-04-01,4952452.0
2023-05-01,4865419.0
2023-06-01,5897294.0
2023-07-01,6096757.0
2023-08-01,6112691.0
2023-09-01,5903459.0
2023-10-01,6334961.0
2023-11-01,6320669.0
2023-12-01,6532538.0
2024-01-01,6739768.0
2024-02-01,6930908.0
2024-03-01,7608446.0
2024-04-01,7627213.0
2024-05-01,7484905.0
2024-06-01,7560374.0
2024-07-01,7908895.0
2024-08-01,8605872.0
2024-09-01,9070251.0
2024-10-01,9660335.0
2024-11-01,9714830.0
2024-12-01,9573674.0
2025-01-01,9951797.0
2025-02-01,10745951.0
2025-03-01,11761430.0
2025-04-01,13794164.0
2025-05-01,14521650.0
2025-06-01,15094085.0
2025-07-01,15627188.0
2025-08-01,15698188.0
