Tarih,TP_MB_DVDY25
2018-09-01,6087583.0
2018-10-01,9676122.0
2018-11-01,6434515.0
2018-12-01,8043641.0
2019-01-01,7671482.0
2019-02-01,7444350.0
2019-03-01,7485057.0
2019-04-01,5924129.0
2019-05-01,3842099.0
2019-06-01,2010136.0
2019-07-01,5877803.0
2019-08-01,8272001.0
2019-09-01,4239613.0
2019-10-01,2887575.0
2019-11-01,4910847.0
2019-12-01,6853520.0
2020-01-01,6274563.0
2020-02-01,11433155.0
2020-03-01,12563159.0
2020-04-01,7525302.0
2020-05-01,3661302.0
2020-06-01,5832177.0
2020-07-01,3175217.0
2020-08-01,1976993.0
2020-09-01,5054147.0
2020-10-01,2273105.0
2020-11-01,3367079.0
2020-12-01,1392106.0
2021-01-01,3142512.0
2021-02-01,2490272.0
2021-03-01,6978406.0
2021-04-01,7708526.0
2021-05-01,6827736.0
2021-06-01,11233608.0
2021-07-01,13117950.0
2021-08-01,14614477.0
2021-09-01,16216099.0
2021-10-01,16875975.0
2021-11-01,19122925.0
2021-12-01,26468944.0
2022-01-01,22703052.0
2022-02-01,20583038.0
2022-03-01,19433332.0
2022-04-01,20384164.0
2022-05-01,23500040.0
2022-06-01,41729132.0
2022-07-01,49205955.0
2022-08-01,54942544.0
2022-09-01,56339893.0
2022-10-01,54174153.0
2022-11-01,53709756.0
2022-12-01,48042102.0
2023-01-01,49911944.0
2023-02-01,48926713.0
2023-03-01,49334836.0
2023-04-01,51494153.0
2023-05-01,67620113.0
2023-06-01,66120627.0
2023-07-01,75332151.0
2023-08-01,66708065.0
2023-09-01,41822467.0
2023-10-01,41821332.0
2023-11-01,33037531.0
2023-12-01,26858031.0
2024-01-01,30412855.0
2024-02-01,35127018.0
2024-03-01,30543671.0
2024-04-01,25206365.0
2024-05-01,20764682.0
2024-06-01,37529409.0
2024-07-01,35795800.0
2024-08-01,41946989.0
2024-09-01,85240893.0
2024-10-01,69840634.0
2024-11-01,43837166.0
2024-12-01,41625785.0
2025-01-01,59651657.0
2025-02-01,33775154.0
2025-03-01,81701302.0
2025-04-01,56431535.0
2025-05-01,43729497.0
2025-06-01,59396862.0
2025-07-01,54219395.0
2025-08-01,16869212.0
