Tarih,TP_MB_DVDY44
2007-04-01,235522.0
2007-05-01,422652.0
2007-06-01,360760.0
2007-07-01,130327.0
2007-08-01,412106.0
2007-09-01,238830.0
2007-10-01,235658.0
2007-11-01,423032.0
2007-12-01,231980.0
2008-01-01,291424.0
2008-02-01,695447.0
2008-03-01,522782.0
2008-04-01,323764.0
2008-05-01,380057.0
2008-06-01,344516.0
2008-07-01,476819.0
2008-08-01,405987.0
2008-09-01,331176.0
2008-10-01,321467.0
2008-11-01,446020.0
2008-12-01,725643.0
2009-01-01,473075.0
2009-02-01,398866.0
2009-03-01,922980.0
2009-04-01,914021.0
2009-05-01,362642.0
2009-06-01,641306.0
2009-07-01,601306.0
2009-08-01,121156.0
2009-09-01,431747.0
2009-10-01,565313.0
2009-11-01,100562.0
2009-12-01,288511.0
2010-01-01,346975.0
2010-02-01,307966.0
2010-03-01,232436.0
2010-04-01,555705.0
2010-05-01,136637.0
2010-06-01,310389.0
2010-07-01,562130.0
2010-08-01,286058.0
2010-09-01,283987.0
2010-10-01,178226.0
2010-11-01,502523.0
2010-12-01,243956.0
2011-01-01,847056.0
2011-02-01,1191833.0
2011-03-01,700282.0
2011-04-01,515199.0
2011-05-01,1050027.0
2011-06-01,463719.0
2011-07-01,536927.0
2011-08-01,228817.0
2011-09-01,485037.0
2011-10-01,752004.0
2011-11-01,888653.0
2011-12-01,702055.0
2012-01-01,469105.0
2012-02-01,558024.0
2012-03-01,756372.0
2012-04-01,1791915.0
2012-05-01,651324.0
2012-06-01,895509.0
2012-07-01,567691.0
2012-08-01,887212.0
2012-09-01,819758.0
2012-10-01,992455.0
2012-11-01,712122.0
2012-12-01,831104.0
2013-01-01,395596.0
2013-02-01,879094.0
2013-03-01,420232.0
2013-04-01,565132.0
2013-05-01,680017.0
2013-06-01,1149549.0
2013-07-01,536115.0
2013-08-01,827373.0
2013-09-01,1135990.0
2013-10-01,989394.0
2013-11-01,1316671.0
2013-12-01,641319.0
2014-01-01,721277.0
2014-02-01,859584.0
2014-03-01,1115122.0
2014-04-01,750947.0
2014-05-01,856208.0
2014-06-01,1009369.0
2014-07-01,754444.0
2014-08-01,675066.0
2014-09-01,851161.0
2014-10-01,1561264.0
2014-11-01,1441037.0
2014-12-01,1425153.0
2015-01-01,861870.0
2015-02-01,1240006.0
2015-03-01,492715.0
2015-04-01,1252875.0
2015-05-01,1297071.0
2015-06-01,1933.0
2015-07-01,493663.0
2015-08-01,1126731.0
2015-09-01,1093097.0
2015-10-01,1334141.0
2015-11-01,766013.0
2015-12-01,2950.0
2016-01-01,772601.0
2016-02-01,911874.0
2016-03-01,2446.0
2016-04-01,808984.0
2016-05-01,5418.0
2016-06-01,1505.0
2016-07-01,879.0
2016-08-01,5549.0
2016-09-01,6650.0
2016-10-01,7169.0
2016-11-01,7783.0
2016-12-01,423.0
2017-01-01,19111.0
2017-02-01,7039.0
2017-03-01,415.0
2017-04-01,294.0
2017-05-01,27682.0
2017-06-01,253.0
2017-07-01,783.0
2017-08-01,2831.0
2017-09-01,843.0
2017-10-01,7764.0
2017-11-01,10450.0
2017-12-01,4290.0
2018-01-01,6904.0
2018-02-01,3478.0
2018-03-01,62482.0
2018-04-01,369.0
2018-05-01,16280.0
2018-06-01,3587.0
2018-07-01,39559.0
2018-08-01,1360184.0
2018-09-01,375242.0
2018-10-01,275177.0
2018-11-01,258655.0
2018-12-01,267962.0
2019-01-01,264803.0
2019-02-01,266431.0
2019-03-01,1097.0
2019-04-01,147376.0
2019-05-01,178985.0
2019-06-01,115526.0
2019-07-01,129113.0
2019-08-01,65076.0
2019-09-01,177909.0
2019-10-01,166205.0
2019-11-01,72069.0
2019-12-01,103908.0
2020-01-01,952706.0
2020-02-01,143857.0
2020-03-01,131175.0
2020-04-01,164446.0
2020-05-01,200316.0
2020-06-01,200196.0
2020-07-01,2610130.0
2020-08-01,218167.0
2020-09-01,553062.0
2020-10-01,683694.0
2020-11-01,240068.0
2020-12-01,213846.0
2021-01-01,148286.0
2021-02-01,208298.0
2021-03-01,252422.0
2021-04-01,311797.0
2021-05-01,536632.0
2021-06-01,276560.0
2021-07-01,213909.0
2021-08-01,391314.0
2021-09-01,392390.0
2021-10-01,93319.0
2021-11-01,687909.0
2021-12-01,429824.0
2022-01-01,639051.0
2022-02-01,758458.0
2022-03-01,476155.0
2022-04-01,329477.0
2022-05-01,639541.0
2022-06-01,786403.0
2022-07-01,308148.0
2022-08-01,774912.0
2022-09-01,625106.0
2022-10-01,546570.0
2022-11-01,523561.0
2022-12-01,255873.0
2023-01-01,1256284.0
2023-02-01,363315.0
2023-03-01,780980.0
2023-04-01,245860.0
2023-05-01,276763.0
2023-06-01,378457.0
2023-07-01,484092.0
2023-08-01,601150.0
2023-09-01,479579.0
2023-10-01,460958.0
2023-11-01,743640.0
2023-12-01,412947.0
2024-01-01,732099.0
2024-02-01,479587.0
2024-03-01,1365234.0
2024-04-01,1259980.0
2024-05-01,508593.0
2024-06-01,1059931.0
2024-07-01,513849.0
2024-08-01,861535.0
2024-09-01,1269898.0
2024-10-01,1652662.0
2024-11-01,1103240.0
2024-12-01,509067.0
2025-01-01,491631.0
2025-02-01,507709.0
2025-03-01,1675332.0
2025-04-01,1268536.0
2025-05-01,945635.0
2025-06-01,1026894.0
2025-07-01,1453428.0
2025-08-01,18593493.0
