Tarih,TP_SEKBIL3001_74
2000-01-01,
2001-01-01,
2002-01-01,
2003-01-01,
2004-01-01,
2005-01-01,
2006-01-01,
2007-01-01,
2008-01-01,
2009-01-01,515441.6
2010-01-01,578087.8
2011-01-01,658354.7
2012-01-01,1071617.6
2013-01-01,1329550.4
2014-01-01,1665986.3
2015-01-01,2145890.6
2016-01-01,2418283.8
2017-01-01,3395317.2
2018-01-01,3331501.7
2019-01-01,4620535.3
2020-01-01,5837648.3
2021-01-01,7522290.1
2022-01-01,12063363.9
2023-01-01,20917669.1
