Tarih,TP_SEKBIL5015_41
2000-01-01,
2001-01-01,
2002-01-01,
2003-01-01,
2004-01-01,
2005-01-01,
2006-01-01,
2007-01-01,
2008-01-01,
2009-01-01,6323798.8
2010-01-01,6817067.2
2011-01-01,9369165.2
2012-01-01,10479653.9
2013-01-01,11471241.5
2014-01-01,12423650.3
2015-01-01,15727747.2
2016-01-01,18118635.9
2017-01-01,24313576.4
2018-01-01,27591093.8
2019-01-01,33720078.8
2020-01-01,34031999.1
2021-01-01,45144559.6
2022-01-01,99034585.2
2023-01-01,166270244.2
