Tarih,TP_SEKBIL5015_42
2000-01-01,
2001-01-01,
2002-01-01,
2003-01-01,
2004-01-01,
2005-01-01,
2006-01-01,
2007-01-01,
2008-01-01,
2009-01-01,3268451.8
2010-01-01,3536389.5
2011-01-01,3972551.4
2012-01-01,4328788.4
2013-01-01,5496335.1
2014-01-01,5226042.4
2015-01-01,7369663.0
2016-01-01,8418443.4
2017-01-01,7906320.7
2018-01-01,13283214.0
2019-01-01,15048086.5
2020-01-01,14928897.9
2021-01-01,21200374.0
2022-01-01,35248408.2
2023-01-01,42749731.0
