Tarih,TP_AB_N01,TP_AB_N01
2015-06-05,2015-23,110208504.0
2015-06-12,2015-24,109802610.0
2015-06-19,2015-25,113342058.0
2015-06-26,2015-26,110219573.0
2015-07-03,2015-27,111662798.0
2015-07-10,2015-28,111860699.0
2015-07-17,2015-29,122438275.0
2015-07-24,2015-30,114060362.0
2015-07-31,2015-31,114925044.0
2015-08-07,2015-32,110426691.0
2015-08-14,2015-33,116768889.0
2015-08-21,2015-34,114831674.0
2015-08-28,2015-35,114431625.0
2015-09-04,2015-36,114012612.0
2015-09-11,2015-37,118411392.0
2015-09-18,2015-38,122541502.0
2015-09-25,2015-39,127937811.0
2015-10-02,2015-40,120414328.0
2015-10-09,2015-41,118204632.0
2015-10-16,2015-42,117516901.0
2015-10-23,2015-43,117863911.0
2015-10-30,2015-44,118284042.0
2015-11-06,2015-45,117703508.0
2015-11-13,2015-46,116546410.0
2015-11-20,2015-47,115063077.0
2015-11-27,2015-48,116602994.0
2015-12-04,2015-49,117396298.0
2015-12-11,2015-50,115941989.0
2015-12-18,2015-51,119634445.0
2015-12-25,2015-52,117339216.0
2016-01-01,2016-1,121841743.0
2016-01-08,2016-2,114545363.0
2016-01-15,2016-3,121426536.0
2016-01-22,2016-4,120011844.0
2016-01-29,2016-5,119705167.0
2016-02-05,2016-6,117818761.0
2016-02-12,2016-7,118549681.0
2016-02-19,2016-8,119463978.0
2016-02-26,2016-9,121766096.0
2016-03-04,2016-10,122516600.0
2016-03-11,2016-11,122384287.0
2016-03-18,2016-12,121481419.0
2016-03-25,2016-13,123646016.0
2016-04-01,2016-14,123553669.0
2016-04-08,2016-15,121386644.0
2016-04-15,2016-16,121487515.0
2016-04-22,2016-17,123239265.0
2016-04-29,2016-18,124686563.0
2016-05-06,2016-19,126475599.0
2016-05-13,2016-20,125278330.0
2016-05-20,2016-21,127193560.0
2016-05-27,2016-22,131784093.0
2016-06-03,2016-23,127012337.0
2016-06-10,2016-24,128251306.0
2016-06-17,2016-25,130272940.0
2016-06-24,2016-26,140196608.0
2016-07-01,2016-27,144594311.0
2016-07-08,2016-28,146008340.0
2016-07-15,2016-29,132935229.0
2016-07-22,2016-30,151035594.0
2016-07-29,2016-31,148051720.0
2016-08-05,2016-32,144029298.0
2016-08-12,2016-33,147050412.0
2016-08-19,2016-34,145565387.0
2016-08-26,2016-35,150949571.0
2016-09-02,2016-36,148272834.0
2016-09-09,2016-37,169684506.0
2016-09-16,2016-38,161665559.0
2016-09-23,2016-39,155623510.0
2016-09-30,2016-40,156100464.0
2016-10-07,2016-41,154977842.0
2016-10-14,2016-42,148319269.0
2016-10-21,2016-43,156526947.0
2016-10-28,2016-44,153581668.0
2016-11-04,2016-45,160387302.0
2016-11-11,2016-46,157528750.0
2016-11-18,2016-47,162065179.0
2016-11-25,2016-48,153410610.0
2016-12-02,2016-49,166906366.0
2016-12-09,2016-50,153476777.0
2016-12-16,2016-51,160512221.0
2016-12-23,2016-52,156533717.0
2016-12-30,2016-53,167303658.0
2017-01-06,2017-1,153965702.0
2017-01-13,2017-2,156574184.0
2017-01-20,2017-3,154334645.0
2017-01-27,2017-4,153439688.0
2017-02-03,2017-5,148977499.0
2017-02-10,2017-6,149969055.0
2017-02-17,2017-7,145000038.0
2017-02-24,2017-8,146229645.0
2017-03-03,2017-9,149405969.0
2017-03-10,2017-10,147812459.0
2017-03-17,2017-11,139873588.0
2017-03-24,2017-12,150312597.0
2017-03-31,2017-13,148467657.0
2017-04-07,2017-14,153552766.0
2017-04-14,2017-15,151327677.0
2017-04-21,2017-16,155096263.0
2017-04-28,2017-17,148207280.0
2017-05-05,2017-18,155711350.0
2017-05-12,2017-19,148979806.0
2017-05-19,2017-20,150414026.0
2017-05-26,2017-21,149373975.0
2017-06-02,2017-22,149870881.0
2017-06-09,2017-23,151508200.0
2017-06-16,2017-24,154717827.0
2017-06-23,2017-25,159468448.0
2017-06-30,2017-26,160912740.0
2017-07-07,2017-27,152679567.0
2017-07-14,2017-28,157076331.0
2017-07-21,2017-29,151716426.0
2017-07-28,2017-30,155671957.0
2017-08-04,2017-31,153435858.0
2017-08-11,2017-32,155089868.0
2017-08-18,2017-33,156126781.0
2017-08-25,2017-34,165773647.0
2017-09-01,2017-35,166119395.0
2017-09-08,2017-36,164452767.0
2017-09-15,2017-37,157169015.0
2017-09-22,2017-38,161499885.0
2017-09-29,2017-39,155736955.0
2017-10-06,2017-40,156428488.0
2017-10-13,2017-41,156367504.0
2017-10-20,2017-42,156725571.0
2017-10-27,2017-43,153631905.0
2017-11-03,2017-44,155818331.0
2017-11-10,2017-45,155117221.0
2017-11-17,2017-46,161768955.0
2017-11-24,2017-47,158135524.0
2017-12-01,2017-48,161562552.0
2017-12-08,2017-49,154694461.0
2017-12-15,2017-50,169166368.0
2017-12-22,2017-51,159291587.0
2017-12-29,2017-52,173419029.0
2018-01-05,2018-1,160103874.0
2018-01-12,2018-2,168891200.0
2018-01-19,2018-3,153143435.0
2018-01-26,2018-4,155953256.0
2018-02-02,2018-5,152203302.0
2018-02-09,2018-6,155062283.0
2018-02-16,2018-7,154306488.0
2018-02-23,2018-8,153745957.0
2018-03-02,2018-9,154763549.0
2018-03-09,2018-10,158594044.0
2018-03-16,2018-11,155913295.0
2018-03-23,2018-12,162211881.0
2018-03-30,2018-13,163107792.0
2018-04-06,2018-14,168597182.0
2018-04-13,2018-15,159357945.0
2018-04-20,2018-16,169158309.0
2018-04-27,2018-17,157863928.0
2018-05-04,2018-18,166563591.0
2018-05-11,2018-19,172640387.0
2018-05-18,2018-20,177623263.0
2018-05-25,2018-21,165808619.0
2018-06-01,2018-22,178557592.0
2018-06-08,2018-23,177390543.0
2018-06-15,2018-24,186879748.0
2018-06-22,2018-25,194629524.0
2018-06-29,2018-26,191629660.0
2018-07-06,2018-27,179774220.0
2018-07-13,2018-28,186500558.0
2018-07-20,2018-29,182051593.0
2018-07-27,2018-30,186778258.0
2018-08-03,2018-31,185087634.0
2018-08-10,2018-32,201248962.0
2018-08-17,2018-33,204993399.0
2018-08-24,2018-34,207467731.0
2018-08-31,2018-35,200819605.0
2018-09-07,2018-36,234789902.0
2018-09-14,2018-37,206911992.0
2018-09-21,2018-38,221998865.0
2018-09-28,2018-39,214356948.0
2018-10-05,2018-40,217291844.0
2018-10-12,2018-41,207121024.0
2018-10-19,2018-42,211228131.0
2018-10-26,2018-43,199781979.0
2018-11-02,2018-44,206808469.0
2018-11-09,2018-45,192608272.0
2018-11-16,2018-46,197963142.0
2018-11-23,2018-47,186721667.0
2018-11-30,2018-48,189769409.0
2018-12-07,2018-49,184007149.0
2018-12-14,2018-50,186620591.0
2018-12-21,2018-51,181024745.0
2018-12-28,2018-52,184747559.0
2019-01-04,2019-1,174757020.0
2019-01-11,2019-2,180012371.0
2019-01-18,2019-3,170879694.0
2019-01-25,2019-4,176633698.0
2019-02-01,2019-5,170912632.0
2019-02-08,2019-6,172690411.0
2019-02-15,2019-7,174217500.0
2019-02-22,2019-8,172262685.0
2019-03-01,2019-9,174533670.0
2019-03-08,2019-10,166963479.0
2019-03-15,2019-11,172690472.0
2019-03-22,2019-12,166962708.0
2019-03-29,2019-13,171451273.0
2019-04-05,2019-14,171434402.0
2019-04-12,2019-15,171370211.0
2019-04-19,2019-16,170119386.0
2019-04-26,2019-17,168424652.0
2019-05-03,2019-18,174634557.0
2019-05-10,2019-19,166167941.0
2019-05-17,2019-20,174898134.0
2019-05-24,2019-21,180000500.0
2019-05-31,2019-22,197874609.0
2019-06-07,2019-23,189988151.0
2019-06-14,2019-24,191458004.0
2019-06-21,2019-25,187162659.0
2019-06-28,2019-26,194818668.0
2019-07-05,2019-27,183152974.0
2019-07-12,2019-28,190693375.0
2019-07-19,2019-29,185501751.0
2019-07-26,2019-30,197592149.0
2019-08-02,2019-31,186377839.0
2019-08-09,2019-32,219637525.0
2019-08-16,2019-33,200920676.0
2019-08-23,2019-34,196678291.0
2019-08-30,2019-35,196223928.0
2019-09-06,2019-36,193879926.0
2019-09-13,2019-37,204123922.0
2019-09-20,2019-38,198200750.0
2019-09-27,2019-39,193352606.0
2019-10-04,2019-40,192675399.0
2019-10-11,2019-41,197297806.0
2019-10-18,2019-42,193727432.0
2019-10-25,2019-43,203055340.0
2019-11-01,2019-44,196101326.0
2019-11-08,2019-45,193684127.0
2019-11-15,2019-46,198201276.0
2019-11-22,2019-47,192773570.0
2019-11-29,2019-48,190403829.0
2019-12-06,2019-49,189483991.0
2019-12-13,2019-50,193888854.0
2019-12-20,2019-51,191658454.0
2019-12-27,2019-52,203631240.0
2020-01-03,2020-1,204202279.0
2020-01-10,2020-2,203207354.0
2020-01-17,2020-3,207024846.0
2020-01-24,2020-4,208843702.0
2020-01-31,2020-5,209561089.0
2020-02-07,2020-6,213270531.0
2020-02-14,2020-7,209240397.0
2020-02-21,2020-8,216757189.0
2020-02-28,2020-9,218344890.0
2020-03-06,2020-10,226135113.0
2020-03-13,2020-11,227477097.0
2020-03-20,2020-12,237708853.0
2020-03-27,2020-13,238695838.0
2020-04-03,2020-14,246082276.0
2020-04-10,2020-15,257635507.0
2020-04-17,2020-16,273619521.0
2020-04-24,2020-17,280231565.0
2020-05-01,2020-18,288170586.0
2020-05-08,2020-19,294797074.0
2020-05-15,2020-20,289030057.0
2020-05-22,2020-21,373635482.0
2020-05-29,2020-22,368288220.0
2020-06-05,2020-23,360988067.0
2020-06-12,2020-24,360601044.0
2020-06-19,2020-25,360448152.0
2020-06-26,2020-26,363686876.0
2020-07-03,2020-27,361682820.0
2020-07-10,2020-28,364701785.0
2020-07-17,2020-29,365429046.0
2020-07-24,2020-30,378217745.0
2020-07-31,2020-31,396752079.0
2020-08-07,2020-32,377412730.0
2020-08-14,2020-33,364234771.0
2020-08-21,2020-34,365611609.0
2020-08-28,2020-35,359442332.0
2020-09-04,2020-36,375620354.0
2020-09-11,2020-37,379999053.0
2020-09-18,2020-38,372536361.0
2020-09-25,2020-39,360565525.0
2020-10-02,2020-40,375567513.0
2020-10-09,2020-41,368684844.0
2020-10-16,2020-42,371321049.0
2020-10-23,2020-43,349519539.0
2020-10-30,2020-44,376604594.0
2020-11-06,2020-45,358210715.0
2020-11-13,2020-46,362385062.0
2020-11-20,2020-47,355512979.0
2020-11-27,2020-48,358518307.0
2020-12-04,2020-49,358408144.0
2020-12-11,2020-50,360076056.0
2020-12-18,2020-51,346160704.0
2020-12-25,2020-52,367374693.0
2021-01-01,2021-1,381971275.0
2021-01-08,2021-2,366845875.0
2021-01-15,2021-3,354140573.0
2021-01-22,2021-4,363589588.0
2021-01-29,2021-5,354196111.0
2021-02-05,2021-6,361367986.0
2021-02-12,2021-7,357681678.0
2021-02-19,2021-8,354691049.0
2021-02-26,2021-9,349635779.0
2021-03-05,2021-10,392768254.0
2021-03-12,2021-11,387537697.0
2021-03-19,2021-12,390822104.0
2021-03-26,2021-13,393190674.0
2021-04-02,2021-14,398803274.0
2021-04-09,2021-15,404656903.0
2021-04-16,2021-16,402058978.0
2021-04-23,2021-17,398559172.0
2021-04-30,2021-18,410876984.0
2021-05-07,2021-19,414868893.0
2021-05-14,2021-20,407934990.0
2021-05-21,2021-21,424997831.0
2021-05-28,2021-22,431865797.0
2021-06-04,2021-23,422499716.0
2021-06-11,2021-24,430730323.0
2021-06-18,2021-25,457350466.0
2021-06-25,2021-26,464524438.0
2021-07-02,2021-27,459811027.0
2021-07-09,2021-28,472243712.0
2021-07-16,2021-29,495556708.0
2021-07-23,2021-30,501778674.0
2021-07-30,2021-31,473952595.0
2021-08-06,2021-32,495329270.0
2021-08-13,2021-33,483592302.0
2021-08-20,2021-34,487312022.0
2021-08-27,2021-35,486725531.0
2021-09-03,2021-36,491321239.0
2021-09-10,2021-37,485142414.0
2021-09-17,2021-38,493726034.0
2021-09-24,2021-39,500133115.0
2021-10-01,2021-40,507505173.0
2021-10-08,2021-41,509070707.0
2021-10-15,2021-42,509595040.0
2021-10-22,2021-43,527502299.0
2021-10-29,2021-44,520273933.0
2021-11-05,2021-45,540151474.0
2021-11-12,2021-46,558454161.0
2021-11-19,2021-47,590271263.0
2021-11-26,2021-48,564120483.0
2021-12-03,2021-49,568109210.0
2021-12-10,2021-50,570244845.0
2021-12-17,2021-51,589588184.0
2021-12-24,2021-52,594711892.0
2021-12-31,2021-53,620093347.0
2022-01-07,2022-1,590530915.0
2022-01-14,2022-2,564941790.0
2022-01-21,2022-3,586563732.0
2022-01-28,2022-4,579246112.0
2022-02-04,2022-5,634977724.0
2022-02-11,2022-6,631154390.0
2022-02-18,2022-7,614545137.0
2022-02-25,2022-8,637854139.0
2022-03-04,2022-9,660929949.0
2022-03-11,2022-10,655393062.0
2022-03-18,2022-11,665726062.0
2022-03-25,2022-12,667995949.0
2022-04-01,2022-13,670881231.0
2022-04-08,2022-14,674257721.0
2022-04-15,2022-15,686212991.0
2022-04-22,2022-16,689838176.0
2022-04-29,2022-17,726978105.0
2022-05-06,2022-18,693318682.0
2022-05-13,2022-19,802974521.0
2022-05-20,2022-20,791479804.0
2022-05-27,2022-21,803144555.0
2022-06-03,2022-22,791009604.0
2022-06-10,2022-23,799316590.0
2022-06-17,2022-24,839320438.0
2022-06-24,2022-25,860951190.0
2022-07-01,2022-26,844738731.0
2022-07-08,2022-27,913351919.0
2022-07-15,2022-28,871755625.0
2022-07-22,2022-29,900065126.0
2022-07-29,2022-30,887733777.0
2022-08-05,2022-31,891632987.0
2022-08-12,2022-32,887422158.0
2022-08-19,2022-33,903085295.0
2022-08-26,2022-34,895671286.0
2022-09-02,2022-35,933097618.0
2022-09-09,2022-36,927274891.0
2022-09-16,2022-37,936240438.0
2022-09-23,2022-38,916988418.0
2022-09-30,2022-39,939249600.0
2022-10-07,2022-40,922003837.0
2022-10-14,2022-41,927931728.0
2022-10-21,2022-42,946081408.0
2022-10-28,2022-43,945229028.0
2022-11-04,2022-44,935362071.0
2022-11-11,2022-45,994193833.0
2022-11-18,2022-46,976027614.0
2022-11-25,2022-47,989321080.0
2022-12-02,2022-48,992726792.0
2022-12-09,2022-49,992334356.0
2022-12-16,2022-50,1010598916.0
2022-12-23,2022-51,1021917952.0
2022-12-30,2022-52,1042637912.0
2023-01-06,2023-1,1030435252.0
2023-01-13,2023-2,1012116533.0
2023-01-20,2023-3,1041020221.0
2023-01-27,2023-4,1039945431.0
2023-02-03,2023-5,1016370841.0
2023-02-10,2023-6,1037535834.0
2023-02-17,2023-7,1014704838.0
2023-02-24,2023-8,1061320971.0
2023-03-03,2023-9,1034598196.0
2023-03-10,2023-10,1034786719.0
2023-03-17,2023-11,1022836463.0
2023-03-24,2023-12,1038643686.0
2023-03-31,2023-13,1089601276.0
2023-04-07,2023-14,1031342346.0
2023-04-14,2023-15,1098603880.0
2023-04-21,2023-16,1114240254.0
2023-04-28,2023-17,1119883434.0
2023-05-05,2023-18,1062374974.0
2023-05-12,2023-19,1178606770.0
2023-05-19,2023-20,1080576540.0
2023-05-26,2023-21,1093044787.0
2023-06-02,2023-22,1072819854.0
2023-06-09,2023-23,1101889656.0
2023-06-16,2023-24,1159779714.0
2023-06-23,2023-25,1225678963.0
2023-06-30,2023-26,1218979307.0
2023-07-07,2023-27,1275534243.0
2023-07-14,2023-28,1273309951.0
2023-07-21,2023-29,1269549575.0
2023-07-28,2023-30,1280639730.0
2023-08-04,2023-31,1756865394.0
2023-08-11,2023-32,1706072317.0
2023-08-18,2023-33,1772425196.0
2023-08-25,2023-34,1731887977.0
2023-09-01,2023-35,1772771454.0
2023-09-08,2023-36,1825828108.0
2023-09-15,2023-37,2193848309.0
2023-09-22,2023-38,1874307052.0
2023-09-29,2023-39,2127425127.0
2023-10-06,2023-40,2042072712.0
2023-10-13,2023-41,2150399068.0
2023-10-20,2023-42,2069443913.0
2023-10-27,2023-43,2116725040.0
2023-11-03,2023-44,1964511631.0
2023-11-10,2023-45,2391971170.0
2023-11-17,2023-46,2535684697.0
2023-11-24,2023-47,2425029002.0
2023-12-01,2023-48,2292328545.0
2023-12-08,2023-49,2327660563.0
2023-12-15,2023-50,2413109285.0
2023-12-22,2023-51,2404626132.0
2023-12-29,2023-52,2255974181.0
2024-01-05,2024-1,2256717153.0
2024-01-12,2024-2,2435404097.0
2024-01-19,2024-3,2304145014.0
2024-01-26,2024-4,2054336065.0
2024-02-02,2024-5,2409782826.0
2024-02-09,2024-6,2384735117.0
2024-02-16,2024-7,2441240312.0
2024-02-23,2024-8,2351452584.0
2024-03-01,2024-9,2270073090.0
2024-03-08,2024-10,2435584422.0
2024-03-15,2024-11,2373717359.0
2024-03-22,2024-12,2289243948.0
2024-03-29,2024-13,2439949234.0
2024-04-05,2024-14,2478593806.0
2024-04-12,2024-15,2392860692.0
2024-04-19,2024-16,2458608700.0
2024-04-26,2024-17,2449155406.0
2024-05-03,2024-18,2442158217.0
2024-05-10,2024-19,2466636817.0
2024-05-17,2024-20,2575367047.0
2024-05-24,2024-21,3035884035.0
2024-05-31,2024-22,3140698176.0
2024-06-07,2024-23,3212348744.0
2024-06-14,2024-24,3297876337.0
2024-06-21,2024-25,3287346416.0
2024-06-28,2024-26,3301725641.0
2024-07-05,2024-27,3246553286.0
2024-07-12,2024-28,3188620632.0
2024-07-19,2024-29,3251319005.0
2024-07-26,2024-30,3207814084.0
2024-08-02,2024-31,3231377634.0
2024-08-09,2024-32,3306696684.0
2024-08-16,2024-33,3347031469.0
2024-08-23,2024-34,3284707421.0
2024-08-30,2024-35,3255121850.0
2024-09-06,2024-36,3398487444.0
2024-09-13,2024-37,3466727016.0
2024-09-20,2024-38,3249758486.0
2024-09-27,2024-39,3380551799.0
2024-10-04,2024-40,3361177350.0
2024-10-11,2024-41,3480131652.0
2024-10-18,2024-42,3406296787.0
2024-10-25,2024-43,3498179043.0
2024-11-01,2024-44,3433869461.0
2024-11-08,2024-45,3547065230.0
2024-11-15,2024-46,3569702269.0
2024-11-22,2024-47,3577889462.0
2024-11-29,2024-48,3554162764.0
2024-12-06,2024-49,3685474202.0
2024-12-13,2024-50,3685086948.0
2024-12-20,2024-51,3712530771.0
2024-12-27,2024-52,3812060436.0
2025-01-03,2025-1,3734259739.0
2025-01-10,2025-2,3623151386.0
2025-01-17,2025-3,3616169439.0
2025-01-24,2025-4,3961008444.0
2025-01-31,2025-5,3754360526.0
2025-02-07,2025-6,3721647262.0
2025-02-14,2025-7,3709263679.0
2025-02-21,2025-8,3686542075.0
2025-02-28,2025-9,3751067724.0
2025-03-07,2025-10,4057687021.0
2025-03-14,2025-11,3920383365.0
2025-03-21,2025-12,3837450188.0
2025-03-28,2025-13,4166782344.0
2025-04-04,2025-14,3868584057.0
2025-04-11,2025-15,4040058944.0
2025-04-18,2025-16,3600420956.0
2025-04-25,2025-17,3943962277.0
2025-05-02,2025-18,3894575483.0
2025-05-09,2025-19,4057031458.0
2025-05-16,2025-20,3916849796.0
2025-05-23,2025-21,3916605368.0
2025-05-30,2025-22,4135525936.0
2025-06-06,2025-23,4172450938.0
2025-06-13,2025-24,4256117269.0
2025-06-20,2025-25,4182139843.0
2025-06-27,2025-26,4320791831.0
2025-07-04,2025-27,4110965986.0
2025-07-11,2025-28,4094142200.0
2025-07-18,2025-29,4015381377.0
2025-07-25,2025-30,4513828043.0
2025-08-01,2025-31,4277552579.0
2025-08-08,2025-32,4194311367.0
2025-08-15,2025-33,4285634052.0
2025-08-22,2025-34,4225857522.0
2025-08-29,2025-35,4400415877.0
2025-09-05,2025-36,4367065312.0
2025-09-12,2025-37,4483622420.0
2025-09-19,2025-38,4318460706.0
2025-09-26,2025-39,4346097514.0
2025-10-03,2025-40,4212379525.0
2025-10-10,2025-41,4250299636.0
