Tarih,TP_AB_N05,TP_AB_N05
2015-05-29,2015-22,95268573.0
2015-06-05,2015-23,96556438.0
2015-06-12,2015-24,97974545.0
2015-06-19,2015-25,95724428.0
2015-06-26,2015-26,93146508.0
2015-07-03,2015-27,96557169.0
2015-07-10,2015-28,95296739.0
2015-07-17,2015-29,93516864.0
2015-07-24,2015-30,94895812.0
2015-07-31,2015-31,96040346.0
2015-08-07,2015-32,96070020.0
2015-08-14,2015-33,95814244.0
2015-08-21,2015-34,100937941.0
2015-08-28,2015-35,97860647.0
2015-09-04,2015-36,99900651.0
2015-09-11,2015-37,102495828.0
2015-09-18,2015-38,98542760.0
2015-09-25,2015-39,98100063.0
2015-10-02,2015-40,98003320.0
2015-10-09,2015-41,95680845.0
2015-10-16,2015-42,93621839.0
2015-10-23,2015-43,91755531.0
2015-10-30,2015-44,95462574.0
2015-11-06,2015-45,94381927.0
2015-11-13,2015-46,93820235.0
2015-11-20,2015-47,91305156.0
2015-11-27,2015-48,93337351.0
2015-12-04,2015-49,91253500.0
2015-12-11,2015-50,91775158.0
2015-12-18,2015-51,89835619.0
2015-12-25,2015-52,88746358.0
2016-01-01,2016-1,86600665.0
2016-01-08,2016-2,89587122.0
2016-01-15,2016-3,88747833.0
2016-01-22,2016-4,88290475.0
2016-01-29,2016-5,87477384.0
2016-02-05,2016-6,85200296.0
2016-02-12,2016-7,85022390.0
2016-02-19,2016-8,84214727.0
2016-02-26,2016-9,79983715.0
2016-03-04,2016-10,81608963.0
2016-03-11,2016-11,83265628.0
2016-03-18,2016-12,80815713.0
2016-03-25,2016-13,80362280.0
2016-04-01,2016-14,80243085.0
2016-04-08,2016-15,80945618.0
2016-04-15,2016-16,81109937.0
2016-04-22,2016-17,79358559.0
2016-04-29,2016-18,80770891.0
2016-05-06,2016-19,90343285.0
2016-05-13,2016-20,92587478.0
2016-05-20,2016-21,92998315.0
2016-05-27,2016-22,92150107.0
2016-06-03,2016-23,94039533.0
2016-06-10,2016-24,94843628.0
2016-06-17,2016-25,96391268.0
2016-06-24,2016-26,95138060.0
2016-07-01,2016-27,100917516.0
2016-07-08,2016-28,100951351.0
2016-07-15,2016-29,101725732.0
2016-07-22,2016-30,107463838.0
2016-07-29,2016-31,106437171.0
2016-08-05,2016-32,106912266.0
2016-08-12,2016-33,105128719.0
2016-08-19,2016-34,104024201.0
2016-08-26,2016-35,105074689.0
2016-09-02,2016-36,105922783.0
2016-09-09,2016-37,106081971.0
2016-09-16,2016-38,106839871.0
2016-09-23,2016-39,100241985.0
2016-09-30,2016-40,102633916.0
2016-10-07,2016-41,104598953.0
2016-10-14,2016-42,105780253.0
2016-10-21,2016-43,109333578.0
2016-10-28,2016-44,113729822.0
2016-11-04,2016-45,114512437.0
2016-11-11,2016-46,118704874.0
2016-11-18,2016-47,122122218.0
2016-11-25,2016-48,126476114.0
2016-12-02,2016-49,127749381.0
2016-12-09,2016-50,125347622.0
2016-12-16,2016-51,132194458.0
2016-12-23,2016-52,130199872.0
2016-12-30,2016-53,130383957.0
2017-01-06,2017-1,137371871.0
2017-01-13,2017-2,147066024.0
2017-01-20,2017-3,141481574.0
2017-01-27,2017-4,146967123.0
2017-02-03,2017-5,138639770.0
2017-02-10,2017-6,138985455.0
2017-02-17,2017-7,126759873.0
2017-02-24,2017-8,127582670.0
2017-03-03,2017-9,125484190.0
2017-03-10,2017-10,131648686.0
2017-03-17,2017-11,126278065.0
2017-03-24,2017-12,118734692.0
2017-03-31,2017-13,114986615.0
2017-04-07,2017-14,116850927.0
2017-04-14,2017-15,113266840.0
2017-04-21,2017-16,106937064.0
2017-04-28,2017-17,104865975.0
2017-05-05,2017-18,108687049.0
2017-05-12,2017-19,110515102.0
2017-05-19,2017-20,108277942.0
2017-05-26,2017-21,107243826.0
2017-06-02,2017-22,108543621.0
2017-06-09,2017-23,108332546.0
2017-06-16,2017-24,113959316.0
2017-06-23,2017-25,110905124.0
2017-06-30,2017-26,110865192.0
2017-07-07,2017-27,115249773.0
2017-07-14,2017-28,105149215.0
2017-07-21,2017-29,104276480.0
2017-07-28,2017-30,107028639.0
2017-08-04,2017-31,108153576.0
2017-08-11,2017-32,107767465.0
2017-08-18,2017-33,106573888.0
2017-08-25,2017-34,113309615.0
2017-09-01,2017-35,113964890.0
2017-09-08,2017-36,113497068.0
2017-09-15,2017-37,114798742.0
2017-09-22,2017-38,115096936.0
2017-09-29,2017-39,122865743.0
2017-10-06,2017-40,126917015.0
2017-10-13,2017-41,130176943.0
2017-10-20,2017-42,122959923.0
2017-10-27,2017-43,134800313.0
2017-11-03,2017-44,140143367.0
2017-11-10,2017-45,145236341.0
2017-11-17,2017-46,139314992.0
2017-11-24,2017-47,146344638.0
2017-12-01,2017-48,131943071.0
2017-12-08,2017-49,138102681.0
2017-12-15,2017-50,139732368.0
2017-12-22,2017-51,131277795.0
2017-12-29,2017-52,124159491.0
2018-01-05,2018-1,133162267.0
2018-01-12,2018-2,128042139.0
2018-01-19,2018-3,134537401.0
2018-01-26,2018-4,134797489.0
2018-02-02,2018-5,133295672.0
2018-02-09,2018-6,132403837.0
2018-02-16,2018-7,128627028.0
2018-02-23,2018-8,126585332.0
2018-03-02,2018-9,128280431.0
2018-03-09,2018-10,129072977.0
2018-03-16,2018-11,127089514.0
2018-03-23,2018-12,126783565.0
2018-03-30,2018-13,114277733.0
2018-04-06,2018-14,114470539.0
2018-04-13,2018-15,132019854.0
2018-04-20,2018-16,127069859.0
2018-04-27,2018-17,135454765.0
2018-05-04,2018-18,129764333.0
2018-05-11,2018-19,144641626.0
2018-05-18,2018-20,143242027.0
2018-05-25,2018-21,148236190.0
2018-06-01,2018-22,138329087.0
2018-06-08,2018-23,143956636.0
2018-06-15,2018-24,133311617.0
2018-06-22,2018-25,151813272.0
2018-06-29,2018-26,134235945.0
2018-07-06,2018-27,137243426.0
2018-07-13,2018-28,141722996.0
2018-07-20,2018-29,144428481.0
2018-07-27,2018-30,143447195.0
2018-08-03,2018-31,158391013.0
2018-08-10,2018-32,172660579.0
2018-08-17,2018-33,173649606.0
2018-08-24,2018-34,178371447.0
2018-08-31,2018-35,179196707.0
2018-09-07,2018-36,197426114.0
2018-09-14,2018-37,187693397.0
2018-09-21,2018-38,177400797.0
2018-09-28,2018-39,170059584.0
2018-10-05,2018-40,166814146.0
2018-10-12,2018-41,159767481.0
2018-10-19,2018-42,145569598.0
2018-10-26,2018-43,162519965.0
2018-11-02,2018-44,161974275.0
2018-11-09,2018-45,156778979.0
2018-11-16,2018-46,161797326.0
2018-11-23,2018-47,156839268.0
2018-11-30,2018-48,159203625.0
2018-12-07,2018-49,167191897.0
2018-12-14,2018-50,168685330.0
2018-12-21,2018-51,163525651.0
2018-12-28,2018-52,168908500.0
2019-01-04,2019-1,169615334.0
2019-01-11,2019-2,159234029.0
2019-01-18,2019-3,165827250.0
2019-01-25,2019-4,163047542.0
2019-02-01,2019-5,175616714.0
2019-02-08,2019-6,179917011.0
2019-02-15,2019-7,180107391.0
2019-02-22,2019-8,191985101.0
2019-03-01,2019-9,195570443.0
2019-03-08,2019-10,172232556.0
2019-03-15,2019-11,165246320.0
2019-03-22,2019-12,138486524.0
2019-03-29,2019-13,151605499.0
2019-04-05,2019-14,168702320.0
2019-04-12,2019-15,172084448.0
2019-04-19,2019-16,168439956.0
2019-04-26,2019-17,163758598.0
2019-05-03,2019-18,165628008.0
2019-05-10,2019-19,166742816.0
2019-05-17,2019-20,161371945.0
2019-05-24,2019-21,175224435.0
2019-05-31,2019-22,177135410.0
2019-06-07,2019-23,178110145.0
2019-06-14,2019-24,179844252.0
2019-06-21,2019-25,173246615.0
2019-06-28,2019-26,180354821.0
2019-07-05,2019-27,179898119.0
2019-07-12,2019-28,191682600.0
2019-07-19,2019-29,189657571.0
2019-07-26,2019-30,194406938.0
2019-08-02,2019-31,188621563.0
2019-08-09,2019-32,197077762.0
2019-08-16,2019-33,202270430.0
2019-08-23,2019-34,213189449.0
2019-08-30,2019-35,212681102.0
2019-09-06,2019-36,212244946.0
2019-09-13,2019-37,208516930.0
2019-09-20,2019-38,216941069.0
2019-09-27,2019-39,213117967.0
2019-10-04,2019-40,222585561.0
2019-10-11,2019-41,224807380.0
2019-10-18,2019-42,215841293.0
2019-10-25,2019-43,211368677.0
2019-11-01,2019-44,217564071.0
2019-11-08,2019-45,208590885.0
2019-11-15,2019-46,221527195.0
2019-11-22,2019-47,223587436.0
2019-11-29,2019-48,227246504.0
2019-12-06,2019-49,230108763.0
2019-12-13,2019-50,230800470.0
2019-12-20,2019-51,245151139.0
2019-12-27,2019-52,253800108.0
2020-01-03,2020-1,240871132.0
2020-01-10,2020-2,231715453.0
2020-01-17,2020-3,232204213.0
2020-01-24,2020-4,233892276.0
2020-01-31,2020-5,229613038.0
2020-02-07,2020-6,216811285.0
2020-02-14,2020-7,237224542.0
2020-02-21,2020-8,217240234.0
2020-02-28,2020-9,235055858.0
2020-03-06,2020-10,237729311.0
2020-03-13,2020-11,220529943.0
2020-03-20,2020-12,208130245.0
2020-03-27,2020-13,219383911.0
2020-04-03,2020-14,190705879.0
2020-04-10,2020-15,189921505.0
2020-04-17,2020-16,188832053.0
2020-04-24,2020-17,184974073.0
2020-05-01,2020-18,192963548.0
2020-05-08,2020-19,200984584.0
2020-05-15,2020-20,171452253.0
2020-05-22,2020-21,221009022.0
2020-05-29,2020-22,236043152.0
2020-06-05,2020-23,222923367.0
2020-06-12,2020-24,225517733.0
2020-06-19,2020-25,225642213.0
2020-06-26,2020-26,209486326.0
2020-07-03,2020-27,217407027.0
2020-07-10,2020-28,231642735.0
2020-07-17,2020-29,223189226.0
2020-07-24,2020-30,207446915.0
2020-07-31,2020-31,188680919.0
2020-08-07,2020-32,206198428.0
2020-08-14,2020-33,219317255.0
2020-08-21,2020-34,213973113.0
2020-08-28,2020-35,183936917.0
2020-09-04,2020-36,150728950.0
2020-09-11,2020-37,162002991.0
2020-09-18,2020-38,152925421.0
2020-09-25,2020-39,144247682.0
2020-10-02,2020-40,144628795.0
2020-10-09,2020-41,150149110.0
2020-10-16,2020-42,161340063.0
2020-10-23,2020-43,178769078.0
2020-10-30,2020-44,164434016.0
2020-11-06,2020-45,177068646.0
2020-11-13,2020-46,141710708.0
2020-11-20,2020-47,156824157.0
2020-11-27,2020-48,123334333.0
2020-12-04,2020-49,137285684.0
2020-12-11,2020-50,137734049.0
2020-12-18,2020-51,146621370.0
2020-12-25,2020-52,133356695.0
2021-01-01,2021-1,114297610.0
2021-01-08,2021-2,113004689.0
2021-01-15,2021-3,98406969.0
2021-01-22,2021-4,96063439.0
2021-01-29,2021-5,114752860.0
2021-02-05,2021-6,113785454.0
2021-02-12,2021-7,104865291.0
2021-02-19,2021-8,97238141.0
2021-02-26,2021-9,112527088.0
2021-03-05,2021-10,100423303.0
2021-03-12,2021-11,81350906.0
2021-03-19,2021-12,114800673.0
2021-03-26,2021-13,99679959.0
2021-04-02,2021-14,102355048.0
2021-04-09,2021-15,95981482.0
2021-04-16,2021-16,99910989.0
2021-04-23,2021-17,106570797.0
2021-04-30,2021-18,112409654.0
2021-05-07,2021-19,114468143.0
2021-05-14,2021-20,118737711.0
2021-05-21,2021-21,129177091.0
2021-05-28,2021-22,120331036.0
2021-06-04,2021-23,134161354.0
2021-06-11,2021-24,142785043.0
2021-06-18,2021-25,174828233.0
2021-06-25,2021-26,196802696.0
2021-07-02,2021-27,193644413.0
2021-07-09,2021-28,218013922.0
2021-07-16,2021-29,223406082.0
2021-07-23,2021-30,217948620.0
2021-07-30,2021-31,223943148.0
2021-08-06,2021-32,230060627.0
2021-08-13,2021-33,220547592.0
2021-08-20,2021-34,235689539.0
2021-08-27,2021-35,236505420.0
2021-09-03,2021-36,245768129.0
2021-09-10,2021-37,259558373.0
2021-09-17,2021-38,255539592.0
2021-09-24,2021-39,277716515.0
2021-10-01,2021-40,276317928.0
2021-10-08,2021-41,278099550.0
2021-10-15,2021-42,309890846.0
2021-10-22,2021-43,316162392.0
2021-10-29,2021-44,326880582.0
2021-11-05,2021-45,326458896.0
2021-11-12,2021-46,299725625.0
2021-11-19,2021-47,288442164.0
2021-11-26,2021-48,315866740.0
2021-12-03,2021-49,325247013.0
2021-12-10,2021-50,315596030.0
2021-12-17,2021-51,189325135.0
2021-12-24,2021-52,128992963.0
2021-12-31,2021-53,137974967.0
2022-01-07,2022-1,142602977.0
2022-01-14,2022-2,134997597.0
2022-01-21,2022-3,153667667.0
2022-01-28,2022-4,173806503.0
2022-02-04,2022-5,251085461.0
2022-02-11,2022-6,245751451.0
2022-02-18,2022-7,306282585.0
2022-02-25,2022-8,291387526.0
2022-03-04,2022-9,284277119.0
2022-03-11,2022-10,238559983.0
2022-03-18,2022-11,281842297.0
2022-03-25,2022-12,274084272.0
2022-04-01,2022-13,266839505.0
2022-04-08,2022-14,293381299.0
2022-04-15,2022-15,302618706.0
2022-04-22,2022-16,265755459.0
2022-04-29,2022-17,253326251.0
2022-05-06,2022-18,224701308.0
2022-05-13,2022-19,201542999.0
2022-05-20,2022-20,178291636.0
2022-05-27,2022-21,232454367.0
2022-06-03,2022-22,209241093.0
2022-06-10,2022-23,184861445.0
2022-06-17,2022-24,168613896.0
2022-06-24,2022-25,167757174.0
2022-07-01,2022-26,161257326.0
2022-07-08,2022-27,128765968.0
2022-07-15,2022-28,152423235.0
2022-07-22,2022-29,156871170.0
2022-07-29,2022-30,201995644.0
2022-08-05,2022-31,258409679.0
2022-08-12,2022-32,316988799.0
2022-08-19,2022-33,282400042.0
2022-08-26,2022-34,262245102.0
2022-09-02,2022-35,297674844.0
2022-09-09,2022-36,305084139.0
2022-09-16,2022-37,251554093.0
2022-09-23,2022-38,162207454.0
2022-09-30,2022-39,212920271.0
2022-10-07,2022-40,266348206.0
2022-10-14,2022-41,308737221.0
2022-10-21,2022-42,250085045.0
2022-10-28,2022-43,288957500.0
2022-11-04,2022-44,321484038.0
2022-11-11,2022-45,374686462.0
2022-11-18,2022-46,375715765.0
2022-11-25,2022-47,393099220.0
2022-12-02,2022-48,455818477.0
2022-12-09,2022-49,528129322.0
2022-12-16,2022-50,540650727.0
2022-12-23,2022-51,525102270.0
2022-12-30,2022-52,542817140.0
2023-01-06,2023-1,475390645.0
2023-01-13,2023-2,495210642.0
2023-01-20,2023-3,534841808.0
2023-01-27,2023-4,510724905.0
2023-02-03,2023-5,524591349.0
2023-02-10,2023-6,493662847.0
2023-02-17,2023-7,437915845.0
2023-02-24,2023-8,416031398.0
2023-03-03,2023-9,408683007.0
2023-03-10,2023-10,373854976.0
2023-03-17,2023-11,409728756.0
2023-03-24,2023-12,373510602.0
2023-03-31,2023-13,330694995.0
2023-04-07,2023-14,266814422.0
2023-04-14,2023-15,265965768.0
2023-04-21,2023-16,187422966.0
2023-04-28,2023-17,95101749.0
2023-05-05,2023-18,90870105.0
2023-05-12,2023-19,20058862.0
2023-05-19,2023-20,-1437014.0
2023-05-26,2023-21,-90223056.0
2023-06-02,2023-22,-114355633.0
2023-06-09,2023-23,-62905316.0
2023-06-16,2023-24,29726044.0
2023-06-23,2023-25,229345994.0
2023-06-30,2023-26,267756004.0
2023-07-07,2023-27,381584191.0
2023-07-14,2023-28,383539442.0
2023-07-21,2023-29,418658063.0
2023-07-28,2023-30,342707568.0
2023-08-04,2023-31,470474377.0
2023-08-11,2023-32,469982581.0
2023-08-18,2023-33,476274502.0
2023-08-25,2023-34,439165725.0
2023-09-01,2023-35,479759951.0
2023-09-08,2023-36,486737316.0
2023-09-15,2023-37,521438174.0
2023-09-22,2023-38,694752655.0
2023-09-29,2023-39,613115953.0
2023-10-06,2023-40,620211489.0
2023-10-13,2023-41,657824802.0
2023-10-20,2023-42,678039036.0
2023-10-27,2023-43,758974387.0
2023-11-03,2023-44,752054886.0
2023-11-10,2023-45,772784705.0
2023-11-17,2023-46,884503108.0
2023-11-24,2023-47,1083367557.0
2023-12-01,2023-48,1056376903.0
2023-12-08,2023-49,1154384249.0
2023-12-15,2023-50,1126377704.0
2023-12-22,2023-51,1156227669.0
2023-12-29,2023-52,1081016824.0
2024-01-05,2024-1,1014152051.0
2024-01-12,2024-2,922665545.0
2024-01-19,2024-3,768026165.0
2024-01-26,2024-4,983735550.0
2024-02-02,2024-5,902554040.0
2024-02-09,2024-6,934404813.0
2024-02-16,2024-7,924958348.0
2024-02-23,2024-8,752410752.0
2024-03-01,2024-9,694850019.0
2024-03-08,2024-10,720047154.0
2024-03-15,2024-11,685633854.0
2024-03-22,2024-12,544823232.0
2024-03-29,2024-13,558006852.0
2024-04-05,2024-14,679013814.0
2024-04-12,2024-15,722128272.0
2024-04-19,2024-16,544754079.0
2024-04-26,2024-17,513718829.0
2024-05-03,2024-18,742944726.0
2024-05-10,2024-19,1048015861.0
2024-05-17,2024-20,1150123347.0
2024-05-24,2024-21,1359175160.0
2024-05-31,2024-22,1525701818.0
2024-06-07,2024-23,1590165886.0
2024-06-14,2024-24,1571566085.0
2024-06-21,2024-25,1521582518.0
2024-06-28,2024-26,1355392336.0
2024-07-05,2024-27,1476037527.0
2024-07-12,2024-28,1609211320.0
2024-07-19,2024-29,1654334691.0
2024-07-26,2024-30,1632727401.0
2024-08-02,2024-31,1761214894.0
2024-08-09,2024-32,1555317714.0
2024-08-16,2024-33,1662663889.0
2024-08-23,2024-34,1539790246.0
2024-08-30,2024-35,1449630634.0
2024-09-06,2024-36,1410545400.0
2024-09-13,2024-37,1708438247.0
2024-09-20,2024-38,1796800263.0
2024-09-27,2024-39,1907487503.0
2024-10-04,2024-40,1980209193.0
2024-10-11,2024-41,2050561059.0
2024-10-18,2024-42,2135772523.0
2024-10-25,2024-43,2142163955.0
2024-11-01,2024-44,2155416455.0
2024-11-08,2024-45,2046017563.0
2024-11-15,2024-46,2092026370.0
2024-11-22,2024-47,2163374245.0
2024-11-29,2024-48,2282027959.0
2024-12-06,2024-49,2323216370.0
2024-12-13,2024-50,2347065715.0
2024-12-20,2024-51,2226005013.0
2024-12-27,2024-52,2299426966.0
2025-01-03,2025-1,2451694887.0
2025-01-10,2025-2,2528939891.0
2025-01-17,2025-3,2593685663.0
2025-01-24,2025-4,2690594651.0
2025-01-31,2025-5,2628827460.0
2025-02-07,2025-6,2660609330.0
2025-02-14,2025-7,2870907596.0
2025-02-21,2025-8,2677219143.0
2025-02-28,2025-9,2555226393.0
2025-03-07,2025-10,2696575206.0
2025-03-14,2025-11,2764422617.0
2025-03-21,2025-12,2418217552.0
2025-03-28,2025-13,2144804324.0
2025-04-04,2025-14,1914554939.0
2025-04-11,2025-15,1538864608.0
2025-04-18,2025-16,1542234702.0
2025-04-25,2025-17,1407252235.0
2025-05-02,2025-18,1332379996.0
2025-05-09,2025-19,1516625557.0
2025-05-16,2025-20,1614888880.0
2025-05-23,2025-21,1936775341.0
2025-05-30,2025-22,2000129063.0
2025-06-06,2025-23,2114287029.0
2025-06-13,2025-24,2175862812.0
2025-06-20,2025-25,1977004626.0
2025-06-27,2025-26,1912120848.0
2025-07-04,2025-27,2355604871.0
2025-07-11,2025-28,2443610740.0
2025-07-18,2025-29,2598850174.0
2025-07-25,2025-30,2681451071.0
2025-08-01,2025-31,2639255941.0
2025-08-08,2025-32,2817165393.0
2025-08-15,2025-33,2922494520.0
2025-08-22,2025-34,3008725733.0
2025-08-29,2025-35,3095091845.0
2025-09-05,2025-36,3007302071.0
2025-09-12,2025-37,2940262698.0
2025-09-19,2025-38,2982995780.0
2025-09-26,2025-39,3090054657.0
2025-10-03,2025-40,3208471386.0
2025-10-10,2025-41,3295554588.0
