Tarih,TP_AB_N15,TP_AB_N15
2015-01-23,2015-4,745769.0
2015-01-30,2015-5,-3467698.0
2015-02-06,2015-6,-1390643.0
2015-02-13,2015-7,-630535.0
2015-02-20,2015-8,-1803232.0
2015-02-27,2015-9,453693.0
2015-03-06,2015-10,-3364166.0
2015-03-13,2015-11,6444078.0
2015-03-20,2015-12,8271800.0
2015-03-27,2015-13,10274503.0
2015-04-03,2015-14,11454035.0
2015-04-10,2015-15,7013587.0
2015-04-17,2015-16,8943774.0
2015-04-24,2015-17,12111863.0
2015-05-01,2015-18,11707070.0
2015-05-08,2015-19,7539054.0
2015-05-15,2015-20,13071562.0
2015-05-22,2015-21,16179487.0
2015-05-29,2015-22,12632265.0
2015-06-05,2015-23,13652065.0
2015-06-12,2015-24,11828064.0
2015-06-19,2015-25,17617630.0
2015-06-26,2015-26,17073064.0
2015-07-03,2015-27,15105629.0
2015-07-10,2015-28,16563960.0
2015-07-17,2015-29,28921410.0
2015-07-24,2015-30,19164550.0
2015-07-31,2015-31,18884698.0
2015-08-07,2015-32,14356670.0
2015-08-14,2015-33,20954644.0
2015-08-21,2015-34,13893733.0
2015-08-28,2015-35,16570978.0
2015-09-04,2015-36,14111960.0
2015-09-11,2015-37,15915563.0
2015-09-18,2015-38,23998741.0
2015-09-25,2015-39,29837747.0
2015-10-02,2015-40,22411007.0
2015-10-09,2015-41,22523786.0
2015-10-16,2015-42,23895062.0
2015-10-23,2015-43,26108380.0
2015-10-30,2015-44,22821467.0
2015-11-06,2015-45,23321580.0
2015-11-13,2015-46,22726175.0
2015-11-20,2015-47,23757921.0
2015-11-27,2015-48,23265642.0
2015-12-04,2015-49,26142798.0
2015-12-11,2015-50,24166830.0
2015-12-18,2015-51,29798826.0
2015-12-25,2015-52,28592858.0
2016-01-01,2016-1,35241078.0
2016-01-08,2016-2,24958240.0
2016-01-15,2016-3,32678702.0
2016-01-22,2016-4,31721368.0
2016-01-29,2016-5,32227783.0
2016-02-05,2016-6,32618465.0
2016-02-12,2016-7,33527291.0
2016-02-19,2016-8,35249250.0
2016-02-26,2016-9,41782381.0
2016-03-04,2016-10,40907636.0
2016-03-11,2016-11,39118658.0
2016-03-18,2016-12,40665706.0
2016-03-25,2016-13,43283735.0
2016-04-01,2016-14,43310583.0
2016-04-08,2016-15,40441026.0
2016-04-15,2016-16,40377578.0
2016-04-22,2016-17,43880706.0
2016-04-29,2016-18,43915671.0
2016-05-06,2016-19,36132313.0
2016-05-13,2016-20,32690852.0
2016-05-20,2016-21,34195245.0
2016-05-27,2016-22,39633985.0
2016-06-03,2016-23,32972804.0
2016-06-10,2016-24,33407677.0
2016-06-17,2016-25,33881671.0
2016-06-24,2016-26,45058547.0
2016-07-01,2016-27,43676794.0
2016-07-08,2016-28,45056989.0
2016-07-15,2016-29,31209496.0
2016-07-22,2016-30,43571755.0
2016-07-29,2016-31,41614549.0
2016-08-05,2016-32,37117031.0
2016-08-12,2016-33,41921693.0
2016-08-19,2016-34,41541185.0
2016-08-26,2016-35,45874881.0
2016-09-02,2016-36,42350050.0
2016-09-09,2016-37,63602535.0
2016-09-16,2016-38,54825688.0
2016-09-23,2016-39,55381524.0
2016-09-30,2016-40,53466547.0
2016-10-07,2016-41,50378889.0
2016-10-14,2016-42,42539015.0
2016-10-21,2016-43,47193368.0
2016-10-28,2016-44,39851845.0
2016-11-04,2016-45,45874865.0
2016-11-11,2016-46,38823875.0
2016-11-18,2016-47,39942960.0
2016-11-25,2016-48,26934495.0
2016-12-02,2016-49,39156984.0
2016-12-09,2016-50,28129155.0
2016-12-16,2016-51,28317762.0
2016-12-23,2016-52,26333844.0
2016-12-30,2016-53,36919700.0
2017-01-06,2017-1,16593830.0
2017-01-13,2017-2,9508159.0
2017-01-20,2017-3,12853071.0
2017-01-27,2017-4,6472565.0
2017-02-03,2017-5,10337729.0
2017-02-10,2017-6,10983600.0
2017-02-17,2017-7,18240165.0
2017-02-24,2017-8,18646975.0
2017-03-03,2017-9,23921778.0
2017-03-10,2017-10,16163773.0
2017-03-17,2017-11,13595523.0
2017-03-24,2017-12,31577905.0
2017-03-31,2017-13,33481041.0
2017-04-07,2017-14,36701839.0
2017-04-14,2017-15,38060837.0
2017-04-21,2017-16,48159199.0
2017-04-28,2017-17,43341304.0
2017-05-05,2017-18,47024302.0
2017-05-12,2017-19,38464704.0
2017-05-19,2017-20,42136084.0
2017-05-26,2017-21,42130149.0
2017-06-02,2017-22,41327260.0
2017-06-09,2017-23,43175655.0
2017-06-16,2017-24,40758511.0
2017-06-23,2017-25,48563324.0
2017-06-30,2017-26,50047549.0
2017-07-07,2017-27,37429793.0
2017-07-14,2017-28,51927116.0
2017-07-21,2017-29,47439946.0
2017-07-28,2017-30,48643318.0
2017-08-04,2017-31,45282282.0
2017-08-11,2017-32,47322403.0
2017-08-18,2017-33,49552892.0
2017-08-25,2017-34,52464032.0
2017-09-01,2017-35,52154505.0
2017-09-08,2017-36,50955699.0
2017-09-15,2017-37,42370273.0
2017-09-22,2017-38,46402949.0
2017-09-29,2017-39,32871212.0
2017-10-06,2017-40,29511474.0
2017-10-13,2017-41,26190561.0
2017-10-20,2017-42,33765648.0
2017-10-27,2017-43,18831592.0
2017-11-03,2017-44,15674964.0
2017-11-10,2017-45,9880879.0
2017-11-17,2017-46,22453963.0
2017-11-24,2017-47,11790886.0
2017-12-01,2017-48,29619480.0
2017-12-08,2017-49,16591780.0
2017-12-15,2017-50,29434000.0
2017-12-22,2017-51,28013791.0
2017-12-29,2017-52,49259539.0
2018-01-05,2018-1,26941607.0
2018-01-12,2018-2,40849061.0
2018-01-19,2018-3,18606033.0
2018-01-26,2018-4,21155768.0
2018-02-02,2018-5,18907629.0
2018-02-09,2018-6,22658445.0
2018-02-16,2018-7,25679460.0
2018-02-23,2018-8,27160625.0
2018-03-02,2018-9,26483118.0
2018-03-09,2018-10,29521067.0
2018-03-16,2018-11,28823781.0
2018-03-23,2018-12,35428316.0
2018-03-30,2018-13,48830059.0
2018-04-06,2018-14,54126643.0
2018-04-13,2018-15,27338091.0
2018-04-20,2018-16,42088450.0
2018-04-27,2018-17,22409163.0
2018-05-04,2018-18,36799257.0
2018-05-11,2018-19,27998760.0
2018-05-18,2018-20,34381237.0
2018-05-25,2018-21,17572429.0
2018-06-01,2018-22,40228505.0
2018-06-08,2018-23,33433907.0
2018-06-15,2018-24,53568131.0
2018-06-22,2018-25,42816251.0
2018-06-29,2018-26,57393716.0
2018-07-06,2018-27,42530794.0
2018-07-13,2018-28,44777562.0
2018-07-20,2018-29,37623112.0
2018-07-27,2018-30,43331063.0
2018-08-03,2018-31,26696621.0
2018-08-10,2018-32,28588384.0
2018-08-17,2018-33,31343793.0
2018-08-24,2018-34,29096284.0
2018-08-31,2018-35,21622898.0
2018-09-07,2018-36,37363788.0
2018-09-14,2018-37,19218596.0
2018-09-21,2018-38,44598068.0
2018-09-28,2018-39,44297364.0
2018-10-05,2018-40,50477698.0
2018-10-12,2018-41,47353543.0
2018-10-19,2018-42,65658534.0
2018-10-26,2018-43,37262014.0
2018-11-02,2018-44,44834194.0
2018-11-09,2018-45,35829293.0
2018-11-16,2018-46,36165816.0
2018-11-23,2018-47,29882399.0
2018-11-30,2018-48,30565784.0
2018-12-07,2018-49,16815253.0
2018-12-14,2018-50,17935261.0
2018-12-21,2018-51,17499093.0
2018-12-28,2018-52,15839058.0
2019-01-04,2019-1,5141686.0
2019-01-11,2019-2,20778342.0
2019-01-18,2019-3,5052444.0
2019-01-25,2019-4,13586156.0
2019-02-01,2019-5,-4704082.0
2019-02-08,2019-6,-7226600.0
2019-02-15,2019-7,-5889891.0
2019-02-22,2019-8,-19722415.0
2019-03-01,2019-9,-21036773.0
2019-03-08,2019-10,-5269077.0
2019-03-15,2019-11,7444152.0
2019-03-22,2019-12,28476185.0
2019-03-29,2019-13,19845774.0
2019-04-05,2019-14,2732082.0
2019-04-12,2019-15,-714237.0
2019-04-19,2019-16,1679430.0
2019-04-26,2019-17,4666054.0
2019-05-03,2019-18,9006549.0
2019-05-10,2019-19,-574875.0
2019-05-17,2019-20,13526189.0
2019-05-24,2019-21,4776065.0
2019-05-31,2019-22,20739199.0
2019-06-07,2019-23,11878005.0
2019-06-14,2019-24,11613752.0
2019-06-21,2019-25,13916044.0
2019-06-28,2019-26,14463847.0
2019-07-05,2019-27,3254855.0
2019-07-12,2019-28,-989225.0
2019-07-19,2019-29,-4155820.0
2019-07-26,2019-30,3185211.0
2019-08-02,2019-31,-2243724.0
2019-08-09,2019-32,22559762.0
2019-08-16,2019-33,-1349753.0
2019-08-23,2019-34,-16511158.0
2019-08-30,2019-35,-16457174.0
2019-09-06,2019-36,-18365021.0
2019-09-13,2019-37,-4393007.0
2019-09-20,2019-38,-18740319.0
2019-09-27,2019-39,-19765361.0
2019-10-04,2019-40,-29910163.0
2019-10-11,2019-41,-27509574.0
2019-10-18,2019-42,-22113861.0
2019-10-25,2019-43,-8313337.0
2019-11-01,2019-44,-21462745.0
2019-11-08,2019-45,-14906759.0
2019-11-15,2019-46,-23325919.0
2019-11-22,2019-47,-30813866.0
2019-11-29,2019-48,-36842675.0
2019-12-06,2019-49,-40624772.0
2019-12-13,2019-50,-36911616.0
2019-12-20,2019-51,-53492685.0
2019-12-27,2019-52,-50168869.0
2020-01-03,2020-1,-36668853.0
2020-01-10,2020-2,-28508099.0
2020-01-17,2020-3,-25179367.0
2020-01-24,2020-4,-25048575.0
2020-01-31,2020-5,-20051949.0
2020-02-07,2020-6,-3540754.0
2020-02-14,2020-7,-27984145.0
2020-02-21,2020-8,-483045.0
2020-02-28,2020-9,-16710968.0
2020-03-06,2020-10,-11594198.0
2020-03-13,2020-11,6947154.0
2020-03-20,2020-12,29578609.0
2020-03-27,2020-13,19311927.0
2020-04-03,2020-14,55376396.0
2020-04-10,2020-15,67714002.0
2020-04-17,2020-16,84787468.0
2020-04-24,2020-17,95257491.0
2020-05-01,2020-18,95207037.0
2020-05-08,2020-19,93812490.0
2020-05-15,2020-20,117577804.0
2020-05-22,2020-21,152626460.0
2020-05-29,2020-22,132245068.0
2020-06-05,2020-23,138064699.0
2020-06-12,2020-24,135083310.0
2020-06-19,2020-25,134805939.0
2020-06-26,2020-26,154200550.0
2020-07-03,2020-27,144275793.0
2020-07-10,2020-28,133059050.0
2020-07-17,2020-29,142239821.0
2020-07-24,2020-30,170770830.0
2020-07-31,2020-31,208071160.0
2020-08-07,2020-32,171214302.0
2020-08-14,2020-33,144917516.0
2020-08-21,2020-34,151638496.0
2020-08-28,2020-35,175505415.0
2020-09-04,2020-36,224891404.0
2020-09-11,2020-37,217996062.0
2020-09-18,2020-38,219610941.0
2020-09-25,2020-39,216317842.0
2020-10-02,2020-40,230938718.0
2020-10-09,2020-41,218535735.0
2020-10-16,2020-42,209980986.0
2020-10-23,2020-43,170750460.0
2020-10-30,2020-44,212170578.0
2020-11-06,2020-45,181142069.0
2020-11-13,2020-46,220674353.0
2020-11-20,2020-47,198688822.0
2020-11-27,2020-48,235183974.0
2020-12-04,2020-49,221122460.0
2020-12-11,2020-50,222342007.0
2020-12-18,2020-51,199539333.0
2020-12-25,2020-52,234017998.0
2021-01-01,2021-1,267673665.0
2021-01-08,2021-2,253841187.0
2021-01-15,2021-3,255733604.0
2021-01-22,2021-4,267526149.0
2021-01-29,2021-5,239443251.0
2021-02-05,2021-6,247582532.0
2021-02-12,2021-7,252816387.0
2021-02-19,2021-8,257452908.0
2021-02-26,2021-9,237108692.0
2021-03-05,2021-10,292344951.0
2021-03-12,2021-11,306186790.0
2021-03-19,2021-12,276021431.0
2021-03-26,2021-13,293510716.0
2021-04-02,2021-14,296448226.0
2021-04-09,2021-15,308675421.0
2021-04-16,2021-16,302147988.0
2021-04-23,2021-17,291988375.0
2021-04-30,2021-18,298467330.0
2021-05-07,2021-19,300400749.0
2021-05-14,2021-20,289197279.0
2021-05-21,2021-21,295820740.0
2021-05-28,2021-22,311534762.0
2021-06-04,2021-23,288338362.0
2021-06-11,2021-24,287945280.0
2021-06-18,2021-25,282522233.0
2021-06-25,2021-26,267721742.0
2021-07-02,2021-27,266166615.0
2021-07-09,2021-28,254229790.0
2021-07-16,2021-29,272150626.0
2021-07-23,2021-30,283830054.0
2021-07-30,2021-31,250009447.0
2021-08-06,2021-32,265268643.0
2021-08-13,2021-33,263044710.0
2021-08-20,2021-34,251622482.0
2021-08-27,2021-35,250220111.0
2021-09-03,2021-36,245553110.0
2021-09-10,2021-37,225584041.0
2021-09-17,2021-38,238186442.0
2021-09-24,2021-39,222416600.0
2021-10-01,2021-40,231187244.0
2021-10-08,2021-41,230971157.0
2021-10-15,2021-42,199704194.0
2021-10-22,2021-43,211339906.0
2021-10-29,2021-44,193393351.0
2021-11-05,2021-45,213692578.0
2021-11-12,2021-46,258728536.0
2021-11-19,2021-47,301829099.0
2021-11-26,2021-48,248253743.0
2021-12-03,2021-49,242862196.0
2021-12-10,2021-50,254648815.0
2021-12-17,2021-51,400263049.0
2021-12-24,2021-52,465718929.0
2021-12-31,2021-53,482118380.0
2022-01-07,2022-1,447927937.0
2022-01-14,2022-2,429944194.0
2022-01-21,2022-3,432896065.0
2022-01-28,2022-4,405439609.0
2022-02-04,2022-5,383892263.0
2022-02-11,2022-6,385402939.0
2022-02-18,2022-7,308262552.0
2022-02-25,2022-8,346466613.0
2022-03-04,2022-9,376652831.0
2022-03-11,2022-10,416833079.0
2022-03-18,2022-11,383883766.0
2022-03-25,2022-12,393911677.0
2022-04-01,2022-13,404041726.0
2022-04-08,2022-14,380876423.0
2022-04-15,2022-15,383594286.0
2022-04-22,2022-16,424082716.0
2022-04-29,2022-17,473651854.0
2022-05-06,2022-18,468617373.0
2022-05-13,2022-19,601431522.0
2022-05-20,2022-20,613188168.0
2022-05-27,2022-21,570690188.0
2022-06-03,2022-22,581768511.0
2022-06-10,2022-23,614455146.0
2022-06-17,2022-24,670706542.0
2022-06-24,2022-25,693194016.0
2022-07-01,2022-26,683481405.0
2022-07-08,2022-27,784585951.0
2022-07-15,2022-28,719332391.0
2022-07-22,2022-29,743193956.0
2022-07-29,2022-30,685738133.0
2022-08-05,2022-31,633223308.0
2022-08-12,2022-32,570433360.0
2022-08-19,2022-33,620685253.0
2022-08-26,2022-34,633426184.0
2022-09-02,2022-35,635422774.0
2022-09-09,2022-36,622190752.0
2022-09-16,2022-37,684686345.0
2022-09-23,2022-38,754780964.0
2022-09-30,2022-39,726329328.0
2022-10-07,2022-40,655655631.0
2022-10-14,2022-41,619194507.0
2022-10-21,2022-42,695996363.0
2022-10-28,2022-43,656271528.0
2022-11-04,2022-44,613878033.0
2022-11-11,2022-45,619507372.0
2022-11-18,2022-46,600311849.0
2022-11-25,2022-47,596221860.0
2022-12-02,2022-48,536908316.0
2022-12-09,2022-49,464205034.0
2022-12-16,2022-50,469948189.0
2022-12-23,2022-51,496815682.0
2022-12-30,2022-52,499820772.0
2023-01-06,2023-1,555044607.0
2023-01-13,2023-2,516905891.0
2023-01-20,2023-3,506178413.0
2023-01-27,2023-4,529220526.0
2023-02-03,2023-5,491779493.0
2023-02-10,2023-6,543872987.0
2023-02-17,2023-7,576788994.0
2023-02-24,2023-8,645289573.0
2023-03-03,2023-9,625915190.0
2023-03-10,2023-10,660931743.0
2023-03-17,2023-11,613107707.0
2023-03-24,2023-12,665133084.0
2023-03-31,2023-13,758906281.0
2023-04-07,2023-14,764527925.0
2023-04-14,2023-15,832638112.0
2023-04-21,2023-16,926817288.0
2023-04-28,2023-17,1024781685.0
2023-05-05,2023-18,971504869.0
2023-05-12,2023-19,1158547908.0
2023-05-19,2023-20,1082013554.0
2023-05-26,2023-21,1183267843.0
2023-06-02,2023-22,1187175487.0
2023-06-09,2023-23,1164794971.0
2023-06-16,2023-24,1130053670.0
2023-06-23,2023-25,996332969.0
2023-06-30,2023-26,951223304.0
2023-07-07,2023-27,893950052.0
2023-07-14,2023-28,889770509.0
2023-07-21,2023-29,850891512.0
2023-07-28,2023-30,937932162.0
2023-08-04,2023-31,1286391017.0
2023-08-11,2023-32,1236089736.0
2023-08-18,2023-33,1296150695.0
2023-08-25,2023-34,1292722252.0
2023-09-01,2023-35,1293011503.0
2023-09-08,2023-36,1339090793.0
2023-09-15,2023-37,1672410135.0
2023-09-22,2023-38,1179554397.0
2023-09-29,2023-39,1514309175.0
2023-10-06,2023-40,1421861222.0
2023-10-13,2023-41,1492574266.0
2023-10-20,2023-42,1391404877.0
2023-10-27,2023-43,1357750652.0
2023-11-03,2023-44,1212456745.0
2023-11-10,2023-45,1619186465.0
2023-11-17,2023-46,1651181589.0
2023-11-24,2023-47,1341661445.0
2023-12-01,2023-48,1235951643.0
2023-12-08,2023-49,1173276314.0
2023-12-15,2023-50,1286731581.0
2023-12-22,2023-51,1248398463.0
2023-12-29,2023-52,1174957357.0
2024-01-05,2024-1,1242565102.0
2024-01-12,2024-2,1512738552.0
2024-01-19,2024-3,1536118849.0
2024-01-26,2024-4,1070600514.0
2024-02-02,2024-5,1507228786.0
2024-02-09,2024-6,1450330304.0
2024-02-16,2024-7,1516281964.0
2024-02-23,2024-8,1599041832.0
2024-03-01,2024-9,1575223071.0
2024-03-08,2024-10,1715537268.0
2024-03-15,2024-11,1688083505.0
2024-03-22,2024-12,1744420716.0
2024-03-29,2024-13,1881942382.0
2024-04-05,2024-14,1799579992.0
2024-04-12,2024-15,1670732420.0
2024-04-19,2024-16,1913854621.0
2024-04-26,2024-17,1935436577.0
2024-05-03,2024-18,1699213490.0
2024-05-10,2024-19,1418620956.0
2024-05-17,2024-20,1425243700.0
2024-05-24,2024-21,1676708875.0
2024-05-31,2024-22,1614996359.0
2024-06-07,2024-23,1622182857.0
2024-06-14,2024-24,1726310252.0
2024-06-21,2024-25,1765763899.0
2024-06-28,2024-26,1946333305.0
2024-07-05,2024-27,1770515759.0
2024-07-12,2024-28,1579409313.0
2024-07-19,2024-29,1596984314.0
2024-07-26,2024-30,1575086683.0
2024-08-02,2024-31,1470162740.0
2024-08-09,2024-32,1751378970.0
2024-08-16,2024-33,1684367580.0
2024-08-23,2024-34,1744917176.0
2024-08-30,2024-35,1805491216.0
2024-09-06,2024-36,1987942044.0
2024-09-13,2024-37,1758288769.0
2024-09-20,2024-38,1452958223.0
2024-09-27,2024-39,1473064296.0
2024-10-04,2024-40,1380968157.0
2024-10-11,2024-41,1429570593.0
2024-10-18,2024-42,1270524264.0
2024-10-25,2024-43,1356015088.0
2024-11-01,2024-44,1278453006.0
2024-11-08,2024-45,1501047667.0
2024-11-15,2024-46,1477675899.0
2024-11-22,2024-47,1414515218.0
2024-11-29,2024-48,1272134805.0
2024-12-06,2024-49,1362257832.0
2024-12-13,2024-50,1338021233.0
2024-12-20,2024-51,1486525758.0
2024-12-27,2024-52,1512633470.0
2025-01-03,2025-1,1282564853.0
2025-01-10,2025-2,1094211495.0
2025-01-17,2025-3,1022483776.0
2025-01-24,2025-4,1270413793.0
2025-01-31,2025-5,1125533066.0
2025-02-07,2025-6,1061037932.0
2025-02-14,2025-7,838356083.0
2025-02-21,2025-8,1009322932.0
2025-02-28,2025-9,1195841332.0
2025-03-07,2025-10,1361111815.0
2025-03-14,2025-11,1155960748.0
2025-03-21,2025-12,1419232636.0
2025-03-28,2025-13,2021978021.0
2025-04-04,2025-14,1954029118.0
2025-04-11,2025-15,2501194336.0
2025-04-18,2025-16,2058186254.0
2025-04-25,2025-17,2536710042.0
2025-05-02,2025-18,2562195487.0
2025-05-09,2025-19,2540405900.0
2025-05-16,2025-20,2301960916.0
2025-05-23,2025-21,1979830026.0
2025-05-30,2025-22,2135396873.0
2025-06-06,2025-23,2058163908.0
2025-06-13,2025-24,2080254457.0
2025-06-20,2025-25,2205135217.0
2025-06-27,2025-26,2408670983.0
2025-07-04,2025-27,1755361115.0
2025-07-11,2025-28,1650531460.0
2025-07-18,2025-29,1416531202.0
2025-07-25,2025-30,1832376972.0
2025-08-01,2025-31,1638296638.0
2025-08-08,2025-32,1377145974.0
2025-08-15,2025-33,1363139532.0
2025-08-22,2025-34,1217131788.0
2025-08-29,2025-35,1305324032.0
2025-09-05,2025-36,1359763241.0
2025-09-12,2025-37,1543359722.0
2025-09-19,2025-38,1335464926.0
2025-09-26,2025-39,1256042856.0
2025-10-03,2025-40,1003908139.0
2025-10-10,2025-41,954745048.0
