Tarih,TP_AB_N22,TP_AB_N22
2014-09-19,2014-38,-2908143.0
2014-09-26,2014-39,-3987540.0
2014-10-03,2014-40,-3628409.0
2014-10-10,2014-41,-3581400.0
2014-10-17,2014-42,-3139888.0
2014-10-24,2014-43,-3073763.0
2014-10-31,2014-44,-4167252.0
2014-11-07,2014-45,-3939189.0
2014-11-14,2014-46,-3716552.0
2014-11-21,2014-47,-3614259.0
2014-11-28,2014-48,-5535561.0
2014-12-05,2014-49,-5348566.0
2014-12-12,2014-50,-5204160.0
2014-12-19,2014-51,-5281911.0
2014-12-26,2014-52,-4969981.0
2015-01-02,2015-1,-7063154.0
2015-01-09,2015-2,-6821416.0
2015-01-16,2015-3,-9115881.0
2015-01-23,2015-4,-9154812.0
2015-01-30,2015-5,-9426311.0
2015-02-06,2015-6,-9219814.0
2015-02-13,2015-7,-8730982.0
2015-02-20,2015-8,-8680439.0
2015-02-27,2015-9,-8727124.0
2015-03-06,2015-10,-8948182.0
2015-03-13,2015-11,-2374284.0
2015-03-20,2015-12,-2283532.0
2015-03-27,2015-13,-3789270.0
2015-04-03,2015-14,-3518588.0
2015-04-10,2015-15,-3637339.0
2015-04-17,2015-16,-6944515.0
2015-04-24,2015-17,-6866626.0
2015-05-01,2015-18,-6719889.0
2015-05-08,2015-19,-6564184.0
2015-05-15,2015-20,-6247311.0
2015-05-22,2015-21,-6059155.0
2015-05-29,2015-22,-6115489.0
2015-06-05,2015-23,-6115297.0
2015-06-12,2015-24,-6354537.0
2015-06-19,2015-25,-6363572.0
2015-06-26,2015-26,-5829882.0
2015-07-03,2015-27,-8515583.0
2015-07-10,2015-28,-8195632.0
2015-07-17,2015-29,-7559752.0
2015-07-24,2015-30,-7834521.0
2015-07-31,2015-31,-7983166.0
2015-08-07,2015-32,-7141233.0
2015-08-14,2015-33,-6833144.0
2015-08-21,2015-34,-7219903.0
2015-08-28,2015-35,-7058785.0
2015-09-04,2015-36,-7209237.0
2015-09-11,2015-37,-7126691.0
2015-09-18,2015-38,-5825899.0
2015-09-25,2015-39,-5818239.0
2015-10-02,2015-40,-5684207.0
2015-10-09,2015-41,-5546610.0
2015-10-16,2015-42,-4873400.0
2015-10-23,2015-43,-4803630.0
2015-10-30,2015-44,-7934406.0
2015-11-06,2015-45,-6241923.0
2015-11-13,2015-46,-5697406.0
2015-11-20,2015-47,-5600032.0
2015-11-27,2015-48,-5307315.0
2015-12-04,2015-49,-5158836.0
2015-12-11,2015-50,-5160377.0
2015-12-18,2015-51,-4835526.0
2015-12-25,2015-52,-4934302.0
2016-01-01,2016-1,-3769311.0
2016-01-08,2016-2,-3759407.0
2016-01-15,2016-3,-3012328.0
2016-01-22,2016-4,-5301512.0
2016-01-29,2016-5,-5537892.0
2016-02-05,2016-6,-5151356.0
2016-02-12,2016-7,-4737873.0
2016-02-19,2016-8,-4626128.0
2016-02-26,2016-9,-4532448.0
2016-03-04,2016-10,-4436537.0
2016-03-11,2016-11,-8546300.0
2016-03-18,2016-12,-7879066.0
2016-03-25,2016-13,-7360009.0
2016-04-01,2016-14,-8661157.0
2016-04-08,2016-15,-8622144.0
2016-04-15,2016-16,-8257941.0
2016-04-22,2016-17,-8060843.0
2016-04-29,2016-18,-8951907.0
2016-05-06,2016-19,-15319514.0
2016-05-13,2016-20,-15280468.0
2016-05-20,2016-21,-14913437.0
2016-05-27,2016-22,-14500758.0
2016-06-03,2016-23,-16096854.0
2016-06-10,2016-24,-17216176.0
2016-06-17,2016-25,-16691759.0
2016-06-24,2016-26,-16486156.0
2016-07-01,2016-27,-14003461.0
2016-07-08,2016-28,-13807560.0
2016-07-15,2016-29,-13282853.0
2016-07-22,2016-30,-13523515.0
2016-07-29,2016-31,-13403308.0
2016-08-05,2016-32,-13400360.0
2016-08-12,2016-33,-12747411.0
2016-08-19,2016-34,-12308756.0
2016-08-26,2016-35,-12204286.0
2016-09-02,2016-36,-12173235.0
2016-09-09,2016-37,-11342027.0
2016-09-16,2016-38,-11432184.0
2016-09-23,2016-39,-4687585.0
2016-09-30,2016-40,-4522260.0
2016-10-07,2016-41,-4297051.0
2016-10-14,2016-42,-3467258.0
2016-10-21,2016-43,-8270738.0
2016-10-28,2016-44,-10392796.0
2016-11-04,2016-45,-10811135.0
2016-11-11,2016-46,-10954561.0
2016-11-18,2016-47,-11215297.0
2016-11-25,2016-48,-11230300.0
2016-12-02,2016-49,-10616148.0
2016-12-09,2016-50,-10211976.0
2016-12-16,2016-51,-10484046.0
2016-12-23,2016-52,-10202645.0
2016-12-30,2016-53,-9852776.0
2017-01-06,2017-1,-12249293.0
2017-01-13,2017-2,-12190142.0
2017-01-20,2017-3,-12631384.0
2017-01-27,2017-4,-21510126.0
2017-02-03,2017-5,-16864774.0
2017-02-10,2017-6,-16998625.0
2017-02-17,2017-7,-13638810.0
2017-02-24,2017-8,-17056066.0
2017-03-03,2017-9,-16899050.0
2017-03-10,2017-10,-15689353.0
2017-03-17,2017-11,-13803917.0
2017-03-24,2017-12,-12706428.0
2017-03-31,2017-13,-11441213.0
2017-04-07,2017-14,-14014322.0
2017-04-14,2017-15,-9418583.0
2017-04-21,2017-16,-5738942.0
2017-04-28,2017-17,-5698311.0
2017-05-05,2017-18,-6502098.0
2017-05-12,2017-19,-11945395.0
2017-05-19,2017-20,-11849934.0
2017-05-26,2017-21,-11515862.0
2017-06-02,2017-22,-11123768.0
2017-06-09,2017-23,-11042532.0
2017-06-16,2017-24,-14634039.0
2017-06-23,2017-25,-14321269.0
2017-06-30,2017-26,-14516263.0
2017-07-07,2017-27,-14762948.0
2017-07-14,2017-28,-7091578.0
2017-07-21,2017-29,-6717370.0
2017-07-28,2017-30,-6816837.0
2017-08-04,2017-31,-6769531.0
2017-08-11,2017-32,-6650497.0
2017-08-18,2017-33,-6518517.0
2017-08-25,2017-34,-6423970.0
2017-09-01,2017-35,-6521146.0
2017-09-08,2017-36,-6467020.0
2017-09-15,2017-37,-10568655.0
2017-09-22,2017-38,-9504864.0
2017-09-29,2017-39,-9137493.0
2017-10-06,2017-40,-8450215.0
2017-10-13,2017-41,-7898915.0
2017-10-20,2017-42,-7955923.0
2017-10-27,2017-43,-8226659.0
2017-11-03,2017-44,-10295806.0
2017-11-10,2017-45,-9259896.0
2017-11-17,2017-46,-8549062.0
2017-11-24,2017-47,-7996605.0
2017-12-01,2017-48,-7496066.0
2017-12-08,2017-49,-9300742.0
2017-12-15,2017-50,-7177644.0
2017-12-22,2017-51,-6613171.0
2017-12-29,2017-52,-6202383.0
2018-01-05,2018-1,-6476357.0
2018-01-12,2018-2,-6414774.0
2018-01-19,2018-3,-14030797.0
2018-01-26,2018-4,-14169632.0
2018-02-02,2018-5,-14014679.0
2018-02-09,2018-6,-13415443.0
2018-02-16,2018-7,-12571527.0
2018-02-23,2018-8,-12918488.0
2018-03-02,2018-9,-12752981.0
2018-03-09,2018-10,-12347144.0
2018-03-16,2018-11,-11779668.0
2018-03-23,2018-12,-6564835.0
2018-03-30,2018-13,-6555899.0
2018-04-06,2018-14,-6438992.0
2018-04-13,2018-15,-6750568.0
2018-04-20,2018-16,-6438715.0
2018-04-27,2018-17,-13385988.0
2018-05-04,2018-18,-11492470.0
2018-05-11,2018-19,-8988718.0
2018-05-18,2018-20,-7914568.0
2018-05-25,2018-21,-7615203.0
2018-06-01,2018-22,-7263626.0
2018-06-08,2018-23,-7354873.0
2018-06-15,2018-24,-7245625.0
2018-06-22,2018-25,-7367299.0
2018-06-29,2018-26,-7236174.0
2018-07-06,2018-27,-7385293.0
2018-07-13,2018-28,-7299195.0
2018-07-20,2018-29,-7693070.0
2018-07-27,2018-30,-7766202.0
2018-08-03,2018-31,-8044609.0
2018-08-10,2018-32,-8329324.0
2018-08-17,2018-33,-8312808.0
2018-08-24,2018-34,-8609767.0
2018-08-31,2018-35,-9062555.0
2018-09-07,2018-36,-9281526.0
2018-09-14,2018-37,-8609888.0
2018-09-21,2018-38,-8292646.0
2018-09-28,2018-39,-8086924.0
2018-10-05,2018-40,-8227336.0
2018-10-12,2018-41,-8108830.0
2018-10-19,2018-42,-7680304.0
2018-10-26,2018-43,-18961382.0
2018-11-02,2018-44,-17686177.0
2018-11-09,2018-45,-16281452.0
2018-11-16,2018-46,-15922583.0
2018-11-23,2018-47,-14979292.0
2018-11-30,2018-48,-14134276.0
2018-12-07,2018-49,-14505442.0
2018-12-14,2018-50,-14108950.0
2018-12-21,2018-51,-16425169.0
2018-12-28,2018-52,-15840536.0
2019-01-04,2019-1,-17173222.0
2019-01-11,2019-2,-16396982.0
2019-01-18,2019-3,-24674370.0
2019-01-25,2019-4,-24426647.0
2019-02-01,2019-5,-32147409.0
2019-02-08,2019-6,-37416272.0
2019-02-15,2019-7,-36759676.0
2019-02-22,2019-8,-47799813.0
2019-03-01,2019-9,-45375652.0
2019-03-08,2019-10,-31455318.0
2019-03-15,2019-11,-36700561.0
2019-03-22,2019-12,-36614404.0
2019-03-29,2019-13,-34528109.0
2019-04-05,2019-14,-34764339.0
2019-04-12,2019-15,-35017114.0
2019-04-19,2019-16,-31147451.0
2019-04-26,2019-17,-25350514.0
2019-05-03,2019-18,-25244001.0
2019-05-10,2019-19,-26193069.0
2019-05-17,2019-20,-24089340.0
2019-05-24,2019-21,-24339180.0
2019-05-31,2019-22,-29976456.0
2019-06-07,2019-23,-29652915.0
2019-06-14,2019-24,-26197034.0
2019-06-21,2019-25,-21460498.0
2019-06-28,2019-26,-18494526.0
2019-07-05,2019-27,-17784892.0
2019-07-12,2019-28,-30541610.0
2019-07-19,2019-29,-30033409.0
2019-07-26,2019-30,-27923261.0
2019-08-02,2019-31,-27118406.0
2019-08-09,2019-32,-22323493.0
2019-08-16,2019-33,-25182986.0
2019-08-23,2019-34,-25933718.0
2019-08-30,2019-35,-23651962.0
2019-09-06,2019-36,-25710354.0
2019-09-13,2019-37,-25108019.0
2019-09-20,2019-38,-30506848.0
2019-09-27,2019-39,-24055910.0
2019-10-04,2019-40,-24255463.0
2019-10-11,2019-41,-29090983.0
2019-10-18,2019-42,-24832958.0
2019-10-25,2019-43,-23624917.0
2019-11-01,2019-44,-23274794.0
2019-11-08,2019-45,-13654218.0
2019-11-15,2019-46,-27370766.0
2019-11-22,2019-47,-27299364.0
2019-11-29,2019-48,-27303458.0
2019-12-06,2019-49,-27820236.0
2019-12-13,2019-50,-27541732.0
2019-12-20,2019-51,-35444181.0
2019-12-27,2019-52,-33002278.0
2020-01-03,2020-1,-33664143.0
2020-01-10,2020-2,-33110976.0
2020-01-17,2020-3,-26061309.0
2020-01-24,2020-4,-26434753.0
2020-01-31,2020-5,-27209175.0
2020-02-07,2020-6,-34542408.0
2020-02-14,2020-7,-57285347.0
2020-02-21,2020-8,-57931268.0
2020-02-28,2020-9,-65333205.0
2020-03-06,2020-10,-72167613.0
2020-03-13,2020-11,-75674000.0
2020-03-20,2020-12,-81335106.0
2020-03-27,2020-13,-79557575.0
2020-04-03,2020-14,-82122162.0
2020-04-10,2020-15,-72815773.0
2020-04-17,2020-16,-79317545.0
2020-04-24,2020-17,-80425083.0
2020-05-01,2020-18,-79493794.0
2020-05-08,2020-19,-80524615.0
2020-05-15,2020-20,-66466221.0
2020-05-22,2020-21,-63161990.0
2020-05-29,2020-22,-76162933.0
2020-06-05,2020-23,-58777885.0
2020-06-12,2020-24,-58764436.0
2020-06-19,2020-25,-58805846.0
2020-06-26,2020-26,-58325081.0
2020-07-03,2020-27,-58527545.0
2020-07-10,2020-28,-62761976.0
2020-07-17,2020-29,-64305446.0
2020-07-24,2020-30,-63615723.0
2020-07-31,2020-31,-62902856.0
2020-08-07,2020-32,-65067381.0
2020-08-14,2020-33,-63738076.0
2020-08-21,2020-34,-62456951.0
2020-08-28,2020-35,-63407837.0
2020-09-04,2020-36,-63609660.0
2020-09-11,2020-37,-62352810.0
2020-09-18,2020-38,-61857784.0
2020-09-25,2020-39,-61928758.0
2020-10-02,2020-40,-60657341.0
2020-10-09,2020-41,-69596342.0
2020-10-16,2020-42,-88686535.0
2020-10-23,2020-43,-85075046.0
2020-10-30,2020-44,-87878341.0
2020-11-06,2020-45,-91892022.0
2020-11-13,2020-46,-81239820.0
2020-11-20,2020-47,-79227046.0
2020-11-27,2020-48,-79693701.0
2020-12-04,2020-49,-95155866.0
2020-12-11,2020-50,-95369757.0
2020-12-18,2020-51,-94088650.0
2020-12-25,2020-52,-91304060.0
2021-01-01,2021-1,-87123763.0
2021-01-08,2021-2,-86455521.0
2021-01-15,2021-3,-85923996.0
2021-01-22,2021-4,-86447475.0
2021-01-29,2021-5,-111211063.0
2021-02-05,2021-6,-113722541.0
2021-02-12,2021-7,-107867069.0
2021-02-19,2021-8,-105589478.0
2021-02-26,2021-9,-127515294.0
2021-03-05,2021-10,-130683798.0
2021-03-12,2021-11,-107319523.0
2021-03-19,2021-12,-105789059.0
2021-03-26,2021-13,-104588891.0
2021-04-02,2021-14,-107861664.0
2021-04-09,2021-15,-106052603.0
2021-04-16,2021-16,-105408304.0
2021-04-23,2021-17,-105970822.0
2021-04-30,2021-18,-104890039.0
2021-05-07,2021-19,-107817080.0
2021-05-14,2021-20,-106208430.0
2021-05-21,2021-21,-108131274.0
2021-05-28,2021-22,-95336209.0
2021-06-04,2021-23,-87413638.0
2021-06-11,2021-24,-86869701.0
2021-06-18,2021-25,-94864568.0
2021-06-25,2021-26,-116890800.0
2021-07-02,2021-27,-117562602.0
2021-07-09,2021-28,-133740188.0
2021-07-16,2021-29,-129533517.0
2021-07-23,2021-30,-127760518.0
2021-07-30,2021-31,-118094628.0
2021-08-06,2021-32,-116952037.0
2021-08-13,2021-33,-113741150.0
2021-08-20,2021-34,-113610603.0
2021-08-27,2021-35,-110175105.0
2021-09-03,2021-36,-108688269.0
2021-09-10,2021-37,-110511596.0
2021-09-17,2021-38,-108756604.0
2021-09-24,2021-39,-128810041.0
2021-10-01,2021-40,-131352380.0
2021-10-08,2021-41,-122413336.0
2021-10-15,2021-42,-130764212.0
2021-10-22,2021-43,-129491768.0
2021-10-29,2021-44,-132396131.0
2021-11-05,2021-45,-135264355.0
2021-11-12,2021-46,-128162754.0
2021-11-19,2021-47,-140357606.0
2021-11-26,2021-48,-155973955.0
2021-12-03,2021-49,-172916399.0
2021-12-10,2021-50,-177132165.0
2021-12-17,2021-51,-174408068.0
2021-12-24,2021-52,-129606639.0
2021-12-31,2021-53,-147325457.0
2022-01-07,2022-1,-154132636.0
2022-01-14,2022-2,-146955468.0
2022-01-21,2022-3,-146949013.0
2022-01-28,2022-4,-148448172.0
2022-02-04,2022-5,-145541443.0
2022-02-11,2022-6,-142611266.0
2022-02-18,2022-7,-115778924.0
2022-02-25,2022-8,-150500532.0
2022-03-04,2022-9,-151644003.0
2022-03-11,2022-10,-158895561.0
2022-03-18,2022-11,-151887907.0
2022-03-25,2022-12,-165925017.0
2022-04-01,2022-13,-162325861.0
2022-04-08,2022-14,-164732293.0
2022-04-15,2022-15,-163538270.0
2022-04-22,2022-16,-160301571.0
2022-04-29,2022-17,-166533071.0
2022-05-06,2022-18,-166478664.0
2022-05-13,2022-19,-170191516.0
2022-05-20,2022-20,-161747582.0
2022-05-27,2022-21,-183880380.0
2022-06-03,2022-22,-184214183.0
2022-06-10,2022-23,-194962424.0
2022-06-17,2022-24,-198878475.0
2022-06-24,2022-25,-196742847.0
2022-07-01,2022-26,-189444092.0
2022-07-08,2022-27,-198011898.0
2022-07-15,2022-28,-196751616.0
2022-07-22,2022-29,-194558857.0
2022-07-29,2022-30,-200072201.0
2022-08-05,2022-31,-198876409.0
2022-08-12,2022-32,-166462137.0
2022-08-19,2022-33,-165392151.0
2022-08-26,2022-34,-171003731.0
2022-09-02,2022-35,-169108193.0
2022-09-09,2022-36,-169979146.0
2022-09-16,2022-37,-165095067.0
2022-09-23,2022-38,-115979496.0
2022-09-30,2022-39,-119367883.0
2022-10-07,2022-40,-117584141.0
2022-10-14,2022-41,-161976805.0
2022-10-21,2022-42,-158170142.0
2022-10-28,2022-43,-150626630.0
2022-11-04,2022-44,-153548226.0
2022-11-11,2022-45,-148140999.0
2022-11-18,2022-46,-174161504.0
2022-11-25,2022-47,-172408838.0
2022-12-02,2022-48,-172180843.0
2022-12-09,2022-49,-217517212.0
2022-12-16,2022-50,-220484377.0
2022-12-23,2022-51,-219957689.0
2022-12-30,2022-52,-221326706.0
2023-01-06,2023-1,-225562782.0
2023-01-13,2023-2,-217382036.0
2023-01-20,2023-3,-268211360.0
2023-01-27,2023-4,-268099309.0
2023-02-03,2023-5,-265056858.0
2023-02-10,2023-6,-262941601.0
2023-02-17,2023-7,-256617980.0
2023-02-24,2023-8,-255542711.0
2023-03-03,2023-9,-256206866.0
2023-03-10,2023-10,-256666314.0
2023-03-17,2023-11,-299271649.0
2023-03-24,2023-12,-263973448.0
2023-03-31,2023-13,-260867939.0
2023-04-07,2023-14,-238328418.0
2023-04-14,2023-15,-285078829.0
2023-04-21,2023-16,-284665544.0
2023-04-28,2023-17,-281970999.0
2023-05-05,2023-18,-282995784.0
2023-05-12,2023-19,-280721296.0
2023-05-19,2023-20,-284310878.0
2023-05-26,2023-21,-285723754.0
2023-06-02,2023-22,-298582399.0
2023-06-09,2023-23,-334528643.0
2023-06-16,2023-24,-334382825.0
2023-06-23,2023-25,-327187530.0
2023-06-30,2023-26,-358268014.0
2023-07-07,2023-27,-362027247.0
2023-07-14,2023-28,-277419022.0
2023-07-21,2023-29,-279138737.0
2023-07-28,2023-30,-306074959.0
2023-08-04,2023-31,-305727012.0
2023-08-11,2023-32,-300990073.0
2023-08-18,2023-33,-294777039.0
2023-08-25,2023-34,-279710911.0
2023-09-01,2023-35,-275515821.0
2023-09-08,2023-36,-281372977.0
2023-09-15,2023-37,-273149120.0
2023-09-22,2023-38,-265730712.0
2023-09-29,2023-39,-276629067.0
2023-10-06,2023-40,-273571499.0
2023-10-13,2023-41,-270712003.0
2023-10-20,2023-42,-273776876.0
2023-10-27,2023-43,-273619321.0
2023-11-03,2023-44,-275717790.0
2023-11-10,2023-45,-265916397.0
2023-11-17,2023-46,-335492688.0
2023-11-24,2023-47,-335169488.0
2023-12-01,2023-48,-336088839.0
2023-12-08,2023-49,-340841661.0
2023-12-15,2023-50,-338003961.0
2023-12-22,2023-51,-275384484.0
2023-12-29,2023-52,-276261256.0
2024-01-05,2024-1,-286599166.0
2024-01-12,2024-2,-272001880.0
2024-01-19,2024-3,-271169155.0
2024-01-26,2024-4,-265843942.0
2024-02-02,2024-5,-267101800.0
2024-02-09,2024-6,-298029536.0
2024-02-16,2024-7,-373246714.0
2024-02-23,2024-8,-365949085.0
2024-03-01,2024-9,-368603909.0
2024-03-08,2024-10,-376553796.0
2024-03-15,2024-11,-368403158.0
2024-03-22,2024-12,-351588210.0
2024-03-29,2024-13,-350771051.0
2024-04-05,2024-14,-341517673.0
2024-04-12,2024-15,-345101858.0
2024-04-19,2024-16,-352040413.0
2024-04-26,2024-17,-346370595.0
2024-05-03,2024-18,-344022102.0
2024-05-10,2024-19,-336358976.0
2024-05-17,2024-20,-328080527.0
2024-05-24,2024-21,-290395474.0
2024-05-31,2024-22,-287728380.0
2024-06-07,2024-23,-286636822.0
2024-06-14,2024-24,-281786633.0
2024-06-21,2024-25,-289869442.0
2024-06-28,2024-26,-290508750.0
2024-07-05,2024-27,-283396659.0
2024-07-12,2024-28,-262566493.0
2024-07-19,2024-29,-313508020.0
2024-07-26,2024-30,-306596562.0
2024-08-02,2024-31,-308699205.0
2024-08-09,2024-32,-279147728.0
2024-08-16,2024-33,-272379677.0
2024-08-23,2024-34,-267785108.0
2024-08-30,2024-35,-269492302.0
2024-09-06,2024-36,-271098536.0
2024-09-13,2024-37,-267247023.0
2024-09-20,2024-38,-263469338.0
2024-09-27,2024-39,-260962024.0
2024-10-04,2024-40,-315830525.0
2024-10-11,2024-41,-346283222.0
2024-10-18,2024-42,-352310696.0
2024-10-25,2024-43,-350965864.0
2024-11-01,2024-44,-351722509.0
2024-11-08,2024-45,-339428217.0
2024-11-15,2024-46,-377512895.0
2024-11-22,2024-47,-355512105.0
2024-11-29,2024-48,-439924907.0
2024-12-06,2024-49,-439480064.0
2024-12-13,2024-50,-446046652.0
2024-12-20,2024-51,-446161170.0
2024-12-27,2024-52,-435473999.0
2025-01-03,2025-1,-443253658.0
2025-01-10,2025-2,-440032348.0
2025-01-17,2025-3,-426809392.0
2025-01-24,2025-4,-424790180.0
2025-01-31,2025-5,-424608675.0
2025-02-07,2025-6,-325494047.0
2025-02-14,2025-7,-411585586.0
2025-02-21,2025-8,-405625579.0
2025-02-28,2025-9,-403087008.0
2025-03-07,2025-10,-328163722.0
2025-03-14,2025-11,-332409069.0
2025-03-21,2025-12,-339724019.0
2025-03-28,2025-13,-221346411.0
2025-04-04,2025-14,-219974228.0
2025-04-11,2025-15,-216453454.0
2025-04-18,2025-16,-283764816.0
2025-04-25,2025-17,-263573258.0
2025-05-02,2025-18,-265632942.0
2025-05-09,2025-19,-261139633.0
2025-05-16,2025-20,-251931090.0
2025-05-23,2025-21,-279856689.0
2025-05-30,2025-22,-353816915.0
2025-06-06,2025-23,-357623642.0
2025-06-13,2025-24,-310626076.0
2025-06-20,2025-25,-308096974.0
2025-06-27,2025-26,-302658759.0
2025-07-04,2025-27,-399880938.0
2025-07-11,2025-28,-376060557.0
2025-07-18,2025-29,-444231081.0
2025-07-25,2025-30,-509184109.0
2025-08-01,2025-31,-510830772.0
2025-08-08,2025-32,-449988620.0
2025-08-15,2025-33,-427102940.0
2025-08-22,2025-34,-482698001.0
2025-08-29,2025-35,-482130324.0
2025-09-05,2025-36,-490156373.0
2025-09-12,2025-37,-486815462.0
2025-09-19,2025-38,-561708985.0
2025-09-26,2025-39,-558907803.0
2025-10-03,2025-40,-567684149.0
2025-10-10,2025-41,-487049020.0
