Tarih,TP_AB_N13,TP_AB_N13
2015-06-05,2015-23,4151016.0
2015-06-12,2015-24,4221456.0
2015-06-19,2015-25,4180302.0
2015-06-26,2015-26,4105855.0
2015-07-03,2015-27,4160970.0
2015-07-10,2015-28,4123818.0
2015-07-17,2015-29,4066105.0
2015-07-24,2015-30,4192207.0
2015-07-31,2015-31,4277804.0
2015-08-07,2015-32,4290910.0
2015-08-14,2015-33,4290910.0
2015-08-21,2015-34,4575686.0
2015-08-28,2015-35,4486568.0
2015-09-04,2015-36,4558425.0
2015-09-11,2015-37,4688183.0
2015-09-18,2015-38,4648244.0
2015-09-25,2015-39,4636833.0
2015-10-02,2015-40,4652940.0
2015-10-09,2015-41,4526992.0
2015-10-16,2015-42,4447268.0
2015-10-23,2015-43,4454978.0
2015-10-30,2015-44,4463862.0
2015-11-06,2015-45,4423252.0
2015-11-13,2015-46,4436979.0
2015-11-20,2015-47,4394256.0
2015-11-27,2015-48,4474149.0
2015-12-04,2015-49,4444766.0
2015-12-11,2015-50,4488764.0
2015-12-18,2015-51,4521467.0
2015-12-25,2015-52,4502339.0
2016-01-01,2016-1,4485938.0
2016-01-08,2016-2,4654261.0
2016-01-15,2016-3,4670615.0
2016-01-22,2016-4,4688204.0
2016-01-29,2016-5,4596528.0
2016-02-05,2016-6,4481723.0
2016-02-12,2016-7,4519325.0
2016-02-19,2016-8,4568551.0
2016-02-26,2016-9,4520560.0
2016-03-04,2016-10,4508996.0
2016-03-11,2016-11,4456520.0
2016-03-18,2016-12,4407950.0
2016-03-25,2016-13,4443605.0
2016-04-01,2016-14,4360580.0
2016-04-08,2016-15,4388211.0
2016-04-15,2016-16,4414365.0
2016-04-22,2016-17,4355540.0
2016-04-29,2016-18,4347900.0
2016-05-06,2016-19,4510232.0
2016-05-13,2016-20,4555434.0
2016-05-20,2016-21,4599924.0
2016-05-27,2016-22,4533807.0
2016-06-03,2016-23,4542212.0
2016-06-10,2016-24,4472362.0
2016-06-17,2016-25,4527768.0
2016-06-24,2016-26,4450955.0
2016-07-01,2016-27,4460091.0
2016-07-08,2016-28,4459781.0
2016-07-15,2016-29,4470140.0
2016-07-22,2016-30,4750523.0
2016-07-29,2016-31,4665671.0
2016-08-05,2016-32,4672785.0
2016-08-12,2016-33,4581447.0
2016-08-19,2016-34,4520971.0
2016-08-26,2016-35,4545718.0
2016-09-02,2016-36,4573541.0
2016-09-09,2016-37,4540429.0
2016-09-16,2016-38,4572613.0
2016-09-23,2016-39,4559970.0
2016-09-30,2016-40,4637934.0
2016-10-07,2016-41,4723033.0
2016-10-14,2016-42,4794406.0
2016-10-21,2016-43,4749198.0
2016-10-28,2016-44,4799206.0
2016-11-04,2016-45,4821078.0
2016-11-11,2016-46,4964046.0
2016-11-18,2016-47,5127934.0
2016-11-25,2016-48,5273849.0
2016-12-02,2016-49,5343631.0
2016-12-09,2016-50,5217490.0
2016-12-16,2016-51,5448077.0
2016-12-23,2016-52,5432270.0
2016-12-30,2016-53,5475404.0
2017-01-06,2017-1,5570903.0
2017-01-13,2017-2,5957862.0
2017-01-20,2017-3,5882052.0
2017-01-27,2017-4,5944219.0
2017-02-03,2017-5,5790773.0
2017-02-10,2017-6,5745949.0
2017-02-17,2017-7,5692750.0
2017-02-24,2017-8,5544320.0
2017-03-03,2017-9,5712362.0
2017-03-10,2017-10,5821905.0
2017-03-17,2017-11,5696536.0
2017-03-24,2017-12,5606543.0
2017-03-31,2017-13,5648097.0
2017-04-07,2017-14,5755980.0
2017-04-14,2017-15,5675882.0
2017-04-21,2017-16,5647165.0
2017-04-28,2017-17,5525772.0
2017-05-05,2017-18,5501858.0
2017-05-12,2017-19,5549532.0
2017-05-19,2017-20,5520182.0
2017-05-26,2017-21,5526239.0
2017-06-02,2017-22,5486071.0
2017-06-09,2017-23,5501607.0
2017-06-16,2017-24,5442105.0
2017-06-23,2017-25,5465564.0
2017-06-30,2017-26,5450921.0
2017-07-07,2017-27,5629971.0
2017-07-14,2017-28,5542000.0
2017-07-21,2017-29,5487135.0
2017-07-28,2017-30,5480607.0
2017-08-04,2017-31,5500560.0
2017-08-11,2017-32,5495584.0
2017-08-18,2017-33,5469928.0
2017-08-25,2017-34,5408197.0
2017-09-01,2017-35,5352835.0
2017-09-08,2017-36,5320789.0
2017-09-15,2017-37,5373680.0
2017-09-22,2017-38,5458616.0
2017-09-29,2017-39,5558956.0
2017-10-06,2017-40,5553509.0
2017-10-13,2017-41,5672252.0
2017-10-20,2017-42,5695907.0
2017-10-27,2017-43,5861026.0
2017-11-03,2017-44,5927563.0
2017-11-10,2017-45,5999649.0
2017-11-17,2017-46,6022848.0
2017-11-24,2017-47,6098515.0
2017-12-01,2017-48,6135347.0
2017-12-08,2017-49,6013543.0
2017-12-15,2017-50,5969152.0
2017-12-22,2017-51,5953576.0
2017-12-29,2017-52,5937620.0
2018-01-05,2018-1,5859084.0
2018-01-12,2018-2,5908792.0
2018-01-19,2018-3,5916272.0
2018-01-26,2018-4,5831191.0
2018-02-02,2018-5,5856486.0
2018-02-09,2018-6,5935369.0
2018-02-16,2018-7,5880494.0
2018-02-23,2018-8,5923053.0
2018-03-02,2018-9,5939103.0
2018-03-09,2018-10,5940194.0
2018-03-16,2018-11,6062775.0
2018-03-23,2018-12,6095838.0
2018-03-30,2018-13,6232980.0
2018-04-06,2018-14,6282907.0
2018-04-13,2018-15,6441271.0
2018-04-20,2018-16,6283532.0
2018-04-27,2018-17,6345161.0
2018-05-04,2018-18,6538630.0
2018-05-11,2018-19,6656896.0
2018-05-18,2018-20,6927752.0
2018-05-25,2018-21,7337470.0
2018-06-01,2018-22,6994137.0
2018-06-08,2018-23,7100435.0
2018-06-15,2018-24,7255746.0
2018-06-22,2018-25,7418081.0
2018-06-29,2018-26,7196179.0
2018-07-06,2018-27,7249897.0
2018-07-13,2018-28,7523016.0
2018-07-20,2018-29,7531448.0
2018-07-27,2018-30,7524109.0
2018-08-03,2018-31,7889978.0
2018-08-10,2018-32,8434265.0
2018-08-17,2018-33,9058227.0
2018-08-24,2018-34,9364740.0
2018-08-31,2018-35,10012581.0
2018-09-07,2018-36,10293908.0
2018-09-14,2018-37,9934903.0
2018-09-21,2018-38,9802367.0
2018-09-28,2018-39,9499091.0
2018-10-05,2018-40,9576019.0
2018-10-12,2018-41,9355397.0
2018-10-19,2018-42,8677583.0
2018-10-26,2018-43,8880693.0
2018-11-02,2018-44,8713580.0
2018-11-09,2018-45,8461890.0
2018-11-16,2018-46,8474717.0
2018-11-23,2018-47,8295139.0
2018-11-30,2018-48,8082670.0
2018-12-07,2018-49,8389238.0
2018-12-14,2018-50,8389708.0
2018-12-21,2018-51,8231494.0
2018-12-28,2018-52,8276720.0
2019-01-04,2019-1,8546315.0
2019-01-11,2019-2,8552264.0
2019-01-18,2019-3,8385841.0
2019-01-25,2019-4,8256992.0
2019-02-01,2019-5,8161749.0
2019-02-08,2019-6,8208425.0
2019-02-15,2019-7,8280474.0
2019-02-22,2019-8,8323390.0
2019-03-01,2019-9,8335923.0
2019-03-08,2019-10,8509673.0
2019-03-15,2019-11,8557933.0
2019-03-22,2019-12,8522678.0
2019-03-29,2019-13,8688001.0
2019-04-05,2019-14,8824067.0
2019-04-12,2019-15,8952766.0
2019-04-19,2019-16,9106702.0
2019-04-26,2019-17,9237282.0
2019-05-03,2019-18,9342164.0
2019-05-10,2019-19,9727167.0
2019-05-17,2019-20,9409284.0
2019-05-24,2019-21,9605785.0
2019-05-31,2019-22,9293510.0
2019-06-07,2019-23,9195923.0
2019-06-14,2019-24,9141168.0
2019-06-21,2019-25,8991650.0
2019-06-28,2019-26,9050997.0
2019-07-05,2019-27,8779302.0
2019-07-12,2019-28,8894039.0
2019-07-19,2019-29,8932808.0
2019-07-26,2019-30,8945207.0
2019-08-02,2019-31,8764434.0
2019-08-09,2019-32,8596259.0
2019-08-16,2019-33,8748575.0
2019-08-23,2019-34,9025569.0
2019-08-30,2019-35,9110556.0
2019-09-06,2019-36,8914501.0
2019-09-13,2019-37,8998861.0
2019-09-20,2019-38,8941364.0
2019-09-27,2019-39,8900834.0
2019-10-04,2019-40,8935227.0
2019-10-11,2019-41,9225974.0
2019-10-18,2019-42,9242005.0
2019-10-25,2019-43,9023708.0
2019-11-01,2019-44,8975118.0
2019-11-08,2019-45,9019614.0
2019-11-15,2019-46,9051689.0
2019-11-22,2019-47,8945716.0
2019-11-29,2019-48,9056915.0
2019-12-06,2019-49,9042601.0
2019-12-13,2019-50,9103474.0
2019-12-20,2019-51,9320070.0
2019-12-27,2019-52,9327935.0
2020-01-03,2020-1,9359688.0
2020-01-10,2020-2,9254569.0
2020-01-17,2020-3,9234741.0
2020-01-24,2020-4,9308387.0
2020-01-31,2020-5,9401228.0
2020-02-07,2020-6,9411776.0
2020-02-14,2020-7,9518200.0
2020-02-21,2020-8,9575663.0
2020-02-28,2020-9,9700674.0
2020-03-06,2020-10,9571370.0
2020-03-13,2020-11,9806354.0
2020-03-20,2020-12,10261519.0
2020-03-27,2020-13,10167966.0
2020-04-03,2020-14,10505166.0
2020-04-10,2020-15,10617037.0
2020-04-17,2020-16,10883479.0
2020-04-24,2020-17,10983533.0
2020-05-01,2020-18,11000609.0
2020-05-08,2020-19,11382392.0
2020-05-15,2020-20,10962147.0
2020-05-22,2020-21,10700480.0
2020-05-29,2020-22,10706869.0
2020-06-05,2020-23,10640951.0
2020-06-12,2020-24,10696303.0
2020-06-19,2020-25,10794550.0
2020-06-26,2020-26,10792027.0
2020-07-03,2020-27,10795624.0
2020-07-10,2020-28,10811716.0
2020-07-17,2020-29,10799095.0
2020-07-24,2020-30,10783003.0
2020-07-31,2020-31,10949317.0
2020-08-07,2020-32,11299868.0
2020-08-14,2020-33,11545143.0
2020-08-21,2020-34,11514365.0
2020-08-28,2020-35,11549405.0
2020-09-04,2020-36,11683910.0
2020-09-11,2020-37,11772178.0
2020-09-18,2020-38,11866762.0
2020-09-25,2020-39,12100144.0
2020-10-02,2020-40,12155157.0
2020-10-09,2020-41,12468727.0
2020-10-16,2020-42,12497952.0
2020-10-23,2020-43,12325606.0
2020-10-30,2020-44,12834480.0
2020-11-06,2020-45,13341152.0
2020-11-13,2020-46,12310582.0
2020-11-20,2020-47,12121410.0
2020-11-27,2020-48,12476365.0
2020-12-04,2020-49,12406834.0
2020-12-11,2020-50,12411103.0
2020-12-18,2020-51,12254737.0
2020-12-25,2020-52,12046038.0
2021-01-01,2021-1,11610765.0
2021-01-08,2021-2,11504472.0
2021-01-15,2021-3,11686688.0
2021-01-22,2021-4,11678938.0
2021-01-29,2021-5,11666138.0
2021-02-05,2021-6,11286513.0
2021-02-12,2021-7,11140930.0
2021-02-19,2021-8,11002151.0
2021-02-26,2021-9,11385932.0
2021-03-05,2021-10,11797525.0
2021-03-12,2021-11,11785178.0
2021-03-19,2021-12,11805282.0
2021-03-26,2021-13,12570845.0
2021-04-02,2021-14,12940259.0
2021-04-09,2021-15,12910326.0
2021-04-16,2021-16,12759713.0
2021-04-23,2021-17,12896864.0
2021-04-30,2021-18,12952997.0
2021-05-07,2021-19,13160395.0
2021-05-14,2021-20,13129499.0
2021-05-21,2021-21,13259738.0
2021-05-28,2021-22,13360189.0
2021-06-04,2021-23,13668439.0
2021-06-11,2021-24,13522927.0
2021-06-18,2021-25,13670341.0
2021-06-25,2021-26,13725820.0
2021-07-02,2021-27,13759351.0
2021-07-09,2021-28,13775050.0
2021-07-16,2021-29,13657069.0
2021-07-23,2021-30,13494687.0
2021-07-30,2021-31,13480888.0
2021-08-06,2021-32,13526419.0
2021-08-13,2021-33,13599555.0
2021-08-20,2021-34,13502464.0
2021-08-27,2021-35,13259261.0
2021-09-03,2021-36,13115046.0
2021-09-10,2021-37,13435967.0
2021-09-17,2021-38,13395812.0
2021-09-24,2021-39,13742127.0
2021-10-01,2021-40,14097392.0
2021-10-08,2021-41,14069447.0
2021-10-15,2021-42,14515145.0
2021-10-22,2021-43,14743949.0
2021-10-29,2021-44,15061078.0
2021-11-05,2021-45,15390057.0
2021-11-12,2021-46,15753189.0
2021-11-19,2021-47,16991109.0
2021-11-26,2021-48,19062200.0
2021-12-03,2021-49,21305559.0
2021-12-10,2021-50,21840316.0
2021-12-17,2021-51,24174175.0
2021-12-24,2021-52,18197297.0
2021-12-31,2021-53,20632463.0
2022-01-07,2022-1,21678117.0
2022-01-14,2022-2,21526762.0
2022-01-21,2022-3,21372704.0
2022-01-28,2022-4,21611342.0
2022-02-04,2022-5,21558877.0
2022-02-11,2022-6,21523725.0
2022-02-18,2022-7,21637132.0
2022-02-25,2022-8,22637433.0
2022-03-04,2022-9,22454755.0
2022-03-11,2022-10,23459586.0
2022-03-18,2022-11,23342157.0
2022-03-25,2022-12,23586721.0
2022-04-01,2022-13,23300422.0
2022-04-08,2022-14,23446556.0
2022-04-15,2022-15,23230698.0
2022-04-22,2022-16,23337672.0
2022-04-29,2022-17,23537494.0
2022-05-06,2022-18,23619510.0
2022-05-13,2022-19,24449704.0
2022-05-20,2022-20,25354110.0
2022-05-27,2022-21,26066933.0
2022-06-03,2022-22,26191241.0
2022-06-10,2022-23,27401306.0
2022-06-17,2022-24,27543901.0
2022-06-24,2022-25,27637902.0
2022-07-01,2022-26,26556761.0
2022-07-08,2022-27,27511035.0
2022-07-15,2022-28,27720155.0
2022-07-22,2022-29,28097753.0
2022-07-29,2022-30,28550414.0
2022-08-05,2022-31,28599209.0
2022-08-12,2022-32,28600166.0
2022-08-19,2022-33,28653107.0
2022-08-26,2022-34,28936627.0
2022-09-02,2022-35,29003306.0
2022-09-09,2022-36,29065522.0
2022-09-16,2022-37,29102533.0
2022-09-23,2022-38,29257915.0
2022-09-30,2022-39,29531503.0
2022-10-07,2022-40,29619441.0
2022-10-14,2022-41,29630134.0
2022-10-21,2022-42,29635081.0
2022-10-28,2022-43,29665883.0
2022-11-04,2022-44,29693489.0
2022-11-11,2022-45,29664909.0
2022-11-18,2022-46,29691413.0
2022-11-25,2022-47,29705144.0
2022-12-02,2022-48,29730120.0
2022-12-09,2022-49,29742739.0
2022-12-16,2022-50,29751045.0
2022-12-23,2022-51,29793854.0
2022-12-30,2022-52,29877779.0
2023-01-06,2023-1,29945056.0
2023-01-13,2023-2,29980373.0
2023-01-20,2023-3,30001787.0
2023-01-27,2023-4,30019525.0
2023-02-03,2023-5,30042188.0
2023-02-10,2023-6,30073523.0
2023-02-17,2023-7,30107257.0
2023-02-24,2023-8,30143708.0
2023-03-03,2023-9,30175075.0
2023-03-10,2023-10,30275035.0
2023-03-17,2023-11,30348765.0
2023-03-24,2023-12,30423455.0
2023-03-31,2023-13,30634630.0
2023-04-07,2023-14,30778795.0
2023-04-14,2023-15,30892239.0
2023-04-21,2023-16,31010003.0
2023-04-28,2023-17,31070612.0
2023-05-05,2023-18,31157692.0
2023-05-12,2023-19,31276466.0
2023-05-19,2023-20,31588128.0
2023-05-26,2023-21,31858811.0
2023-06-02,2023-22,33234216.0
2023-06-09,2023-23,37347157.0
2023-06-16,2023-24,37855929.0
2023-06-23,2023-25,37831908.0
2023-06-30,2023-26,41371190.0
2023-07-07,2023-27,41727017.0
2023-07-14,2023-28,41846053.0
2023-07-21,2023-29,43076946.0
2023-07-28,2023-30,43145837.0
2023-08-04,2023-31,43195080.0
2023-08-11,2023-32,43272014.0
2023-08-18,2023-33,43384691.0
2023-08-25,2023-34,43425722.0
2023-09-01,2023-35,42758499.0
2023-09-08,2023-36,42981385.0
2023-09-15,2023-37,43145102.0
2023-09-22,2023-38,43297594.0
2023-09-29,2023-39,43914520.0
2023-10-06,2023-40,44157071.0
2023-10-13,2023-41,44447907.0
2023-10-20,2023-42,44860500.0
2023-10-27,2023-43,45081395.0
2023-11-03,2023-44,45427941.0
2023-11-10,2023-45,45700127.0
2023-11-17,2023-46,45984189.0
2023-11-24,2023-47,46185922.0
2023-12-01,2023-48,46273304.0
2023-12-08,2023-49,46358558.0
2023-12-15,2023-50,46529549.0
2023-12-22,2023-51,46704875.0
2023-12-29,2023-52,47219299.0
2024-01-05,2024-1,47778112.0
2024-01-12,2024-2,48120082.0
2024-01-19,2024-3,48323432.0
2024-01-26,2024-4,48538348.0
2024-02-02,2024-5,48700580.0
2024-02-09,2024-6,49069214.0
2024-02-16,2024-7,49328093.0
2024-02-23,2024-8,49748148.0
2024-03-01,2024-9,50092351.0
2024-03-08,2024-10,51084402.0
2024-03-15,2024-11,51544336.0
2024-03-22,2024-12,51942378.0
2024-03-29,2024-13,51883142.0
2024-04-05,2024-14,51207655.0
2024-04-12,2024-15,51475277.0
2024-04-19,2024-16,52197565.0
2024-04-26,2024-17,52229087.0
2024-05-03,2024-18,52002035.0
2024-05-10,2024-19,51772112.0
2024-05-17,2024-20,51740415.0
2024-05-24,2024-21,51715959.0
2024-05-31,2024-22,51910401.0
2024-06-07,2024-23,51795470.0
2024-06-14,2024-24,51882071.0
2024-06-21,2024-25,52429040.0
2024-06-28,2024-26,52886907.0
2024-07-05,2024-27,52338419.0
2024-07-12,2024-28,52895925.0
2024-07-19,2024-29,53204469.0
2024-07-26,2024-30,53114933.0
2024-08-02,2024-31,53290963.0
2024-08-09,2024-32,53885283.0
2024-08-16,2024-33,54090693.0
2024-08-23,2024-34,54535345.0
2024-08-30,2024-35,54739622.0
2024-09-06,2024-36,54653392.0
2024-09-13,2024-37,54636147.0
2024-09-20,2024-38,54762186.0
2024-09-27,2024-39,54958177.0
2024-10-04,2024-40,55004567.0
2024-10-11,2024-41,55068420.0
2024-10-18,2024-42,55009244.0
2024-10-25,2024-43,55129693.0
2024-11-01,2024-44,55135161.0
2024-11-08,2024-45,55131451.0
2024-11-15,2024-46,55330190.0
2024-11-22,2024-47,55572001.0
2024-11-29,2024-48,55789414.0
2024-12-06,2024-49,55959834.0
2024-12-13,2024-50,56189642.0
2024-12-20,2024-51,56494655.0
2024-12-27,2024-52,56811933.0
2025-01-03,2025-1,56916122.0
2025-01-10,2025-2,56980057.0
2025-01-17,2025-3,57150874.0
2025-01-24,2025-4,57463446.0
2025-01-31,2025-5,57697657.0
2025-02-07,2025-6,57878886.0
2025-02-14,2025-7,58220669.0
2025-02-21,2025-8,58547591.0
2025-02-28,2025-9,58761306.0
2025-03-07,2025-10,58776819.0
2025-03-14,2025-11,59041659.0
2025-03-21,2025-12,61265576.0
2025-03-28,2025-13,61320240.0
2025-04-04,2025-14,61209343.0
2025-04-11,2025-15,61210798.0
2025-04-18,2025-16,61528454.0
2025-04-25,2025-17,61799714.0
2025-05-02,2025-18,62051382.0
2025-05-09,2025-19,62349766.0
2025-05-16,2025-20,62482380.0
2025-05-23,2025-21,62743728.0
2025-05-30,2025-22,63134625.0
2025-06-06,2025-23,63193357.0
2025-06-13,2025-24,63450289.0
2025-06-20,2025-25,63877106.0
2025-06-27,2025-26,64231115.0
2025-07-04,2025-27,64222755.0
2025-07-11,2025-28,64709156.0
2025-07-18,2025-29,65071570.0
2025-07-25,2025-30,65381539.0
2025-08-01,2025-31,65604192.0
2025-08-08,2025-32,65714307.0
2025-08-15,2025-33,65922555.0
2025-08-22,2025-34,66164161.0
2025-08-29,2025-35,66379140.0
2025-09-05,2025-36,66569172.0
2025-09-12,2025-37,66764550.0
2025-09-19,2025-38,66812504.0
2025-09-26,2025-39,67061992.0
2025-10-03,2025-40,67306320.0
2025-10-10,2025-41,67490760.0
