Tarih,TP_TSANAYMT2021_Y13
2012-11-01,56.8818352263
2012-12-01,61.1108316247
2013-01-01,69.3400773883
2013-02-01,63.254546403
2013-03-01,63.9285200704
2013-04-01,68.7245498072
2013-05-01,71.3143174037
2013-06-01,81.7552791772
2013-07-01,77.2547088107
2013-08-01,70.6435758783
2013-09-01,75.8028158215
2013-10-01,72.8757417386
2013-11-01,76.8031657467
2013-12-01,75.0138520894
2014-01-01,70.1638795271
2014-02-01,74.8230789527
2014-03-01,74.2258647484
2014-04-01,70.6721203558
2014-05-01,67.6051120897
2014-06-01,65.5966615107
2014-07-01,73.9913958159
2014-08-01,64.3911822771
2014-09-01,63.6796624718
2014-10-01,68.6029549189
2014-11-01,65.5278592089
2014-12-01,64.5124771537
2015-01-01,61.3435237823
2015-02-01,58.9575235874
2015-03-01,65.2020351405
2015-04-01,57.0989532241
2015-05-01,65.3355249601
2015-06-01,66.722098601
2015-07-01,65.9329289548
2015-08-01,62.2738817531
2015-09-01,60.7934772015
2015-10-01,64.8451169705
2015-11-01,53.7983274957
2015-12-01,60.7916510278
2016-01-01,57.830583242
2016-02-01,52.4397595837
2016-03-01,56.0946035077
2016-04-01,64.0547456899
2016-05-01,56.0871553937
2016-06-01,52.4633402135
2016-07-01,56.3203254828
2016-08-01,58.3680582363
2016-09-01,54.3604353955
2016-10-01,62.955824409
2016-11-01,63.832716463
2016-12-01,59.2524945205
2017-01-01,62.4324281519
2017-02-01,65.8228557501
2017-03-01,67.6508081322
2017-04-01,62.3221990599
2017-05-01,67.8255550348
2017-06-01,61.3197078756
2017-07-01,61.2155057748
2017-08-01,68.444587655
2017-09-01,73.9489354188
2017-10-01,66.4048815527
2017-11-01,71.7685338212
2017-12-01,68.4196482743
2018-01-01,66.7399812684
2018-02-01,72.8140537961
2018-03-01,65.2035957911
2018-04-01,69.5144710979
2018-05-01,68.8383182377
2018-06-01,66.1587045235
2018-07-01,62.2564802323
2018-08-01,64.2682119657
2018-09-01,67.8265051832
2018-10-01,65.1875116879
2018-11-01,67.3377012963
2018-12-01,75.2999741492
2019-01-01,72.9162640709
2019-02-01,72.6054867824
2019-03-01,81.8568629766
2019-04-01,78.1478339031
2019-05-01,78.8444176456
2019-06-01,91.5508738888
2019-07-01,94.3622394328
2019-08-01,80.4227661982
2019-09-01,88.935830433
2019-10-01,94.7158537507
2019-11-01,87.6112258631
2019-12-01,90.6974735408
2020-01-01,85.7132769624
2020-02-01,83.4573750994
2020-03-01,87.0046194299
2020-04-01,88.4578819698
2020-05-01,86.0327693153
2020-06-01,90.6204078088
2020-07-01,92.7839042423
2020-08-01,94.3087747782
2020-09-01,97.2753759723
2020-10-01,94.6782503002
2020-11-01,93.3990855226
2020-12-01,98.1103203277
2021-01-01,99.4918882427
2021-02-01,100.8991004323
2021-03-01,98.7461103903
2021-04-01,92.5657250582
2021-05-01,102.4195877432
2021-06-01,108.2195148733
2021-07-01,102.9632735033
2021-08-01,98.1087535606
2021-09-01,107.7395004891
2021-10-01,98.598096793
2021-11-01,96.5072129379
2021-12-01,93.7412359762
2022-01-01,105.547909985
2022-02-01,101.2933895808
2022-03-01,91.5507087574
2022-04-01,89.2689530656
2022-05-01,90.1424915925
2022-06-01,92.5241269848
2022-07-01,80.6144781123
2022-08-01,80.1475553863
2022-09-01,73.9411061941
2022-10-01,80.8894752804
2022-11-01,86.3318422985
2022-12-01,84.0522444402
2023-01-01,84.1559526755
2023-02-01,85.2765138745
2023-03-01,88.2410803772
2023-04-01,87.9921845007
2023-05-01,97.4848754189
2023-06-01,85.2315352884
2023-07-01,97.6473548852
2023-08-01,103.8361251405
2023-09-01,105.2670909313
2023-10-01,108.6500387774
2023-11-01,103.7866777928
2023-12-01,103.9963151438
2024-01-01,104.9404890226
2024-02-01,98.8027991297
2024-03-01,92.5069358527
2024-04-01,96.9182730418
2024-05-01,91.5541678301
2024-06-01,90.2309603981
2024-07-01,93.6597940241
2024-08-01,85.1181699928
2024-09-01,89.2344345324
2024-10-01,80.2667574689
2024-11-01,84.4600246194
2024-12-01,84.555048795
2025-01-01,94.1871408727
2025-02-01,82.0074735148
2025-03-01,93.5476085942
2025-04-01,92.1523577937
2025-05-01,88.7966373061
2025-06-01,88.325825441
2025-07-01,93.9305943191
2025-08-01,88.0527054957
