Tarih,TP_TSANAYMT2021_Y30
2012-10-01,62.2636628649
2012-11-01,62.9747305344
2012-12-01,63.0170252895
2013-01-01,64.0030005756
2013-02-01,64.6048236429
2013-03-01,64.7883796927
2013-04-01,66.8442588022
2013-05-01,65.7868385256
2013-06-01,65.642694946
2013-07-01,69.5857003465
2013-08-01,70.5877745105
2013-09-01,70.5328935533
2013-10-01,69.5420467137
2013-11-01,70.6248338713
2013-12-01,73.1574366719
2014-01-01,74.0297646202
2014-02-01,71.2474945775
2014-03-01,79.1298049199
2014-04-01,72.0365669596
2014-05-01,69.8463786136
2014-06-01,73.7410146402
2014-07-01,76.4586449336
2014-08-01,66.6088516092
2014-09-01,71.8387411358
2014-10-01,73.1793760895
2014-11-01,73.7839895518
2014-12-01,75.7294959765
2015-01-01,72.3317925005
2015-02-01,77.6991129241
2015-03-01,78.3688009259
2015-04-01,79.3098419279
2015-05-01,77.4575481082
2015-06-01,81.4453543086
2015-07-01,77.7149269992
2015-08-01,81.0039396497
2015-09-01,79.1361172909
2015-10-01,76.6781219638
2015-11-01,77.228719366
2015-12-01,78.163499821
2016-01-01,76.1560600323
2016-02-01,78.527963816
2016-03-01,75.9183628099
2016-04-01,75.6001195784
2016-05-01,78.1295728744
2016-06-01,77.9417412303
2016-07-01,71.038636843
2016-08-01,77.0928787296
2016-09-01,78.3700474151
2016-10-01,78.3373384577
2016-11-01,81.2727955665
2016-12-01,80.1668439067
2017-01-01,76.9934728075
2017-02-01,79.1520256886
2017-03-01,85.6877872795
2017-04-01,87.925475348
2017-05-01,83.9816545092
2017-06-01,85.0493914547
2017-07-01,81.8278495765
2017-08-01,84.1159783857
2017-09-01,85.8912601799
2017-10-01,85.9899844805
2017-11-01,85.7292124962
2017-12-01,85.7854005863
2018-01-01,84.4007215704
2018-02-01,83.4491296265
2018-03-01,85.1863444319
2018-04-01,86.1821920124
2018-05-01,84.1143198494
2018-06-01,80.7535217191
2018-07-01,86.707759595
2018-08-01,87.1222762778
2018-09-01,79.2542447343
2018-10-01,78.2073720839
2018-11-01,76.8211904368
2018-12-01,73.9092145804
2019-01-01,77.6675051408
2019-02-01,80.1843036666
2019-03-01,83.9782545053
2019-04-01,81.3049759413
2019-05-01,84.8463881764
2019-06-01,77.7061923952
2019-07-01,81.6283192313
2019-08-01,81.5736395976
2019-09-01,84.3664481969
2019-10-01,80.3384353234
2019-11-01,80.8156039723
2019-12-01,83.7679998005
2020-01-01,83.30329428
2020-02-01,84.0260569675
2020-03-01,78.7367314024
2020-04-01,48.6414702844
2020-05-01,64.5975722419
2020-06-01,78.5996084101
2020-07-01,89.2311438277
2020-08-01,88.5391961982
2020-09-01,91.5165382446
2020-10-01,97.4824322796
2020-11-01,95.8382834246
2020-12-01,96.0232534854
2021-01-01,99.1645308797
2021-02-01,100.6956827038
2021-03-01,100.1709105757
2021-04-01,101.5926863438
2021-05-01,103.8695614896
2021-06-01,101.0778191666
2021-07-01,97.6352451197
2021-08-01,98.7236293567
2021-09-01,101.8282526427
2021-10-01,99.8758615563
2021-11-01,98.2679186249
2021-12-01,97.0979015405
2022-01-01,96.7195146832
2022-02-01,99.54998968
2022-03-01,101.0509834264
2022-04-01,103.7273504661
2022-05-01,101.377209262
2022-06-01,104.9841130353
2022-07-01,98.9686969831
2022-08-01,104.3263291329
2022-09-01,101.7505970891
2022-10-01,106.6798964738
2022-11-01,108.185147812
2022-12-01,104.7208551047
2023-01-01,108.6399821176
2023-02-01,106.7291717624
2023-03-01,110.2042670451
2023-04-01,109.1676763859
2023-05-01,110.6083304078
2023-06-01,113.025874052
2023-07-01,111.5990692888
2023-08-01,110.8641998779
2023-09-01,109.2981867366
2023-10-01,110.2259456725
2023-11-01,109.4188257766
2023-12-01,118.8786567622
2024-01-01,113.3503348892
2024-02-01,116.4213716619
2024-03-01,117.3812227831
2024-04-01,110.4435541038
2024-05-01,113.0875965221
2024-06-01,110.8647144159
2024-07-01,115.6245456894
2024-08-01,108.3744239931
2024-09-01,114.0552022563
2024-10-01,109.3979804245
2024-11-01,111.8041422064
2024-12-01,114.1443172085
2025-01-01,113.6021018541
2025-02-01,114.7066848057
2025-03-01,113.4508786974
2025-04-01,115.8558820811
2025-05-01,116.5733198216
2025-06-01,115.1842043603
2025-07-01,116.6650007071
2025-08-01,115.2742763692
