Tarih,TP_KB_GID002
2013-10-01,30778662.0
2013-11-01,28738036.0
2013-12-01,48019133.0
2014-01-01,30985358.0
2014-02-01,29430443.0
2014-03-01,31429420.0
2014-04-01,32951096.0
2014-05-01,28998651.0
2014-06-01,33598707.0
2014-07-01,35576424.0
2014-08-01,29278806.0
2014-09-01,34916910.0
2014-10-01,30180920.0
2014-11-01,32430838.0
2014-12-01,49061447.0
2015-01-01,31326769.0
2015-02-01,35622371.0
2015-03-01,33573405.0
2015-04-01,35509909.0
2015-05-01,36266501.0
2015-06-01,34646671.0
2015-07-01,40453091.0
2015-08-01,33927505.0
2015-09-01,41559211.0
2015-10-01,33925128.0
2015-11-01,39139548.0
2015-12-01,57350745.0
2016-01-01,36908888.0
2016-02-01,38182954.0
2016-03-01,40109354.0
2016-04-01,41665395.0
2016-05-01,40816271.0
2016-06-01,49779277.0
2016-07-01,38215325.0
2016-08-01,42424195.0
2016-09-01,46741265.0
2016-10-01,40563846.0
2016-11-01,46881463.0
2016-12-01,71536661.0
2017-01-01,40759384.0
2017-02-01,48652056.0
2017-03-01,51420986.0
2017-04-01,52774702.0
2017-05-01,47439894.0
2017-06-01,56397822.0
2017-07-01,45778221.0
2017-08-01,52434915.0
2017-09-01,45985414.0
2017-10-01,52637311.0
2017-11-01,51520010.0
2017-12-01,75209799.0
2018-01-01,50504484.0
2018-02-01,56225916.0
2018-03-01,58851422.0
2018-04-01,64253781.0
2018-05-01,61276089.0
2018-06-01,74772125.0
2018-07-01,52569965.0
2018-08-01,67841161.0
2018-09-01,56830132.0
2018-10-01,63299831.0
2018-11-01,67056362.0
2018-12-01,83007040.0
2019-01-01,84580973.0
2019-02-01,69033141.0
2019-03-01,67465363.0
2019-04-01,70903562.0
2019-05-01,75666416.0
2019-06-01,63173590.0
2019-07-01,75812959.0
2019-08-01,82846535.0
2019-09-01,68655995.0
2019-10-01,73454622.0
2019-11-01,68049848.0
2019-12-01,99906789.0
2020-01-01,87923630.0
2020-02-01,79336321.0
2020-03-01,79821551.0
2020-04-01,91395511.0
2020-05-01,75782265.0
2020-06-01,79345358.0
2020-07-01,107769183.0
2020-08-01,68444059.0
2020-09-01,92371031.0
2020-10-01,85900653.0
2020-11-01,86824393.0
2020-12-01,133360205.0
2021-01-01,91820366.0
2021-02-01,83652048.0
2021-03-01,96935466.0
2021-04-01,92124827.0
2021-05-01,103994027.0
2021-06-01,103963466.0
2021-07-01,117441809.0
2021-08-01,92045729.0
2021-09-01,127399180.0
2021-10-01,117121936.0
2021-11-01,120437233.0
2021-12-01,271854038.0
2022-01-01,131726822.0
2022-02-01,157148593.0
2022-03-01,198000921.0
2022-04-01,195146317.0
2022-05-01,155864744.0
2022-06-01,199309723.0
2022-07-01,244305056.0
2022-08-01,279696367.0
2022-09-01,252450836.0
2022-10-01,246271684.0
2022-11-01,215026318.0
2022-12-01,355569813.0
2023-01-01,299961174.7
2023-02-01,355164866.18
2023-03-01,288969069.27
2023-04-01,365947364.87
2023-05-01,327803500.82
2023-06-01,450487208.14
2023-07-01,418132331.87
2023-08-01,475536895.03
2023-09-01,499718886.5
2023-10-01,502400674.75
2023-11-01,576574904.2
2023-12-01,1350144101.78
2024-01-01,646875257.71
2024-02-01,635074515.54
2024-03-01,618254015.88
2024-04-01,659615280.06
2024-05-01,677084494.41
2024-06-01,767221510.97
2024-07-01,735167217.4
2024-08-01,723268371.12
2024-09-01,783390287.74
2024-10-01,819259718.92
2024-11-01,809807780.86
2024-12-01,1631535004.14
2025-01-01,893323742.24
2025-02-01,893828315.46
2025-03-01,866484386.7
2025-04-01,871467899.75
2025-05-01,978586356.42
2025-06-01,963927890.45
2025-07-01,986187666.75
2025-08-01,1011635639.55
