Tarih,TP_KB_GID121
2014-10-01,88828.0
2014-11-01,100614.0
2014-12-01,253716.0
2015-01-01,0.0
2015-02-01,140285.0
2015-03-01,61305.0
2015-04-01,96874.0
2015-05-01,122272.0
2015-06-01,141787.0
2015-07-01,83837.0
2015-08-01,89977.0
2015-09-01,84525.0
2015-10-01,194286.0
2015-11-01,112834.0
2015-12-01,143081.0
2016-01-01,76415.0
2016-02-01,82899.0
2016-03-01,57271.0
2016-04-01,120187.0
2016-05-01,108226.0
2016-06-01,176052.0
2016-07-01,110800.0
2016-08-01,44949.0
2016-09-01,13777.0
2016-10-01,59270.0
2016-11-01,129930.0
2016-12-01,152457.0
2017-01-01,0.0
2017-02-01,95784.0
2017-03-01,103753.0
2017-04-01,88776.0
2017-05-01,196722.0
2017-06-01,98140.0
2017-07-01,227971.0
2017-08-01,108426.0
2017-09-01,67654.0
2017-10-01,218467.0
2017-11-01,109332.0
2017-12-01,153627.0
2018-01-01,0.0
2018-02-01,127899.0
2018-03-01,92025.0
2018-04-01,275573.0
2018-05-01,154770.0
2018-06-01,185354.0
2018-07-01,119535.0
2018-08-01,47625.0
2018-09-01,196833.0
2018-10-01,85171.0
2018-11-01,188358.0
2018-12-01,288339.0
2019-01-01,0.0
2019-02-01,93685.0
2019-03-01,51065.0
2019-04-01,238325.0
2019-05-01,84269.0
2019-06-01,158112.0
2019-07-01,159235.0
2019-08-01,107138.0
2019-09-01,207663.0
2019-10-01,122081.0
2019-11-01,101082.0
2019-12-01,447735.0
2020-01-01,0.0
2020-02-01,125219.0
2020-03-01,85040.0
2020-04-01,205453.0
2020-05-01,71575.0
2020-06-01,84438.0
2020-07-01,214550.0
2020-08-01,69873.0
2020-09-01,173957.0
2020-10-01,137371.0
2020-11-01,162769.0
2020-12-01,424944.0
2021-01-01,0.0
2021-02-01,296496.0
2021-03-01,135522.0
2021-04-01,204070.0
2021-05-01,302387.0
2021-06-01,176512.0
2021-07-01,176670.0
2021-08-01,81482.0
2021-09-01,148812.0
2021-10-01,154527.0
2021-11-01,322105.0
2021-12-01,706083.0
2022-01-01,0.0
2022-02-01,128632.0
2022-03-01,303220.0
2022-04-01,356078.0
2022-05-01,226666.0
2022-06-01,368911.0
2022-07-01,149767.0
2022-08-01,283219.0
2022-09-01,300351.0
2022-10-01,677402.0
2022-11-01,691069.0
2022-12-01,1204475.0
2023-01-01,0.0
2023-02-01,242030.46
2023-03-01,296233.74
2023-04-01,261022.44
2023-05-01,969628.98
2023-06-01,381916.68
2023-07-01,459840.57
2023-08-01,528897.91
2023-09-01,316525.03
2023-10-01,992973.18
2023-11-01,1126198.65
2023-12-01,1619118.24
2024-01-01,135000.0
2024-02-01,799600.79
2024-03-01,798475.44
2024-04-01,1084208.59
2024-05-01,1024283.53
2024-06-01,828078.22
2024-07-01,1115509.37
2024-08-01,875529.56
2024-09-01,1304706.43
2024-10-01,1383072.51
2024-11-01,1228262.71
2024-12-01,1855102.38
2025-01-01,0.0
2025-02-01,1163786.69
2025-03-01,1777352.02
2025-04-01,1290333.52
2025-05-01,1012936.72
2025-06-01,740072.97
2025-07-01,1693343.42
2025-08-01,1385166.08
