Tarih,TP_KB_GID014
2013-11-01,3581370.0
2013-12-01,8492575.0
2014-01-01,1346304.0
2014-02-01,2259364.0
2014-03-01,2754956.0
2014-04-01,3185102.0
2014-05-01,2794646.0
2014-06-01,2865906.0
2014-07-01,3527874.0
2014-08-01,2910066.0
2014-09-01,2970060.0
2014-10-01,3300814.0
2014-11-01,4081944.0
2014-12-01,8803543.0
2015-01-01,1450388.0
2015-02-01,2681522.0
2015-03-01,3205525.0
2015-04-01,3542765.0
2015-05-01,3514050.0
2015-06-01,3857424.0
2015-07-01,4013079.0
2015-08-01,3054921.0
2015-09-01,3060238.0
2015-10-01,3916147.0
2015-11-01,4534624.0
2015-12-01,8732708.0
2016-01-01,1855237.0
2016-02-01,3489310.0
2016-03-01,3883148.0
2016-04-01,4635239.0
2016-05-01,3916232.0
2016-06-01,4578578.0
2016-07-01,3668877.0
2016-08-01,4060450.0
2016-09-01,3481055.0
2016-10-01,4362994.0
2016-11-01,5486376.0
2016-12-01,10682625.0
2017-01-01,1950938.0
2017-02-01,4416838.0
2017-03-01,4684808.0
2017-04-01,5447547.0
2017-05-01,4718090.0
2017-06-01,5192459.0
2017-07-01,4924266.0
2017-08-01,5154013.0
2017-09-01,4062148.0
2017-10-01,5707953.0
2017-11-01,6513698.0
2017-12-01,10696781.0
2018-01-01,2743897.0
2018-02-01,4819758.0
2018-03-01,5622933.0
2018-04-01,5488627.0
2018-05-01,6948106.0
2018-06-01,5089545.0
2018-07-01,6217742.0
2018-08-01,4426758.0
2018-09-01,5081915.0
2018-10-01,5886203.0
2018-11-01,8188613.0
2018-12-01,11214146.0
2019-01-01,3398292.0
2019-02-01,5482159.0
2019-03-01,4726278.0
2019-04-01,7234255.0
2019-05-01,5705414.0
2019-06-01,5367605.0
2019-07-01,7909996.0
2019-08-01,5866969.0
2019-09-01,5053661.0
2019-10-01,8938305.0
2019-11-01,7293189.0
2019-12-01,17158115.0
2020-01-01,4077971.0
2020-02-01,7531754.0
2020-03-01,6732740.0
2020-04-01,6650156.0
2020-05-01,5226714.0
2020-06-01,5368278.0
2020-07-01,6292723.0
2020-08-01,5560980.0
2020-09-01,7574581.0
2020-10-01,8555017.0
2020-11-01,11108280.0
2020-12-01,21719613.0
2021-01-01,3358095.0
2021-02-01,5209947.0
2021-03-01,8343726.0
2021-04-01,6565063.0
2021-05-01,7546164.0
2021-06-01,8767752.0
2021-07-01,7493748.0
2021-08-01,7755089.0
2021-09-01,12601861.0
2021-10-01,16630667.0
2021-11-01,15168683.0
2021-12-01,30662920.0
2022-01-01,5762507.0
2022-02-01,10866100.0
2022-03-01,13834918.0
2022-04-01,15635762.0
2022-05-01,20326459.0
2022-06-01,17345576.0
2022-07-01,12191913.0
2022-08-01,30941781.0
2022-09-01,22154419.0
2022-10-01,28762919.0
2022-11-01,27599853.0
2022-12-01,51653561.0
2023-01-01,19826225.89
2023-02-01,22827469.25
2023-03-01,28140198.86
2023-04-01,31022111.06
2023-05-01,33815161.95
2023-06-01,28487869.21
2023-07-01,27286649.57
2023-08-01,40649891.27
2023-09-01,41941880.33
2023-10-01,48370293.87
2023-11-01,49844805.65
2023-12-01,80642705.59
2024-01-01,27056213.19
2024-02-01,42859462.47
2024-03-01,48818624.99
2024-04-01,45446424.35
2024-05-01,59518674.55
2024-06-01,48088935.06
2024-07-01,58854971.21
2024-08-01,55568464.87
2024-09-01,68255795.73
2024-10-01,63100091.3
2024-11-01,78725454.02
2024-12-01,148571454.22
2025-01-01,46340567.83
2025-02-01,60111532.59
2025-03-01,80630533.92
2025-04-01,65818987.12
2025-05-01,85039217.39
2025-06-01,75247010.12
2025-07-01,80115157.93
2025-08-01,83305354.27
