Tarih,TP_KB_GID027
2014-06-01,232196.0
2014-07-01,184912.0
2014-08-01,143281.0
2014-09-01,142278.0
2014-10-01,205955.0
2014-11-01,478817.0
2014-12-01,1170820.0
2015-01-01,177220.0
2015-02-01,444667.0
2015-03-01,191274.0
2015-04-01,281664.0
2015-05-01,290396.0
2015-06-01,237016.0
2015-07-01,602214.0
2015-08-01,541080.0
2015-09-01,208601.0
2015-10-01,673411.0
2015-11-01,345622.0
2015-12-01,826821.0
2016-01-01,605996.0
2016-02-01,271606.0
2016-03-01,349470.0
2016-04-01,380429.0
2016-05-01,351752.0
2016-06-01,503366.0
2016-07-01,563658.0
2016-08-01,740821.0
2016-09-01,407334.0
2016-10-01,698172.0
2016-11-01,408835.0
2016-12-01,550964.0
2017-01-01,339148.0
2017-02-01,181904.0
2017-03-01,512123.0
2017-04-01,500058.0
2017-05-01,479926.0
2017-06-01,521830.0
2017-07-01,412334.0
2017-08-01,905199.0
2017-09-01,843593.0
2017-10-01,1137958.0
2017-11-01,1004974.0
2017-12-01,531989.0
2018-01-01,318532.0
2018-02-01,386918.0
2018-03-01,633041.0
2018-04-01,520777.0
2018-05-01,522832.0
2018-06-01,1169233.0
2018-07-01,752954.0
2018-08-01,444031.0
2018-09-01,858897.0
2018-10-01,356304.0
2018-11-01,538275.0
2018-12-01,904880.0
2019-01-01,601335.0
2019-02-01,615977.0
2019-03-01,558248.0
2019-04-01,589610.0
2019-05-01,827794.0
2019-06-01,650659.0
2019-07-01,514130.0
2019-08-01,576037.0
2019-09-01,938372.0
2019-10-01,816957.0
2019-11-01,672011.0
2019-12-01,652014.0
2020-01-01,716182.0
2020-02-01,376823.0
2020-03-01,1201640.0
2020-04-01,878092.0
2020-05-01,834878.0
2020-06-01,999421.0
2020-07-01,982605.0
2020-08-01,859314.0
2020-09-01,1163941.0
2020-10-01,682567.0
2020-11-01,912286.0
2020-12-01,1398242.0
2021-01-01,892178.0
2021-02-01,1140085.0
2021-03-01,1152766.0
2021-04-01,1302515.0
2021-05-01,1028639.0
2021-06-01,1063864.0
2021-07-01,7550447.0
2021-08-01,903950.0
2021-09-01,1206137.0
2021-10-01,1380507.0
2021-11-01,2386207.0
2021-12-01,21920765.0
2022-01-01,2410317.0
2022-02-01,6544658.0
2022-03-01,3706345.0
2022-04-01,6565434.0
2022-05-01,3764398.0
2022-06-01,2099466.0
2022-07-01,6431821.0
2022-08-01,3192612.0
2022-09-01,2670133.0
2022-10-01,2964332.0
2022-11-01,3783892.0
2022-12-01,4253422.0
2023-01-01,23951433.42
2023-02-01,31823205.19
2023-03-01,13611773.07
2023-04-01,17520249.09
2023-05-01,21050095.63
2023-06-01,12216304.98
2023-07-01,4151237.95
2023-08-01,11706176.7
2023-09-01,28120692.72
2023-10-01,34382051.93
2023-11-01,32264910.66
2023-12-01,30772061.15
2024-01-01,26030843.95
2024-02-01,26006258.27
2024-03-01,27034743.97
2024-04-01,33752892.51
2024-05-01,22277336.07
2024-06-01,12693065.96
2024-07-01,46499275.07
2024-08-01,36698346.11
2024-09-01,41079113.41
2024-10-01,38268562.22
2024-11-01,63673907.55
2024-12-01,82481097.05
2025-01-01,63441356.99
2025-02-01,47514079.33
2025-03-01,4130533.49
2025-04-01,62031596.87
2025-05-01,58034187.32
2025-06-01,39826259.7
2025-07-01,60768997.95
2025-08-01,54940635.77
