Tarih,TP_KB_GID028
2014-07-01,0.0
2014-08-01,0.0
2014-09-01,0.0
2014-10-01,0.0
2014-11-01,296200.0
2014-12-01,965085.0
2015-01-01,0.0
2015-02-01,231111.0
2015-03-01,45057.0
2015-04-01,80170.0
2015-05-01,113006.0
2015-06-01,34719.0
2015-07-01,375000.0
2015-08-01,369895.0
2015-09-01,0.0
2015-10-01,425014.0
2015-11-01,117572.0
2015-12-01,522891.0
2016-01-01,307700.0
2016-02-01,100000.0
2016-03-01,149462.0
2016-04-01,120440.0
2016-05-01,100000.0
2016-06-01,200000.0
2016-07-01,305126.0
2016-08-01,507696.0
2016-09-01,100005.0
2016-10-01,390476.0
2016-11-01,58805.0
2016-12-01,210215.0
2017-01-01,16417.0
2017-02-01,0.0
2017-03-01,130001.0
2017-04-01,152307.0
2017-05-01,154520.0
2017-06-01,150000.0
2017-07-01,116885.0
2017-08-01,640000.0
2017-09-01,530926.0
2017-10-01,790389.0
2017-11-01,562208.0
2017-12-01,176653.0
2018-01-01,0.0
2018-02-01,31408.0
2018-03-01,250000.0
2018-04-01,150203.0
2018-05-01,130030.0
2018-06-01,140000.0
2018-07-01,430000.0
2018-08-01,120000.0
2018-09-01,501794.0
2018-10-01,0.0
2018-11-01,0.0
2018-12-01,454156.0
2019-01-01,150000.0
2019-02-01,150000.0
2019-03-01,150000.0
2019-04-01,100000.0
2019-05-01,265179.0
2019-06-01,100000.0
2019-07-01,106408.0
2019-08-01,100000.0
2019-09-01,410127.0
2019-10-01,150000.0
2019-11-01,2307.0
2019-12-01,27219.0
2020-01-01,94000.0
2020-02-01,150000.0
2020-03-01,150000.0
2020-04-01,157310.0
2020-05-01,150000.0
2020-06-01,156595.0
2020-07-01,141000.0
2020-08-01,300000.0
2020-09-01,409080.0
2020-10-01,0.0
2020-11-01,0.0
2020-12-01,205185.0
2021-01-01,260000.0
2021-02-01,427746.0
2021-03-01,170000.0
2021-04-01,450403.0
2021-05-01,200000.0
2021-06-01,352683.0
2021-07-01,508875.0
2021-08-01,42818.0
2021-09-01,0.0
2021-10-01,0.0
2021-11-01,1094467.0
2021-12-01,20329377.0
2022-01-01,1115000.0
2022-02-01,4876700.0
2022-03-01,2000000.0
2022-04-01,4102865.0
2022-05-01,1298544.0
2022-06-01,0.0
2022-07-01,4243205.0
2022-08-01,1177144.0
2022-09-01,0.0
2022-10-01,0.0
2022-11-01,105706.0
2022-12-01,617429.0
2023-01-01,20433261.06
2023-02-01,27500000.0
2023-03-01,10796738.93
2023-04-01,11048424.29
2023-05-01,14401305.56
2023-06-01,5080000.0
2023-07-01,936967.55
2023-08-01,561466.86
2023-09-01,21141000.0
2023-10-01,26606000.0
2023-11-01,24535000.0
2023-12-01,16579630.63
2024-01-01,19005900.3
2024-02-01,18181664.15
2024-03-01,18394290.21
2024-04-01,22940306.14
2024-05-01,11168035.03
2024-06-01,0.0
2024-07-01,34177224.8
2024-08-01,21077432.84
2024-09-01,25942978.1
2024-10-01,20165302.63
2024-11-01,45697067.58
2024-12-01,60129047.56
2025-01-01,49172905.79
2025-02-01,22887952.72
2025-03-01,0.0
2025-04-01,41195545.86
2025-05-01,53312687.9
2025-06-01,18385978.12
2025-07-01,38345038.5
2025-08-01,51560102.01
