Tarih,TP_KB_GID094
2014-06-01,96715.0
2014-07-01,74394.0
2014-08-01,22299.0
2014-09-01,175437.0
2014-10-01,24960.0
2014-11-01,17124.0
2014-12-01,142611.0
2015-01-01,24776.0
2015-02-01,110027.0
2015-03-01,231588.0
2015-04-01,91607.0
2015-05-01,113208.0
2015-06-01,146097.0
2015-07-01,40382.0
2015-08-01,129298.0
2015-09-01,20187.0
2015-10-01,27438.0
2015-11-01,75481.0
2015-12-01,161630.0
2016-01-01,106341.0
2016-02-01,105366.0
2016-03-01,119294.0
2016-04-01,258353.0
2016-05-01,192990.0
2016-06-01,82212.0
2016-07-01,78089.0
2016-08-01,108896.0
2016-09-01,25650.0
2016-10-01,46997.0
2016-11-01,55978.0
2016-12-01,126590.0
2017-01-01,74091.0
2017-02-01,99057.0
2017-03-01,238083.0
2017-04-01,349280.0
2017-05-01,39058.0
2017-06-01,133012.0
2017-07-01,62507.0
2017-08-01,187333.0
2017-09-01,43213.0
2017-10-01,65277.0
2017-11-01,44992.0
2017-12-01,141352.0
2018-01-01,34396.0
2018-02-01,249852.0
2018-03-01,295034.0
2018-04-01,162189.0
2018-05-01,280777.0
2018-06-01,127417.0
2018-07-01,92245.0
2018-08-01,274495.0
2018-09-01,61580.0
2018-10-01,65536.0
2018-11-01,18836.0
2018-12-01,240558.0
2019-01-01,26884.0
2019-02-01,740117.0
2019-03-01,325002.0
2019-04-01,189031.0
2019-05-01,103921.0
2019-06-01,134191.0
2019-07-01,238864.0
2019-08-01,110925.0
2019-09-01,19653.0
2019-10-01,24186.0
2019-11-01,87710.0
2019-12-01,198724.0
2020-01-01,156309.0
2020-02-01,742096.0
2020-03-01,75324.0
2020-04-01,64299.0
2020-05-01,106028.0
2020-06-01,258794.0
2020-07-01,92364.0
2020-08-01,144122.0
2020-09-01,77672.0
2020-10-01,103846.0
2020-11-01,34781.0
2020-12-01,788804.0
2021-01-01,27187.0
2021-02-01,136837.0
2021-03-01,551584.0
2021-04-01,73527.0
2021-05-01,401396.0
2021-06-01,316946.0
2021-07-01,305571.0
2021-08-01,196205.0
2021-09-01,113835.0
2021-10-01,126564.0
2021-11-01,530660.0
2021-12-01,1412987.0
2022-01-01,40204.0
2022-02-01,552083.0
2022-03-01,779398.0
2022-04-01,565471.0
2022-05-01,268167.0
2022-06-01,1145666.0
2022-07-01,130864.0
2022-08-01,858049.0
2022-09-01,144856.0
2022-10-01,396554.0
2022-11-01,304632.0
2022-12-01,785217.0
2023-01-01,112398.11
2023-02-01,1571165.45
2023-03-01,568282.57
2023-04-01,750772.02
2023-05-01,341984.34
2023-06-01,2486595.55
2023-07-01,118550.7
2023-08-01,1520261.37
2023-09-01,65289.16
2023-10-01,336981.02
2023-11-01,424435.03
2023-12-01,1983591.75
2024-01-01,493332.52
2024-02-01,2595348.95
2024-03-01,1393720.85
2024-04-01,949771.24
2024-05-01,1647943.61
2024-06-01,3582954.98
2024-07-01,376165.34
2024-08-01,1628484.76
2024-09-01,931047.37
2024-10-01,250315.48
2024-11-01,1212659.77
2024-12-01,1393988.5
2025-01-01,615551.86
2025-02-01,2664066.6
2025-03-01,1139196.14
2025-04-01,1272915.95
2025-05-01,2719484.68
2025-06-01,4374355.72
2025-07-01,1773970.68
2025-08-01,1831039.31
