Tarih,TP_KB_GID018
2014-06-01,150983.0
2014-07-01,181481.0
2014-08-01,155653.0
2014-09-01,124517.0
2014-10-01,118227.0
2014-11-01,187104.0
2014-12-01,359911.0
2015-01-01,50984.0
2015-02-01,108219.0
2015-03-01,103827.0
2015-04-01,176267.0
2015-05-01,132689.0
2015-06-01,127219.0
2015-07-01,222165.0
2015-08-01,200297.0
2015-09-01,139196.0
2015-10-01,152360.0
2015-11-01,262477.0
2015-12-01,401756.0
2016-01-01,47741.0
2016-02-01,133516.0
2016-03-01,137580.0
2016-04-01,237092.0
2016-05-01,189160.0
2016-06-01,159317.0
2016-07-01,172170.0
2016-08-01,287004.0
2016-09-01,174697.0
2016-10-01,255884.0
2016-11-01,245250.0
2016-12-01,559971.0
2017-01-01,61753.0
2017-02-01,152408.0
2017-03-01,210585.0
2017-04-01,248677.0
2017-05-01,157713.0
2017-06-01,144195.0
2017-07-01,322765.0
2017-08-01,255836.0
2017-09-01,200943.0
2017-10-01,231555.0
2017-11-01,222794.0
2017-12-01,555614.0
2018-01-01,138090.0
2018-02-01,151587.0
2018-03-01,344168.0
2018-04-01,347282.0
2018-05-01,338729.0
2018-06-01,207495.0
2018-07-01,405016.0
2018-08-01,229376.0
2018-09-01,206181.0
2018-10-01,265078.0
2018-11-01,203470.0
2018-12-01,623789.0
2019-01-01,134689.0
2019-02-01,209475.0
2019-03-01,149996.0
2019-04-01,319708.0
2019-05-01,271980.0
2019-06-01,104520.0
2019-07-01,453282.0
2019-08-01,248569.0
2019-09-01,224281.0
2019-10-01,387959.0
2019-11-01,321240.0
2019-12-01,671331.0
2020-01-01,216854.0
2020-02-01,314274.0
2020-03-01,288476.0
2020-04-01,287703.0
2020-05-01,232462.0
2020-06-01,207470.0
2020-07-01,293725.0
2020-08-01,272947.0
2020-09-01,232736.0
2020-10-01,346886.0
2020-11-01,405472.0
2020-12-01,1135495.0
2021-01-01,55893.0
2021-02-01,221639.0
2021-03-01,266308.0
2021-04-01,373714.0
2021-05-01,242523.0
2021-06-01,371733.0
2021-07-01,280036.0
2021-08-01,370778.0
2021-09-01,332786.0
2021-10-01,621592.0
2021-11-01,435875.0
2021-12-01,1170859.0
2022-01-01,133401.0
2022-02-01,476805.0
2022-03-01,687919.0
2022-04-01,535650.0
2022-05-01,594251.0
2022-06-01,753951.0
2022-07-01,828878.0
2022-08-01,1231068.0
2022-09-01,1213171.0
2022-10-01,1005660.0
2022-11-01,1055554.0
2022-12-01,2379906.0
2023-01-01,598532.29
2023-02-01,972716.37
2023-03-01,1323498.85
2023-04-01,1358691.87
2023-05-01,1520964.29
2023-06-01,1327629.93
2023-07-01,1471841.01
2023-08-01,1618405.02
2023-09-01,1981779.33
2023-10-01,2401294.71
2023-11-01,1997860.44
2023-12-01,3450724.82
2024-01-01,1125946.89
2024-02-01,1792266.27
2024-03-01,2703957.79
2024-04-01,2147642.13
2024-05-01,1951888.91
2024-06-01,1532505.34
2024-07-01,3161549.63
2024-08-01,2613815.54
2024-09-01,2124026.97
2024-10-01,4104771.51
2024-11-01,2414980.38
2024-12-01,6065322.4
2025-01-01,1565046.9
2025-02-01,2741330.22
2025-03-01,2649051.57
2025-04-01,2399915.73
2025-05-01,2446695.64
2025-06-01,2493962.23
2025-07-01,4467114.57
2025-08-01,2628592.1
