Tarih,TP_KB_GID079
2015-01-01,0.0
2015-02-01,10999.0
2015-03-01,0.0
2015-04-01,0.0
2015-05-01,139490.0
2015-06-01,0.0
2015-07-01,3500.0
2015-08-01,27356.0
2015-09-01,22500.0
2015-10-01,0.0
2015-11-01,17090.0
2015-12-01,151102.0
2016-01-01,2000.0
2016-02-01,16950.0
2016-03-01,50500.0
2016-04-01,70001.0
2016-05-01,32810.0
2016-06-01,10000.0
2016-07-01,0.0
2016-08-01,1167.0
2016-09-01,163.0
2016-10-01,31000.0
2016-11-01,73835.0
2016-12-01,166727.0
2017-01-01,0.0
2017-02-01,42002.0
2017-03-01,59922.0
2017-04-01,10001.0
2017-05-01,100246.0
2017-06-01,0.0
2017-07-01,0.0
2017-08-01,32029.0
2017-09-01,0.0
2017-10-01,0.0
2017-11-01,48422.0
2017-12-01,210784.0
2018-01-01,6000.0
2018-02-01,9902.0
2018-03-01,40000.0
2018-04-01,1.0
2018-05-01,136190.0
2018-06-01,40000.0
2018-07-01,0.0
2018-08-01,0.0
2018-09-01,7000.0
2018-10-01,6380.0
2018-11-01,24305.0
2018-12-01,624115.0
2019-01-01,184400.0
2019-02-01,20684.0
2019-03-01,56750.0
2019-04-01,36.0
2019-05-01,7204.0
2019-06-01,0.0
2019-07-01,41939.0
2019-08-01,34077.0
2019-09-01,0.0
2019-10-01,135992.0
2019-11-01,6999.0
2019-12-01,972172.0
2020-01-01,120000.0
2020-02-01,70506.0
2020-03-01,25001.0
2020-04-01,0.0
2020-05-01,25500.0
2020-06-01,35303.0
2020-07-01,29999.0
2020-08-01,50999.0
2020-09-01,66400.0
2020-10-01,148334.0
2020-11-01,14541.0
2020-12-01,927820.0
2021-01-01,0.0
2021-02-01,78606.0
2021-03-01,66385.0
2021-04-01,138338.0
2021-05-01,37880.0
2021-06-01,78944.0
2021-07-01,159856.0
2021-08-01,0.0
2021-09-01,222520.0
2021-10-01,156378.0
2021-11-01,102748.0
2021-12-01,659472.0
2022-01-01,82409.0
2022-02-01,97524.0
2022-03-01,503646.0
2022-04-01,15398.0
2022-05-01,6320.0
2022-06-01,44243.0
2022-07-01,9559.0
2022-08-01,1525502.0
2022-09-01,534413.0
2022-10-01,45332.0
2022-11-01,535497.0
2022-12-01,182575.0
2023-01-01,2572.68
2023-02-01,52837.08
2023-03-01,60828.56
2023-04-01,71391.46
2023-05-01,180224.24
2023-06-01,40051.46
2023-07-01,145149.68
2023-08-01,608126.61
2023-09-01,1915427.49
2023-10-01,483883.1
2023-11-01,1579551.44
2023-12-01,2025878.55
2024-01-01,3129.52
2024-02-01,26594.13
2024-03-01,135930.93
2024-04-01,71220.44
2024-05-01,6451.74
2024-06-01,41552.66
2024-07-01,68959.06
2024-08-01,24782.13
2024-09-01,1289261.7
2024-10-01,21438.13
2024-11-01,32261.01
2024-12-01,898785.9
2025-01-01,0.0
2025-02-01,718558.68
2025-03-01,6550.35
2025-04-01,6077.95
2025-05-01,104706.79
2025-06-01,32213.29
2025-07-01,17068.08
2025-08-01,137349.74
