Tarih,TP_KB_GID019
2014-06-01,24353.0
2014-07-01,35683.0
2014-08-01,20180.0
2014-09-01,31702.0
2014-10-01,36356.0
2014-11-01,29804.0
2014-12-01,44383.0
2015-01-01,4871.0
2015-02-01,20098.0
2015-03-01,35063.0
2015-04-01,25713.0
2015-05-01,37035.0
2015-06-01,31369.0
2015-07-01,34017.0
2015-08-01,14371.0
2015-09-01,33362.0
2015-10-01,26072.0
2015-11-01,55776.0
2015-12-01,62739.0
2016-01-01,3512.0
2016-02-01,24031.0
2016-03-01,34158.0
2016-04-01,39288.0
2016-05-01,24276.0
2016-06-01,36226.0
2016-07-01,24943.0
2016-08-01,30127.0
2016-09-01,34034.0
2016-10-01,38807.0
2016-11-01,38706.0
2016-12-01,49853.0
2017-01-01,2539.0
2017-02-01,21686.0
2017-03-01,28981.0
2017-04-01,39880.0
2017-05-01,27324.0
2017-06-01,12351.0
2017-07-01,42513.0
2017-08-01,25703.0
2017-09-01,24346.0
2017-10-01,19762.0
2017-11-01,29530.0
2017-12-01,69342.0
2018-01-01,3710.0
2018-02-01,29159.0
2018-03-01,15407.0
2018-04-01,15813.0
2018-05-01,45844.0
2018-06-01,48116.0
2018-07-01,48129.0
2018-08-01,32236.0
2018-09-01,40514.0
2018-10-01,45890.0
2018-11-01,55775.0
2018-12-01,124854.0
2019-01-01,10590.0
2019-02-01,46343.0
2019-03-01,38600.0
2019-04-01,57795.0
2019-05-01,42610.0
2019-06-01,18494.0
2019-07-01,65259.0
2019-08-01,42015.0
2019-09-01,36795.0
2019-10-01,40738.0
2019-11-01,44711.0
2019-12-01,118641.0
2020-01-01,15870.0
2020-02-01,70828.0
2020-03-01,50478.0
2020-04-01,51201.0
2020-05-01,21845.0
2020-06-01,30145.0
2020-07-01,51077.0
2020-08-01,40304.0
2020-09-01,27718.0
2020-10-01,67466.0
2020-11-01,39444.0
2020-12-01,67081.0
2021-01-01,4853.0
2021-02-01,47166.0
2021-03-01,62730.0
2021-04-01,57400.0
2021-05-01,38200.0
2021-06-01,53579.0
2021-07-01,36406.0
2021-08-01,57087.0
2021-09-01,41923.0
2021-10-01,58395.0
2021-11-01,67039.0
2021-12-01,115603.0
2022-01-01,25484.0
2022-02-01,42195.0
2022-03-01,95902.0
2022-04-01,84927.0
2022-05-01,50352.0
2022-06-01,91876.0
2022-07-01,51175.0
2022-08-01,93672.0
2022-09-01,92935.0
2022-10-01,53277.0
2022-11-01,58455.0
2022-12-01,250702.0
2023-01-01,74049.27
2023-02-01,105863.33
2023-03-01,136645.6
2023-04-01,118342.23
2023-05-01,112534.09
2023-06-01,119972.22
2023-07-01,222939.15
2023-08-01,191441.31
2023-09-01,165686.28
2023-10-01,219685.81
2023-11-01,89023.77
2023-12-01,624267.54
2024-01-01,118683.95
2024-02-01,258633.1
2024-03-01,271737.49
2024-04-01,209635.04
2024-05-01,347706.96
2024-06-01,211421.38
2024-07-01,244703.42
2024-08-01,219046.67
2024-09-01,280654.68
2024-10-01,154516.72
2024-11-01,368457.26
2024-12-01,1134843.68
2025-01-01,291598.9
2025-02-01,366296.7
2025-03-01,382096.54
2025-04-01,346405.64
2025-05-01,424799.78
2025-06-01,557160.04
2025-07-01,436610.49
2025-08-01,421411.59
