Tarih,TP_KB_GID133
2014-06-01,367676.0
2014-07-01,260300.0
2014-08-01,239100.0
2014-09-01,261500.0
2014-10-01,480947.0
2014-11-01,78501.0
2014-12-01,549349.0
2015-01-01,0.0
2015-02-01,1575938.0
2015-03-01,1858795.0
2015-04-01,368500.0
2015-05-01,312423.0
2015-06-01,306993.0
2015-07-01,380350.0
2015-08-01,373100.0
2015-09-01,812450.0
2015-10-01,263000.0
2015-11-01,234500.0
2015-12-01,99000.0
2016-01-01,379381.0
2016-02-01,294055.0
2016-03-01,172365.0
2016-04-01,582764.0
2016-05-01,491156.0
2016-06-01,469685.0
2016-07-01,265239.0
2016-08-01,425467.0
2016-09-01,436679.0
2016-10-01,42000.0
2016-11-01,658025.0
2016-12-01,1189927.0
2017-01-01,491000.0
2017-02-01,490782.0
2017-03-01,375234.0
2017-04-01,666623.0
2017-05-01,374741.0
2017-06-01,260000.0
2017-07-01,723500.0
2017-08-01,244876.0
2017-09-01,296950.0
2017-10-01,68500.0
2017-11-01,70000.0
2017-12-01,840561.0
2018-01-01,672219.0
2018-02-01,429000.0
2018-03-01,565056.0
2018-04-01,1265722.0
2018-05-01,341374.0
2018-06-01,323466.0
2018-07-01,375000.0
2018-08-01,440634.0
2018-09-01,575000.0
2018-10-01,808793.0
2018-11-01,1372667.0
2018-12-01,513388.0
2019-01-01,5031355.0
2019-02-01,735580.0
2019-03-01,675087.0
2019-04-01,439703.0
2019-05-01,1244127.0
2019-06-01,734065.0
2019-07-01,761373.0
2019-08-01,711692.0
2019-09-01,903398.0
2019-10-01,663411.0
2019-11-01,783567.0
2019-12-01,1523320.0
2020-01-01,2208715.0
2020-02-01,3208890.0
2020-03-01,769160.0
2020-04-01,600541.0
2020-05-01,927904.0
2020-06-01,556906.0
2020-07-01,1140000.0
2020-08-01,590973.0
2020-09-01,1623000.0
2020-10-01,1350000.0
2020-11-01,1463000.0
2020-12-01,2969330.0
2021-01-01,1815000.0
2021-02-01,720000.0
2021-03-01,2438000.0
2021-04-01,518319.0
2021-05-01,1704755.0
2021-06-01,2145000.0
2021-07-01,1352000.0
2021-08-01,2715000.0
2021-09-01,3890000.0
2021-10-01,6120897.0
2021-11-01,7525661.0
2021-12-01,58334689.0
2022-01-01,1484000.0
2022-02-01,17695000.0
2022-03-01,39165000.0
2022-04-01,9038549.0
2022-05-01,10265000.0
2022-06-01,1820000.0
2022-07-01,8105000.0
2022-08-01,50295000.0
2022-09-01,22461000.0
2022-10-01,9733000.0
2022-11-01,4475000.0
2022-12-01,11470408.0
2023-01-01,3341553.28
2023-02-01,6539304.0
2023-03-01,3548000.0
2023-04-01,5126000.0
2023-05-01,7699633.0
2023-06-01,4750000.0
2023-07-01,4353947.0
2023-08-01,30798615.73
2023-09-01,21623461.0
2023-10-01,8321470.0
2023-11-01,8618357.0
2023-12-01,16915603.97
2024-01-01,23380633.02
2024-02-01,23806440.76
2024-03-01,23881903.79
2024-04-01,3872096.2
2024-05-01,9138559.23
2024-06-01,15750000.0
2024-07-01,33320996.47
2024-08-01,13200000.0
2024-09-01,11865735.0
2024-10-01,18444896.2
2024-11-01,10414432.52
2024-12-01,51547734.04
2025-01-01,9100000.0
2025-02-01,17700000.0
2025-03-01,2150000.0
2025-04-01,909000.0
2025-05-01,16219655.8
2025-06-01,17400000.0
2025-07-01,17139000.0
2025-08-01,14300000.0
