Tarih,TP_KB_GID016
2014-05-01,472592.0
2014-06-01,559776.0
2014-07-01,785545.0
2014-08-01,661138.0
2014-09-01,648810.0
2014-10-01,559538.0
2014-11-01,1036313.0
2014-12-01,2241836.0
2015-01-01,167389.0
2015-02-01,294522.0
2015-03-01,617133.0
2015-04-01,597041.0
2015-05-01,587144.0
2015-06-01,871005.0
2015-07-01,823165.0
2015-08-01,518495.0
2015-09-01,454772.0
2015-10-01,911398.0
2015-11-01,816833.0
2015-12-01,2042096.0
2016-01-01,178980.0
2016-02-01,387360.0
2016-03-01,649448.0
2016-04-01,1027058.0
2016-05-01,803729.0
2016-06-01,996991.0
2016-07-01,448631.0
2016-08-01,668592.0
2016-09-01,665609.0
2016-10-01,742383.0
2016-11-01,1188900.0
2016-12-01,1825448.0
2017-01-01,164123.0
2017-02-01,577735.0
2017-03-01,1148959.0
2017-04-01,1509901.0
2017-05-01,751716.0
2017-06-01,1189745.0
2017-07-01,920485.0
2017-08-01,1154448.0
2017-09-01,668468.0
2017-10-01,1152106.0
2017-11-01,1232562.0
2017-12-01,2390496.0
2018-01-01,398948.0
2018-02-01,558790.0
2018-03-01,687696.0
2018-04-01,825700.0
2018-05-01,2893196.0
2018-06-01,1016897.0
2018-07-01,1693443.0
2018-08-01,1060034.0
2018-09-01,972124.0
2018-10-01,1261963.0
2018-11-01,2369067.0
2018-12-01,2703441.0
2019-01-01,436203.0
2019-02-01,912252.0
2019-03-01,831226.0
2019-04-01,1931766.0
2019-05-01,1336191.0
2019-06-01,1324877.0
2019-07-01,1946818.0
2019-08-01,963846.0
2019-09-01,956006.0
2019-10-01,3032760.0
2019-11-01,1758231.0
2019-12-01,5801187.0
2020-01-01,941532.0
2020-02-01,794265.0
2020-03-01,1374299.0
2020-04-01,1136896.0
2020-05-01,1378238.0
2020-06-01,1390882.0
2020-07-01,1389387.0
2020-08-01,1209455.0
2020-09-01,1897860.0
2020-10-01,2904627.0
2020-11-01,3112488.0
2020-12-01,6869023.0
2021-01-01,354466.0
2021-02-01,732985.0
2021-03-01,1835967.0
2021-04-01,985328.0
2021-05-01,2144085.0
2021-06-01,1952164.0
2021-07-01,1822981.0
2021-08-01,1785257.0
2021-09-01,2736182.0
2021-10-01,3090052.0
2021-11-01,3573614.0
2021-12-01,6064061.0
2022-01-01,667015.0
2022-02-01,1693412.0
2022-03-01,1503027.0
2022-04-01,2630057.0
2022-05-01,5077821.0
2022-06-01,3452470.0
2022-07-01,2395281.0
2022-08-01,8873662.0
2022-09-01,4148848.0
2022-10-01,7297012.0
2022-11-01,6474419.0
2022-12-01,12392656.0
2023-01-01,5549958.59
2023-02-01,3009154.36
2023-03-01,5765006.9
2023-04-01,6651679.86
2023-05-01,7275546.51
2023-06-01,6504443.38
2023-07-01,4272087.15
2023-08-01,9196834.54
2023-09-01,10231293.48
2023-10-01,9210927.78
2023-11-01,10841070.74
2023-12-01,23919664.29
2024-01-01,2963787.79
2024-02-01,5024851.87
2024-03-01,7030552.09
2024-04-01,7796304.27
2024-05-01,11882955.46
2024-06-01,8658903.78
2024-07-01,10660752.18
2024-08-01,11370619.0
2024-09-01,16368947.93
2024-10-01,16887273.86
2024-11-01,17878571.26
2024-12-01,63499260.04
2025-01-01,6686308.17
2025-02-01,7554434.09
2025-03-01,24117556.45
2025-04-01,12004707.39
2025-05-01,26183453.47
2025-06-01,13451267.09
2025-07-01,17224521.65
2025-08-01,20749145.17
