Tarih,TP_KB_GID003
2013-10-01,8412514.0
2013-11-01,8205941.0
2013-12-01,6272338.0
2014-01-01,11544736.0
2014-02-01,8941706.0
2014-03-01,8897562.0
2014-04-01,9251110.0
2014-05-01,9225306.0
2014-06-01,9178671.0
2014-07-01,9273347.0
2014-08-01,8542582.0
2014-09-01,9516132.0
2014-10-01,9537818.0
2014-11-01,9330790.0
2014-12-01,7130328.0
2015-01-01,12679357.0
2015-02-01,9780454.0
2015-03-01,9881832.0
2015-04-01,10265039.0
2015-05-01,10147342.0
2015-06-01,10202392.0
2015-07-01,10758735.0
2015-08-01,9946150.0
2015-09-01,11379078.0
2015-10-01,10666849.0
2015-11-01,10909222.0
2015-12-01,8434962.0
2016-01-01,14886442.0
2016-02-01,11752806.0
2016-03-01,12032952.0
2016-04-01,12515861.0
2016-05-01,12619184.0
2016-06-01,13097502.0
2016-07-01,12383576.0
2016-08-01,11671457.0
2016-09-01,12680271.0
2016-10-01,12249143.0
2016-11-01,12652943.0
2016-12-01,10321986.0
2017-01-01,16271716.0
2017-02-01,12758822.0
2017-03-01,12873219.0
2017-04-01,13356922.0
2017-05-01,13313359.0
2017-06-01,13250456.0
2017-07-01,13859729.0
2017-08-01,13065551.0
2017-09-01,13961515.0
2017-10-01,14063427.0
2017-11-01,14283018.0
2017-12-01,11081311.0
2018-01-01,18297991.0
2018-02-01,15124322.0
2018-03-01,14805057.0
2018-04-01,16276262.0
2018-05-01,17444268.0
2018-06-01,16620936.0
2018-07-01,17629514.0
2018-08-01,16626229.0
2018-09-01,17824883.0
2018-10-01,17619157.0
2018-11-01,18239160.0
2018-12-01,14380726.0
2019-01-01,23877250.0
2019-02-01,20122181.0
2019-03-01,19774787.0
2019-04-01,20662821.0
2019-05-01,21608195.0
2019-06-01,19790541.0
2019-07-01,21426988.0
2019-08-01,20087839.0
2019-09-01,21528047.0
2019-10-01,21781324.0
2019-11-01,22183289.0
2019-12-01,17033700.0
2020-01-01,29222300.0
2020-02-01,22920361.0
2020-03-01,23671043.0
2020-04-01,23915439.0
2020-05-01,23302542.0
2020-06-01,22912907.0
2020-07-01,25771294.0
2020-08-01,23034931.0
2020-09-01,25696911.0
2020-10-01,24344970.0
2020-11-01,24902500.0
2020-12-01,18073477.0
2021-01-01,32785285.0
2021-02-01,27627195.0
2021-03-01,27341566.0
2021-04-01,28518340.0
2021-05-01,27383085.0
2021-06-01,26824821.0
2021-07-01,30672537.0
2021-08-01,27786902.0
2021-09-01,31342239.0
2021-10-01,31535655.0
2021-11-01,30787864.0
2021-12-01,23652748.0
2022-01-01,47624425.0
2022-02-01,41740779.0
2022-03-01,41054492.0
2022-04-01,45054169.0
2022-05-01,40437279.0
2022-06-01,42549320.0
2022-07-01,63842781.0
2022-08-01,57317639.0
2022-09-01,61498511.0
2022-10-01,63067600.0
2022-11-01,62945328.0
2022-12-01,48145361.0
2023-01-01,103239601.39
2023-02-01,84633868.19
2023-03-01,86683085.34
2023-04-01,87859787.67
2023-05-01,87343579.04
2023-06-01,107675079.57
2023-07-01,139825021.73
2023-08-01,129274428.38
2023-09-01,134355172.1
2023-10-01,135599403.2
2023-11-01,134039473.76
2023-12-01,94001348.53
2024-01-01,260250025.22
2024-02-01,200128506.33
2024-03-01,203941237.09
2024-04-01,209368624.74
2024-05-01,204032385.46
2024-06-01,207698893.71
2024-07-01,246386252.78
2024-08-01,229726537.58
2024-09-01,245203514.26
2024-10-01,241575286.96
2024-11-01,243729614.3
2024-12-01,173922508.54
2025-01-01,359152500.09
2025-02-01,279268325.35
2025-03-01,282300004.2
2025-04-01,274374052.18
2025-05-01,275106276.07
2025-06-01,277591743.24
2025-07-01,322087984.27
2025-08-01,303078213.47
