Tarih,TP_KB_GID083
2015-03-01,26431.0
2015-04-01,29601.0
2015-05-01,28354.0
2015-06-01,15206.0
2015-07-01,43535.0
2015-08-01,22895.0
2015-09-01,24759.0
2015-10-01,28787.0
2015-11-01,29990.0
2015-12-01,52513.0
2016-01-01,8642.0
2016-02-01,29745.0
2016-03-01,33691.0
2016-04-01,37786.0
2016-05-01,31311.0
2016-06-01,44886.0
2016-07-01,27274.0
2016-08-01,41903.0
2016-09-01,27304.0
2016-10-01,42333.0
2016-11-01,51076.0
2016-12-01,107057.0
2017-01-01,65973.0
2017-02-01,154752.0
2017-03-01,102253.0
2017-04-01,320062.0
2017-05-01,228697.0
2017-06-01,107111.0
2017-07-01,154999.0
2017-08-01,77160.0
2017-09-01,65332.0
2017-10-01,91182.0
2017-11-01,86899.0
2017-12-01,104930.0
2018-01-01,0.0
2018-02-01,89631.0
2018-03-01,111286.0
2018-04-01,100700.0
2018-05-01,484802.0
2018-06-01,221332.0
2018-07-01,131286.0
2018-08-01,105085.0
2018-09-01,130620.0
2018-10-01,147189.0
2018-11-01,139578.0
2018-12-01,146888.0
2019-01-01,75217.0
2019-02-01,180528.0
2019-03-01,167680.0
2019-04-01,349649.0
2019-05-01,188902.0
2019-06-01,187216.0
2019-07-01,267990.0
2019-08-01,101256.0
2019-09-01,132139.0
2019-10-01,143160.0
2019-11-01,129732.0
2019-12-01,154153.0
2020-01-01,64770.0
2020-02-01,126985.0
2020-03-01,115997.0
2020-04-01,116403.0
2020-05-01,83497.0
2020-06-01,137092.0
2020-07-01,103648.0
2020-08-01,97389.0
2020-09-01,128898.0
2020-10-01,103550.0
2020-11-01,112544.0
2020-12-01,184394.0
2021-01-01,53400.0
2021-02-01,172224.0
2021-03-01,145407.0
2021-04-01,124231.0
2021-05-01,92461.0
2021-06-01,155727.0
2021-07-01,120346.0
2021-08-01,144901.0
2021-09-01,155848.0
2021-10-01,134444.0
2021-11-01,156267.0
2021-12-01,191666.0
2022-01-01,105638.0
2022-02-01,135068.0
2022-03-01,153525.0
2022-04-01,153694.0
2022-05-01,107678.0
2022-06-01,137337.0
2022-07-01,82720.0
2022-08-01,123800.0
2022-09-01,125755.0
2022-10-01,104938.0
2022-11-01,120267.0
2022-12-01,141389.0
2023-01-01,118200.71
2023-02-01,102517.04
2023-03-01,109740.12
2023-04-01,115006.63
2023-05-01,155079.37
2023-06-01,232286.49
2023-07-01,314814.89
2023-08-01,184200.1
2023-09-01,304270.56
2023-10-01,223229.07
2023-11-01,136059.2
2023-12-01,24861.37
2024-01-01,292039.28
2024-02-01,266233.52
2024-03-01,230883.13
2024-04-01,184533.02
2024-05-01,170273.18
2024-06-01,104882.09
2024-07-01,153857.25
2024-08-01,104206.41
2024-09-01,113833.08
2024-10-01,119204.55
2024-11-01,99035.66
2024-12-01,98139.18
2025-01-01,75313.03
2025-02-01,107432.11
2025-03-01,97495.58
2025-04-01,56687.06
2025-05-01,74436.58
2025-06-01,51032.12
2025-07-01,71508.76
2025-08-01,66875.09
