Tarih,TP_KB_GID062
2014-06-01,239059.0
2014-07-01,147860.0
2014-08-01,112201.0
2014-09-01,120025.0
2014-10-01,184386.0
2014-11-01,160490.0
2014-12-01,247484.0
2015-01-01,154832.0
2015-02-01,179669.0
2015-03-01,162160.0
2015-04-01,305652.0
2015-05-01,170624.0
2015-06-01,176999.0
2015-07-01,257366.0
2015-08-01,132032.0
2015-09-01,122812.0
2015-10-01,232194.0
2015-11-01,135338.0
2015-12-01,288137.0
2016-01-01,192087.0
2016-02-01,223314.0
2016-03-01,200493.0
2016-04-01,364446.0
2016-05-01,209461.0
2016-06-01,338487.0
2016-07-01,191422.0
2016-08-01,162235.0
2016-09-01,183681.0
2016-10-01,320625.0
2016-11-01,194752.0
2016-12-01,602303.0
2017-01-01,215623.0
2017-02-01,278822.0
2017-03-01,302495.0
2017-04-01,461398.0
2017-05-01,207360.0
2017-06-01,223229.0
2017-07-01,401132.0
2017-08-01,177732.0
2017-09-01,164455.0
2017-10-01,342522.0
2017-11-01,322588.0
2017-12-01,495477.0
2018-01-01,301095.0
2018-02-01,306852.0
2018-03-01,283652.0
2018-04-01,555288.0
2018-05-01,284898.0
2018-06-01,298224.0
2018-07-01,426474.0
2018-08-01,230538.0
2018-09-01,400932.0
2018-10-01,372237.0
2018-11-01,487909.0
2018-12-01,455132.0
2019-01-01,324943.0
2019-02-01,450893.0
2019-03-01,385112.0
2019-04-01,441140.0
2019-05-01,315229.0
2019-06-01,382320.0
2019-07-01,348539.0
2019-08-01,314984.0
2019-09-01,346579.0
2019-10-01,427468.0
2019-11-01,556028.0
2019-12-01,613156.0
2020-01-01,383151.0
2020-02-01,479021.0
2020-03-01,448318.0
2020-04-01,412116.0
2020-05-01,636375.0
2020-06-01,210751.0
2020-07-01,519213.0
2020-08-01,157543.0
2020-09-01,386474.0
2020-10-01,423369.0
2020-11-01,446814.0
2020-12-01,744166.0
2021-01-01,466293.0
2021-02-01,486476.0
2021-03-01,519633.0
2021-04-01,561467.0
2021-05-01,484754.0
2021-06-01,506066.0
2021-07-01,428394.0
2021-08-01,513058.0
2021-09-01,426818.0
2021-10-01,484210.0
2021-11-01,486424.0
2021-12-01,853560.0
2022-01-01,695100.0
2022-02-01,711268.0
2022-03-01,871534.0
2022-04-01,1156810.0
2022-05-01,263398.0
2022-06-01,811549.0
2022-07-01,645311.0
2022-08-01,644043.0
2022-09-01,720407.0
2022-10-01,733868.0
2022-11-01,815388.0
2022-12-01,1336957.0
2023-01-01,1197317.82
2023-02-01,1189317.4
2023-03-01,1191615.51
2023-04-01,1185573.63
2023-05-01,1376532.63
2023-06-01,1191226.94
2023-07-01,1076178.72
2023-08-01,1074494.73
2023-09-01,1066177.11
2023-10-01,1442952.89
2023-11-01,1715119.4
2023-12-01,1585193.06
2024-01-01,2173711.23
2024-02-01,2213807.41
2024-03-01,2179642.38
2024-04-01,2150462.28
2024-05-01,2163002.47
2024-06-01,2128937.82
2024-07-01,2036175.62
2024-08-01,1785435.46
2024-09-01,1811379.58
2024-10-01,2087636.26
2024-11-01,2932347.11
2024-12-01,2520332.66
2025-01-01,2981538.77
2025-02-01,3058236.41
2025-03-01,3149627.62
2025-04-01,3031070.07
2025-05-01,3025273.88
2025-06-01,2919173.03
2025-07-01,2582504.03
2025-08-01,2495045.62
