Tarih,TP_KB_GID111
2014-06-01,369786.0
2014-07-01,207146.0
2014-08-01,288713.0
2014-09-01,305092.0
2014-10-01,359075.0
2014-11-01,425699.0
2014-12-01,2527873.0
2015-01-01,18803.0
2015-02-01,82402.0
2015-03-01,110165.0
2015-04-01,200193.0
2015-05-01,216556.0
2015-06-01,664499.0
2015-07-01,548861.0
2015-08-01,290185.0
2015-09-01,529429.0
2015-10-01,688349.0
2015-11-01,627716.0
2015-12-01,2891822.0
2016-01-01,25819.0
2016-02-01,100988.0
2016-03-01,233183.0
2016-04-01,185214.0
2016-05-01,198047.0
2016-06-01,546718.0
2016-07-01,442778.0
2016-08-01,702525.0
2016-09-01,535960.0
2016-10-01,646658.0
2016-11-01,1237377.0
2016-12-01,3372249.0
2017-01-01,4730.0
2017-02-01,98609.0
2017-03-01,326250.0
2017-04-01,353138.0
2017-05-01,408276.0
2017-06-01,374418.0
2017-07-01,516715.0
2017-08-01,511344.0
2017-09-01,535065.0
2017-10-01,890426.0
2017-11-01,862287.0
2017-12-01,3334515.0
2018-01-01,2781.0
2018-02-01,101739.0
2018-03-01,295376.0
2018-04-01,335510.0
2018-05-01,388374.0
2018-06-01,382144.0
2018-07-01,424010.0
2018-08-01,525742.0
2018-09-01,496714.0
2018-10-01,754309.0
2018-11-01,1113574.0
2018-12-01,2896235.0
2019-01-01,3614.0
2019-02-01,184097.0
2019-03-01,185223.0
2019-04-01,359683.0
2019-05-01,279369.0
2019-06-01,292651.0
2019-07-01,432821.0
2019-08-01,412519.0
2019-09-01,449947.0
2019-10-01,647938.0
2019-11-01,707420.0
2019-12-01,2967260.0
2020-01-01,45169.0
2020-02-01,167660.0
2020-03-01,286921.0
2020-04-01,482749.0
2020-05-01,211628.0
2020-06-01,335833.0
2020-07-01,443924.0
2020-08-01,492269.0
2020-09-01,586628.0
2020-10-01,688134.0
2020-11-01,868258.0
2020-12-01,3892199.0
2021-01-01,227.0
2021-02-01,57432.0
2021-03-01,200023.0
2021-04-01,226174.0
2021-05-01,240865.0
2021-06-01,488485.0
2021-07-01,470365.0
2021-08-01,677460.0
2021-09-01,807479.0
2021-10-01,958210.0
2021-11-01,1598754.0
2021-12-01,5409114.0
2022-01-01,28156.0
2022-02-01,275809.0
2022-03-01,591330.0
2022-04-01,1050357.0
2022-05-01,1263582.0
2022-06-01,940440.0
2022-07-01,639163.0
2022-08-01,1550824.0
2022-09-01,1759598.0
2022-10-01,2060685.0
2022-11-01,3028806.0
2022-12-01,9765019.0
2023-01-01,153777.54
2023-02-01,906028.37
2023-03-01,1996931.65
2023-04-01,1800050.93
2023-05-01,2391402.51
2023-06-01,2767360.61
2023-07-01,1700304.08
2023-08-01,2287614.89
2023-09-01,4270809.84
2023-10-01,4224847.37
2023-11-01,3786226.25
2023-12-01,18265959.3
2024-01-01,5530.61
2024-02-01,1123386.38
2024-03-01,1897934.96
2024-04-01,1560743.07
2024-05-01,3247949.55
2024-06-01,2470979.16
2024-07-01,4382842.3
2024-08-01,4276818.58
2024-09-01,5361829.96
2024-10-01,5265481.86
2024-11-01,7497950.37
2024-12-01,27577477.13
2025-01-01,1572.95
2025-02-01,1991544.45
2025-03-01,2085096.43
2025-04-01,2652224.92
2025-05-01,4612142.8
2025-06-01,5345460.66
2025-07-01,8294715.77
2025-08-01,7875630.87
