Tarih,TP_KB_GID004
2013-10-01,7339006.0
2013-11-01,7298699.0
2013-12-01,5017056.0
2014-01-01,10654943.0
2014-02-01,8034503.0
2014-03-01,7941621.0
2014-04-01,8139998.0
2014-05-01,8122397.0
2014-06-01,8014336.0
2014-07-01,8210511.0
2014-08-01,7695190.0
2014-09-01,8415854.0
2014-10-01,8455112.0
2014-11-01,8342587.0
2014-12-01,5633503.0
2015-01-01,11726599.0
2015-02-01,8767038.0
2015-03-01,8776186.0
2015-04-01,8987994.0
2015-05-01,8923256.0
2015-06-01,8877998.0
2015-07-01,9491512.0
2015-08-01,8811865.0
2015-09-01,9951765.0
2015-10-01,9481446.0
2015-11-01,9678985.0
2015-12-01,6619037.0
2016-01-01,13648594.0
2016-02-01,10421815.0
2016-03-01,10518025.0
2016-04-01,10940919.0
2016-05-01,11060195.0
2016-06-01,11328145.0
2016-07-01,10870364.0
2016-08-01,10315043.0
2016-09-01,11019561.0
2016-10-01,10779065.0
2016-11-01,10969018.0
2016-12-01,8096686.0
2017-01-01,14779006.0
2017-02-01,11224833.0
2017-03-01,11151997.0
2017-04-01,11598180.0
2017-05-01,11509691.0
2017-06-01,11319801.0
2017-07-01,12052373.0
2017-08-01,11268919.0
2017-09-01,12032218.0
2017-10-01,11903365.0
2017-11-01,12220195.0
2017-12-01,8485372.0
2018-01-01,16300036.0
2018-02-01,13101536.0
2018-03-01,12558110.0
2018-04-01,13773832.0
2018-05-01,14217311.0
2018-06-01,13292983.0
2018-07-01,14456595.0
2018-08-01,13499506.0
2018-09-01,14581448.0
2018-10-01,14439103.0
2018-11-01,14910697.0
2018-12-01,10192796.0
2019-01-01,20413758.0
2019-02-01,16597931.0
2019-03-01,16192443.0
2019-04-01,16784917.0
2019-05-01,17161581.0
2019-06-01,16056046.0
2019-07-01,17534095.0
2019-08-01,16320373.0
2019-09-01,17394062.0
2019-10-01,17646613.0
2019-11-01,18146283.0
2019-12-01,12245489.0
2020-01-01,24773614.0
2020-02-01,18753342.0
2020-03-01,19306236.0
2020-04-01,19426535.0
2020-05-01,18369811.0
2020-06-01,18494996.0
2020-07-01,20343720.0
2020-08-01,18771845.0
2020-09-01,20328191.0
2020-10-01,19600316.0
2020-11-01,20093711.0
2020-12-01,12681703.0
2021-01-01,27395417.0
2021-02-01,22268953.0
2021-03-01,21783484.0
2021-04-01,22539995.0
2021-05-01,21163978.0
2021-06-01,21289025.0
2021-07-01,24293389.0
2021-08-01,22316538.0
2021-09-01,23564351.0
2021-10-01,24150904.0
2021-11-01,24168799.0
2021-12-01,16113569.0
2022-01-01,39774704.0
2022-02-01,33051001.0
2022-03-01,31697074.0
2022-04-01,33796429.0
2022-05-01,31273804.0
2022-06-01,32155108.0
2022-07-01,51456073.0
2022-08-01,45299820.0
2022-09-01,47064315.0
2022-10-01,49590626.0
2022-11-01,49090270.0
2022-12-01,32607442.0
2023-01-01,85079242.72
2023-02-01,66809138.46
2023-03-01,67812150.04
2023-04-01,69305352.15
2023-05-01,72930717.04
2023-06-01,76191313.26
2023-07-01,114987114.83
2023-08-01,106384804.42
2023-09-01,106733925.87
2023-10-01,112535138.73
2023-11-01,110166830.71
2023-12-01,64192750.54
2024-01-01,225289773.36
2024-02-01,166156508.35
2024-03-01,165523417.8
2024-04-01,168201460.21
2024-05-01,164069574.02
2024-06-01,165153489.88
2024-07-01,204791420.39
2024-08-01,190234837.62
2024-09-01,194980225.18
2024-10-01,198686287.5
2024-11-01,199352558.35
2024-12-01,120643508.17
2025-01-01,305154875.95
2025-02-01,223654297.66
2025-03-01,223797970.47
2025-04-01,224502736.05
2025-05-01,221169951.88
2025-06-01,226225646.83
2025-07-01,269135952.25
2025-08-01,250645893.96
